<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
SBICARD_F2,05/02/2023,09:15:00,759.9500,766.6500,756.0000,766.6500,9602,235200,
SBICARD_F2,05/02/2023,09:16:00,767.1000,773.1500,767.1000,773.1500,1600,235200,
SBICARD_F2,05/02/2023,09:17:00,773.1500,773.1500,773.1500,773.1500,800,235200,
SBICARD_F2,05/02/2023,09:18:00,785.0000,785.0000,785.0000,785.0000,2400,242400,
SBICARD_F2,05/02/2023,09:19:00,786.7500,788.0000,786.7500,788.0000,2400,242400,
SBICARD_F2,05/02/2023,09:20:00,788.0000,788.0000,788.0000,788.0000,2400,242400,
SBICARD_F2,05/02/2023,09:21:00,783.3500,783.3500,783.3500,783.3500,800,243200,
SBICARD_F2,05/02/2023,09:22:00,783.9000,783.9000,783.9000,783.9000,800,243200,
SBICARD_F2,05/02/2023,09:23:00,783.9000,783.9000,783.9000,783.9000,800,243200,
SBICARD_F2,05/02/2023,09:24:00,784.0500,784.0500,784.0500,784.0500,800,243200,
SBICARD_F2,05/02/2023,09:26:00,787.4500,787.4500,787.4500,787.4500,8800,243200,
SBICARD_F2,05/02/2023,09:27:00,788.0000,788.0000,788.0000,788.0000,800,243200,
SBICARD_F2,05/02/2023,09:28:00,787.0500,787.0500,785.6000,785.6000,1600,243200,
SBICARD_F2,05/02/2023,09:29:00,786.6000,786.6000,786.6000,786.6000,800,243200,
SBICARD_F2,05/02/2023,09:30:00,785.4000,785.4000,785.4000,785.4000,800,238400,
SBICARD_F2,05/02/2023,09:33:00,780.8500,780.8500,780.8500,780.8500,5600,239200,
SBICARD_F2,05/02/2023,09:34:00,779.8000,779.8000,779.8000,779.8000,1600,239200,
SBICARD_F2,05/02/2023,09:39:00,777.5500,777.5500,777.5500,777.5500,800,238400,
SBICARD_F2,05/02/2023,09:41:00,778.4500,778.4500,778.4500,778.4500,800,238400,
SBICARD_F2,05/02/2023,09:43:00,779.9000,779.9000,779.9000,779.9000,1600,238400,
SBICARD_F2,05/02/2023,10:00:00,778.6000,778.6000,778.6000,778.6000,1600,237600,
SBICARD_F2,05/02/2023,10:03:00,775.0000,775.0000,775.0000,775.0000,800,237600,
SBICARD_F2,05/02/2023,10:05:00,770.5000,770.5000,770.5000,770.5000,800,237600,
SBICARD_F2,05/02/2023,10:07:00,773.3000,773.3000,773.3000,773.3000,800,238400,
SBICARD_F2,05/02/2023,10:09:00,773.4000,773.6500,773.4000,773.6500,2400,237600,
SBICARD_F2,05/02/2023,10:12:00,773.0000,774.3500,773.0000,774.3500,1600,237600,
SBICARD_F2,05/02/2023,10:20:00,775.0000,775.0000,775.0000,775.0000,800,237600,
SBICARD_F2,05/02/2023,10:28:00,775.0000,775.0000,775.0000,775.0000,800,237600,
SBICARD_F2,05/02/2023,10:37:00,776.0500,776.0500,776.0500,776.0500,800,237600,
SBICARD_F2,05/02/2023,10:59:00,772.8500,772.8500,772.8500,772.8500,800,237600,
SBICARD_F2,05/02/2023,11:31:00,775.5500,775.5500,775.5500,775.5500,1600,237600,
SBICARD_F2,05/02/2023,11:32:00,774.9000,774.9000,774.9000,774.9000,800,237600,
SBICARD_F2,05/02/2023,11:48:00,777.0000,777.0000,777.0000,777.0000,800,238400,
SBICARD_F2,05/02/2023,11:51:00,775.8000,775.8000,775.8000,775.8000,800,238400,
SBICARD_F2,05/02/2023,11:55:00,776.9500,776.9500,774.8000,774.8000,2400,237600,
SBICARD_F2,05/02/2023,12:08:00,774.8000,774.8000,774.8000,774.8000,800,238400,
SBICARD_F2,05/02/2023,12:16:00,773.8000,773.8000,773.8000,773.8000,800,238400,
SBICARD_F2,05/02/2023,12:21:00,773.8000,773.8000,773.8000,773.8000,4800,238400,
SBICARD_F2,05/02/2023,12:23:00,771.5000,773.0000,771.5000,773.0000,6400,238400,
SBICARD_F2,05/02/2023,12:24:00,772.0000,772.7000,772.0000,772.6000,2400,238400,
SBICARD_F2,05/02/2023,12:25:00,772.6000,772.6000,772.6000,772.6000,2400,238400,
SBICARD_F2,05/02/2023,12:26:00,772.5000,772.5000,772.5000,772.5000,1600,238400,
SBICARD_F2,05/02/2023,12:27:00,772.5000,772.5000,772.5000,772.5000,800,236800,
SBICARD_F2,05/02/2023,12:28:00,773.0000,773.0000,773.0000,773.0000,800,236800,
SBICARD_F2,05/02/2023,12:29:00,771.9500,771.9500,771.9500,771.9500,1600,236800,
SBICARD_F2,05/02/2023,12:35:00,772.4000,772.4000,772.4000,772.4000,800,237600,
SBICARD_F2,05/02/2023,12:37:00,771.0000,771.0000,771.0000,771.0000,3200,236800,
SBICARD_F2,05/02/2023,12:39:00,771.0000,771.0000,771.0000,771.0000,1600,239200,
SBICARD_F2,05/02/2023,12:42:00,771.8500,772.0500,771.8500,772.0500,4800,239200,
SBICARD_F2,05/02/2023,12:43:00,771.4000,771.4000,771.4000,771.4000,800,239200,
SBICARD_F2,05/02/2023,12:44:00,772.1500,772.1500,772.1500,772.1500,800,239200,
SBICARD_F2,05/02/2023,12:49:00,771.5500,771.5500,771.5500,771.5500,800,240000,
SBICARD_F2,05/02/2023,12:50:00,771.5500,771.5500,771.5500,771.5500,3200,240000,
SBICARD_F2,05/02/2023,12:56:00,771.5500,771.5500,771.5500,771.5500,800,240800,
SBICARD_F2,05/02/2023,13:01:00,771.1500,771.1500,771.1500,771.1500,800,240800,
SBICARD_F2,05/02/2023,13:02:00,771.5000,771.5000,771.5000,771.5000,800,240800,
SBICARD_F2,05/02/2023,13:06:00,772.0000,772.0000,772.0000,772.0000,800,241600,
SBICARD_F2,05/02/2023,13:32:00,772.0000,772.0000,772.0000,772.0000,1600,241600,
SBICARD_F2,05/02/2023,13:34:00,775.0000,775.0000,775.0000,775.0000,800,241600,
SBICARD_F2,05/02/2023,13:35:00,774.6000,774.6000,774.6000,774.6000,800,241600,
SBICARD_F2,05/02/2023,13:37:00,774.5000,774.5000,774.5000,774.5000,800,240000,
SBICARD_F2,05/02/2023,13:43:00,774.5000,774.5000,774.5000,774.5000,1600,239200,
SBICARD_F2,05/02/2023,14:06:00,779.8500,780.8500,779.5500,780.8500,4000,237600,
SBICARD_F2,05/02/2023,14:10:00,779.5000,779.5000,779.5000,779.5000,800,239200,
SBICARD_F2,05/02/2023,14:15:00,779.5000,779.5000,779.5000,779.5000,800,239200,
SBICARD_F2,05/02/2023,14:27:00,779.5000,779.5000,779.5000,779.5000,3200,239200,
SBICARD_F2,05/02/2023,14:40:00,779.5000,779.5000,779.5000,779.5000,800,242400,
SBICARD_F2,05/02/2023,14:49:00,780.0000,780.0000,780.0000,780.0000,800,241600,
SBICARD_F2,05/02/2023,15:11:00,781.5000,781.5000,781.5000,781.5000,800,241600,
SBICARD_F2,05/02/2023,15:18:00,781.5000,781.5000,781.5000,781.5000,800,240800,
SBICARD_F2,05/02/2023,15:24:00,781.9000,781.9000,781.9000,781.9000,800,240000,
SBICARD_F2,05/02/2023,15:25:00,781.9000,781.9000,781.9000,781.9000,800,240000,
SBICARD_F2,05/02/2023,15:27:00,781.4500,781.4500,781.4500,781.4500,800,240000,
SBICARD_F2,05/02/2023,15:28:00,782.4000,782.4000,782.4000,782.4000,1600,240000,
SBICARD_F2,05/03/2023,09:15:00,773.7000,778.9500,773.7000,778.9500,2401,240000,
SBICARD_F2,05/03/2023,09:16:00,782.0000,782.0000,782.0000,782.0000,800,240000,
SBICARD_F2,05/03/2023,09:20:00,782.0000,782.0000,782.0000,782.0000,800,242400,
SBICARD_F2,05/03/2023,09:22:00,779.4500,779.4500,779.4500,779.4500,800,242400,
SBICARD_F2,05/03/2023,09:29:00,777.8500,777.8500,777.8500,777.8500,800,241600,
