<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
HDFC_F2,05/02/2023,09:15:00,2790.8501,2792.3999,2789.6001,2790.0000,1503,6663300,
HDFC_F2,05/02/2023,09:16:00,2790.2500,2790.7000,2790.0000,2790.7000,900,6663300,
HDFC_F2,05/02/2023,09:17:00,2789.3000,2789.3000,2789.3000,2789.3000,600,6664500,
HDFC_F2,05/02/2023,09:18:00,2791.5000,2791.5000,2791.3000,2791.3000,600,6664500,
HDFC_F2,05/02/2023,09:19:00,2792.3000,2792.3000,2792.3000,2792.3000,300,6664500,
HDFC_F2,05/02/2023,09:20:00,2793.3999,2793.3999,2793.3999,2793.3999,300,6664800,
HDFC_F2,05/02/2023,09:22:00,2795.0000,2796.0000,2795.0000,2796.0000,1500,6664800,
HDFC_F2,05/02/2023,09:24:00,2797.0000,2801.7000,2797.0000,2801.7000,8400,6664800,
HDFC_F2,05/02/2023,09:25:00,2801.7000,2801.7000,2801.7000,2801.7000,300,6664800,
HDFC_F2,05/02/2023,09:29:00,2805.0000,2805.0000,2805.0000,2805.0000,300,6663300,
HDFC_F2,05/02/2023,09:30:00,2805.0000,2805.7500,2804.8999,2805.7500,1500,6663300,
HDFC_F2,05/02/2023,09:31:00,2806.0500,2807.6001,2806.0500,2807.6001,900,6663300,
HDFC_F2,05/02/2023,09:33:00,2807.6001,2807.6001,2807.6001,2807.6001,300,6663300,
HDFC_F2,05/02/2023,09:34:00,2805.0000,2805.0000,2805.0000,2805.0000,300,6663300,
HDFC_F2,05/02/2023,09:38:00,2805.0000,2805.0000,2805.0000,2805.0000,1800,6663600,
HDFC_F2,05/02/2023,09:39:00,2803.0000,2803.0000,2803.0000,2803.0000,600,6663600,
HDFC_F2,05/02/2023,09:42:00,2801.0000,2801.0000,2799.5500,2799.5500,900,6662700,
HDFC_F2,05/02/2023,09:44:00,2803.0000,2803.0000,2798.7500,2798.7500,900,6663000,
HDFC_F2,05/02/2023,09:57:00,2803.9500,2803.9500,2803.1001,2803.9500,1500,6662400,
HDFC_F2,05/02/2023,10:00:00,2804.4500,2804.4500,2804.4500,2804.4500,300,6663900,
HDFC_F2,05/02/2023,10:05:00,2804.3501,2807.7500,2804.3501,2807.7500,900,6664200,
HDFC_F2,05/02/2023,10:06:00,2807.7500,2807.7500,2807.7500,2807.7500,300,6664800,
HDFC_F2,05/02/2023,10:08:00,2807.3999,2807.3999,2807.3999,2807.3999,300,6664800,
HDFC_F2,05/02/2023,10:11:00,2806.6001,2806.6001,2806.6001,2806.6001,600,6665100,
HDFC_F2,05/02/2023,10:14:00,2806.8501,2806.8501,2806.8501,2806.8501,300,6665700,
HDFC_F2,05/02/2023,10:15:00,2807.1499,2807.2500,2807.1499,2807.2500,600,6665700,
HDFC_F2,05/02/2023,10:16:00,2806.8501,2807.0000,2805.5500,2806.7500,2400,6665700,
HDFC_F2,05/02/2023,10:17:00,2806.9500,2806.9500,2805.5500,2805.5500,1200,6667200,
HDFC_F2,05/02/2023,10:19:00,2804.5500,2804.5500,2804.5500,2804.5500,300,6667200,
HDFC_F2,05/02/2023,10:20:00,2803.9500,2803.9500,2803.9500,2803.9500,300,6667200,
HDFC_F2,05/02/2023,10:21:00,2805.2000,2805.2000,2805.2000,2805.2000,1500,6666300,
HDFC_F2,05/02/2023,10:22:00,2803.5000,2803.8999,2803.5000,2803.8999,1500,6666300,
HDFC_F2,05/02/2023,10:23:00,2804.2500,2804.2500,2804.2500,2804.2500,600,6666300,
HDFC_F2,05/02/2023,10:25:00,2803.3999,2803.3999,2803.3999,2803.3999,300,6668700,
HDFC_F2,05/02/2023,10:30:00,2800.2500,2800.2500,2800.2500,2800.2500,300,6669000,
HDFC_F2,05/02/2023,10:34:00,2801.5000,2801.5000,2801.5000,2801.5000,300,6669000,
HDFC_F2,05/02/2023,10:42:00,2801.0000,2801.0000,2798.6001,2799.2500,1500,6668700,
HDFC_F2,05/02/2023,10:47:00,2800.8999,2800.8999,2800.8999,2800.8999,300,6668700,
HDFC_F2,05/02/2023,10:49:00,2801.0500,2801.0500,2801.0500,2801.0500,300,6668400,
HDFC_F2,05/02/2023,10:55:00,2800.0000,2800.0000,2800.0000,2800.0000,900,6668100,
HDFC_F2,05/02/2023,10:56:00,2800.0000,2800.0000,2800.0000,2800.0000,900,6668100,
HDFC_F2,05/02/2023,10:57:00,2801.0000,2801.1001,2801.0000,2801.1001,1200,6668100,
HDFC_F2,05/02/2023,10:59:00,2801.0000,2801.0000,2801.0000,2801.0000,600,6668100,
HDFC_F2,05/02/2023,11:00:00,2801.0000,2801.0000,2801.0000,2801.0000,300,6666600,
HDFC_F2,05/02/2023,11:03:00,2799.4500,2799.4500,2799.4500,2799.4500,300,6666300,
HDFC_F2,05/02/2023,11:04:00,2797.0000,2797.0000,2797.0000,2797.0000,900,6666300,
HDFC_F2,05/02/2023,11:10:00,2797.2500,2797.2500,2797.2500,2797.2500,900,6665400,
HDFC_F2,05/02/2023,11:13:00,2795.0000,2795.0000,2795.0000,2795.0000,300,6664800,
HDFC_F2,05/02/2023,11:17:00,2797.5000,2797.5000,2797.5000,2797.5000,600,6664500,
HDFC_F2,05/02/2023,11:19:00,2798.7000,2798.8999,2796.3000,2798.8999,1500,6664200,
HDFC_F2,05/02/2023,11:20:00,2799.5500,2799.5500,2799.5500,2799.5500,1800,6664200,
HDFC_F2,05/02/2023,11:21:00,2799.5500,2799.5500,2799.5500,2799.5500,600,6663600,
HDFC_F2,05/02/2023,11:24:00,2797.0000,2798.0000,2797.0000,2798.0000,600,6663000,
HDFC_F2,05/02/2023,11:26:00,2800.0000,2800.0000,2800.0000,2800.0000,600,6663000,
HDFC_F2,05/02/2023,11:27:00,2798.6001,2798.6001,2798.6001,2798.6001,900,6662400,
HDFC_F2,05/02/2023,11:29:00,2798.6001,2798.6001,2798.6001,2798.6001,900,6662400,
HDFC_F2,05/02/2023,11:40:00,2799.4500,2799.4500,2799.4500,2799.4500,300,6661500,
HDFC_F2,05/02/2023,11:43:00,2799.0000,2799.0000,2799.0000,2799.0000,300,6661500,
HDFC_F2,05/02/2023,11:58:00,2798.8501,2798.8501,2798.8501,2798.8501,300,6661800,
HDFC_F2,05/02/2023,12:00:00,2799.0000,2799.0000,2799.0000,2799.0000,3300,6661800,
HDFC_F2,05/02/2023,12:02:00,2798.0000,2798.0000,2798.0000,2798.0000,600,6663900,
HDFC_F2,05/02/2023,12:03:00,2799.0000,2799.1001,2799.0000,2799.1001,1500,6663900,
HDFC_F2,05/02/2023,12:04:00,2798.8000,2798.8000,2798.8000,2798.8000,300,6663900,
HDFC_F2,05/02/2023,12:06:00,2798.0000,2798.0000,2798.0000,2798.0000,600,6662700,
HDFC_F2,05/02/2023,12:07:00,2798.2500,2798.2500,2798.0000,2798.0000,5100,6662700,
HDFC_F2,05/02/2023,12:08:00,2798.4500,2798.4500,2798.2500,2798.2500,1500,6662700,
HDFC_F2,05/02/2023,12:09:00,2798.8501,2798.8501,2798.8501,2798.8501,900,6665700,
HDFC_F2,05/02/2023,12:11:00,2799.9500,2799.9500,2799.9500,2799.9500,300,6665700,
HDFC_F2,05/02/2023,12:35:00,2800.2000,2800.2000,2800.2000,2800.2000,300,6666300,
HDFC_F2,05/02/2023,12:39:00,2799.8999,2799.8999,2799.8999,2799.8999,300,6666300,
HDFC_F2,05/02/2023,12:44:00,2800.0000,2800.0000,2800.0000,2800.0000,300,6666300,
HDFC_F2,05/02/2023,12:52:00,2800.1499,2800.1499,2800.1499,2800.1499,600,6666300,
HDFC_F2,05/02/2023,13:01:00,2800.0000,2800.0000,2800.0000,2800.0000,300,6666000,
HDFC_F2,05/02/2023,13:07:00,2799.8000,2799.8000,2799.8000,2799.8000,300,6666000,
HDFC_F2,05/02/2023,13:18:00,2799.0000,2799.0000,2798.6001,2798.7000,900,6665700,
HDFC_F2,05/02/2023,13:19:00,2798.0000,2798.0000,2798.0000,2798.0000,600,6665700,
HDFC_F2,05/02/2023,13:20:00,2798.2000,2798.2000,2798.2000,2798.2000,300,6665700,
HDFC_F2,05/02/2023,13:21:00,2798.3000,2798.3000,2798.3000,2798.3000,1500,6665700,
HDFC_F2,05/02/2023,13:23:00,2798.8501,2798.8501,2798.0500,2798.0500,600,6665700,
HDFC_F2,05/02/2023,13:26:00,2797.2500,2797.2500,2797.2500,2797.2500,300,6665100,
HDFC_F2,05/02/2023,13:27:00,2798.0000,2798.0000,2798.0000,2798.0000,300,6665400,
HDFC_F2,05/02/2023,13:28:00,2797.9500,2797.9500,2797.9500,2797.9500,300,6665400,
HDFC_F2,05/02/2023,13:29:00,2797.0000,2797.0000,2797.0000,2797.0000,1800,6665400,
HDFC_F2,05/02/2023,13:35:00,2796.6001,2796.6001,2796.6001,2796.6001,900,6666000,
HDFC_F2,05/02/2023,13:36:00,2796.0000,2796.0000,2796.0000,2796.0000,300,6666000,
HDFC_F2,05/02/2023,13:37:00,2796.0000,2796.0000,2796.0000,2796.0000,600,6666000,
