<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
LUPIN_F3,05/03/2023,14:03:00,717.1500,717.1500,717.1500,717.1500,5101,3400,
LUPIN_F3,05/03/2023,14:55:00,717.9500,717.9500,717.9500,717.9500,850,5100,
LUPIN_F3,05/04/2023,09:17:00,717.9500,717.9500,717.9500,717.9500,851,5100,
LUPIN_F3,05/04/2023,09:42:00,717.0000,717.0000,717.0000,717.0000,850,5950,
LUPIN_F3,05/04/2023,11:16:00,717.0000,717.0000,717.0000,717.0000,850,6800,
LUPIN_F3,05/04/2023,12:52:00,718.0000,718.0000,718.0000,718.0000,850,6800,
LUPIN_F3,05/04/2023,14:01:00,718.0000,718.0000,718.0000,718.0000,850,6800,
LUPIN_F3,05/04/2023,15:20:00,718.0000,718.0000,718.0000,718.0000,850,7650,
LUPIN_F3,05/05/2023,11:30:00,712.0500,712.0500,712.0500,712.0500,851,8500,
LUPIN_F3,05/05/2023,11:39:00,714.2500,714.2500,714.2500,714.2500,850,8500,
LUPIN_F3,05/05/2023,11:41:00,714.8000,714.8000,714.8000,714.8000,2550,8500,
LUPIN_F3,05/05/2023,12:21:00,714.8000,714.8000,714.8000,714.8000,850,10200,
LUPIN_F3,05/05/2023,12:27:00,710.5500,710.5500,710.5500,710.5500,850,10200,
LUPIN_F3,05/05/2023,13:44:00,714.0000,714.0000,714.0000,714.0000,850,11050,
LUPIN_F3,05/05/2023,13:47:00,714.0000,714.0000,714.0000,714.0000,850,11900,
LUPIN_F3,05/05/2023,15:14:00,714.0000,714.0000,714.0000,714.0000,850,12750,
LUPIN_F3,05/08/2023,09:27:00,712.2500,712.2500,712.2500,712.2500,851,13600,
LUPIN_F3,05/08/2023,09:34:00,712.2500,712.2500,712.2500,712.2500,850,14450,
LUPIN_F3,05/08/2023,09:58:00,712.2500,712.2500,712.2500,712.2500,850,15300,
LUPIN_F3,05/08/2023,13:28:00,723.0000,723.0000,723.0000,723.0000,850,15300,
LUPIN_F3,05/08/2023,13:48:00,724.5500,724.5500,724.5500,724.5500,850,14450,
LUPIN_F3,05/08/2023,14:06:00,729.5000,729.5000,729.5000,729.5000,850,14450,
LUPIN_F3,05/08/2023,14:11:00,731.6500,731.6500,731.6500,731.6500,850,15300,
LUPIN_F3,05/08/2023,14:19:00,735.6500,735.6500,735.6500,735.6500,3400,14450,
LUPIN_F3,05/08/2023,15:29:00,737.7000,737.9000,737.7000,737.9000,1700,17000,
LUPIN_F3,05/09/2023,09:15:00,739.6500,739.6500,739.6500,739.6500,851,16150,
LUPIN_F3,05/09/2023,09:22:00,735.0000,735.0000,735.0000,735.0000,850,16150,
LUPIN_F3,05/09/2023,10:45:00,735.0000,735.0000,735.0000,735.0000,850,16150,
LUPIN_F3,05/09/2023,10:51:00,751.0000,751.0000,751.0000,751.0000,850,16150,
LUPIN_F3,05/09/2023,10:54:00,751.0000,751.0000,745.0000,745.0000,2550,16150,
LUPIN_F3,05/09/2023,10:55:00,742.9500,742.9500,742.9500,742.9500,2550,16150,
LUPIN_F3,05/09/2023,11:02:00,743.0000,743.0000,743.0000,743.0000,850,21250,
LUPIN_F3,05/09/2023,11:09:00,743.6500,743.6500,743.6500,743.6500,850,22100,
LUPIN_F3,05/09/2023,11:29:00,745.6500,745.6500,745.6500,745.6500,850,22100,
LUPIN_F3,05/09/2023,11:31:00,747.6500,747.6500,747.6500,747.6500,850,22100,
LUPIN_F3,05/09/2023,11:47:00,749.6500,749.6500,749.6500,749.6500,850,22100,
LUPIN_F3,05/09/2023,11:52:00,751.6500,751.6500,751.6500,751.6500,850,22100,
LUPIN_F3,05/09/2023,12:16:00,755.8500,755.8500,755.8500,755.8500,850,22100,
LUPIN_F3,05/09/2023,12:26:00,755.8500,755.8500,755.8500,755.8500,850,22100,
LUPIN_F3,05/09/2023,12:34:00,754.6500,754.6500,754.6500,754.6500,850,22100,
LUPIN_F3,05/09/2023,12:44:00,756.6500,756.6500,756.6500,756.6500,850,22100,
