<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
CHOLAFIN_F3,05/02/2023,13:31:00,885.2000,885.2000,885.2000,885.2000,1251,2500,
CHOLAFIN_F3,05/02/2023,13:43:00,880.3500,880.3500,880.3500,880.3500,1250,2500,
CHOLAFIN_F3,05/02/2023,14:58:00,880.3500,880.3500,880.3500,880.3500,1250,3750,
CHOLAFIN_F3,05/03/2023,09:52:00,884.5000,884.5000,884.5000,884.5000,1251,3750,
CHOLAFIN_F3,05/03/2023,10:00:00,888.0000,888.0000,888.0000,888.0000,1250,3750,
CHOLAFIN_F3,05/03/2023,10:09:00,890.0500,890.0500,890.0500,890.0500,1250,5000,
CHOLAFIN_F3,05/03/2023,10:52:00,891.0000,891.0000,891.0000,891.0000,1250,5000,
CHOLAFIN_F3,05/03/2023,13:20:00,892.8000,892.8000,892.8000,892.8000,2500,6250,
CHOLAFIN_F3,05/03/2023,14:27:00,892.7500,892.7500,892.7500,892.7500,2500,8750,
CHOLAFIN_F3,05/04/2023,09:15:00,914.9500,914.9500,914.9500,914.9500,1251,11250,
CHOLAFIN_F3,05/04/2023,09:16:00,924.9500,924.9500,924.9500,924.9500,1250,11250,
CHOLAFIN_F3,05/04/2023,09:25:00,968.0000,968.0000,968.0000,968.0000,2500,13750,
CHOLAFIN_F3,05/04/2023,09:29:00,968.0000,968.0000,968.0000,968.0000,2500,16250,
CHOLAFIN_F3,05/04/2023,09:31:00,974.0000,974.0000,974.0000,974.0000,1250,16250,
CHOLAFIN_F3,05/04/2023,09:32:00,978.0000,978.0000,978.0000,978.0000,2500,16250,
CHOLAFIN_F3,05/04/2023,09:35:00,978.0000,978.0000,978.0000,978.0000,1250,21250,
CHOLAFIN_F3,05/04/2023,09:41:00,968.0000,968.0000,968.0000,968.0000,1250,21250,
CHOLAFIN_F3,05/04/2023,09:45:00,970.0000,970.0000,970.0000,970.0000,1250,22500,
CHOLAFIN_F3,05/04/2023,09:47:00,971.0000,971.0000,971.0000,971.0000,1250,23750,
CHOLAFIN_F3,05/04/2023,09:55:00,964.5000,964.5000,964.5000,964.5000,1250,23750,
CHOLAFIN_F3,05/04/2023,10:04:00,960.5000,960.5000,960.5000,960.5000,1250,26250,
CHOLAFIN_F3,05/04/2023,10:11:00,961.0000,961.0000,961.0000,961.0000,1250,26250,
CHOLAFIN_F3,05/04/2023,10:13:00,961.0000,961.0000,961.0000,961.0000,2500,25000,
CHOLAFIN_F3,05/04/2023,10:24:00,956.1500,956.1500,956.1500,956.1500,1250,25000,
CHOLAFIN_F3,05/04/2023,10:31:00,959.0000,959.0000,959.0000,959.0000,1250,22500,
CHOLAFIN_F3,05/04/2023,10:32:00,958.3000,958.3000,958.3000,958.3000,1250,22500,
CHOLAFIN_F3,05/04/2023,11:12:00,960.6500,960.6500,960.6500,960.6500,1250,23750,
CHOLAFIN_F3,05/04/2023,12:26:00,960.7000,960.7000,960.7000,960.7000,1250,25000,
CHOLAFIN_F3,05/04/2023,12:32:00,961.0000,961.0000,961.0000,961.0000,1250,25000,
CHOLAFIN_F3,05/04/2023,12:47:00,961.5000,961.5000,961.5000,961.5000,5000,26250,
CHOLAFIN_F3,05/04/2023,14:34:00,965.2500,965.2500,965.2500,965.2500,1250,27500,
CHOLAFIN_F3,05/04/2023,14:58:00,965.0000,965.0000,965.0000,965.0000,1250,28750,
CHOLAFIN_F3,05/04/2023,15:09:00,963.4500,964.0000,963.4500,964.0000,3750,30000,
CHOLAFIN_F3,05/04/2023,15:19:00,962.4000,962.4000,962.4000,962.4000,1250,32500,
CHOLAFIN_F3,05/04/2023,15:20:00,962.6500,962.6500,962.6500,962.6500,1250,32500,
CHOLAFIN_F3,05/04/2023,15:28:00,962.2500,962.2500,962.2500,962.2500,1250,32500,
CHOLAFIN_F3,05/05/2023,09:17:00,970.0000,970.0000,970.0000,970.0000,1251,32500,
CHOLAFIN_F3,05/05/2023,09:19:00,971.0500,971.0500,971.0500,971.0500,1250,33750,
CHOLAFIN_F3,05/05/2023,09:21:00,971.0500,971.0500,971.0500,971.0500,1250,35000,
CHOLAFIN_F3,05/05/2023,09:22:00,971.0500,971.0500,971.0500,971.0500,2500,35000,
CHOLAFIN_F3,05/05/2023,09:30:00,971.0500,971.0500,971.0500,971.0500,5000,38750,
CHOLAFIN_F3,05/05/2023,09:32:00,968.0000,968.0000,968.0000,968.0000,1250,38750,
CHOLAFIN_F3,05/05/2023,09:35:00,970.5000,970.5000,970.5000,970.5000,1250,35000,
CHOLAFIN_F3,05/05/2023,09:40:00,969.8500,970.5000,969.8500,970.5000,2500,35000,
CHOLAFIN_F3,05/05/2023,09:45:00,970.0000,970.0000,970.0000,970.0000,1250,37500,
CHOLAFIN_F3,05/05/2023,09:52:00,970.0000,970.0000,970.0000,970.0000,1250,38750,
CHOLAFIN_F3,05/05/2023,09:56:00,970.5000,970.5000,970.5000,970.5000,1250,40000,
CHOLAFIN_F3,05/05/2023,10:00:00,975.0000,975.0000,975.0000,975.0000,1250,41250,
CHOLAFIN_F3,05/05/2023,10:03:00,975.7500,975.7500,975.7500,975.7500,2500,42500,
CHOLAFIN_F3,05/05/2023,10:07:00,974.3500,974.3500,974.3500,974.3500,1250,45000,
CHOLAFIN_F3,05/05/2023,10:08:00,980.6000,980.6000,980.6000,980.6000,1250,46250,
CHOLAFIN_F3,05/05/2023,10:12:00,980.6000,980.6000,976.0000,976.0000,2500,47500,
CHOLAFIN_F3,05/05/2023,10:26:00,976.0000,976.0000,976.0000,976.0000,1250,50000,
CHOLAFIN_F3,05/05/2023,10:30:00,978.0000,978.0000,978.0000,978.0000,1250,51250,
CHOLAFIN_F3,05/05/2023,10:34:00,980.0000,980.0000,980.0000,980.0000,1250,52500,
CHOLAFIN_F3,05/05/2023,10:37:00,980.2000,980.2000,980.2000,980.2000,1250,53750,
CHOLAFIN_F3,05/05/2023,10:39:00,980.5500,980.5500,980.5500,980.5500,1250,55000,
CHOLAFIN_F3,05/05/2023,10:41:00,982.0000,982.0000,982.0000,982.0000,1250,56250,
CHOLAFIN_F3,05/05/2023,10:44:00,984.0000,984.0000,984.0000,984.0000,1250,57500,
CHOLAFIN_F3,05/05/2023,10:46:00,985.0000,985.0000,985.0000,985.0000,1250,57500,
CHOLAFIN_F3,05/05/2023,10:48:00,988.7500,988.7500,988.7500,988.7500,3750,58750,
CHOLAFIN_F3,05/05/2023,10:49:00,990.0000,990.0000,990.0000,990.0000,1250,58750,
CHOLAFIN_F3,05/05/2023,10:56:00,990.3500,990.3500,990.3500,990.3500,2500,60000,
CHOLAFIN_F3,05/05/2023,10:58:00,993.0000,993.0000,993.0000,993.0000,1250,57500,
CHOLAFIN_F3,05/05/2023,11:13:00,993.0000,993.0000,993.0000,993.0000,1250,58750,
CHOLAFIN_F3,05/05/2023,11:15:00,996.0000,996.0000,996.0000,996.0000,1250,58750,
CHOLAFIN_F3,05/05/2023,11:16:00,999.0000,999.0000,998.6000,998.6000,3750,58750,
CHOLAFIN_F3,05/05/2023,11:17:00,999.7500,999.7500,999.7500,999.7500,1250,58750,
CHOLAFIN_F3,05/05/2023,11:18:00,999.7500,999.7500,999.7500,999.7500,1250,62500,
CHOLAFIN_F3,05/05/2023,11:19:00,996.0500,996.0500,996.0500,996.0500,1250,62500,
CHOLAFIN_F3,05/05/2023,12:11:00,1002.9000,1004.5000,1002.9000,1004.5000,2500,65000,
CHOLAFIN_F3,05/05/2023,12:24:00,1004.5000,1004.5000,1004.5000,1004.5000,1250,66250,
CHOLAFIN_F3,05/05/2023,12:30:00,999.9500,999.9500,999.9500,999.9500,1250,66250,
CHOLAFIN_F3,05/05/2023,13:00:00,1002.5000,1002.5000,1002.5000,1002.5000,1250,66250,
CHOLAFIN_F3,05/05/2023,13:07:00,1003.0000,1003.0000,1003.0000,1003.0000,2500,67500,
CHOLAFIN_F3,05/05/2023,13:14:00,1002.9500,1002.9500,1002.9500,1002.9500,3750,67500,
CHOLAFIN_F3,05/05/2023,13:40:00,1004.5000,1004.5000,1004.5000,1004.5000,1250,66250,
CHOLAFIN_F3,05/05/2023,14:22:00,999.5000,999.5000,999.5000,999.5000,3750,67500,
CHOLAFIN_F3,05/05/2023,14:38:00,997.4000,997.4000,997.4000,997.4000,1250,70000,
CHOLAFIN_F3,05/05/2023,14:43:00,996.8500,996.8500,996.8500,996.8500,2500,68750,
CHOLAFIN_F3,05/05/2023,14:51:00,995.0000,995.0000,995.0000,995.0000,1250,70000,
CHOLAFIN_F3,05/05/2023,15:12:00,996.7000,996.7000,996.7000,996.7000,1250,71250,
CHOLAFIN_F3,05/05/2023,15:27:00,995.9500,995.9500,995.9500,995.9500,1250,71250,
CHOLAFIN_F3,05/08/2023,09:16:00,994.6000,994.6000,994.6000,994.6000,1251,70000,
CHOLAFIN_F3,05/08/2023,09:58:00,1002.2000,1002.2000,1002.2000,1002.2000,1250,70000,
CHOLAFIN_F3,05/08/2023,10:20:00,1007.8000,1007.8000,1007.8000,1007.8000,1250,71250,
CHOLAFIN_F3,05/08/2023,10:37:00,1007.8000,1007.8000,1007.8000,1007.8000,1250,71250,
CHOLAFIN_F3,05/08/2023,10:49:00,1010.0000,1010.0000,1010.0000,1010.0000,1250,72500,
CHOLAFIN_F3,05/08/2023,11:39:00,1010.0000,1010.0000,1010.0000,1010.0000,1250,73750,
CHOLAFIN_F3,05/08/2023,12:29:00,1006.0000,1006.0000,1006.0000,1006.0000,1250,73750,
CHOLAFIN_F3,05/08/2023,15:16:00,1010.0000,1010.0000,1010.0000,1010.0000,1250,75000,
CHOLAFIN_F3,05/08/2023,15:19:00,1010.3500,1010.3500,1010.3500,1010.3500,1250,76250,
CHOLAFIN_F3,05/09/2023,10:24:00,1009.0000,1009.0000,1009.0000,1009.0000,1251,77500,
CHOLAFIN_F3,05/09/2023,10:39:00,1008.0000,1008.0000,1008.0000,1008.0000,1250,76250,
CHOLAFIN_F3,05/09/2023,11:22:00,1005.1000,1005.1000,1005.1000,1005.1000,1250,77500,
CHOLAFIN_F3,05/09/2023,11:47:00,1005.1000,1005.1000,1005.1000,1005.1000,1250,77500,
CHOLAFIN_F3,05/09/2023,12:37:00,1000.0000,1000.0000,1000.0000,1000.0000,2500,77500,
CHOLAFIN_F3,05/09/2023,12:47:00,998.8500,998.8500,998.8500,998.8500,1250,75000,
CHOLAFIN_F3,05/09/2023,13:01:00,998.0000,998.0000,998.0000,998.0000,1250,75000,
CHOLAFIN_F3,05/09/2023,13:03:00,998.0000,998.0000,998.0000,998.0000,1250,76250,
CHOLAFIN_F3,05/09/2023,13:20:00,995.6500,995.6500,995.6500,995.6500,1250,75000,
CHOLAFIN_F3,05/09/2023,13:28:00,995.3000,995.3000,995.3000,995.3000,1250,75000,
CHOLAFIN_F3,05/09/2023,14:44:00,995.2000,995.2000,995.2000,995.2000,2500,75000,
