<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
BAJFINANCE_F1,05/02/2023,09:15:00,6334.9502,6347.9502,6320.5498,6337.9502,21252,4274625,
BAJFINANCE_F1,05/02/2023,09:16:00,6338.7002,6338.7002,6325.2998,6325.2998,18000,4274625,
BAJFINANCE_F1,05/02/2023,09:17:00,6325.2500,6325.2500,6316.8501,6319.1001,16625,4278375,
BAJFINANCE_F1,05/02/2023,09:18:00,6315.6499,6324.2500,6315.3999,6318.4502,10375,4278375,
BAJFINANCE_F1,05/02/2023,09:19:00,6319.7998,6324.8501,6307.6001,6324.8501,21875,4278375,
BAJFINANCE_F1,05/02/2023,09:20:00,6324.3501,6326.9502,6312.1001,6315.2002,13500,4296750,
BAJFINANCE_F1,05/02/2023,09:21:00,6312.5498,6315.0000,6305.6499,6305.6499,7125,4296750,
BAJFINANCE_F1,05/02/2023,09:22:00,6305.8999,6309.1001,6302.2998,6305.5498,12750,4296750,
BAJFINANCE_F1,05/02/2023,09:23:00,6305.2002,6309.0498,6302.0000,6309.0498,13500,4305500,
BAJFINANCE_F1,05/02/2023,09:24:00,6310.2998,6324.2998,6308.4502,6324.0000,9250,4305500,
BAJFINANCE_F1,05/02/2023,09:25:00,6322.9502,6331.9502,6320.3999,6331.8999,13750,4305500,
BAJFINANCE_F1,05/02/2023,09:26:00,6332.6499,6339.8501,6331.0000,6339.3999,12250,4313250,
BAJFINANCE_F1,05/02/2023,09:27:00,6338.1499,6342.7002,6325.5498,6327.1001,9750,4313250,
BAJFINANCE_F1,05/02/2023,09:28:00,6327.0000,6328.7002,6319.1499,6320.7500,4250,4313250,
BAJFINANCE_F1,05/02/2023,09:29:00,6321.1499,6321.1499,6314.5498,6317.4502,4250,4323000,
BAJFINANCE_F1,05/02/2023,09:30:00,6313.0000,6313.0000,6304.3999,6311.1499,10875,4323000,
BAJFINANCE_F1,05/02/2023,09:31:00,6308.7500,6314.7002,6306.2002,6314.7002,5625,4323000,
BAJFINANCE_F1,05/02/2023,09:32:00,6313.6001,6318.8501,6310.0000,6316.7002,9625,4328000,
BAJFINANCE_F1,05/02/2023,09:33:00,6319.3999,6321.7500,6313.3501,6317.6499,16875,4328000,
BAJFINANCE_F1,05/02/2023,09:34:00,6316.0000,6317.4502,6314.9502,6314.9502,2125,4328000,
BAJFINANCE_F1,05/02/2023,09:35:00,6314.0000,6314.0000,6309.0000,6309.2500,3375,4337875,
BAJFINANCE_F1,05/02/2023,09:36:00,6308.2002,6313.0000,6305.0000,6305.0000,6000,4337875,
BAJFINANCE_F1,05/02/2023,09:37:00,6305.0000,6312.1001,6303.8999,6312.1001,4125,4337875,
BAJFINANCE_F1,05/02/2023,09:38:00,6310.0498,6311.7998,6306.0000,6311.7998,2750,4337250,
BAJFINANCE_F1,05/02/2023,09:39:00,6309.7500,6312.5498,6308.2002,6312.5498,4000,4337250,
BAJFINANCE_F1,05/02/2023,09:40:00,6311.7002,6315.4502,6311.0498,6311.0498,3125,4337250,
BAJFINANCE_F1,05/02/2023,09:41:00,6315.0000,6318.9502,6315.0000,6317.2002,2250,4337000,
BAJFINANCE_F1,05/02/2023,09:42:00,6316.6499,6319.0000,6315.1499,6315.1499,2250,4337000,
BAJFINANCE_F1,05/02/2023,09:43:00,6314.7500,6315.8999,6308.0000,6309.6001,3500,4337000,
BAJFINANCE_F1,05/02/2023,09:44:00,6309.3999,6314.9502,6308.1499,6313.5000,2625,4335875,
BAJFINANCE_F1,05/02/2023,09:45:00,6312.3999,6312.3999,6302.5000,6302.5000,5500,4335875,
BAJFINANCE_F1,05/02/2023,09:46:00,6302.5498,6306.0498,6302.5000,6305.1001,2125,4335875,
BAJFINANCE_F1,05/02/2023,09:47:00,6304.0000,6308.5000,6303.2002,6307.0000,1750,4336000,
BAJFINANCE_F1,05/02/2023,09:48:00,6309.0000,6313.4502,6309.0000,6313.1499,4375,4336000,
BAJFINANCE_F1,05/02/2023,09:49:00,6311.3501,6311.3501,6306.0498,6308.0000,2875,4336000,
BAJFINANCE_F1,05/02/2023,09:50:00,6304.5498,6307.5000,6304.5498,6305.0000,2750,4336000,
BAJFINANCE_F1,05/02/2023,09:51:00,6308.4502,6310.0000,6305.0000,6310.0000,1750,4336000,
BAJFINANCE_F1,05/02/2023,09:52:00,6306.7500,6314.6001,6305.6499,6314.6001,3375,4336000,
BAJFINANCE_F1,05/02/2023,09:53:00,6312.2002,6313.9502,6306.9502,6308.0000,6625,4335500,
