<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
HAL_F1,05/02/2023,09:15:00,2937.1001,2950.6001,2937.0500,2950.6001,18303,2722800,
HAL_F1,05/02/2023,09:16:00,2955.0000,2955.0000,2948.8999,2948.8999,31500,2722800,
HAL_F1,05/02/2023,09:17:00,2939.8501,2939.8501,2934.9500,2934.9500,28200,2705700,
HAL_F1,05/02/2023,09:18:00,2940.8000,2943.7000,2936.3000,2936.3000,18300,2705700,
HAL_F1,05/02/2023,09:19:00,2937.9500,2950.0000,2937.9500,2948.0000,17400,2705700,
HAL_F1,05/02/2023,09:20:00,2948.0500,2950.0000,2944.0000,2949.8501,12000,2700600,
HAL_F1,05/02/2023,09:21:00,2946.3501,2947.0000,2943.0000,2945.6001,4800,2700600,
HAL_F1,05/02/2023,09:22:00,2942.6499,2946.0000,2942.6499,2945.5500,4200,2700600,
HAL_F1,05/02/2023,09:23:00,2946.6001,2951.8501,2946.3999,2951.0000,5400,2697900,
HAL_F1,05/02/2023,09:24:00,2950.0000,2950.0000,2942.6499,2945.0500,21900,2697900,
HAL_F1,05/02/2023,09:25:00,2947.4500,2953.9500,2946.6499,2953.9500,13200,2697900,
HAL_F1,05/02/2023,09:26:00,2954.0000,2959.0000,2954.0000,2957.0000,18300,2698200,
HAL_F1,05/02/2023,09:27:00,2956.0500,2960.1001,2956.0500,2959.3000,17700,2698200,
HAL_F1,05/02/2023,09:28:00,2959.8000,2966.0000,2956.5000,2964.8999,19200,2698200,
HAL_F1,05/02/2023,09:29:00,2966.0000,2969.8000,2963.6499,2963.8999,19200,2710500,
HAL_F1,05/02/2023,09:30:00,2966.9500,2966.9500,2963.5000,2965.6499,6900,2710500,
HAL_F1,05/02/2023,09:31:00,2965.8501,2965.8501,2963.3000,2964.9500,6900,2710500,
HAL_F1,05/02/2023,09:32:00,2964.9500,2964.9500,2962.0000,2964.0000,8400,2711400,
HAL_F1,05/02/2023,09:33:00,2964.0000,2966.7000,2963.0000,2964.8000,10200,2711400,
HAL_F1,05/02/2023,09:34:00,2963.3501,2964.3501,2962.0500,2963.0000,5400,2711400,
HAL_F1,05/02/2023,09:35:00,2964.3501,2964.3501,2956.1001,2956.1001,8400,2711100,
HAL_F1,05/02/2023,09:36:00,2956.0000,2956.0000,2953.8000,2956.0000,3000,2711100,
HAL_F1,05/02/2023,09:37:00,2956.0000,2958.6499,2955.4500,2955.4500,6900,2711100,
HAL_F1,05/02/2023,09:38:00,2955.0500,2956.0000,2954.0000,2955.1499,3300,2714700,
HAL_F1,05/02/2023,09:39:00,2954.5000,2956.6001,2954.5000,2956.6001,7800,2714700,
HAL_F1,05/02/2023,09:40:00,2954.0000,2957.2500,2953.8000,2955.0000,15600,2714700,
HAL_F1,05/02/2023,09:41:00,2955.1499,2955.1499,2955.0000,2955.1499,2700,2721600,
HAL_F1,05/02/2023,09:42:00,2955.1499,2961.8999,2955.1499,2960.5500,4800,2721600,
HAL_F1,05/02/2023,09:43:00,2958.3999,2958.9500,2956.5000,2956.5500,2700,2721600,
HAL_F1,05/02/2023,09:44:00,2956.5500,2956.5500,2955.7500,2955.7500,900,2724000,
HAL_F1,05/02/2023,09:45:00,2955.5000,2960.0000,2955.5000,2957.8000,8700,2724000,
HAL_F1,05/02/2023,09:46:00,2960.1499,2960.1499,2958.2500,2960.0000,6000,2724000,
HAL_F1,05/02/2023,09:47:00,2961.9500,2962.9500,2959.5000,2961.1499,8700,2725200,
HAL_F1,05/02/2023,09:48:00,2964.0000,2964.0000,2956.3000,2956.3000,8100,2725200,
HAL_F1,05/02/2023,09:49:00,2956.1499,2961.1001,2956.1499,2961.1001,2700,2725200,
HAL_F1,05/02/2023,09:50:00,2959.0000,2959.0000,2957.7500,2957.7500,2400,2731800,
HAL_F1,05/02/2023,09:51:00,2956.2500,2956.2500,2955.0000,2955.0000,3300,2731800,
HAL_F1,05/02/2023,09:52:00,2955.0000,2955.0500,2952.0500,2955.0000,12000,2731800,
HAL_F1,05/02/2023,09:53:00,2956.3999,2957.5500,2956.3999,2957.3501,1800,2731800,
HAL_F1,05/02/2023,09:54:00,2958.0000,2958.0000,2958.0000,2958.0000,300,2734200,
HAL_F1,05/02/2023,09:55:00,2957.5000,2957.9500,2957.5000,2957.9500,600,2734200,
HAL_F1,05/02/2023,09:56:00,2955.9500,2957.8999,2955.9500,2956.0000,900,2734200,
HAL_F1,05/02/2023,09:57:00,2956.0000,2957.5500,2956.0000,2957.5500,1200,2734200,
HAL_F1,05/02/2023,09:58:00,2955.7000,2955.7000,2955.7000,2955.7000,300,2734200,
HAL_F1,05/02/2023,09:59:00,2957.2500,2957.2500,2955.6499,2955.6499,1500,2734200,
HAL_F1,05/02/2023,10:00:00,2955.6001,2955.6001,2954.5000,2955.0000,9600,2734200,
HAL_F1,05/02/2023,10:01:00,2955.0000,2955.0000,2955.0000,2955.0000,1800,2734200,
HAL_F1,05/02/2023,10:02:00,2955.0000,2955.0000,2955.0000,2955.0000,300,2734200,
HAL_F1,05/02/2023,10:03:00,2952.0500,2955.0000,2952.0500,2955.0000,8400,2742900,
HAL_F1,05/02/2023,10:04:00,2955.0000,2955.5000,2955.0000,2955.0000,2400,2742900,
HAL_F1,05/02/2023,10:05:00,2955.0000,2957.0000,2955.0000,2957.0000,4200,2746800,
HAL_F1,05/02/2023,10:06:00,2958.6001,2958.8501,2958.6001,2958.6001,2400,2746800,
HAL_F1,05/02/2023,10:07:00,2957.3501,2958.3999,2957.3501,2958.3999,600,2746800,
HAL_F1,05/02/2023,10:08:00,2956.7000,2957.3000,2956.7000,2957.3000,1800,2745600,
HAL_F1,05/02/2023,10:09:00,2955.9500,2955.9500,2955.9500,2955.9500,1200,2745600,
HAL_F1,05/02/2023,10:10:00,2958.0500,2958.0500,2958.0500,2958.0500,300,2745600,
HAL_F1,05/02/2023,10:11:00,2956.2500,2956.2500,2955.0000,2955.0000,1500,2745300,
HAL_F1,05/02/2023,10:12:00,2953.0000,2954.7000,2952.0000,2954.3000,17700,2745300,
HAL_F1,05/02/2023,10:13:00,2948.0000,2948.0000,2948.0000,2948.0000,600,2745300,
HAL_F1,05/02/2023,10:14:00,2947.0500,2947.0500,2947.0500,2947.0500,900,2741700,
HAL_F1,05/02/2023,10:15:00,2947.0500,2947.0500,2944.0000,2944.0000,2400,2741700,
HAL_F1,05/02/2023,10:16:00,2944.0000,2944.5000,2940.5500,2940.5500,3900,2741700,
HAL_F1,05/02/2023,10:17:00,2942.8501,2944.3501,2942.8501,2943.0000,1500,2742000,
HAL_F1,05/02/2023,10:18:00,2943.0000,2944.3501,2943.0000,2943.2500,1800,2742000,
HAL_F1,05/02/2023,10:19:00,2941.5000,2941.5000,2941.0000,2941.0000,1500,2742000,
HAL_F1,05/02/2023,10:20:00,2940.0000,2941.0000,2939.0000,2939.3000,5700,2742600,
HAL_F1,05/02/2023,10:21:00,2941.9500,2943.5500,2940.2000,2943.5500,1200,2742600,
HAL_F1,05/02/2023,10:22:00,2943.8999,2944.0000,2941.7000,2943.6499,2100,2742600,
HAL_F1,05/02/2023,10:23:00,2941.5000,2941.5000,2939.0000,2940.0500,5100,2745300,
HAL_F1,05/02/2023,10:24:00,2939.0000,2941.4500,2939.0000,2941.4500,2100,2745300,
HAL_F1,05/02/2023,10:25:00,2939.5500,2941.0000,2938.7000,2941.0000,1200,2745300,
HAL_F1,05/02/2023,10:27:00,2939.5000,2939.5000,2939.5000,2939.5000,300,2745000,
HAL_F1,05/02/2023,10:28:00,2942.3000,2942.3000,2942.3000,2942.3000,1500,2745000,
HAL_F1,05/02/2023,10:29:00,2941.0000,2941.5000,2941.0000,2941.5000,2400,2745600,
HAL_F1,05/02/2023,10:30:00,2941.5000,2941.8501,2940.5000,2940.5000,1500,2745600,
HAL_F1,05/02/2023,10:31:00,2940.0000,2940.0000,2939.0000,2939.0000,2100,2745600,
HAL_F1,05/02/2023,10:32:00,2938.0000,2938.0000,2935.0500,2935.0500,2400,2749800,
HAL_F1,05/02/2023,10:33:00,2937.3999,2937.3999,2934.6001,2934.6001,4500,2749800,
HAL_F1,05/02/2023,10:34:00,2932.8000,2933.4500,2931.6001,2933.0000,4500,2749800,
HAL_F1,05/02/2023,10:35:00,2935.2500,2939.9500,2935.2500,2937.1499,3000,2748900,
HAL_F1,05/02/2023,10:36:00,2939.8501,2939.8501,2939.0000,2939.0000,1200,2748900,
HAL_F1,05/02/2023,10:37:00,2939.0000,2939.0000,2938.0000,2938.8999,1500,2748900,
HAL_F1,05/02/2023,10:38:00,2938.0500,2938.0500,2938.0500,2938.0500,600,2750100,
HAL_F1,05/02/2023,10:39:00,2938.0000,2939.0000,2938.0000,2939.0000,1800,2750100,
HAL_F1,05/02/2023,10:40:00,2937.5000,2939.9500,2937.5000,2939.0000,2400,2750100,
