<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
MGL_F1,05/02/2023,09:15:00,1012.2000,1013.9000,1011.7500,1013.9000,9602,1771200,
MGL_F1,05/02/2023,09:16:00,1014.3500,1019.6500,1014.3500,1019.6500,4800,1771200,
MGL_F1,05/02/2023,09:17:00,1019.6500,1019.6500,1015.7500,1015.7500,4800,1775200,
MGL_F1,05/02/2023,09:18:00,1016.7000,1016.7000,1016.7000,1016.7000,800,1775200,
MGL_F1,05/02/2023,09:19:00,1015.2000,1015.9500,1015.1000,1015.1000,6400,1775200,
MGL_F1,05/02/2023,09:20:00,1015.0500,1015.0500,1014.5500,1014.5500,3200,1772000,
MGL_F1,05/02/2023,09:21:00,1015.5500,1015.9500,1015.3500,1015.3500,4000,1772000,
MGL_F1,05/02/2023,09:22:00,1014.0000,1017.4500,1013.8500,1017.0000,5600,1772000,
MGL_F1,05/02/2023,09:23:00,1017.0000,1017.8000,1017.0000,1017.8000,4000,1773600,
MGL_F1,05/02/2023,09:25:00,1018.3500,1020.0000,1018.3500,1020.0000,4800,1773600,
MGL_F1,05/02/2023,09:27:00,1019.0000,1019.5000,1018.9500,1019.5000,4800,1777600,
MGL_F1,05/02/2023,09:28:00,1020.9000,1020.9000,1020.5500,1020.5500,8000,1777600,
MGL_F1,05/02/2023,09:29:00,1020.6000,1020.6000,1020.6000,1020.6000,800,1777600,
MGL_F1,05/02/2023,09:30:00,1021.0500,1021.6500,1021.0500,1021.6500,2400,1777600,
MGL_F1,05/02/2023,09:31:00,1021.6500,1021.6500,1020.0000,1020.0000,2400,1777600,
MGL_F1,05/02/2023,09:32:00,1021.3500,1021.3500,1021.3500,1021.3500,800,1777600,
MGL_F1,05/02/2023,09:33:00,1021.3500,1021.3500,1020.8000,1020.8000,2400,1776000,
MGL_F1,05/02/2023,09:34:00,1020.7500,1020.7500,1020.7500,1020.7500,800,1776000,
MGL_F1,05/02/2023,09:36:00,1020.7000,1020.7000,1020.7000,1020.7000,2400,1774400,
MGL_F1,05/02/2023,09:38:00,1020.7000,1020.9000,1020.7000,1020.9000,1600,1776800,
MGL_F1,05/02/2023,09:39:00,1021.2500,1021.2500,1021.2500,1021.2500,1600,1776800,
MGL_F1,05/02/2023,09:40:00,1020.8500,1020.8500,1020.8500,1020.8500,2400,1776800,
MGL_F1,05/02/2023,09:42:00,1020.7000,1020.7000,1020.7000,1020.7000,1600,1776800,
MGL_F1,05/02/2023,09:43:00,1020.1000,1020.1000,1020.1000,1020.1000,800,1776800,
MGL_F1,05/02/2023,09:44:00,1019.1500,1019.1500,1018.1500,1018.7000,7200,1774400,
MGL_F1,05/02/2023,09:45:00,1017.7000,1017.7000,1016.1000,1016.8500,4800,1774400,
MGL_F1,05/02/2023,09:48:00,1017.9500,1017.9500,1017.9500,1017.9500,2400,1775200,
MGL_F1,05/02/2023,09:51:00,1016.3000,1016.3000,1016.3000,1016.3000,1600,1776000,
MGL_F1,05/02/2023,09:52:00,1016.2500,1016.2500,1016.2500,1016.2500,800,1776000,
MGL_F1,05/02/2023,09:58:00,1017.2000,1017.2000,1017.2000,1017.2000,1600,1776000,
MGL_F1,05/02/2023,09:59:00,1017.1500,1017.1500,1017.1500,1017.1500,800,1775200,
MGL_F1,05/02/2023,10:00:00,1016.0000,1016.0000,1014.8500,1014.8500,8800,1775200,
MGL_F1,05/02/2023,10:01:00,1015.7500,1015.7500,1015.7500,1015.7500,800,1775200,
MGL_F1,05/02/2023,10:02:00,1016.3000,1016.3000,1016.3000,1016.3000,800,1775200,
MGL_F1,05/02/2023,10:04:00,1016.5500,1016.5500,1016.5500,1016.5500,1600,1773600,
MGL_F1,05/02/2023,10:05:00,1015.7000,1015.7000,1015.7000,1015.7000,3200,1773600,
MGL_F1,05/02/2023,10:10:00,1015.2500,1015.2500,1015.2500,1015.2500,800,1772800,
MGL_F1,05/02/2023,10:11:00,1015.7500,1015.7500,1015.7500,1015.7500,800,1773600,
MGL_F1,05/02/2023,10:13:00,1015.8000,1015.8000,1015.8000,1015.8000,800,1773600,
MGL_F1,05/02/2023,10:14:00,1014.8000,1014.8000,1014.3500,1014.3500,7200,1770400,
MGL_F1,05/02/2023,10:15:00,1015.1500,1015.1500,1015.1500,1015.1500,1600,1770400,
MGL_F1,05/02/2023,10:18:00,1015.1500,1015.1500,1015.1500,1015.1500,800,1772800,
MGL_F1,05/02/2023,10:19:00,1014.2000,1014.2000,1014.2000,1014.2000,800,1772800,
MGL_F1,05/02/2023,10:22:00,1013.9500,1013.9500,1013.9500,1013.9500,800,1774400,
MGL_F1,05/02/2023,10:27:00,1014.3500,1014.3500,1014.3500,1014.3500,800,1772800,
MGL_F1,05/02/2023,10:34:00,1014.3500,1014.8000,1013.6000,1014.8000,3200,1773600,
MGL_F1,05/02/2023,10:36:00,1014.5000,1014.5000,1014.5000,1014.5000,800,1773600,
MGL_F1,05/02/2023,10:39:00,1014.0000,1014.0000,1014.0000,1014.0000,2400,1772000,
MGL_F1,05/02/2023,10:41:00,1013.8500,1013.8500,1013.8500,1013.8500,800,1772000,
MGL_F1,05/02/2023,11:10:00,1014.0000,1014.0000,1014.0000,1014.0000,800,1768000,
MGL_F1,05/02/2023,11:11:00,1013.0000,1013.0000,1013.0000,1013.0000,2400,1768000,
MGL_F1,05/02/2023,11:19:00,1011.7500,1011.7500,1011.7500,1011.7500,3200,1768000,
MGL_F1,05/02/2023,11:20:00,1012.1500,1012.1500,1012.1500,1012.1500,800,1766400,
MGL_F1,05/02/2023,11:26:00,1012.0000,1012.0000,1012.0000,1012.0000,800,1766400,
MGL_F1,05/02/2023,11:34:00,1013.5500,1013.5500,1013.5500,1013.5500,4000,1767200,
MGL_F1,05/02/2023,11:35:00,1013.0000,1013.0000,1012.9500,1012.9500,3200,1767200,
MGL_F1,05/02/2023,11:39:00,1013.0000,1013.0000,1012.5000,1012.5000,2400,1774400,
MGL_F1,05/02/2023,11:40:00,1012.5000,1012.5000,1012.5000,1012.5000,800,1774400,
MGL_F1,05/02/2023,11:43:00,1011.0000,1011.0000,1011.0000,1011.0000,4800,1772000,
MGL_F1,05/02/2023,11:45:00,1011.0000,1011.0000,1011.0000,1011.0000,4000,1772800,
MGL_F1,05/02/2023,11:49:00,1012.3000,1012.3000,1012.3000,1012.3000,2400,1776800,
MGL_F1,05/02/2023,12:03:00,1012.1000,1012.1000,1012.1000,1012.1000,800,1777600,
MGL_F1,05/02/2023,12:08:00,1013.7000,1013.7000,1013.0000,1013.0000,8000,1778400,
MGL_F1,05/02/2023,12:09:00,1013.7500,1014.2500,1013.7500,1014.2500,7200,1784800,
MGL_F1,05/02/2023,12:10:00,1013.0000,1014.5000,1013.0000,1014.5000,6400,1784800,
MGL_F1,05/02/2023,12:15:00,1013.1500,1013.1500,1012.5500,1012.5500,3200,1785600,
MGL_F1,05/02/2023,12:16:00,1013.5000,1013.5000,1013.5000,1013.5000,7200,1785600,
MGL_F1,05/02/2023,12:17:00,1011.8500,1011.8500,1011.8500,1011.8500,800,1785600,
MGL_F1,05/02/2023,12:18:00,1012.3500,1012.3500,1012.3500,1012.3500,1600,1791200,
MGL_F1,05/02/2023,12:28:00,1012.7500,1012.7500,1012.7500,1012.7500,800,1792000,
MGL_F1,05/02/2023,12:44:00,1012.9500,1012.9500,1012.9500,1012.9500,800,1792800,
MGL_F1,05/02/2023,12:51:00,1013.0000,1013.0000,1013.0000,1013.0000,800,1793600,
MGL_F1,05/02/2023,12:53:00,1012.9500,1012.9500,1012.9500,1012.9500,1600,1793600,
MGL_F1,05/02/2023,12:59:00,1014.5000,1014.5000,1014.5000,1014.5000,800,1794400,
MGL_F1,05/02/2023,13:02:00,1014.5000,1015.0000,1014.5000,1015.0000,1600,1795200,
MGL_F1,05/02/2023,13:04:00,1014.6000,1014.6000,1014.6000,1014.6000,800,1795200,
MGL_F1,05/02/2023,13:06:00,1015.4500,1015.4500,1015.2500,1015.2500,1600,1795200,
MGL_F1,05/02/2023,13:07:00,1015.3000,1015.3000,1015.3000,1015.3000,800,1795200,
MGL_F1,05/02/2023,13:08:00,1014.7500,1014.7500,1014.7500,1014.7500,800,1795200,
MGL_F1,05/02/2023,13:19:00,1013.2000,1013.2000,1011.9000,1011.9000,4800,1796800,
MGL_F1,05/02/2023,13:20:00,1012.5500,1012.5500,1012.5500,1012.5500,800,1796800,
MGL_F1,05/02/2023,13:24:00,1012.8500,1012.8500,1012.8500,1012.8500,800,1800000,
MGL_F1,05/02/2023,13:28:00,1012.0000,1012.0000,1011.1000,1011.1000,2400,1800800,
MGL_F1,05/02/2023,13:29:00,1011.8500,1011.8500,1011.3500,1011.3500,1600,1800800,
MGL_F1,05/02/2023,13:32:00,1011.4500,1011.4500,1011.3500,1011.3500,3200,1803200,
MGL_F1,05/02/2023,13:38:00,1011.6000,1011.6000,1011.6000,1011.6000,800,1803200,
MGL_F1,05/02/2023,13:40:00,1011.6000,1011.6000,1008.6500,1008.6500,16800,1805600,
MGL_F1,05/02/2023,13:44:00,1010.0000,1010.0000,1010.0000,1010.0000,2400,1808800,
MGL_F1,05/02/2023,13:47:00,1010.5000,1011.3000,1010.5000,1011.3000,15200,1808000,
MGL_F1,05/02/2023,13:48:00,1012.5000,1012.5000,1012.5000,1012.5000,800,1808000,
MGL_F1,05/02/2023,13:50:00,1012.6500,1012.6500,1012.6500,1012.6500,11200,1808000,
MGL_F1,05/02/2023,14:07:00,1011.1500,1011.1500,1011.1500,1011.1500,800,1808000,
MGL_F1,05/02/2023,14:09:00,1011.0000,1011.0000,1011.0000,1011.0000,800,1808000,
MGL_F1,05/02/2023,14:10:00,1010.4500,1010.4500,1010.4500,1010.4500,800,1808800,
MGL_F1,05/02/2023,14:12:00,1010.0000,1010.5000,1010.0000,1010.5000,1600,1808000,
MGL_F1,05/02/2023,14:14:00,1010.8000,1010.8000,1010.8000,1010.8000,800,1808000,
MGL_F1,05/02/2023,14:16:00,1010.4000,1010.4500,1009.5500,1009.5500,4000,1809600,
MGL_F1,05/02/2023,14:17:00,1009.9500,1011.3000,1009.9500,1011.0000,19200,1809600,
