<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
SYNGENE_F1,05/02/2023,09:15:00,679.1000,685.9500,679.1000,685.1000,18002,2668000,
SYNGENE_F1,05/02/2023,09:16:00,685.1000,689.0500,685.1000,689.0500,57000,2668000,
SYNGENE_F1,05/02/2023,09:17:00,691.0000,693.9500,691.0000,693.9500,25000,2683000,
SYNGENE_F1,05/02/2023,09:18:00,692.3500,693.0000,690.9000,693.0000,38000,2683000,
SYNGENE_F1,05/02/2023,09:19:00,692.8000,693.5500,690.2500,692.4000,26000,2683000,
SYNGENE_F1,05/02/2023,09:20:00,691.9500,693.2500,691.3500,692.8500,29000,2685000,
SYNGENE_F1,05/02/2023,09:21:00,692.4000,692.8500,691.4500,692.5000,26000,2685000,
SYNGENE_F1,05/02/2023,09:22:00,691.5500,691.5500,689.9500,690.2500,13000,2685000,
SYNGENE_F1,05/02/2023,09:23:00,689.1500,691.1000,689.1500,690.0500,21000,2712000,
SYNGENE_F1,05/02/2023,09:24:00,691.0000,691.2500,690.4000,690.4000,13000,2712000,
SYNGENE_F1,05/02/2023,09:25:00,690.7500,691.1000,690.1000,691.1000,9000,2712000,
SYNGENE_F1,05/02/2023,09:26:00,690.0500,691.1000,690.0000,690.2500,16000,2716000,
SYNGENE_F1,05/02/2023,09:28:00,690.5000,690.9000,690.3000,690.9000,8000,2716000,
SYNGENE_F1,05/02/2023,09:29:00,691.0500,691.1500,691.0500,691.1500,4000,2717000,
SYNGENE_F1,05/02/2023,09:30:00,690.6500,691.2500,689.9500,691.2500,18000,2717000,
SYNGENE_F1,05/02/2023,09:31:00,692.4000,696.5000,692.4000,696.0500,47000,2717000,
SYNGENE_F1,05/02/2023,09:32:00,697.0000,697.7000,696.0500,697.7000,18000,2726000,
SYNGENE_F1,05/02/2023,09:33:00,697.7000,697.7000,695.5500,696.0000,16000,2726000,
SYNGENE_F1,05/02/2023,09:34:00,696.0000,699.0000,696.0000,699.0000,51000,2726000,
SYNGENE_F1,05/02/2023,09:35:00,699.0000,699.1500,695.2000,696.0000,42000,2750000,
SYNGENE_F1,05/02/2023,09:36:00,695.0000,695.0000,692.6000,694.0000,35000,2750000,
SYNGENE_F1,05/02/2023,09:37:00,693.9500,697.0000,693.9500,697.0000,17000,2750000,
SYNGENE_F1,05/02/2023,09:38:00,696.6500,697.5000,696.4500,697.5000,17000,2762000,
SYNGENE_F1,05/02/2023,09:39:00,698.0000,700.0000,698.0000,699.2000,19000,2762000,
