<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
BIOCON_F3,05/02/2023,09:46:00,240.5500,240.5500,240.5500,240.5500,2501,0,
BIOCON_F3,05/02/2023,10:10:00,240.7500,240.7500,240.7500,240.7500,2500,2500,
BIOCON_F3,05/02/2023,10:13:00,240.7500,240.7500,240.7500,240.7500,5000,5000,
BIOCON_F3,05/02/2023,10:24:00,240.3500,240.3500,240.3500,240.3500,2500,7500,
BIOCON_F3,05/02/2023,13:46:00,242.8000,242.8000,242.8000,242.8000,2500,10000,
BIOCON_F3,05/02/2023,14:22:00,242.8000,242.8000,242.8000,242.8000,2500,12500,
BIOCON_F3,05/02/2023,14:29:00,242.8000,242.8000,242.8000,242.8000,2500,15000,
BIOCON_F3,05/03/2023,09:22:00,243.0000,243.0000,243.0000,243.0000,2501,15000,
BIOCON_F3,05/03/2023,11:28:00,243.3500,243.3500,243.3500,243.3500,2500,17500,
BIOCON_F3,05/03/2023,12:42:00,243.3500,243.3500,243.3500,243.3500,25000,20000,
BIOCON_F3,05/03/2023,13:24:00,243.3500,243.3500,243.3500,243.3500,2500,42500,
BIOCON_F3,05/03/2023,14:11:00,240.9000,240.9000,240.9000,240.9000,2500,40000,
BIOCON_F3,05/03/2023,14:17:00,240.9000,240.9000,240.9000,240.9000,2500,40000,
BIOCON_F3,05/03/2023,14:49:00,241.8000,241.8000,241.8000,241.8000,2500,40000,
BIOCON_F3,05/03/2023,15:28:00,241.8000,242.1500,241.8000,242.1500,7500,42500,
BIOCON_F3,05/04/2023,09:17:00,242.0500,242.0500,242.0500,242.0500,2501,45000,
BIOCON_F3,05/04/2023,09:30:00,243.3000,243.3000,243.3000,243.3000,2500,47500,
BIOCON_F3,05/04/2023,10:19:00,245.0000,245.0000,245.0000,245.0000,2500,47500,
BIOCON_F3,05/04/2023,10:33:00,245.0000,245.0000,245.0000,245.0000,2500,50000,
BIOCON_F3,05/04/2023,12:46:00,244.8000,244.8000,244.8000,244.8000,2500,52500,
BIOCON_F3,05/04/2023,13:22:00,244.8000,244.8000,244.8000,244.8000,2500,55000,
BIOCON_F3,05/04/2023,13:24:00,245.0000,246.0000,245.0000,246.0000,25000,57500,
BIOCON_F3,05/04/2023,13:28:00,246.0000,246.0000,246.0000,246.0000,2500,82500,
BIOCON_F3,05/04/2023,13:31:00,244.3000,244.3000,244.3000,244.3000,5000,85000,
BIOCON_F3,05/04/2023,14:45:00,244.2500,244.2500,244.2500,244.2500,25000,85000,
BIOCON_F3,05/05/2023,09:22:00,246.4000,246.4000,246.4000,246.4000,2501,65000,
BIOCON_F3,05/05/2023,12:19:00,244.4500,244.4500,244.4500,244.4500,2500,62500,
BIOCON_F3,05/05/2023,12:34:00,244.4500,244.4500,244.4500,244.4500,2500,60000,
BIOCON_F3,05/05/2023,13:40:00,244.4500,244.4500,244.4500,244.4500,2500,60000,
BIOCON_F3,05/05/2023,14:52:00,247.6000,247.6000,247.6000,247.6000,25000,62500,
BIOCON_F3,05/05/2023,14:59:00,246.2000,246.2000,246.2000,246.2000,2500,57500,
BIOCON_F3,05/08/2023,10:23:00,246.2000,246.2000,246.2000,246.2000,2501,55000,
BIOCON_F3,05/08/2023,12:14:00,247.5000,247.5000,247.5000,247.5000,2500,57500,
BIOCON_F3,05/08/2023,13:19:00,247.5000,247.5000,247.5000,247.5000,2500,60000,
BIOCON_F3,05/08/2023,14:21:00,249.0000,249.0000,249.0000,249.0000,2500,60000,
BIOCON_F3,05/08/2023,15:09:00,249.0000,249.0000,249.0000,249.0000,2500,60000,
BIOCON_F3,05/09/2023,09:18:00,250.5000,250.5000,250.5000,250.5000,2501,62500,
BIOCON_F3,05/09/2023,09:28:00,248.2500,248.2500,248.2500,248.2500,5000,62500,
BIOCON_F3,05/09/2023,09:43:00,249.6000,249.6000,249.6000,249.6000,2500,60000,
BIOCON_F3,05/09/2023,10:36:00,249.6000,249.6000,249.6000,249.6000,2500,60000,
BIOCON_F3,05/09/2023,11:07:00,248.9000,248.9000,248.9000,248.9000,2500,60000,
BIOCON_F3,05/09/2023,13:16:00,248.6000,248.6000,248.6000,248.6000,2500,62500,
BIOCON_F3,05/10/2023,09:22:00,251.0000,251.0000,251.0000,251.0000,2501,65000,
BIOCON_F3,05/10/2023,09:31:00,252.0000,252.0000,252.0000,252.0000,5000,65000,
BIOCON_F3,05/10/2023,09:56:00,252.0000,252.0000,252.0000,252.0000,2500,65000,
BIOCON_F3,05/11/2023,09:21:00,250.0000,250.0000,250.0000,250.0000,2501,62500,
BIOCON_F3,05/11/2023,09:22:00,250.5500,250.5500,250.5500,250.5500,2500,62500,
BIOCON_F3,05/11/2023,13:00:00,250.7500,250.7500,250.7500,250.7500,5000,65000,
BIOCON_F3,05/11/2023,13:21:00,250.7500,250.7500,250.7500,250.7500,2500,65000,
BIOCON_F3,05/11/2023,13:23:00,246.0000,246.0000,246.0000,246.0000,5000,65000,
BIOCON_F3,05/11/2023,13:55:00,249.0000,249.0000,249.0000,249.0000,2500,70000,
BIOCON_F3,05/11/2023,14:32:00,250.0500,250.0500,250.0500,250.0500,2500,70000,
BIOCON_F3,05/11/2023,15:25:00,248.0000,248.0000,248.0000,248.0000,2500,70000,
BIOCON_F3,05/12/2023,09:34:00,248.1000,248.1000,248.1000,248.1000,5001,67500,
BIOCON_F3,05/12/2023,09:39:00,248.5000,248.5000,248.5000,248.5000,2500,65000,
BIOCON_F3,05/12/2023,10:34:00,249.5500,249.5500,249.5500,249.5500,2500,67500,
BIOCON_F3,05/12/2023,10:55:00,250.0000,250.0000,250.0000,250.0000,2500,70000,
BIOCON_F3,05/12/2023,11:13:00,250.9000,250.9000,250.9000,250.9000,5000,72500,
BIOCON_F3,05/12/2023,11:15:00,250.9000,250.9000,250.9000,250.9000,5000,77500,
BIOCON_F3,05/12/2023,11:32:00,250.9000,250.9000,250.9000,250.9000,2500,80000,
BIOCON_F3,05/12/2023,12:03:00,250.9000,250.9000,250.9000,250.9000,2500,82500,
BIOCON_F3,05/15/2023,09:16:00,247.2500,247.2500,247.2500,247.2500,2501,82500,
BIOCON_F3,05/15/2023,09:18:00,247.2500,247.2500,247.2500,247.2500,5000,85000,
BIOCON_F3,05/15/2023,09:34:00,247.0000,247.0000,247.0000,247.0000,2500,87500,
BIOCON_F3,05/15/2023,10:02:00,247.0000,247.0000,247.0000,247.0000,2500,90000,
BIOCON_F3,05/15/2023,10:59:00,250.3000,250.3000,250.3000,250.3000,2500,92500,
BIOCON_F3,05/15/2023,12:51:00,250.3000,250.3000,250.3000,250.3000,2500,92500,
BIOCON_F3,05/15/2023,14:31:00,250.8500,250.8500,250.8500,250.8500,2500,92500,
BIOCON_F3,05/15/2023,14:49:00,251.3000,251.3000,251.3000,251.3000,2500,90000,
BIOCON_F3,05/16/2023,09:51:00,251.7500,251.7500,251.7500,251.7500,2501,87500,
BIOCON_F3,05/16/2023,09:54:00,250.8500,250.8500,250.8500,250.8500,2500,90000,
BIOCON_F3,05/16/2023,12:14:00,250.8500,250.8500,250.8500,250.8500,2500,87500,
BIOCON_F3,05/16/2023,15:05:00,252.2500,252.2500,252.2500,252.2500,2500,90000,
BIOCON_F3,05/16/2023,15:14:00,250.0000,250.0000,250.0000,250.0000,2500,92500,
BIOCON_F3,05/16/2023,15:20:00,250.0000,250.0000,250.0000,250.0000,2500,92500,
