<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
HCLTECH_F2,05/02/2023,09:15:00,1078.1000,1079.2000,1078.1000,1079.2000,2101,169400,
HCLTECH_F2,05/02/2023,09:16:00,1080.0000,1080.0000,1080.0000,1080.0000,700,169400,
HCLTECH_F2,05/02/2023,09:19:00,1081.7000,1081.8500,1081.7000,1081.8500,2100,168700,
HCLTECH_F2,05/02/2023,09:21:00,1081.8500,1081.8500,1081.8500,1081.8500,700,167300,
HCLTECH_F2,05/02/2023,09:22:00,1081.5000,1081.5000,1081.5000,1081.5000,700,167300,
HCLTECH_F2,05/02/2023,09:26:00,1082.7500,1083.1500,1082.7500,1083.1500,2100,168000,
HCLTECH_F2,05/02/2023,09:28:00,1084.7000,1085.0000,1084.7000,1085.0000,4900,168000,
HCLTECH_F2,05/02/2023,09:29:00,1082.2500,1082.2500,1082.2500,1082.2500,1400,169400,
HCLTECH_F2,05/02/2023,09:30:00,1082.0500,1082.1000,1082.0500,1082.1000,2800,169400,
HCLTECH_F2,05/02/2023,09:31:00,1081.8000,1081.9000,1081.8000,1081.9000,1400,169400,
HCLTECH_F2,05/02/2023,09:36:00,1081.5000,1081.5000,1081.5000,1081.5000,1400,169400,
HCLTECH_F2,05/02/2023,09:37:00,1081.1500,1081.1500,1081.1500,1081.1500,700,170100,
HCLTECH_F2,05/02/2023,09:44:00,1082.0000,1082.0000,1082.0000,1082.0000,1400,172200,
HCLTECH_F2,05/02/2023,09:45:00,1082.4500,1082.4500,1082.4500,1082.4500,700,172200,
HCLTECH_F2,05/02/2023,09:51:00,1080.8000,1080.8000,1080.8000,1080.8000,700,172200,
HCLTECH_F2,05/02/2023,10:00:00,1083.7000,1083.7000,1083.7000,1083.7000,700,173600,
HCLTECH_F2,05/02/2023,10:02:00,1083.1500,1083.1500,1083.1500,1083.1500,700,174300,
HCLTECH_F2,05/02/2023,10:12:00,1087.1000,1087.1000,1087.1000,1087.1000,1400,174300,
HCLTECH_F2,05/02/2023,10:13:00,1085.5000,1085.5000,1085.5000,1085.5000,700,174300,
HCLTECH_F2,05/02/2023,10:15:00,1085.4500,1085.4500,1085.4500,1085.4500,700,175000,
HCLTECH_F2,05/02/2023,10:17:00,1086.5000,1086.5000,1086.5000,1086.5000,700,175000,
