<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
MCDOWELL-N_F3,05/02/2023,11:53:00,791.5000,791.5000,791.5000,791.5000,701,1400,
MCDOWELL-N_F3,05/02/2023,12:56:00,794.5500,794.5500,794.5500,794.5500,700,2100,
MCDOWELL-N_F3,05/02/2023,13:10:00,796.0000,796.0000,796.0000,796.0000,7000,2800,
MCDOWELL-N_F3,05/02/2023,13:38:00,796.0000,796.0000,796.0000,796.0000,700,9800,
MCDOWELL-N_F3,05/02/2023,14:24:00,794.9500,794.9500,794.9500,794.9500,9100,9800,
MCDOWELL-N_F3,05/03/2023,09:19:00,795.0000,795.0000,795.0000,795.0000,701,18900,
MCDOWELL-N_F3,05/03/2023,09:48:00,800.0000,800.0000,800.0000,800.0000,700,19600,
MCDOWELL-N_F3,05/03/2023,10:02:00,803.2000,803.2000,803.2000,803.2000,700,20300,
MCDOWELL-N_F3,05/03/2023,10:22:00,808.0000,808.0000,808.0000,808.0000,700,19600,
MCDOWELL-N_F3,05/03/2023,10:23:00,808.0000,808.0000,808.0000,808.0000,9100,19600,
MCDOWELL-N_F3,05/03/2023,13:55:00,800.0000,800.0000,800.0000,800.0000,1400,9800,
MCDOWELL-N_F3,05/04/2023,11:11:00,795.0000,795.0000,795.0000,795.0000,701,11200,
MCDOWELL-N_F3,05/04/2023,12:09:00,795.0000,795.0000,795.0000,795.0000,700,11900,
MCDOWELL-N_F3,05/04/2023,12:10:00,795.0000,795.0000,795.0000,795.0000,700,11900,
MCDOWELL-N_F3,05/04/2023,12:18:00,795.5000,795.5000,795.5000,795.5000,700,13300,
MCDOWELL-N_F3,05/04/2023,12:21:00,795.8500,795.8500,795.8500,795.8500,700,14000,
MCDOWELL-N_F3,05/04/2023,15:11:00,798.1000,798.1000,798.1000,798.1000,700,14000,
MCDOWELL-N_F3,05/04/2023,15:28:00,798.1000,798.1000,798.1000,798.1000,4900,14700,
MCDOWELL-N_F3,05/05/2023,09:15:00,796.7500,796.7500,796.7500,796.7500,1401,19600,
MCDOWELL-N_F3,05/05/2023,09:22:00,802.8000,807.0000,802.8000,807.0000,1400,19600,
MCDOWELL-N_F3,05/05/2023,09:40:00,807.0000,807.0000,807.0000,807.0000,2100,18200,
MCDOWELL-N_F3,05/05/2023,10:42:00,808.5000,808.5000,808.5000,808.5000,1400,16100,
MCDOWELL-N_F3,05/05/2023,11:11:00,808.5000,808.5000,808.5000,808.5000,700,16100,
MCDOWELL-N_F3,05/05/2023,13:14:00,801.0500,801.0500,801.0500,801.0500,700,15400,
MCDOWELL-N_F3,05/08/2023,12:23:00,802.0000,802.0000,802.0000,802.0000,701,16100,
MCDOWELL-N_F3,05/08/2023,12:26:00,801.5000,801.5000,801.5000,801.5000,700,16800,
MCDOWELL-N_F3,05/08/2023,12:39:00,801.0500,801.0500,801.0500,801.0500,700,16800,
MCDOWELL-N_F3,05/08/2023,14:02:00,801.0500,801.0500,801.0500,801.0500,7000,18200,
MCDOWELL-N_F3,05/09/2023,09:41:00,814.0000,814.0000,814.0000,814.0000,701,12600,
MCDOWELL-N_F3,05/09/2023,09:45:00,817.0000,817.0000,817.0000,817.0000,700,13300,
MCDOWELL-N_F3,05/09/2023,12:12:00,817.0000,817.0000,817.0000,817.0000,700,13300,
MCDOWELL-N_F3,05/09/2023,13:28:00,805.0000,805.0000,805.0000,805.0000,700,13300,
MCDOWELL-N_F3,05/09/2023,13:46:00,805.0000,805.0000,805.0000,805.0000,700,13300,
MCDOWELL-N_F3,05/09/2023,14:01:00,802.0000,802.0000,802.0000,802.0000,700,14000,
MCDOWELL-N_F3,05/09/2023,14:14:00,802.0000,802.0000,802.0000,802.0000,700,14700,
MCDOWELL-N_F3,05/10/2023,10:43:00,809.0000,809.0000,809.0000,809.0000,701,14000,
MCDOWELL-N_F3,05/10/2023,10:46:00,808.0000,808.0000,808.0000,808.0000,700,14700,
MCDOWELL-N_F3,05/10/2023,12:12:00,804.9500,804.9500,804.9500,804.9500,700,15400,
MCDOWELL-N_F3,05/10/2023,12:15:00,804.9500,804.9500,804.9500,804.9500,700,16100,
MCDOWELL-N_F3,05/10/2023,12:51:00,806.8000,806.8000,806.8000,806.8000,700,16800,
MCDOWELL-N_F3,05/10/2023,13:03:00,806.0000,806.0000,806.0000,806.0000,700,17500,
MCDOWELL-N_F3,05/10/2023,13:04:00,806.0000,806.0000,806.0000,806.0000,700,17500,
MCDOWELL-N_F3,05/10/2023,13:15:00,805.0000,805.0000,805.0000,805.0000,700,18900,
MCDOWELL-N_F3,05/10/2023,14:25:00,806.2500,806.2500,806.2500,806.2500,700,19600,
MCDOWELL-N_F3,05/10/2023,14:38:00,807.0000,807.0000,807.0000,807.0000,700,20300,
MCDOWELL-N_F3,05/10/2023,15:05:00,807.0000,807.0000,807.0000,807.0000,700,21000,
MCDOWELL-N_F3,05/10/2023,15:15:00,807.0000,807.0000,807.0000,807.0000,700,21700,
MCDOWELL-N_F3,05/11/2023,11:26:00,807.0000,807.0000,807.0000,807.0000,701,22400,
