<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ICICIGI_F2,05/02/2023,09:17:00,1096.1500,1096.1500,1096.0000,1096.0000,851,53125,
ICICIGI_F2,05/02/2023,09:19:00,1093.8500,1093.8500,1093.8500,1093.8500,425,53125,
ICICIGI_F2,05/02/2023,09:24:00,1092.0500,1092.0500,1092.0500,1092.0500,425,53550,
ICICIGI_F2,05/02/2023,09:28:00,1092.0500,1092.0500,1092.0500,1092.0500,850,53975,
ICICIGI_F2,05/02/2023,09:29:00,1095.2500,1095.2500,1095.2500,1095.2500,425,53975,
ICICIGI_F2,05/02/2023,09:54:00,1093.6000,1093.6000,1093.6000,1093.6000,425,53550,
ICICIGI_F2,05/02/2023,09:55:00,1093.6000,1093.6000,1093.6000,1093.6000,425,53550,
ICICIGI_F2,05/02/2023,10:00:00,1095.0000,1095.0500,1095.0000,1095.0500,850,53975,
ICICIGI_F2,05/02/2023,10:12:00,1093.7000,1093.7000,1093.7000,1093.7000,425,54825,
ICICIGI_F2,05/02/2023,10:14:00,1092.0000,1092.0000,1092.0000,1092.0000,425,55250,
ICICIGI_F2,05/02/2023,10:19:00,1092.0000,1092.0000,1092.0000,1092.0000,425,55250,
ICICIGI_F2,05/02/2023,10:25:00,1092.0000,1092.0000,1092.0000,1092.0000,425,56100,
ICICIGI_F2,05/02/2023,10:35:00,1091.0000,1091.0000,1091.0000,1091.0000,425,56525,
ICICIGI_F2,05/02/2023,11:20:00,1091.0000,1091.0000,1091.0000,1091.0000,425,56950,
ICICIGI_F2,05/02/2023,11:24:00,1091.0000,1091.0000,1091.0000,1091.0000,425,57375,
ICICIGI_F2,05/02/2023,11:27:00,1091.9000,1091.9000,1091.5000,1091.5000,1275,57375,
ICICIGI_F2,05/02/2023,12:15:00,1094.2000,1094.2000,1094.2000,1094.2000,425,57800,
ICICIGI_F2,05/02/2023,12:38:00,1095.1500,1095.1500,1095.1500,1095.1500,425,58225,
ICICIGI_F2,05/02/2023,12:42:00,1096.5000,1096.5000,1096.5000,1096.5000,425,57800,
ICICIGI_F2,05/02/2023,12:46:00,1096.5000,1096.5000,1096.5000,1096.5000,425,58225,
ICICIGI_F2,05/02/2023,12:52:00,1095.2000,1095.2000,1095.2000,1095.2000,425,58650,
ICICIGI_F2,05/02/2023,12:56:00,1094.5000,1094.5000,1094.5000,1094.5000,850,58650,
ICICIGI_F2,05/02/2023,12:57:00,1094.8500,1094.8500,1094.8500,1094.8500,425,59500,
ICICIGI_F2,05/02/2023,12:58:00,1094.8500,1094.8500,1094.8500,1094.8500,1700,59500,
ICICIGI_F2,05/02/2023,13:04:00,1095.3000,1095.3000,1095.3000,1095.3000,425,61625,
ICICIGI_F2,05/02/2023,13:05:00,1094.5500,1094.5500,1094.5500,1094.5500,4250,61625,
ICICIGI_F2,05/02/2023,13:30:00,1096.2500,1096.2500,1096.2500,1096.2500,425,66300,
ICICIGI_F2,05/02/2023,13:32:00,1097.5000,1097.5000,1097.5000,1097.5000,425,66300,
ICICIGI_F2,05/02/2023,14:01:00,1102.4500,1102.4500,1102.4500,1102.4500,850,65875,
ICICIGI_F2,05/02/2023,14:02:00,1102.4500,1102.4500,1102.4500,1102.4500,2125,65875,
ICICIGI_F2,05/02/2023,14:08:00,1102.4500,1102.4500,1102.4500,1102.4500,425,67575,
ICICIGI_F2,05/02/2023,14:19:00,1102.4500,1102.4500,1102.4500,1102.4500,425,67575,
ICICIGI_F2,05/02/2023,14:28:00,1102.4000,1102.9500,1102.4000,1102.9500,1275,68000,
ICICIGI_F2,05/02/2023,14:35:00,1102.9500,1102.9500,1102.9500,1102.9500,425,67150,
ICICIGI_F2,05/02/2023,14:53:00,1102.9500,1102.9500,1102.9500,1102.9500,425,67575,
ICICIGI_F2,05/02/2023,15:16:00,1101.0500,1101.0500,1101.0500,1101.0500,425,68000,
ICICIGI_F2,05/02/2023,15:19:00,1100.6000,1100.6000,1100.2000,1100.2000,850,68000,
ICICIGI_F2,05/02/2023,15:20:00,1100.7000,1100.7000,1100.7000,1100.7000,425,68000,
ICICIGI_F2,05/02/2023,15:26:00,1100.0000,1100.0000,1100.0000,1100.0000,425,68000,
ICICIGI_F2,05/03/2023,09:16:00,1093.9500,1093.9500,1093.9500,1093.9500,426,68425,
ICICIGI_F2,05/03/2023,09:21:00,1094.4000,1094.4000,1094.4000,1094.4000,425,68850,
