<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
BATAINDIA_F1,05/02/2023,09:15:00,1489.4500,1490.0000,1487.1500,1487.8500,2752,2327325,
BATAINDIA_F1,05/02/2023,09:16:00,1491.6000,1493.9500,1491.1000,1493.4500,6875,2327325,
BATAINDIA_F1,05/02/2023,09:17:00,1498.5000,1500.7000,1497.1500,1497.1500,9350,2328425,
BATAINDIA_F1,05/02/2023,09:18:00,1499.0000,1500.6500,1497.4000,1500.6500,7700,2328425,
BATAINDIA_F1,05/02/2023,09:19:00,1498.5000,1502.4500,1497.7000,1500.9000,5500,2328425,
BATAINDIA_F1,05/02/2023,09:20:00,1500.9000,1502.5000,1500.0000,1500.0000,10450,2326500,
BATAINDIA_F1,05/02/2023,09:21:00,1500.0000,1500.8500,1499.6000,1500.8500,4400,2326500,
BATAINDIA_F1,05/02/2023,09:22:00,1501.9500,1504.6500,1501.9500,1504.5000,7975,2326500,
BATAINDIA_F1,05/02/2023,09:23:00,1504.0000,1506.0000,1503.6500,1505.0000,11000,2328975,
BATAINDIA_F1,05/02/2023,09:24:00,1505.0000,1505.0000,1501.8500,1502.0000,5775,2328975,
BATAINDIA_F1,05/02/2023,09:25:00,1502.0000,1503.0000,1501.0000,1501.5000,13475,2328975,
BATAINDIA_F1,05/02/2023,09:26:00,1502.4000,1503.0000,1501.0500,1503.0000,4675,2328425,
BATAINDIA_F1,05/02/2023,09:27:00,1503.9000,1504.9500,1503.9000,1504.9500,2200,2328425,
BATAINDIA_F1,05/02/2023,09:28:00,1504.9500,1505.0000,1504.0000,1504.0000,3850,2328425,
BATAINDIA_F1,05/02/2023,09:29:00,1503.8500,1503.8500,1502.0500,1502.9000,2475,2326775,
BATAINDIA_F1,05/02/2023,09:30:00,1503.0000,1503.0000,1501.1500,1501.1500,2475,2326775,
BATAINDIA_F1,05/02/2023,09:31:00,1501.1500,1502.9000,1501.1500,1502.7500,4675,2326775,
BATAINDIA_F1,05/02/2023,09:32:00,1501.6500,1501.6500,1498.5500,1499.0500,7975,2325950,
BATAINDIA_F1,05/02/2023,09:33:00,1498.5500,1498.9000,1498.0000,1498.2000,3300,2325950,
BATAINDIA_F1,05/02/2023,09:34:00,1498.9500,1499.0000,1498.2000,1498.2000,2200,2325950,
