<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
TATAPOWER_F3,05/02/2023,09:19:00,203.0000,203.0000,202.9500,202.9500,6752,47250,
TATAPOWER_F3,05/02/2023,09:20:00,202.4000,202.4000,202.4000,202.4000,3375,47250,
TATAPOWER_F3,05/02/2023,09:24:00,202.4000,202.4000,202.4000,202.4000,6750,57375,
TATAPOWER_F3,05/02/2023,09:25:00,203.9000,203.9000,203.9000,203.9000,6750,57375,
TATAPOWER_F3,05/02/2023,09:38:00,203.9000,203.9000,203.4000,203.4000,6750,60750,
TATAPOWER_F3,05/02/2023,09:42:00,203.3500,203.3500,203.3500,203.3500,3375,67500,
TATAPOWER_F3,05/02/2023,10:00:00,203.3500,203.3500,203.3500,203.3500,3375,70875,
TATAPOWER_F3,05/02/2023,10:05:00,203.0000,203.0000,203.0000,203.0000,3375,67500,
TATAPOWER_F3,05/02/2023,10:09:00,202.7500,202.7500,202.7500,202.7500,3375,67500,
TATAPOWER_F3,05/02/2023,10:31:00,202.7000,202.7000,202.6500,202.6500,6750,70875,
TATAPOWER_F3,05/02/2023,10:32:00,202.8000,202.8000,202.8000,202.8000,13500,77625,
TATAPOWER_F3,05/02/2023,10:33:00,203.0000,203.0000,203.0000,203.0000,20250,77625,
TATAPOWER_F3,05/02/2023,10:34:00,202.9000,202.9000,202.9000,202.9000,3375,77625,
TATAPOWER_F3,05/02/2023,10:46:00,202.9000,202.9000,202.9000,202.9000,3375,114750,
TATAPOWER_F3,05/02/2023,10:59:00,202.9000,202.9000,202.9000,202.9000,3375,114750,
TATAPOWER_F3,05/02/2023,11:08:00,203.0000,203.0000,203.0000,203.0000,3375,118125,
TATAPOWER_F3,05/02/2023,11:11:00,203.0000,203.0000,203.0000,203.0000,3375,118125,
TATAPOWER_F3,05/02/2023,11:12:00,203.0000,203.0000,203.0000,203.0000,3375,121500,
TATAPOWER_F3,05/02/2023,11:17:00,203.0000,203.0000,203.0000,203.0000,6750,124875,
TATAPOWER_F3,05/02/2023,11:23:00,202.6000,202.6000,202.6000,202.6000,3375,128250,
TATAPOWER_F3,05/02/2023,11:24:00,202.5000,202.5000,202.5000,202.5000,6750,131625,
