<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
MFSL_F2,05/02/2023,09:16:00,643.3500,643.3500,643.3500,643.3500,651,20150,
MFSL_F2,05/02/2023,09:17:00,643.0000,643.0000,642.0500,642.0500,1300,20150,
MFSL_F2,05/02/2023,09:18:00,641.5000,641.5000,641.5000,641.5000,650,20150,
MFSL_F2,05/02/2023,09:22:00,641.5000,641.5000,641.5000,641.5000,650,20150,
MFSL_F2,05/02/2023,10:00:00,641.5000,641.5000,641.5000,641.5000,650,20150,
MFSL_F2,05/02/2023,10:51:00,641.5000,641.5000,641.5000,641.5000,650,20800,
MFSL_F2,05/02/2023,11:19:00,640.6000,640.6000,640.6000,640.6000,650,21450,
MFSL_F2,05/02/2023,11:40:00,640.6000,640.6000,640.6000,640.6000,650,21450,
MFSL_F2,05/02/2023,11:42:00,640.6000,640.6000,640.6000,640.6000,650,21450,
MFSL_F2,05/02/2023,11:51:00,639.0000,639.0000,639.0000,639.0000,650,22100,
MFSL_F2,05/02/2023,13:32:00,639.0000,639.0000,639.0000,639.0000,650,22100,
MFSL_F2,05/02/2023,13:39:00,646.5000,646.5000,646.5000,646.5000,650,22100,
MFSL_F2,05/02/2023,13:49:00,645.5500,645.5500,645.5500,645.5500,650,21450,
MFSL_F2,05/02/2023,14:06:00,648.6500,649.6000,648.6500,649.6000,2600,20150,
MFSL_F2,05/02/2023,14:07:00,650.0000,650.0000,650.0000,650.0000,1300,20150,
MFSL_F2,05/02/2023,14:49:00,653.4000,653.4000,653.4000,653.4000,1300,18200,
MFSL_F2,05/02/2023,14:51:00,653.4000,653.4000,653.4000,653.4000,650,19500,
MFSL_F2,05/02/2023,14:52:00,651.6500,651.6500,651.6500,651.6500,1300,19500,
MFSL_F2,05/02/2023,15:02:00,652.4500,652.4500,652.4500,652.4500,650,20800,
MFSL_F2,05/02/2023,15:09:00,652.0500,652.0500,652.0500,652.0500,650,20800,
MFSL_F2,05/02/2023,15:17:00,652.2000,652.2000,652.2000,652.2000,1950,20150,
MFSL_F2,05/02/2023,15:22:00,652.2000,652.2000,652.2000,652.2000,650,20800,
