<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ICICIPRULI_F3,05/02/2023,10:14:00,442.4500,442.4500,442.4500,442.4500,1501,0,
ICICIPRULI_F3,05/04/2023,12:14:00,445.0000,445.0000,445.0000,445.0000,1501,1500,
ICICIPRULI_F3,05/12/2023,10:16:00,451.9500,451.9500,451.9500,451.9500,1501,3000,
ICICIPRULI_F3,05/12/2023,14:47:00,445.0000,445.0000,445.0000,445.0000,3000,4500,
ICICIPRULI_F3,05/12/2023,14:57:00,440.0000,440.0000,440.0000,440.0000,1500,7500,
ICICIPRULI_F3,05/12/2023,15:02:00,440.0000,440.0000,440.0000,440.0000,1500,9000,
ICICIPRULI_F3,05/15/2023,10:00:00,445.3500,445.3500,445.3500,445.3500,1501,10500,
ICICIPRULI_F3,05/16/2023,09:20:00,443.9000,443.9000,443.9000,443.9000,1501,12000,
ICICIPRULI_F3,05/16/2023,12:15:00,443.9000,443.9000,443.9000,443.9000,1500,13500,
ICICIPRULI_F3,05/16/2023,13:37:00,442.4500,442.4500,442.4500,442.4500,1500,13500,
ICICIPRULI_F3,05/16/2023,14:28:00,441.6500,441.6500,441.6500,441.6500,1500,15000,
ICICIPRULI_F3,05/16/2023,15:18:00,439.6500,439.6500,439.6500,439.6500,4500,16500,
ICICIPRULI_F3,05/17/2023,09:15:00,435.0000,435.0000,435.0000,435.0000,1501,21000,
ICICIPRULI_F3,05/17/2023,09:16:00,430.0000,430.0000,430.0000,430.0000,1500,21000,
ICICIPRULI_F3,05/17/2023,09:17:00,429.0000,429.0000,429.0000,429.0000,1500,21000,
ICICIPRULI_F3,05/17/2023,09:18:00,429.0000,430.0000,429.0000,430.0000,3000,25500,
ICICIPRULI_F3,05/17/2023,09:31:00,429.8000,429.8000,429.8000,429.8000,1500,27000,
ICICIPRULI_F3,05/17/2023,09:32:00,429.0000,429.0000,429.0000,429.0000,1500,28500,
ICICIPRULI_F3,05/17/2023,09:41:00,427.2500,427.2500,427.2500,427.2500,1500,30000,
ICICIPRULI_F3,05/17/2023,10:03:00,427.2500,427.2500,427.2500,427.2500,1500,31500,
ICICIPRULI_F3,05/17/2023,11:24:00,431.1000,431.1000,431.1000,431.1000,1500,31500,
ICICIPRULI_F3,05/17/2023,12:06:00,428.2500,428.2500,428.2500,428.2500,1500,33000,
ICICIPRULI_F3,05/17/2023,12:25:00,428.0500,428.0500,428.0500,428.0500,1500,33000,
ICICIPRULI_F3,05/17/2023,12:26:00,427.0500,427.0500,427.0500,427.0500,6000,33000,
ICICIPRULI_F3,05/17/2023,15:02:00,427.0500,427.0500,427.0500,427.0500,1500,39000,
ICICIPRULI_F3,05/17/2023,15:05:00,430.0000,430.0000,430.0000,430.0000,1500,40500,
ICICIPRULI_F3,05/18/2023,09:23:00,435.3000,435.3000,435.3000,435.3000,1501,42000,
ICICIPRULI_F3,05/18/2023,09:53:00,439.0000,439.0000,439.0000,439.0000,1500,43500,
ICICIPRULI_F3,05/18/2023,11:50:00,439.0000,439.0000,439.0000,439.0000,1500,42000,
ICICIPRULI_F3,05/18/2023,12:53:00,431.0000,431.0000,431.0000,431.0000,1500,42000,
ICICIPRULI_F3,05/18/2023,14:29:00,431.0000,431.0000,431.0000,431.0000,1500,42000,
ICICIPRULI_F3,05/19/2023,09:20:00,430.0000,430.0000,430.0000,430.0000,1501,42000,
ICICIPRULI_F3,05/19/2023,09:34:00,428.5500,428.5500,428.5500,428.5500,1500,43500,
ICICIPRULI_F3,05/19/2023,10:04:00,428.0000,428.0000,428.0000,428.0000,1500,45000,
ICICIPRULI_F3,05/19/2023,13:25:00,428.0000,428.0000,428.0000,428.0000,3000,46500,
ICICIPRULI_F3,05/19/2023,13:53:00,430.5000,430.5000,430.5000,430.5000,1500,46500,
ICICIPRULI_F3,05/19/2023,14:50:00,430.9500,430.9500,430.9500,430.9500,1500,48000,
ICICIPRULI_F3,05/22/2023,09:23:00,431.2000,431.2000,431.2000,431.2000,1501,46500,
ICICIPRULI_F3,05/22/2023,09:35:00,433.3000,433.3000,433.3000,433.3000,1500,46500,
ICICIPRULI_F3,05/22/2023,09:43:00,436.5000,436.5000,436.5000,436.5000,1500,45000,
ICICIPRULI_F3,05/22/2023,10:17:00,437.5000,437.5000,437.5000,437.5000,1500,43500,
ICICIPRULI_F3,05/22/2023,10:32:00,438.0000,438.0000,438.0000,438.0000,1500,42000,
ICICIPRULI_F3,05/22/2023,10:37:00,439.0000,439.0000,439.0000,439.0000,1500,40500,
ICICIPRULI_F3,05/22/2023,11:11:00,440.2000,440.2000,440.2000,440.2000,1500,40500,
ICICIPRULI_F3,05/22/2023,11:50:00,442.5000,442.5000,442.5000,442.5000,4500,39000,
ICICIPRULI_F3,05/22/2023,11:59:00,443.0000,443.0000,443.0000,443.0000,1500,42000,
ICICIPRULI_F3,05/22/2023,12:04:00,443.0000,443.0000,443.0000,443.0000,1500,43500,
ICICIPRULI_F3,05/22/2023,12:35:00,440.4500,440.4500,440.4500,440.4500,1500,45000,
ICICIPRULI_F3,05/22/2023,12:58:00,440.4500,440.4500,440.4500,440.4500,1500,46500,
ICICIPRULI_F3,05/22/2023,13:07:00,441.5000,441.5000,441.5000,441.5000,1500,46500,
ICICIPRULI_F3,05/22/2023,15:10:00,442.1500,442.1500,442.1500,442.1500,1500,48000,
ICICIPRULI_F3,05/23/2023,09:29:00,443.0000,443.0000,443.0000,443.0000,1501,49500,
ICICIPRULI_F3,05/23/2023,09:33:00,442.0000,442.0000,442.0000,442.0000,1500,49500,
ICICIPRULI_F3,05/23/2023,09:41:00,442.0000,442.0000,442.0000,442.0000,1500,49500,
ICICIPRULI_F3,05/23/2023,09:47:00,443.5500,443.5500,443.5500,443.5500,1500,49500,
ICICIPRULI_F3,05/23/2023,11:22:00,446.8000,446.8000,446.8000,446.8000,1500,51000,
ICICIPRULI_F3,05/23/2023,13:26:00,446.8000,446.8000,446.8000,446.8000,1500,51000,
ICICIPRULI_F3,05/24/2023,10:09:00,446.5000,446.5000,446.5000,446.5000,3001,49500,
ICICIPRULI_F3,05/24/2023,10:23:00,446.0000,446.0000,446.0000,446.0000,1500,52500,
