<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
APOLLOTYRE_F2,05/02/2023,09:17:00,349.1000,349.1000,349.1000,349.1000,3501,189000,
APOLLOTYRE_F2,05/02/2023,09:21:00,348.9000,348.9000,348.9000,348.9000,7000,192500,
APOLLOTYRE_F2,05/02/2023,09:26:00,348.1000,348.1000,348.1000,348.1000,7000,192500,
APOLLOTYRE_F2,05/02/2023,09:37:00,349.0000,349.0000,349.0000,349.0000,3500,189000,
APOLLOTYRE_F2,05/02/2023,09:40:00,348.5000,348.5000,348.5000,348.5000,3500,192500,
APOLLOTYRE_F2,05/02/2023,09:46:00,348.0000,348.0000,348.0000,348.0000,3500,196000,
APOLLOTYRE_F2,05/02/2023,09:51:00,348.0000,348.0000,348.0000,348.0000,3500,199500,
APOLLOTYRE_F2,05/02/2023,10:06:00,347.8000,347.8000,347.8000,347.8000,3500,203000,
APOLLOTYRE_F2,05/02/2023,10:09:00,347.0000,347.0000,347.0000,347.0000,7000,203000,
APOLLOTYRE_F2,05/02/2023,10:12:00,347.0000,347.0000,347.0000,347.0000,3500,206500,
APOLLOTYRE_F2,05/02/2023,10:20:00,347.0000,347.0000,347.0000,347.0000,3500,210000,
APOLLOTYRE_F2,05/02/2023,10:27:00,347.5000,347.5000,347.5000,347.5000,3500,210000,
APOLLOTYRE_F2,05/02/2023,10:32:00,347.0000,347.0000,347.0000,347.0000,3500,210000,
APOLLOTYRE_F2,05/02/2023,10:51:00,347.7000,347.7000,347.7000,347.7000,3500,210000,
APOLLOTYRE_F2,05/02/2023,11:01:00,348.5500,348.5500,348.5500,348.5500,3500,213500,
APOLLOTYRE_F2,05/02/2023,11:25:00,348.5500,348.5500,348.5500,348.5500,45500,213500,
APOLLOTYRE_F2,05/02/2023,11:26:00,348.5500,348.5500,348.5500,348.5500,10500,213500,
APOLLOTYRE_F2,05/02/2023,11:34:00,348.5500,348.5500,348.5500,348.5500,3500,248500,
