<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
TATASTEEL_F1,05/02/2023,09:15:00,108.9500,109.6000,108.9500,109.2500,1232001,184788992,
TATASTEEL_F1,05/02/2023,09:16:00,109.3000,109.4000,109.1500,109.3500,775500,184788992,
TATASTEEL_F1,05/02/2023,09:17:00,109.3500,109.4000,109.2000,109.3000,286000,185008992,
TATASTEEL_F1,05/02/2023,09:18:00,109.2500,109.4500,109.2500,109.3000,440000,185008992,
TATASTEEL_F1,05/02/2023,09:19:00,109.3500,109.4000,109.3000,109.3000,269500,185008992,
TATASTEEL_F1,05/02/2023,09:20:00,109.3500,109.4500,109.3000,109.3000,401500,185284000,
TATASTEEL_F1,05/02/2023,09:21:00,109.3000,109.4000,109.2000,109.2500,429000,185284000,
TATASTEEL_F1,05/02/2023,09:22:00,109.1500,109.2000,109.1000,109.1000,368500,185284000,
TATASTEEL_F1,05/02/2023,09:23:00,109.1500,109.2000,109.1000,109.2000,423500,185438000,
TATASTEEL_F1,05/02/2023,09:24:00,109.2500,109.3000,109.1500,109.3000,555500,185438000,
TATASTEEL_F1,05/02/2023,09:25:00,109.2500,109.3500,109.2000,109.3500,363000,185438000,
TATASTEEL_F1,05/02/2023,09:26:00,109.3500,109.4500,109.2500,109.4000,891000,185828496,
TATASTEEL_F1,05/02/2023,09:27:00,109.4000,109.6500,109.4000,109.6500,1182500,185828496,
TATASTEEL_F1,05/02/2023,09:28:00,109.7000,109.7000,109.5500,109.6500,610500,185828496,
TATASTEEL_F1,05/02/2023,09:29:00,109.6000,109.6500,109.4500,109.6000,676500,185691008,
TATASTEEL_F1,05/02/2023,09:30:00,109.6000,109.6500,109.4500,109.5000,379500,185691008,
TATASTEEL_F1,05/02/2023,09:31:00,109.4500,109.5500,109.3500,109.3500,286000,185691008,
TATASTEEL_F1,05/02/2023,09:32:00,109.3500,109.4500,109.3500,109.4500,121000,186064992,
TATASTEEL_F1,05/02/2023,09:33:00,109.4000,109.4500,109.3500,109.3500,247500,186064992,
TATASTEEL_F1,05/02/2023,09:34:00,109.3500,109.4500,109.3500,109.4000,247500,186064992,
TATASTEEL_F1,05/02/2023,09:35:00,109.4000,109.4500,109.3500,109.4000,181500,186196992,
TATASTEEL_F1,05/02/2023,09:36:00,109.3500,109.3500,109.2500,109.3000,291500,186196992,
TATASTEEL_F1,05/02/2023,09:37:00,109.2000,109.3000,109.1500,109.3000,275000,186196992,
TATASTEEL_F1,05/02/2023,09:38:00,109.3000,109.3000,109.2000,109.2000,214500,186351008,
TATASTEEL_F1,05/02/2023,09:39:00,109.2000,109.2000,109.1500,109.1500,181500,186351008,
TATASTEEL_F1,05/02/2023,09:40:00,109.2000,109.2000,109.1000,109.1000,126500,186351008,
TATASTEEL_F1,05/02/2023,09:41:00,109.1500,109.2000,109.0500,109.2000,110000,186620496,
TATASTEEL_F1,05/02/2023,09:42:00,109.2500,109.2500,109.1500,109.2000,357500,186620496,
TATASTEEL_F1,05/02/2023,09:43:00,109.3000,109.4000,109.2500,109.3500,126500,186620496,
TATASTEEL_F1,05/02/2023,09:44:00,109.3000,109.4500,109.3000,109.4000,539000,186912000,
TATASTEEL_F1,05/02/2023,09:45:00,109.4000,109.4000,109.3500,109.4000,330000,186912000,
TATASTEEL_F1,05/02/2023,09:46:00,109.4500,109.5000,109.4500,109.5000,511500,186912000,
TATASTEEL_F1,05/02/2023,09:47:00,109.5000,109.5500,109.4500,109.4500,335500,187324496,
TATASTEEL_F1,05/02/2023,09:48:00,109.5000,109.5500,109.5000,109.5000,159500,187324496,
TATASTEEL_F1,05/02/2023,09:49:00,109.5000,109.7500,109.5000,109.7500,737000,187324496,
TATASTEEL_F1,05/02/2023,09:50:00,109.7500,109.9000,109.7500,109.8500,973500,187286000,
TATASTEEL_F1,05/02/2023,09:51:00,109.8500,109.9000,109.6500,109.8000,297000,187286000,
TATASTEEL_F1,05/02/2023,09:52:00,109.8000,109.8000,109.7000,109.7500,104500,187286000,
TATASTEEL_F1,05/02/2023,09:53:00,109.7000,109.7000,109.7000,109.7000,77000,187280496,
TATASTEEL_F1,05/02/2023,09:54:00,109.6500,109.8500,109.6500,109.8000,357500,187280496,
TATASTEEL_F1,05/02/2023,09:55:00,109.8000,109.9000,109.8000,109.9000,264000,187280496,
TATASTEEL_F1,05/02/2023,09:56:00,109.8000,109.9000,109.8000,109.8500,170500,187451008,
TATASTEEL_F1,05/02/2023,09:57:00,109.8500,110.0500,109.8500,110.0500,1221000,187451008,
TATASTEEL_F1,05/02/2023,09:58:00,110.1500,110.1500,110.0000,110.1000,577500,187451008,
TATASTEEL_F1,05/02/2023,09:59:00,110.1000,110.2000,110.1000,110.1500,451000,187803008,
TATASTEEL_F1,05/02/2023,10:00:00,110.1000,110.1000,110.0000,110.0000,247500,187803008,
TATASTEEL_F1,05/02/2023,10:01:00,110.1000,110.2000,110.1000,110.1500,379500,187803008,
TATASTEEL_F1,05/02/2023,10:02:00,110.1500,110.1500,110.1500,110.1500,225500,187764496,
TATASTEEL_F1,05/02/2023,10:03:00,110.1500,110.1500,109.9500,110.0000,170500,187764496,
