<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
L&TFH_F2,05/02/2023,09:15:00,92.5000,92.5000,92.5000,92.5000,35697,1070880,
L&TFH_F2,05/02/2023,09:16:00,92.6500,93.3500,92.6500,93.3500,26772,1070880,
L&TFH_F2,05/02/2023,09:17:00,93.4500,93.4500,93.4500,93.4500,17848,1070880,
L&TFH_F2,05/02/2023,09:20:00,92.6000,92.6000,92.6000,92.6000,8924,1115500,
L&TFH_F2,05/02/2023,09:22:00,92.8500,92.8500,92.8500,92.8500,8924,1115500,
L&TFH_F2,05/02/2023,09:23:00,93.1000,93.1000,93.1000,93.1000,8924,1115500,
L&TFH_F2,05/02/2023,09:25:00,93.3500,93.3500,93.3500,93.3500,8924,1124424,
L&TFH_F2,05/02/2023,09:29:00,93.3000,93.3000,93.3000,93.3000,8924,1133348,
L&TFH_F2,05/02/2023,09:32:00,92.7000,92.7000,92.7000,92.7000,17848,1133348,
L&TFH_F2,05/02/2023,09:33:00,92.7500,92.7500,92.7500,92.7500,8924,1142272,
L&TFH_F2,05/02/2023,09:35:00,92.6500,92.6500,92.6500,92.6500,8924,1142272,
L&TFH_F2,05/02/2023,09:36:00,92.5000,92.5000,92.5000,92.5000,8924,1142272,
L&TFH_F2,05/02/2023,09:37:00,92.4500,92.4500,92.4500,92.4500,8924,1142272,
L&TFH_F2,05/02/2023,09:42:00,92.4500,92.4500,92.4500,92.4500,8924,1142272,
L&TFH_F2,05/02/2023,09:43:00,93.3000,93.3000,93.3000,93.3000,8924,1142272,
L&TFH_F2,05/02/2023,09:45:00,93.8000,93.8000,93.8000,93.8000,8924,1151196,
L&TFH_F2,05/02/2023,09:46:00,94.0000,94.1500,94.0000,94.1500,17848,1151196,
L&TFH_F2,05/02/2023,09:48:00,94.8500,94.8500,94.8500,94.8500,17848,1151196,
L&TFH_F2,05/02/2023,09:49:00,94.8500,94.8500,94.8500,94.8500,8924,1151196,
L&TFH_F2,05/02/2023,09:50:00,94.9500,94.9500,94.9500,94.9500,8924,1160120,
L&TFH_F2,05/02/2023,09:56:00,94.9500,94.9500,94.9500,94.9500,8924,1169044,
L&TFH_F2,05/02/2023,09:57:00,94.5000,94.5000,94.5000,94.5000,8924,1169044,
L&TFH_F2,05/02/2023,10:02:00,94.9500,95.2000,94.9500,95.2000,26772,1160120,
L&TFH_F2,05/02/2023,10:04:00,95.2000,95.2000,95.2000,95.2000,35696,1160120,
L&TFH_F2,05/02/2023,10:11:00,95.1000,95.1000,95.1000,95.1000,8924,1160120,
L&TFH_F2,05/02/2023,10:18:00,95.7500,95.7500,95.7500,95.7500,8924,1160120,
L&TFH_F2,05/02/2023,10:21:00,95.7500,95.7500,95.7500,95.7500,8924,1160120,
L&TFH_F2,05/02/2023,10:22:00,95.0000,95.0000,95.0000,95.0000,8924,1160120,
