<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
AXISBANK_F3,05/02/2023,09:17:00,880.1000,880.6000,880.1000,880.6000,5002,56875,
AXISBANK_F3,05/02/2023,09:18:00,880.6000,880.6000,880.6000,880.6000,6875,56875,
AXISBANK_F3,05/02/2023,09:24:00,882.0000,882.2000,882.0000,882.2000,1250,63750,
AXISBANK_F3,05/02/2023,09:25:00,882.3000,882.3000,882.3000,882.3000,1875,63750,
AXISBANK_F3,05/02/2023,09:26:00,882.3000,882.3000,881.7500,881.7500,1250,62500,
AXISBANK_F3,05/02/2023,09:27:00,882.5000,882.5000,882.5000,882.5000,1250,62500,
AXISBANK_F3,05/02/2023,09:28:00,882.5000,883.0000,882.5000,883.0000,1250,62500,
AXISBANK_F3,05/02/2023,09:29:00,883.0000,883.0000,883.0000,883.0000,625,62500,
AXISBANK_F3,05/02/2023,09:31:00,883.0000,883.0000,883.0000,883.0000,625,63750,
AXISBANK_F3,05/02/2023,09:33:00,882.9500,882.9500,882.9500,882.9500,625,64375,
AXISBANK_F3,05/02/2023,09:34:00,883.0000,883.6500,883.0000,883.6500,1250,64375,
AXISBANK_F3,05/02/2023,09:35:00,885.0000,885.0000,885.0000,885.0000,625,64375,
AXISBANK_F3,05/02/2023,09:39:00,887.5000,888.2000,887.5000,888.2000,1250,63125,
AXISBANK_F3,05/02/2023,09:43:00,888.2000,888.2000,888.2000,888.2000,625,61875,
AXISBANK_F3,05/02/2023,09:44:00,887.0500,887.0500,887.0500,887.0500,625,61875,
AXISBANK_F3,05/02/2023,09:45:00,887.0000,887.0000,885.4500,885.4500,1875,61875,
AXISBANK_F3,05/02/2023,09:48:00,886.0000,886.1000,886.0000,886.1000,1875,60625,
AXISBANK_F3,05/02/2023,09:50:00,886.0500,886.0500,886.0500,886.0500,625,60625,
AXISBANK_F3,05/02/2023,09:52:00,886.5000,886.5000,886.5000,886.5000,625,60625,
AXISBANK_F3,05/02/2023,09:54:00,886.9000,886.9000,886.9000,886.9000,625,60000,
AXISBANK_F3,05/02/2023,09:59:00,886.0000,886.0000,886.0000,886.0000,625,60000,
AXISBANK_F3,05/02/2023,10:01:00,886.2000,886.2000,886.2000,886.2000,625,60000,
AXISBANK_F3,05/02/2023,10:02:00,886.2000,886.2000,886.2000,886.2000,625,61250,
AXISBANK_F3,05/02/2023,10:03:00,886.3000,886.3000,886.3000,886.3000,625,61250,
AXISBANK_F3,05/02/2023,10:20:00,886.8500,886.8500,886.8500,886.8500,625,61250,
AXISBANK_F3,05/02/2023,10:26:00,887.1500,887.1500,887.1500,887.1500,625,61250,
AXISBANK_F3,05/02/2023,10:27:00,887.4000,887.4000,887.4000,887.4000,625,61250,
AXISBANK_F3,05/02/2023,10:42:00,888.9500,888.9500,888.9500,888.9500,1875,61250,
AXISBANK_F3,05/02/2023,10:43:00,889.5000,889.5000,889.5000,889.5000,1250,61250,
AXISBANK_F3,05/02/2023,10:55:00,889.9000,889.9000,889.9000,889.9000,625,59375,
AXISBANK_F3,05/02/2023,11:25:00,889.9000,890.0000,889.9000,890.0000,2500,59375,
AXISBANK_F3,05/02/2023,11:27:00,891.0000,891.0000,891.0000,891.0000,625,59375,
AXISBANK_F3,05/02/2023,11:35:00,891.4500,891.4500,891.4500,891.4500,1250,56875,
AXISBANK_F3,05/02/2023,11:54:00,891.4500,891.4500,891.4500,891.4500,625,56250,
AXISBANK_F3,05/02/2023,12:16:00,890.3000,890.3000,890.3000,890.3000,1250,55625,
AXISBANK_F3,05/02/2023,12:17:00,890.2500,890.2500,890.2500,890.2500,1250,55625,
AXISBANK_F3,05/02/2023,12:25:00,889.0000,889.0000,889.0000,889.0000,625,57500,
AXISBANK_F3,05/02/2023,12:26:00,888.7000,888.7000,888.7000,888.7000,1250,57500,
AXISBANK_F3,05/02/2023,12:27:00,889.5500,889.5500,889.5500,889.5500,625,56250,
AXISBANK_F3,05/02/2023,12:33:00,889.1000,889.1000,889.1000,889.1000,625,56250,
AXISBANK_F3,05/02/2023,13:13:00,890.2000,890.2000,890.2000,890.2000,625,56875,
AXISBANK_F3,05/02/2023,13:16:00,889.0000,889.0000,889.0000,889.0000,625,56250,
AXISBANK_F3,05/02/2023,13:32:00,888.5000,888.5000,888.5000,888.5000,625,56875,
AXISBANK_F3,05/02/2023,13:42:00,886.2000,886.2000,886.2000,886.2000,625,57500,
AXISBANK_F3,05/02/2023,13:53:00,887.0500,887.0500,887.0500,887.0500,625,56875,
AXISBANK_F3,05/02/2023,14:13:00,887.1000,887.1000,887.1000,887.1000,625,56875,
AXISBANK_F3,05/02/2023,14:18:00,887.0500,887.0500,887.0500,887.0500,1250,56250,
AXISBANK_F3,05/02/2023,14:19:00,887.0000,887.0000,887.0000,887.0000,1250,56250,
AXISBANK_F3,05/02/2023,14:25:00,886.3000,886.3000,886.3000,886.3000,1875,57500,
AXISBANK_F3,05/02/2023,15:14:00,886.4000,886.4000,886.4000,886.4000,625,56875,
AXISBANK_F3,05/02/2023,15:15:00,885.5000,885.5000,885.5000,885.5000,1250,57500,
AXISBANK_F3,05/02/2023,15:19:00,885.0000,885.0000,885.0000,885.0000,625,58750,
AXISBANK_F3,05/02/2023,15:25:00,885.0000,885.0000,885.0000,885.0000,1250,58750,
AXISBANK_F3,05/02/2023,15:26:00,885.0000,885.0000,885.0000,885.0000,625,58750,
AXISBANK_F3,05/02/2023,15:30:00,886.3000,886.3000,886.3000,886.3000,1250,58750,
AXISBANK_F3,05/03/2023,09:19:00,878.0000,878.0000,878.0000,878.0000,626,59375,
AXISBANK_F3,05/03/2023,09:22:00,877.7500,878.0000,877.7500,878.0000,2500,59375,
AXISBANK_F3,05/03/2023,09:29:00,878.6000,878.6000,878.6000,878.6000,625,58750,
AXISBANK_F3,05/03/2023,09:30:00,880.0000,880.0000,880.0000,880.0000,625,58125,
AXISBANK_F3,05/03/2023,09:36:00,882.5000,882.5000,882.5000,882.5000,1250,58750,
AXISBANK_F3,05/03/2023,09:45:00,880.1000,880.1000,880.1000,880.1000,1250,58750,
AXISBANK_F3,05/03/2023,09:49:00,880.5000,880.5000,880.5000,880.5000,625,60000,
AXISBANK_F3,05/03/2023,09:53:00,880.2000,880.2000,880.2000,880.2000,1250,60000,
AXISBANK_F3,05/03/2023,09:57:00,880.0000,880.0000,880.0000,880.0000,1250,61250,
AXISBANK_F3,05/03/2023,10:04:00,879.3000,879.3000,879.3000,879.3000,625,62500,
AXISBANK_F3,05/03/2023,10:28:00,879.5500,879.5500,879.5500,879.5500,625,62500,
AXISBANK_F3,05/03/2023,10:31:00,879.5000,879.5000,879.5000,879.5000,1250,63125,
AXISBANK_F3,05/03/2023,10:32:00,879.8000,879.8000,879.8000,879.8000,1875,63125,
AXISBANK_F3,05/03/2023,10:43:00,880.4000,880.4000,880.4000,880.4000,625,64375,
AXISBANK_F3,05/03/2023,10:59:00,881.0000,881.0000,881.0000,881.0000,625,65000,
AXISBANK_F3,05/03/2023,11:02:00,880.4500,880.4500,880.4500,880.4500,625,65000,
AXISBANK_F3,05/03/2023,11:09:00,880.0500,880.0500,880.0500,880.0500,625,65625,
AXISBANK_F3,05/03/2023,11:11:00,879.0000,879.0000,879.0000,879.0000,2500,65625,
AXISBANK_F3,05/03/2023,11:12:00,879.0000,879.0000,879.0000,879.0000,625,68125,
AXISBANK_F3,05/03/2023,11:15:00,878.0000,878.0000,878.0000,878.0000,1250,68125,
AXISBANK_F3,05/03/2023,11:27:00,876.5000,876.5000,876.5000,876.5000,1250,69375,
AXISBANK_F3,05/03/2023,11:30:00,876.5000,876.5000,876.5000,876.5000,625,70625,
AXISBANK_F3,05/03/2023,11:36:00,875.0000,875.0000,875.0000,875.0000,1875,70625,
AXISBANK_F3,05/03/2023,11:37:00,874.9500,874.9500,874.9500,874.9500,1250,70625,
AXISBANK_F3,05/03/2023,11:39:00,874.5000,874.5000,874.5000,874.5000,1250,71250,
AXISBANK_F3,05/03/2023,11:40:00,874.0500,874.0500,874.0500,874.0500,625,71250,
AXISBANK_F3,05/03/2023,11:42:00,874.0000,874.0000,874.0000,874.0000,625,70625,
AXISBANK_F3,05/03/2023,11:46:00,872.1000,872.1000,872.1000,872.1000,625,71250,
AXISBANK_F3,05/03/2023,11:47:00,871.5500,871.5500,871.5500,871.5500,1250,71250,
AXISBANK_F3,05/03/2023,11:49:00,872.5000,872.5000,872.5000,872.5000,625,71250,
AXISBANK_F3,05/03/2023,11:50:00,872.3000,872.3000,872.3000,872.3000,625,71250,
AXISBANK_F3,05/03/2023,12:19:00,873.0000,873.0000,872.3000,872.3000,3125,71875,
AXISBANK_F3,05/03/2023,12:22:00,873.0000,873.0000,873.0000,873.0000,625,75000,
AXISBANK_F3,05/03/2023,12:25:00,872.8000,872.8000,872.8000,872.8000,625,75625,
AXISBANK_F3,05/03/2023,12:26:00,873.5000,873.5000,873.5000,873.5000,625,75625,
AXISBANK_F3,05/03/2023,12:32:00,873.0000,873.0000,873.0000,873.0000,625,76250,
AXISBANK_F3,05/03/2023,12:38:00,873.5000,873.5000,873.5000,873.5000,625,76250,
AXISBANK_F3,05/03/2023,12:42:00,872.1500,872.1500,872.1500,872.1500,625,76875,
AXISBANK_F3,05/03/2023,12:43:00,871.5000,871.5000,871.4500,871.4500,1250,76875,
AXISBANK_F3,05/03/2023,12:44:00,871.4500,871.4500,871.4500,871.4500,1250,76875,
AXISBANK_F3,05/03/2023,12:45:00,871.2000,871.2000,871.2000,871.2000,1250,79375,
AXISBANK_F3,05/03/2023,12:46:00,871.0500,871.0500,871.0500,871.0500,625,79375,
AXISBANK_F3,05/03/2023,13:17:00,871.0500,871.0500,871.0500,871.0500,625,81250,
AXISBANK_F3,05/03/2023,13:26:00,875.3500,875.3500,875.3500,875.3500,625,81250,
AXISBANK_F3,05/03/2023,13:32:00,875.0000,875.0000,875.0000,875.0000,1250,81250,
AXISBANK_F3,05/03/2023,14:27:00,878.4000,878.4000,878.4000,878.4000,625,81875,
AXISBANK_F3,05/03/2023,14:29:00,877.4500,877.4500,877.4500,877.4500,625,81875,
AXISBANK_F3,05/03/2023,14:41:00,876.5000,876.5000,876.5000,876.5000,625,82500,
AXISBANK_F3,05/03/2023,15:11:00,876.0000,876.0000,876.0000,876.0000,625,82500,
AXISBANK_F3,05/03/2023,15:17:00,875.8500,875.8500,875.8000,875.8000,3750,82500,
