<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
VOLTAS_F3,05/02/2023,09:15:00,805.9500,805.9500,797.4000,797.4000,1201,12000,
VOLTAS_F3,05/02/2023,09:28:00,797.4000,797.4000,797.4000,797.4000,600,12600,
VOLTAS_F3,05/02/2023,09:30:00,812.0000,812.0000,812.0000,812.0000,600,13200,
VOLTAS_F3,05/02/2023,09:49:00,808.0000,808.0000,808.0000,808.0000,1200,13800,
VOLTAS_F3,05/02/2023,10:38:00,813.6000,813.6000,813.6000,813.6000,6600,15000,
VOLTAS_F3,05/02/2023,11:09:00,813.6000,813.6000,813.6000,813.6000,600,21600,
VOLTAS_F3,05/02/2023,13:02:00,813.3000,813.3000,813.3000,813.3000,600,22200,
VOLTAS_F3,05/02/2023,13:13:00,812.8000,812.8000,812.3000,812.3000,1200,22800,
VOLTAS_F3,05/02/2023,13:27:00,812.9000,812.9000,812.9000,812.9000,600,22800,
VOLTAS_F3,05/02/2023,13:44:00,812.6000,812.6000,812.6000,812.6000,600,23400,
VOLTAS_F3,05/02/2023,14:10:00,813.1000,813.1000,813.1000,813.1000,600,22800,
VOLTAS_F3,05/02/2023,14:37:00,813.1000,813.1000,813.1000,813.1000,600,22200,
VOLTAS_F3,05/02/2023,15:14:00,811.8000,811.8000,811.8000,811.8000,600,22800,
VOLTAS_F3,05/02/2023,15:23:00,812.0000,812.0000,812.0000,812.0000,1200,23400,
VOLTAS_F3,05/02/2023,15:25:00,812.0000,812.0000,812.0000,812.0000,600,24600,
VOLTAS_F3,05/03/2023,09:16:00,815.0000,815.0000,815.0000,815.0000,1201,25200,
VOLTAS_F3,05/03/2023,09:17:00,816.5000,816.5000,816.5000,816.5000,3600,25200,
VOLTAS_F3,05/03/2023,09:18:00,822.0000,822.0000,822.0000,822.0000,600,25200,
VOLTAS_F3,05/03/2023,09:25:00,823.4000,823.4000,823.4000,823.4000,600,24600,
VOLTAS_F3,05/03/2023,09:56:00,823.4000,823.4000,823.4000,823.4000,600,24600,
VOLTAS_F3,05/03/2023,10:09:00,818.8000,818.8000,818.8000,818.8000,600,24600,
VOLTAS_F3,05/03/2023,10:20:00,821.0000,821.0000,821.0000,821.0000,600,24000,
VOLTAS_F3,05/03/2023,10:24:00,820.0000,820.0000,820.0000,820.0000,600,24600,
VOLTAS_F3,05/03/2023,10:25:00,820.1000,820.1000,820.1000,820.1000,600,24600,
VOLTAS_F3,05/03/2023,10:39:00,814.3500,814.3500,814.3500,814.3500,6600,25800,
VOLTAS_F3,05/03/2023,10:54:00,814.3500,814.3500,814.3500,814.3500,1200,19200,
VOLTAS_F3,05/03/2023,11:56:00,818.4500,818.4500,818.4500,818.4500,600,18600,
VOLTAS_F3,05/03/2023,12:46:00,818.0000,818.0000,818.0000,818.0000,600,19200,
VOLTAS_F3,05/03/2023,12:49:00,818.0000,818.0000,818.0000,818.0000,600,19800,
VOLTAS_F3,05/03/2023,13:19:00,816.5000,816.5000,816.5000,816.5000,600,20400,
VOLTAS_F3,05/03/2023,13:26:00,816.9500,816.9500,816.9500,816.9500,600,21000,
VOLTAS_F3,05/03/2023,13:55:00,815.5500,815.5500,815.5500,815.5500,600,20400,
VOLTAS_F3,05/03/2023,15:06:00,816.1000,816.1000,816.1000,816.1000,600,19800,
VOLTAS_F3,05/03/2023,15:29:00,818.2500,818.2500,818.2500,818.2500,600,19800,
VOLTAS_F3,05/04/2023,09:16:00,817.1000,817.1000,816.2500,816.2500,1802,19800,
VOLTAS_F3,05/04/2023,09:50:00,816.2500,816.2500,816.2500,816.2500,1200,19800,
VOLTAS_F3,05/04/2023,10:12:00,814.3500,814.3500,814.3500,814.3500,600,21000,
VOLTAS_F3,05/04/2023,10:14:00,814.3000,814.3000,814.3000,814.3000,600,21000,
VOLTAS_F3,05/04/2023,10:27:00,812.5000,812.5000,812.5000,812.5000,1200,22200,
VOLTAS_F3,05/04/2023,10:30:00,812.0000,812.0000,812.0000,812.0000,600,23400,
VOLTAS_F3,05/04/2023,10:48:00,812.0000,812.0000,812.0000,812.0000,1200,24000,
VOLTAS_F3,05/04/2023,10:52:00,812.0500,812.0500,812.0500,812.0500,600,25200,
VOLTAS_F3,05/04/2023,11:41:00,811.9000,811.9000,811.9000,811.9000,600,25800,
VOLTAS_F3,05/04/2023,11:43:00,811.4500,811.4500,811.4500,811.4500,600,26400,
VOLTAS_F3,05/04/2023,12:04:00,811.4500,811.4500,811.4500,811.4500,600,27000,
VOLTAS_F3,05/04/2023,13:27:00,813.9000,813.9000,813.9000,813.9000,600,27000,
VOLTAS_F3,05/04/2023,14:46:00,813.0000,813.0000,813.0000,813.0000,600,27600,
VOLTAS_F3,05/04/2023,15:23:00,812.5500,812.5500,812.5500,812.5500,600,27600,
VOLTAS_F3,05/04/2023,15:24:00,812.0000,812.0000,812.0000,812.0000,600,27600,
VOLTAS_F3,05/04/2023,15:28:00,811.2000,811.2000,811.2000,811.2000,600,28800,
VOLTAS_F3,05/05/2023,09:18:00,810.8500,810.8500,809.7000,809.7000,2401,29400,
VOLTAS_F3,05/05/2023,09:21:00,809.7000,809.7000,809.7000,809.7000,600,29400,
VOLTAS_F3,05/05/2023,09:31:00,813.0000,813.0000,813.0000,813.0000,1200,29400,
VOLTAS_F3,05/05/2023,11:01:00,813.0000,813.0000,813.0000,813.0000,600,28200,
VOLTAS_F3,05/05/2023,11:36:00,813.0000,813.0000,813.0000,813.0000,600,28800,
VOLTAS_F3,05/08/2023,09:28:00,812.9500,812.9500,812.9500,812.9500,601,29400,
VOLTAS_F3,05/08/2023,10:05:00,809.6500,809.6500,809.6500,809.6500,600,28800,
VOLTAS_F3,05/08/2023,13:00:00,809.6500,809.6500,809.6500,809.6500,600,28800,
