<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
JKCEMENT_F1,05/02/2023,09:15:00,3013.5500,3023.0000,3012.5500,3023.0000,1502,426250,
JKCEMENT_F1,05/02/2023,09:16:00,3025.0000,3036.0000,3025.0000,3036.0000,6000,426250,
JKCEMENT_F1,05/02/2023,09:17:00,3034.0000,3034.0000,3034.0000,3034.0000,1000,430000,
JKCEMENT_F1,05/02/2023,09:18:00,3031.0000,3031.0000,3028.1499,3028.1499,500,430000,
JKCEMENT_F1,05/02/2023,09:19:00,3021.6001,3021.6001,3021.6001,3021.6001,250,430000,
JKCEMENT_F1,05/02/2023,09:20:00,3018.1499,3019.0500,3018.0500,3018.0500,1250,428750,
JKCEMENT_F1,05/02/2023,09:21:00,3015.0000,3015.0000,3004.7500,3004.7500,500,428750,
JKCEMENT_F1,05/02/2023,09:22:00,3000.3501,3000.3501,3000.2500,3000.2500,500,428750,
JKCEMENT_F1,05/02/2023,09:23:00,3000.2500,3016.2500,3000.2500,3004.6499,9750,429250,
JKCEMENT_F1,05/02/2023,09:24:00,3003.1001,3004.0000,3003.1001,3004.0000,500,429250,
JKCEMENT_F1,05/02/2023,09:25:00,3003.7000,3003.7000,3003.7000,3003.7000,500,429250,
JKCEMENT_F1,05/02/2023,09:27:00,3004.0000,3004.0000,3004.0000,3004.0000,1000,422500,
JKCEMENT_F1,05/02/2023,09:28:00,3013.0000,3013.0000,3013.0000,3013.0000,250,422500,
JKCEMENT_F1,05/02/2023,09:31:00,3018.8999,3018.8999,3018.8999,3018.8999,500,422000,
JKCEMENT_F1,05/02/2023,09:32:00,3025.0000,3025.0000,3019.5000,3019.5000,2250,422000,
JKCEMENT_F1,05/02/2023,09:33:00,3019.8999,3020.0000,3019.8999,3020.0000,1000,422000,
JKCEMENT_F1,05/02/2023,09:35:00,3022.7500,3025.0000,3019.2000,3025.0000,1500,421000,
JKCEMENT_F1,05/02/2023,09:36:00,3025.8999,3032.7000,3025.8999,3032.7000,5500,421000,
JKCEMENT_F1,05/02/2023,09:37:00,3036.0000,3036.0000,3030.2000,3030.2000,2250,421000,
JKCEMENT_F1,05/02/2023,09:39:00,3030.2000,3030.2000,3030.2000,3030.2000,250,421000,
JKCEMENT_F1,05/02/2023,09:40:00,3026.8000,3026.8000,3022.0000,3022.0000,4000,425250,
JKCEMENT_F1,05/02/2023,09:42:00,3020.0000,3020.0000,3018.3501,3018.3501,750,425250,
