<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
IOC_F3,12/01/2022,09:33:00,77.70,77.70,77.70,77.70,9751,302250
IOC_F3,12/01/2022,09:51:00,77.70,77.70,77.70,77.70,9750,292500
IOC_F3,12/01/2022,13:06:00,77.25,77.25,77.25,77.25,9750,302250
IOC_F3,12/02/2022,10:13:00,78.30,78.30,78.30,78.30,9751,302250
IOC_F3,12/02/2022,10:18:00,78.55,78.55,78.55,78.55,9750,292500
IOC_F3,12/02/2022,10:23:00,78.55,78.55,78.55,78.55,9750,302250
IOC_F3,12/02/2022,11:03:00,78.55,78.55,78.55,78.55,9750,312000
IOC_F3,12/02/2022,11:38:00,78.10,78.10,78.10,78.10,9750,321750
IOC_F3,12/02/2022,12:13:00,78.05,78.05,78.05,78.05,9750,312000
IOC_F3,12/02/2022,12:24:00,78.05,78.05,78.05,78.05,9750,321750
IOC_F3,12/02/2022,13:15:00,78.05,78.05,78.05,78.05,9750,331500
IOC_F3,12/02/2022,13:40:00,78.30,78.30,78.30,78.30,9750,341250
IOC_F3,12/02/2022,14:41:00,78.00,78.00,78.00,78.00,9750,341250
IOC_F3,12/02/2022,15:07:00,78.00,78.00,78.00,78.00,9750,331500
IOC_F3,12/02/2022,15:24:00,78.35,78.35,78.35,78.35,9750,321750
IOC_F3,12/05/2022,09:22:00,78.55,78.80,78.55,78.80,29252,312000
IOC_F3,12/05/2022,09:23:00,78.80,78.80,78.80,78.80,9750,312000
IOC_F3,12/05/2022,09:24:00,78.95,78.95,78.95,78.95,9750,331500
IOC_F3,12/05/2022,09:26:00,79.00,79.00,79.00,79.00,9750,331500
IOC_F3,12/05/2022,10:05:00,79.00,79.00,79.00,79.00,9750,351000
IOC_F3,12/05/2022,10:06:00,78.05,78.05,78.05,78.05,9750,351000
IOC_F3,12/05/2022,10:39:00,78.05,78.05,78.05,78.05,9750,341250
IOC_F3,12/05/2022,10:50:00,78.60,78.60,78.60,78.60,9750,351000
IOC_F3,12/05/2022,10:53:00,78.60,78.60,78.60,78.60,29250,360750
IOC_F3,12/05/2022,12:42:00,78.50,78.50,78.50,78.50,9750,390000
IOC_F3,12/05/2022,13:30:00,78.35,78.35,78.35,78.35,9750,380250
IOC_F3,12/05/2022,14:11:00,78.55,78.55,78.55,78.55,9750,390000
IOC_F3,12/05/2022,14:29:00,78.45,78.45,78.45,78.45,9750,399750
IOC_F3,12/05/2022,14:55:00,78.30,78.30,78.30,78.30,9750,409500
IOC_F3,12/06/2022,09:26:00,78.10,78.10,78.10,78.10,9751,399750
IOC_F3,12/06/2022,09:48:00,77.75,77.75,77.75,77.75,9750,409500
IOC_F3,12/06/2022,11:08:00,77.50,77.50,77.50,77.50,9750,409500
IOC_F3,12/06/2022,12:05:00,77.15,77.15,77.15,77.15,9750,409500
IOC_F3,12/06/2022,13:49:00,77.15,77.15,77.15,77.15,9750,419250
IOC_F3,12/06/2022,15:09:00,77.20,77.20,77.20,77.20,9750,419250
IOC_F3,12/06/2022,15:24:00,77.10,77.10,77.10,77.10,9750,419250
IOC_F3,12/06/2022,15:30:00,77.10,77.10,77.10,77.10,9750,429000
IOC_F3,12/07/2022,09:16:00,77.80,77.80,77.80,77.80,9751,429000
IOC_F3,12/07/2022,09:37:00,78.45,78.45,78.45,78.45,9750,429000
IOC_F3,12/07/2022,09:44:00,79.00,79.00,79.00,79.00,9750,438750
IOC_F3,12/07/2022,09:49:00,79.15,79.15,79.15,79.15,9750,438750
IOC_F3,12/07/2022,09:51:00,79.25,79.25,79.25,79.25,9750,438750
IOC_F3,12/07/2022,10:10:00,79.25,79.25,79.25,79.25,9750,438750
IOC_F3,12/07/2022,10:36:00,78.55,78.55,78.55,78.55,9750,448500
IOC_F3,12/07/2022,11:28:00,78.45,78.45,78.45,78.45,9750,448500
IOC_F3,12/07/2022,13:06:00,78.65,78.65,78.65,78.65,9750,448500
IOC_F3,12/07/2022,13:10:00,78.60,78.60,78.60,78.60,19500,458250
IOC_F3,12/07/2022,14:10:00,78.35,78.35,78.35,78.35,9750,477750
IOC_F3,12/07/2022,15:19:00,78.20,78.20,78.20,78.20,9750,477750
IOC_F3,12/07/2022,15:23:00,78.25,78.25,78.25,78.25,9750,477750
IOC_F3,12/07/2022,15:30:00,78.25,78.25,78.25,78.25,9750,477750
IOC_F3,12/08/2022,09:34:00,78.60,78.60,78.60,78.60,19501,477750
IOC_F3,12/08/2022,09:39:00,78.60,78.60,78.60,78.60,9750,497250
IOC_F3,12/08/2022,09:45:00,78.55,78.55,78.55,78.55,9750,507000
IOC_F3,12/08/2022,09:49:00,78.55,78.55,78.55,78.55,9750,516750
IOC_F3,12/08/2022,12:22:00,78.55,78.55,78.55,78.55,19500,516750
IOC_F3,12/08/2022,12:32:00,78.00,78.00,78.00,78.00,19500,536250
IOC_F3,12/08/2022,12:57:00,78.00,78.00,78.00,78.00,19500,555750
IOC_F3,12/08/2022,14:58:00,78.00,78.30,78.00,78.30,29250,565500
IOC_F3,12/09/2022,09:29:00,78.80,78.80,78.80,78.80,9751,585000
IOC_F3,12/09/2022,09:31:00,78.80,78.80,78.80,78.80,19500,585000
IOC_F3,12/09/2022,09:33:00,78.65,78.65,78.65,78.65,9750,604500
IOC_F3,12/09/2022,09:35:00,78.65,78.65,78.65,78.65,9750,594750
IOC_F3,12/09/2022,11:23:00,78.65,78.65,78.65,78.65,9750,594750
IOC_F3,12/09/2022,11:42:00,78.65,78.65,78.65,78.65,9750,594750
IOC_F3,12/09/2022,11:51:00,79.25,79.25,79.25,79.25,9750,585000
IOC_F3,12/09/2022,12:58:00,79.25,79.25,79.25,79.25,9750,585000
IOC_F3,12/09/2022,13:03:00,79.00,79.00,79.00,79.00,9750,585000
IOC_F3,12/09/2022,13:29:00,79.00,79.00,79.00,79.00,9750,585000
IOC_F3,12/09/2022,13:41:00,79.00,79.00,79.00,79.00,9750,585000
IOC_F3,12/09/2022,14:00:00,78.75,78.75,78.75,78.75,9750,585000
IOC_F3,12/09/2022,14:02:00,78.70,78.70,78.70,78.70,9750,585000
