<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
AUBANK_F1,12/01/2022,09:15:00,642.95,642.95,641.25,641.25,9001,7176000
AUBANK_F1,12/01/2022,09:16:00,640.55,642.65,640.55,641.85,17000,7176000
AUBANK_F1,12/01/2022,09:17:00,641.00,642.65,641.00,642.65,15000,7172000
AUBANK_F1,12/01/2022,09:18:00,643.40,643.40,642.05,642.05,13000,7172000
AUBANK_F1,12/01/2022,09:19:00,642.50,642.50,642.00,642.40,7000,7172000
AUBANK_F1,12/01/2022,09:20:00,642.40,642.40,640.55,640.55,17000,7172000
AUBANK_F1,12/01/2022,09:21:00,640.95,641.50,640.95,641.50,11000,7181000
AUBANK_F1,12/01/2022,09:22:00,640.95,640.95,640.05,640.45,17000,7181000
AUBANK_F1,12/01/2022,09:23:00,639.80,641.50,639.80,641.00,17000,7177000
AUBANK_F1,12/01/2022,09:24:00,641.40,641.40,640.65,641.20,5000,7177000
AUBANK_F1,12/01/2022,09:25:00,641.35,641.35,641.30,641.30,3000,7177000
AUBANK_F1,12/01/2022,09:26:00,641.70,641.70,641.00,641.00,6000,7174000
AUBANK_F1,12/01/2022,09:27:00,640.60,641.00,640.60,641.00,16000,7174000
AUBANK_F1,12/01/2022,09:28:00,641.05,641.25,641.00,641.20,7000,7174000
AUBANK_F1,12/01/2022,09:29:00,641.15,641.20,641.15,641.20,2000,7174000
AUBANK_F1,12/01/2022,09:30:00,640.75,640.75,640.75,640.75,1000,7171000
AUBANK_F1,12/01/2022,09:31:00,641.55,641.65,641.45,641.65,3000,7171000
AUBANK_F1,12/01/2022,09:32:00,641.65,641.65,641.30,641.30,3000,7171000
AUBANK_F1,12/01/2022,09:33:00,641.00,641.00,641.00,641.00,3000,7174000
AUBANK_F1,12/01/2022,09:34:00,641.65,641.65,641.60,641.60,9000,7174000
AUBANK_F1,12/01/2022,09:35:00,642.50,642.50,641.75,641.75,11000,7174000
AUBANK_F1,12/01/2022,09:36:00,641.20,642.20,641.20,642.20,11000,7164000
AUBANK_F1,12/01/2022,09:37:00,641.60,642.05,641.60,642.05,4000,7164000
AUBANK_F1,12/01/2022,09:38:00,641.60,641.60,641.60,641.60,3000,7167000
AUBANK_F1,12/01/2022,09:41:00,641.50,641.50,640.85,640.85,9000,7163000
AUBANK_F1,12/01/2022,09:42:00,641.60,641.60,641.60,641.60,1000,7163000
AUBANK_F1,12/01/2022,09:43:00,642.00,642.40,642.00,642.25,4000,7163000
AUBANK_F1,12/01/2022,09:44:00,642.25,642.25,642.25,642.25,1000,7165000
AUBANK_F1,12/01/2022,09:45:00,642.20,642.25,641.75,642.25,8000,7165000
AUBANK_F1,12/01/2022,09:46:00,642.25,643.00,641.80,642.85,14000,7165000
AUBANK_F1,12/01/2022,09:47:00,643.40,644.25,643.40,644.25,6000,7164000
AUBANK_F1,12/01/2022,09:48:00,644.75,644.75,644.15,644.15,10000,7164000
AUBANK_F1,12/01/2022,09:49:00,643.70,644.25,643.50,643.50,13000,7164000
AUBANK_F1,12/01/2022,09:50:00,643.00,643.65,643.00,643.65,10000,7168000
AUBANK_F1,12/01/2022,09:51:00,643.75,644.40,643.75,644.40,9000,7168000
AUBANK_F1,12/01/2022,09:52:00,644.00,644.45,644.00,644.35,14000,7168000
AUBANK_F1,12/01/2022,09:53:00,644.70,645.80,644.70,645.80,23000,7170000
AUBANK_F1,12/01/2022,09:54:00,645.35,645.35,645.00,645.10,14000,7170000
AUBANK_F1,12/01/2022,09:55:00,645.60,645.60,644.75,645.00,20000,7170000
AUBANK_F1,12/01/2022,09:56:00,644.55,645.10,644.55,645.05,5000,7186000
AUBANK_F1,12/01/2022,09:57:00,644.75,645.05,644.50,644.50,11000,7186000
AUBANK_F1,12/01/2022,09:58:00,644.90,645.00,644.90,645.00,6000,7186000
AUBANK_F1,12/01/2022,09:59:00,645.20,647.25,644.90,647.25,47000,7177000
AUBANK_F1,12/01/2022,10:00:00,647.50,647.50,647.40,647.50,15000,7177000
AUBANK_F1,12/01/2022,10:01:00,647.05,647.60,647.00,647.00,14000,7177000
AUBANK_F1,12/01/2022,10:02:00,647.00,647.10,647.00,647.10,3000,7177000
AUBANK_F1,12/01/2022,10:03:00,646.55,646.55,645.60,645.60,28000,7189000
AUBANK_F1,12/01/2022,10:04:00,645.75,646.55,645.75,646.05,5000,7189000
AUBANK_F1,12/01/2022,10:05:00,646.50,647.00,646.10,647.00,5000,7189000
AUBANK_F1,12/01/2022,10:06:00,646.20,646.20,645.90,645.90,3000,7186000
