<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
COALINDIA_F3,12/01/2022,09:22:00,230.00,230.00,230.00,230.00,4201,126000
COALINDIA_F3,12/01/2022,09:25:00,230.00,230.00,230.00,230.00,4200,126000
COALINDIA_F3,12/01/2022,10:46:00,228.80,228.80,228.80,228.80,4200,130200
COALINDIA_F3,12/01/2022,11:02:00,228.80,228.80,228.80,228.80,4200,130200
COALINDIA_F3,12/01/2022,13:06:00,229.20,229.20,229.20,229.20,4200,134400
COALINDIA_F3,12/01/2022,13:24:00,229.00,229.00,229.00,229.00,4200,138600
COALINDIA_F3,12/01/2022,13:37:00,228.50,228.50,228.50,228.50,4200,142800
COALINDIA_F3,12/01/2022,13:54:00,228.00,228.00,228.00,228.00,16800,159600
COALINDIA_F3,12/01/2022,14:29:00,228.00,228.00,228.00,228.00,4200,155400
COALINDIA_F3,12/02/2022,09:40:00,229.60,229.60,229.60,229.60,4201,155400
COALINDIA_F3,12/02/2022,10:13:00,230.15,230.15,230.15,230.15,4200,151200
COALINDIA_F3,12/02/2022,10:46:00,230.15,230.15,230.15,230.15,4200,155400
COALINDIA_F3,12/02/2022,13:25:00,229.45,229.45,229.45,229.45,42000,155400
COALINDIA_F3,12/02/2022,15:10:00,229.75,229.75,229.75,229.75,4200,197400
COALINDIA_F3,12/05/2022,09:22:00,230.00,230.00,230.00,230.00,4201,197400
COALINDIA_F3,12/05/2022,09:24:00,231.00,231.00,231.00,231.00,4200,193200
COALINDIA_F3,12/05/2022,09:27:00,231.00,231.00,231.00,231.00,8400,189000
COALINDIA_F3,12/05/2022,09:35:00,231.00,231.00,231.00,231.00,4200,180600
COALINDIA_F3,12/05/2022,11:16:00,231.25,231.25,231.25,231.25,4200,184800
COALINDIA_F3,12/05/2022,11:37:00,231.25,231.25,231.25,231.25,4200,180600
COALINDIA_F3,12/05/2022,11:42:00,231.20,231.60,231.20,231.60,21000,184800
COALINDIA_F3,12/05/2022,11:46:00,231.65,231.70,231.65,231.70,8400,163800
COALINDIA_F3,12/05/2022,11:49:00,231.75,231.80,231.75,231.80,8400,155400
COALINDIA_F3,12/05/2022,11:52:00,231.80,231.80,231.80,231.80,4200,147000
COALINDIA_F3,12/05/2022,12:06:00,231.45,231.45,231.45,231.45,4200,147000
COALINDIA_F3,12/05/2022,12:09:00,231.80,231.80,231.80,231.80,4200,147000
COALINDIA_F3,12/05/2022,12:24:00,231.85,231.85,231.85,231.85,4200,151200
COALINDIA_F3,12/05/2022,12:25:00,231.90,231.90,231.90,231.90,4200,151200
COALINDIA_F3,12/05/2022,12:38:00,231.90,231.90,231.90,231.90,8400,142800
COALINDIA_F3,12/05/2022,12:40:00,231.95,231.95,231.95,231.95,4200,134400
COALINDIA_F3,12/05/2022,12:42:00,231.95,231.95,231.95,231.95,12600,134400
COALINDIA_F3,12/05/2022,14:02:00,232.00,232.00,232.00,232.00,4200,134400
COALINDIA_F3,12/05/2022,14:10:00,233.10,233.10,233.10,233.10,4200,130200
COALINDIA_F3,12/05/2022,14:25:00,233.85,233.85,233.85,233.85,4200,126000
COALINDIA_F3,12/05/2022,14:26:00,233.85,233.85,233.85,233.85,8400,126000
COALINDIA_F3,12/05/2022,14:49:00,233.35,233.35,233.35,233.35,4200,117600
COALINDIA_F3,12/05/2022,15:08:00,233.45,233.45,233.45,233.45,4200,117600
COALINDIA_F3,12/05/2022,15:24:00,233.45,235.00,233.45,235.00,46200,121800
COALINDIA_F3,12/06/2022,09:26:00,233.75,233.75,233.75,233.75,4201,138600
COALINDIA_F3,12/06/2022,11:02:00,232.60,232.60,232.60,232.60,4200,138600
COALINDIA_F3,12/06/2022,11:04:00,232.50,232.50,232.50,232.50,4200,138600
COALINDIA_F3,12/06/2022,14:03:00,232.50,232.50,232.50,232.50,4200,142800
COALINDIA_F3,12/06/2022,15:08:00,234.00,234.00,234.00,234.00,4200,138600
COALINDIA_F3,12/06/2022,15:27:00,234.00,234.00,234.00,234.00,4200,142800
COALINDIA_F3,12/07/2022,09:15:00,234.00,234.00,234.00,234.00,4201,147000
COALINDIA_F3,12/07/2022,09:23:00,234.15,234.15,234.15,234.15,4200,151200
COALINDIA_F3,12/07/2022,10:41:00,234.15,234.15,234.15,234.15,4200,151200
COALINDIA_F3,12/08/2022,11:59:00,233.05,233.05,233.05,233.05,4201,155400
COALINDIA_F3,12/08/2022,13:20:00,233.50,233.50,233.50,233.50,4200,159600
COALINDIA_F3,12/09/2022,09:18:00,234.10,234.10,234.10,234.10,4201,0
COALINDIA_F3,12/09/2022,09:19:00,234.10,234.10,234.10,234.10,4200,163800
COALINDIA_F3,12/09/2022,09:54:00,234.10,234.10,234.10,234.10,4200,163800
COALINDIA_F3,12/09/2022,11:57:00,233.50,233.50,233.50,233.50,4200,163800
COALINDIA_F3,12/09/2022,12:30:00,233.50,233.50,233.50,233.50,4200,163800
COALINDIA_F3,12/09/2022,13:16:00,231.90,231.90,231.90,231.90,4200,168000
COALINDIA_F3,12/09/2022,14:41:00,230.50,230.50,230.50,230.50,4200,172200
