<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
MCDOWELL-N_F3,12/01/2022,10:25:00,949.35,949.35,949.35,949.35,626,5000
MCDOWELL-N_F3,12/01/2022,14:06:00,943.85,943.85,943.85,943.85,625,5000
MCDOWELL-N_F3,12/02/2022,14:37:00,955.50,955.50,955.50,955.50,626,5625
MCDOWELL-N_F3,12/02/2022,14:58:00,953.40,953.40,953.40,953.40,625,6250
MCDOWELL-N_F3,12/05/2022,09:27:00,947.00,947.00,947.00,947.00,626,6250
MCDOWELL-N_F3,12/05/2022,09:53:00,940.00,940.00,940.00,940.00,1250,5625
MCDOWELL-N_F3,12/05/2022,10:30:00,940.00,940.00,940.00,940.00,625,5000
MCDOWELL-N_F3,12/06/2022,09:38:00,952.75,952.75,952.75,952.75,626,5625
MCDOWELL-N_F3,12/06/2022,15:29:00,949.30,949.30,949.30,949.30,625,6250
MCDOWELL-N_F3,12/07/2022,09:18:00,944.45,944.45,944.45,944.45,626,6875
MCDOWELL-N_F3,12/07/2022,09:31:00,947.35,947.35,947.35,947.35,625,6875
MCDOWELL-N_F3,12/07/2022,10:01:00,947.35,947.35,947.35,947.35,625,6250
MCDOWELL-N_F3,12/07/2022,11:44:00,951.85,951.85,951.85,951.85,625,6250
MCDOWELL-N_F3,12/07/2022,11:45:00,952.30,952.30,952.30,952.30,625,6250
MCDOWELL-N_F3,12/07/2022,13:12:00,952.30,952.30,952.30,952.30,625,6875
MCDOWELL-N_F3,12/08/2022,09:22:00,961.65,961.65,961.00,961.00,1252,7500
MCDOWELL-N_F3,12/08/2022,09:35:00,954.75,954.75,954.75,954.75,625,6875
MCDOWELL-N_F3,12/08/2022,09:39:00,954.75,954.75,954.75,954.75,625,6875
MCDOWELL-N_F3,12/08/2022,11:06:00,958.00,958.00,958.00,958.00,625,6875
MCDOWELL-N_F3,12/08/2022,11:08:00,959.15,959.15,959.15,959.15,625,6875
MCDOWELL-N_F3,12/08/2022,12:41:00,959.00,959.00,959.00,959.00,1250,6875
MCDOWELL-N_F3,12/08/2022,13:28:00,959.00,959.00,959.00,959.00,625,5625
MCDOWELL-N_F3,12/08/2022,13:34:00,958.00,958.00,958.00,958.00,1250,5625
MCDOWELL-N_F3,12/08/2022,15:29:00,959.90,959.90,959.90,959.90,625,6875
MCDOWELL-N_F3,12/09/2022,09:36:00,963.55,963.55,963.55,963.55,626,6875
MCDOWELL-N_F3,12/09/2022,09:52:00,968.50,968.50,968.50,968.50,625,6250
MCDOWELL-N_F3,12/09/2022,09:53:00,969.00,969.00,969.00,969.00,1250,6250
MCDOWELL-N_F3,12/09/2022,10:05:00,969.00,969.00,969.00,969.00,625,6250
MCDOWELL-N_F3,12/09/2022,10:26:00,964.40,964.40,964.40,964.40,625,6250
MCDOWELL-N_F3,12/09/2022,11:32:00,961.60,961.60,961.60,961.60,1875,6250
MCDOWELL-N_F3,12/09/2022,11:42:00,961.60,961.60,961.60,961.60,625,7500
MCDOWELL-N_F3,12/09/2022,12:45:00,960.00,960.00,960.00,960.00,625,6875
MCDOWELL-N_F3,12/09/2022,12:46:00,957.75,957.75,957.75,957.75,2500,6875
MCDOWELL-N_F3,12/09/2022,13:23:00,954.20,954.20,954.20,954.20,625,8125
MCDOWELL-N_F3,12/09/2022,14:15:00,950.00,950.00,950.00,950.00,1250,8125
MCDOWELL-N_F3,12/09/2022,14:29:00,949.10,949.10,949.10,949.10,625,8125
MCDOWELL-N_F3,12/12/2022,09:40:00,954.75,954.75,954.75,954.75,626,8125
MCDOWELL-N_F3,12/12/2022,10:10:00,950.00,950.00,950.00,950.00,1250,8750
MCDOWELL-N_F3,12/12/2022,10:19:00,950.00,950.00,950.00,950.00,625,7500
MCDOWELL-N_F3,12/12/2022,10:29:00,954.10,954.10,954.10,954.10,625,8125
MCDOWELL-N_F3,12/12/2022,10:30:00,954.70,954.70,954.70,954.70,1250,8125
MCDOWELL-N_F3,12/12/2022,11:11:00,954.70,954.70,954.70,954.70,1250,8125
MCDOWELL-N_F3,12/12/2022,13:09:00,956.00,956.00,956.00,956.00,625,9375
MCDOWELL-N_F3,12/12/2022,13:25:00,956.00,956.00,956.00,956.00,625,9375
MCDOWELL-N_F3,12/12/2022,13:28:00,954.00,954.00,954.00,954.00,625,9375
MCDOWELL-N_F3,12/12/2022,13:39:00,951.50,951.50,951.50,951.50,625,9375
MCDOWELL-N_F3,12/12/2022,15:24:00,950.90,950.90,950.90,950.90,625,9375
MCDOWELL-N_F3,12/12/2022,15:29:00,950.90,950.90,950.90,950.90,625,9375
MCDOWELL-N_F3,12/12/2022,15:30:00,950.90,950.90,950.90,950.90,625,9375
MCDOWELL-N_F3,12/13/2022,09:15:00,951.50,951.50,951.50,951.50,1251,9375
MCDOWELL-N_F3,12/13/2022,09:52:00,948.95,948.95,948.95,948.95,625,9375
MCDOWELL-N_F3,12/13/2022,10:54:00,944.50,944.50,944.50,944.50,1250,9375
MCDOWELL-N_F3,12/13/2022,11:00:00,944.50,944.50,944.50,944.50,625,9375
MCDOWELL-N_F3,12/13/2022,11:02:00,944.50,944.50,944.50,944.50,1250,9375
MCDOWELL-N_F3,12/13/2022,11:05:00,944.00,944.00,944.00,944.00,625,8750
MCDOWELL-N_F3,12/13/2022,11:16:00,944.00,944.00,944.00,944.00,625,8125
MCDOWELL-N_F3,12/13/2022,12:08:00,944.00,944.00,944.00,944.00,625,8125
MCDOWELL-N_F3,12/13/2022,12:17:00,942.00,942.00,942.00,942.00,625,8750
MCDOWELL-N_F3,12/13/2022,12:28:00,942.00,942.00,942.00,942.00,625,8750
MCDOWELL-N_F3,12/14/2022,09:18:00,949.15,949.15,949.15,949.15,626,9375
MCDOWELL-N_F3,12/14/2022,09:40:00,952.45,952.45,952.45,952.45,1250,9375
MCDOWELL-N_F3,12/14/2022,12:26:00,952.45,952.45,952.45,952.45,625,10625
MCDOWELL-N_F3,12/14/2022,13:37:00,949.95,949.95,949.95,949.95,625,10625
MCDOWELL-N_F3,12/14/2022,14:10:00,951.20,951.20,951.20,951.20,1250,10625
MCDOWELL-N_F3,12/14/2022,15:29:00,949.50,949.50,949.50,949.50,625,10625
MCDOWELL-N_F3,12/15/2022,09:31:00,955.00,955.00,955.00,955.00,1876,10625
MCDOWELL-N_F3,12/15/2022,10:21:00,951.00,951.00,951.00,951.00,625,11250
MCDOWELL-N_F3,12/15/2022,13:13:00,951.00,951.00,951.00,951.00,625,11875
MCDOWELL-N_F3,12/15/2022,13:51:00,953.15,953.15,953.15,953.15,1250,11875
MCDOWELL-N_F3,12/15/2022,14:00:00,954.00,954.00,954.00,954.00,625,12500
MCDOWELL-N_F3,12/15/2022,15:27:00,952.10,952.10,952.10,952.10,625,13125
MCDOWELL-N_F3,12/16/2022,11:06:00,934.00,934.00,934.00,934.00,626,13750
MCDOWELL-N_F3,12/16/2022,11:58:00,933.80,933.80,933.80,933.80,625,13750
MCDOWELL-N_F3,12/16/2022,11:59:00,933.00,933.00,933.00,933.00,625,13750
MCDOWELL-N_F3,12/16/2022,12:13:00,930.90,930.90,930.15,930.15,1875,14375
MCDOWELL-N_F3,12/16/2022,13:40:00,926.00,926.00,926.00,926.00,1875,13750
MCDOWELL-N_F3,12/16/2022,13:59:00,924.00,924.00,924.00,924.00,625,13750
MCDOWELL-N_F3,12/16/2022,14:24:00,920.00,920.00,920.00,920.00,625,14375
MCDOWELL-N_F3,12/16/2022,15:17:00,919.90,919.90,919.90,919.90,625,15000
MCDOWELL-N_F3,12/16/2022,15:18:00,919.00,919.00,919.00,919.00,625,15000
MCDOWELL-N_F3,12/16/2022,15:19:00,919.00,919.00,919.00,919.00,625,15000
MCDOWELL-N_F3,12/16/2022,15:25:00,919.00,919.00,919.00,919.00,1250,16250
MCDOWELL-N_F3,12/16/2022,15:28:00,919.20,919.20,919.20,919.20,625,17500
MCDOWELL-N_F3,12/19/2022,10:23:00,920.85,920.85,920.85,920.85,626,16875
MCDOWELL-N_F3,12/19/2022,10:31:00,920.85,920.85,920.85,920.85,625,17500
MCDOWELL-N_F3,12/19/2022,10:55:00,923.00,923.00,923.00,923.00,625,18125
MCDOWELL-N_F3,12/19/2022,11:24:00,926.00,926.00,926.00,926.00,625,18125
MCDOWELL-N_F3,12/19/2022,13:45:00,930.00,930.00,930.00,930.00,625,18125
MCDOWELL-N_F3,12/19/2022,15:17:00,931.70,931.70,931.70,931.70,625,17500
MCDOWELL-N_F3,12/20/2022,10:03:00,923.10,923.10,923.10,923.10,626,18125
MCDOWELL-N_F3,12/20/2022,10:04:00,923.00,923.00,923.00,923.00,625,18125
MCDOWELL-N_F3,12/20/2022,10:10:00,923.00,923.00,923.00,923.00,625,18750
MCDOWELL-N_F3,12/20/2022,14:58:00,930.00,930.00,930.00,930.00,2500,19375
MCDOWELL-N_F3,12/20/2022,15:00:00,931.70,931.70,931.70,931.70,625,19375
MCDOWELL-N_F3,12/21/2022,09:45:00,927.50,927.50,927.50,927.50,626,18750
MCDOWELL-N_F3,12/21/2022,10:23:00,925.70,925.70,925.70,925.70,625,18750
MCDOWELL-N_F3,12/21/2022,11:01:00,925.70,925.70,925.70,925.70,625,18125
MCDOWELL-N_F3,12/21/2022,12:16:00,928.00,928.00,928.00,928.00,625,18750
MCDOWELL-N_F3,12/21/2022,12:17:00,928.00,928.00,928.00,928.00,625,18750
MCDOWELL-N_F3,12/21/2022,12:34:00,925.00,925.00,925.00,925.00,1875,18750
MCDOWELL-N_F3,12/21/2022,12:37:00,925.00,925.00,925.00,925.00,625,20000
MCDOWELL-N_F3,12/21/2022,13:57:00,918.00,918.00,918.00,918.00,625,20000
MCDOWELL-N_F3,12/21/2022,14:10:00,918.00,918.00,918.00,918.00,625,20000
MCDOWELL-N_F3,12/21/2022,14:26:00,919.90,919.90,919.90,919.90,625,20625
MCDOWELL-N_F3,12/21/2022,14:37:00,922.00,922.40,922.00,922.40,1875,21250
MCDOWELL-N_F3,12/21/2022,14:38:00,923.00,923.00,923.00,923.00,1875,21250
MCDOWELL-N_F3,12/21/2022,14:45:00,922.00,922.00,922.00,922.00,625,23125
MCDOWELL-N_F3,12/21/2022,15:11:00,910.00,910.00,910.00,910.00,1250,23750
MCDOWELL-N_F3,12/22/2022,09:20:00,918.00,918.00,918.00,918.00,626,24375
MCDOWELL-N_F3,12/22/2022,09:26:00,916.00,916.00,916.00,916.00,625,24375
MCDOWELL-N_F3,12/22/2022,09:27:00,915.05,915.05,915.05,915.05,625,24375
MCDOWELL-N_F3,12/22/2022,09:28:00,915.00,915.00,915.00,915.00,625,24375
MCDOWELL-N_F3,12/22/2022,09:30:00,912.00,912.00,912.00,912.00,625,24375
MCDOWELL-N_F3,12/22/2022,09:37:00,908.80,908.80,908.80,908.80,625,23750
MCDOWELL-N_F3,12/22/2022,10:08:00,908.80,908.80,908.80,908.80,625,24375
MCDOWELL-N_F3,12/22/2022,10:14:00,912.00,912.00,912.00,912.00,625,25000
MCDOWELL-N_F3,12/22/2022,10:35:00,906.50,906.50,906.50,906.50,625,25000
MCDOWELL-N_F3,12/22/2022,11:04:00,906.50,906.50,906.50,906.50,625,25000
