<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
IDFC_F3,12/01/2022,10:51:00,84.20,84.20,84.20,84.20,10001,0
IDFC_F3,12/09/2022,14:13:00,84.00,84.00,84.00,84.00,10001,10000
IDFC_F3,12/09/2022,14:21:00,83.50,83.50,83.50,83.50,10000,10000
IDFC_F3,12/09/2022,15:25:00,83.50,83.50,83.50,83.50,30000,10000
IDFC_F3,12/12/2022,14:03:00,84.45,84.45,84.45,84.45,10001,40000
IDFC_F3,12/13/2022,09:19:00,85.35,85.35,85.35,85.35,10001,50000
IDFC_F3,12/13/2022,14:02:00,85.10,85.10,85.10,85.10,10000,60000
IDFC_F3,12/14/2022,12:04:00,85.70,85.70,85.70,85.70,10001,60000
IDFC_F3,12/14/2022,13:34:00,87.15,87.55,87.15,87.55,20000,70000
IDFC_F3,12/14/2022,14:59:00,87.55,87.55,87.55,87.55,10000,80000
IDFC_F3,12/15/2022,09:37:00,87.40,87.40,87.40,87.40,10001,80000
IDFC_F3,12/15/2022,09:49:00,87.65,87.65,87.65,87.65,10000,90000
IDFC_F3,12/15/2022,12:12:00,87.65,87.65,87.65,87.65,10000,90000
IDFC_F3,12/15/2022,12:13:00,86.85,86.85,86.85,86.85,10000,100000
IDFC_F3,12/15/2022,13:09:00,86.45,86.45,86.45,86.45,10000,100000
IDFC_F3,12/15/2022,14:32:00,86.40,86.40,86.40,86.40,10000,100000
IDFC_F3,12/15/2022,14:36:00,86.05,86.05,86.05,86.05,10000,100000
IDFC_F3,12/15/2022,14:39:00,86.00,86.00,86.00,86.00,10000,90000
IDFC_F3,12/16/2022,10:12:00,84.70,84.70,84.70,84.70,10001,90000
IDFC_F3,12/16/2022,10:13:00,84.85,84.85,84.85,84.85,40000,90000
IDFC_F3,12/16/2022,10:22:00,84.85,84.85,84.85,84.85,20000,80000
IDFC_F3,12/16/2022,11:32:00,84.65,84.65,84.65,84.65,10000,60000
IDFC_F3,12/19/2022,10:35:00,85.20,85.20,85.20,85.20,10001,70000
IDFC_F3,12/19/2022,11:07:00,85.95,85.95,85.95,85.95,10000,60000
IDFC_F3,12/19/2022,11:13:00,86.20,86.20,86.20,86.20,10000,60000
IDFC_F3,12/19/2022,12:04:00,86.20,86.20,86.20,86.20,10000,50000
IDFC_F3,12/19/2022,12:26:00,85.95,85.95,85.95,85.95,10000,60000
IDFC_F3,12/19/2022,15:07:00,87.45,87.45,87.45,87.45,10000,70000
IDFC_F3,12/19/2022,15:09:00,87.50,87.50,87.50,87.50,10000,70000
IDFC_F3,12/19/2022,15:17:00,87.65,87.65,87.65,87.65,10000,60000
IDFC_F3,12/19/2022,15:28:00,87.65,87.65,87.65,87.65,10000,70000
IDFC_F3,12/20/2022,09:35:00,86.45,86.45,86.45,86.45,10001,80000
IDFC_F3,12/20/2022,09:41:00,86.05,86.05,86.05,86.05,10000,70000
IDFC_F3,12/20/2022,09:49:00,86.05,86.05,86.05,86.05,10000,70000
IDFC_F3,12/20/2022,09:57:00,85.40,85.40,85.40,85.40,10000,70000
IDFC_F3,12/20/2022,10:00:00,85.05,85.05,85.05,85.05,10000,70000
IDFC_F3,12/20/2022,10:02:00,84.80,84.80,84.80,84.80,10000,70000
IDFC_F3,12/20/2022,10:43:00,84.65,84.65,84.65,84.65,10000,60000
IDFC_F3,12/20/2022,12:22:00,83.70,83.70,83.70,83.70,10000,60000
IDFC_F3,12/20/2022,12:30:00,83.70,83.70,83.70,83.70,10000,70000
IDFC_F3,12/20/2022,13:15:00,84.10,84.10,84.10,84.10,10000,70000
IDFC_F3,12/20/2022,14:25:00,84.95,84.95,84.95,84.95,10000,80000
IDFC_F3,12/20/2022,15:12:00,85.45,85.45,85.45,85.45,10000,80000
IDFC_F3,12/21/2022,12:21:00,84.40,84.40,84.40,84.40,10001,70000
IDFC_F3,12/21/2022,13:22:00,83.45,83.45,83.45,83.45,10000,70000
IDFC_F3,12/21/2022,13:27:00,83.00,83.00,83.00,83.00,10000,70000
IDFC_F3,12/21/2022,13:32:00,83.00,83.00,83.00,83.00,10000,80000
IDFC_F3,12/21/2022,13:46:00,82.45,82.45,82.45,82.45,10000,80000
IDFC_F3,12/21/2022,13:49:00,82.35,82.35,82.35,82.35,10000,90000
IDFC_F3,12/21/2022,13:53:00,82.20,82.20,82.20,82.20,10000,100000
IDFC_F3,12/21/2022,14:14:00,81.65,81.65,81.65,81.65,10000,90000
IDFC_F3,12/21/2022,14:18:00,81.45,81.45,81.45,81.45,10000,100000
IDFC_F3,12/21/2022,15:04:00,81.45,81.45,81.45,81.45,10000,100000
IDFC_F3,12/21/2022,15:14:00,82.00,82.00,82.00,82.00,10000,100000
IDFC_F3,12/22/2022,09:29:00,81.45,81.45,81.45,81.45,10001,100000
IDFC_F3,12/22/2022,10:15:00,79.85,79.85,79.85,79.85,10000,110000
IDFC_F3,12/22/2022,10:16:00,79.85,79.85,79.85,79.85,10000,110000
IDFC_F3,12/22/2022,10:17:00,79.95,79.95,79.95,79.95,10000,110000
IDFC_F3,12/22/2022,10:37:00,79.50,79.50,79.50,79.50,30000,140000
IDFC_F3,12/22/2022,10:51:00,79.50,79.50,79.50,79.50,20000,120000
IDFC_F3,12/22/2022,11:31:00,79.50,79.50,79.50,79.50,10000,140000
IDFC_F3,12/22/2022,11:42:00,79.50,79.50,79.50,79.50,10000,130000
IDFC_F3,12/22/2022,12:01:00,79.35,79.35,79.35,79.35,10000,140000
IDFC_F3,12/22/2022,13:06:00,79.35,79.35,79.35,79.35,10000,130000
IDFC_F3,12/22/2022,13:09:00,80.35,80.35,80.35,80.35,20000,140000
IDFC_F3,12/22/2022,13:10:00,80.35,80.35,80.35,80.35,20000,140000
IDFC_F3,12/22/2022,13:12:00,80.35,80.35,80.35,80.35,10000,140000
IDFC_F3,12/22/2022,13:49:00,80.65,80.65,80.65,80.65,10000,180000
IDFC_F3,12/22/2022,13:57:00,81.00,81.00,81.00,81.00,10000,190000
IDFC_F3,12/22/2022,14:23:00,81.50,81.50,81.50,81.50,10000,200000
IDFC_F3,12/23/2022,09:16:00,80.10,80.10,80.00,80.00,40001,200000
IDFC_F3,12/23/2022,09:23:00,79.25,79.25,79.25,79.25,10000,160000
IDFC_F3,12/23/2022,09:25:00,79.00,79.00,79.00,79.00,10000,160000
IDFC_F3,12/23/2022,09:26:00,79.00,79.00,79.00,79.00,20000,160000
IDFC_F3,12/23/2022,10:04:00,78.25,78.25,78.25,78.25,10000,140000
IDFC_F3,12/23/2022,10:07:00,78.25,78.25,78.25,78.25,10000,140000
IDFC_F3,12/23/2022,10:24:00,78.00,78.00,78.00,78.00,10000,150000
IDFC_F3,12/23/2022,10:37:00,78.00,78.00,78.00,78.00,10000,150000
IDFC_F3,12/23/2022,11:28:00,77.75,77.75,77.75,77.75,10000,150000
IDFC_F3,12/23/2022,11:42:00,77.50,77.50,77.50,77.50,10000,160000
IDFC_F3,12/23/2022,11:53:00,77.40,77.40,77.40,77.40,10000,170000
IDFC_F3,12/23/2022,13:34:00,77.10,77.10,77.10,77.10,10000,160000
IDFC_F3,12/23/2022,14:02:00,76.00,76.00,76.00,76.00,10000,150000
IDFC_F3,12/23/2022,15:12:00,75.40,75.40,75.40,75.40,10000,160000
IDFC_F3,12/23/2022,15:23:00,75.40,75.40,75.40,75.40,10000,170000
IDFC_F3,12/26/2022,09:17:00,75.00,75.00,74.80,74.80,30001,190000
IDFC_F3,12/26/2022,09:22:00,74.80,74.80,74.80,74.80,10000,200000
IDFC_F3,12/26/2022,10:42:00,78.00,78.00,78.00,78.00,20000,210000
IDFC_F3,12/26/2022,11:37:00,78.45,78.45,78.45,78.45,10000,200000
IDFC_F3,12/26/2022,11:49:00,78.55,78.55,78.55,78.55,10000,200000
IDFC_F3,12/26/2022,12:30:00,78.55,78.55,78.55,78.55,10000,200000
IDFC_F3,12/26/2022,13:27:00,78.05,78.05,78.05,78.05,10000,210000
IDFC_F3,12/27/2022,09:27:00,78.35,78.60,78.35,78.60,80002,200000
IDFC_F3,12/27/2022,09:28:00,78.55,78.55,78.55,78.55,10000,200000
IDFC_F3,12/27/2022,10:23:00,78.60,78.60,78.60,78.60,10000,240000
IDFC_F3,12/27/2022,12:13:00,78.70,78.70,78.70,78.70,10000,240000
IDFC_F3,12/27/2022,12:16:00,78.70,78.70,78.70,78.70,10000,240000
IDFC_F3,12/27/2022,12:19:00,78.90,78.90,78.90,78.90,10000,240000
IDFC_F3,12/27/2022,13:24:00,78.90,78.90,78.90,78.90,10000,250000
IDFC_F3,12/27/2022,13:49:00,78.80,78.80,78.80,78.80,10000,260000
IDFC_F3,12/27/2022,15:26:00,79.35,79.35,79.35,79.35,10000,260000
