<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
INDUSINDBK_F1,12/01/2022,09:15:00,1183.00,1184.85,1179.50,1181.20,36901,29149650
INDUSINDBK_F1,12/01/2022,09:16:00,1181.20,1184.40,1181.20,1182.80,26550,29149650
INDUSINDBK_F1,12/01/2022,09:17:00,1183.00,1183.60,1181.80,1181.80,19800,29155950
INDUSINDBK_F1,12/01/2022,09:18:00,1182.00,1183.10,1181.00,1183.10,37350,29155950
INDUSINDBK_F1,12/01/2022,09:19:00,1183.10,1184.70,1183.10,1184.60,17100,29155950
INDUSINDBK_F1,12/01/2022,09:20:00,1184.00,1185.00,1182.55,1182.55,31500,29160000
INDUSINDBK_F1,12/01/2022,09:21:00,1182.25,1182.25,1179.55,1180.75,34650,29160000
INDUSINDBK_F1,12/01/2022,09:22:00,1181.40,1181.65,1179.70,1181.25,17100,29160000
INDUSINDBK_F1,12/01/2022,09:23:00,1180.65,1181.20,1179.20,1180.05,20700,29176200
INDUSINDBK_F1,12/01/2022,09:24:00,1180.30,1180.30,1177.25,1177.25,22950,29176200
INDUSINDBK_F1,12/01/2022,09:25:00,1177.25,1179.55,1177.25,1178.25,17100,29176200
INDUSINDBK_F1,12/01/2022,09:26:00,1178.25,1180.25,1178.20,1180.25,22500,29183850
INDUSINDBK_F1,12/01/2022,09:27:00,1179.60,1180.35,1179.30,1179.55,16650,29183850
INDUSINDBK_F1,12/01/2022,09:28:00,1179.55,1180.75,1179.55,1180.75,8100,29183850
INDUSINDBK_F1,12/01/2022,09:29:00,1181.00,1181.10,1180.25,1180.45,21150,29150100
INDUSINDBK_F1,12/01/2022,09:30:00,1180.70,1181.35,1180.55,1181.25,12150,29150100
INDUSINDBK_F1,12/01/2022,09:31:00,1181.05,1182.95,1181.05,1181.65,28350,29150100
INDUSINDBK_F1,12/01/2022,09:32:00,1181.75,1184.20,1181.75,1181.85,26100,29169000
INDUSINDBK_F1,12/01/2022,09:33:00,1182.20,1183.40,1181.65,1181.65,20700,29169000
INDUSINDBK_F1,12/01/2022,09:34:00,1182.00,1183.65,1182.00,1183.00,40050,29169000
INDUSINDBK_F1,12/01/2022,09:35:00,1183.10,1183.85,1183.00,1183.60,18900,29178900
INDUSINDBK_F1,12/01/2022,09:36:00,1183.75,1183.75,1183.15,1183.55,5850,29178900
INDUSINDBK_F1,12/01/2022,09:37:00,1183.55,1184.25,1182.30,1182.85,16200,29178900
INDUSINDBK_F1,12/01/2022,09:38:00,1182.85,1182.90,1181.75,1182.90,11250,29191050
INDUSINDBK_F1,12/01/2022,09:39:00,1182.65,1182.70,1182.00,1182.00,3150,29191050
INDUSINDBK_F1,12/01/2022,09:40:00,1181.80,1181.80,1181.05,1181.80,6300,29191050
INDUSINDBK_F1,12/01/2022,09:41:00,1181.95,1181.95,1181.35,1181.50,7200,29173050
INDUSINDBK_F1,12/01/2022,09:42:00,1181.95,1182.20,1181.50,1181.80,18000,29173050
INDUSINDBK_F1,12/01/2022,09:43:00,1181.50,1182.20,1181.25,1181.50,10800,29173050
INDUSINDBK_F1,12/01/2022,09:44:00,1181.75,1182.35,1181.25,1181.90,11250,29192850
INDUSINDBK_F1,12/01/2022,09:45:00,1181.00,1181.85,1180.25,1181.50,13950,29192850
INDUSINDBK_F1,12/01/2022,09:46:00,1181.50,1182.10,1181.00,1182.05,9900,29192850
INDUSINDBK_F1,12/01/2022,09:47:00,1181.85,1181.85,1181.10,1181.20,10350,29192400
INDUSINDBK_F1,12/01/2022,09:48:00,1181.75,1181.75,1180.10,1180.70,13500,29192400
