<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
ESCORTS_F1,12/01/2022,09:15:00,2277.00,2295.00,2277.00,2295.00,9352,1174800
ESCORTS_F1,12/01/2022,09:16:00,2288.10,2288.10,2284.15,2284.15,4950,1174800
ESCORTS_F1,12/01/2022,09:17:00,2286.10,2286.10,2286.10,2286.10,1650,1175900
ESCORTS_F1,12/01/2022,09:19:00,2288.10,2288.10,2288.10,2288.10,1100,1175900
ESCORTS_F1,12/01/2022,09:20:00,2288.00,2290.05,2286.00,2286.00,6600,1175625
ESCORTS_F1,12/01/2022,09:21:00,2286.00,2289.50,2286.00,2287.65,3850,1175625
ESCORTS_F1,12/01/2022,09:22:00,2290.15,2290.15,2290.15,2290.15,550,1175625
ESCORTS_F1,12/01/2022,09:24:00,2291.00,2296.00,2289.10,2289.95,13750,1176725
ESCORTS_F1,12/01/2022,09:25:00,2289.80,2294.00,2283.00,2283.00,16225,1176725
ESCORTS_F1,12/01/2022,09:26:00,2282.60,2282.60,2278.00,2279.55,18425,1186900
ESCORTS_F1,12/01/2022,09:27:00,2278.65,2282.00,2270.25,2280.00,53625,1186900
ESCORTS_F1,12/01/2022,09:28:00,2278.70,2278.95,2272.00,2272.05,25300,1186900
ESCORTS_F1,12/01/2022,09:29:00,2273.95,2278.60,2273.95,2276.30,12650,1185525
ESCORTS_F1,12/01/2022,09:30:00,2276.30,2279.00,2276.30,2279.00,9075,1185525
ESCORTS_F1,12/01/2022,09:31:00,2279.95,2283.00,2279.95,2281.30,6875,1185525
ESCORTS_F1,12/01/2022,09:32:00,2283.35,2285.90,2283.35,2285.00,7975,1182225
ESCORTS_F1,12/01/2022,09:33:00,2284.30,2284.40,2282.35,2284.40,2200,1182225
ESCORTS_F1,12/01/2022,09:34:00,2283.25,2283.25,2281.00,2281.00,2200,1182225
ESCORTS_F1,12/01/2022,09:35:00,2280.45,2284.00,2280.00,2283.40,3300,1182500
ESCORTS_F1,12/01/2022,09:36:00,2282.25,2282.50,2280.70,2282.50,1100,1182500
ESCORTS_F1,12/01/2022,09:37:00,2283.90,2283.90,2282.25,2282.25,1100,1182500
ESCORTS_F1,12/01/2022,09:38:00,2280.00,2280.00,2278.25,2278.25,825,1182500
ESCORTS_F1,12/01/2022,09:39:00,2280.35,2284.00,2280.35,2283.00,1925,1183050
ESCORTS_F1,12/01/2022,09:40:00,2283.00,2283.00,2283.00,2283.00,1100,1183050
ESCORTS_F1,12/01/2022,09:41:00,2281.50,2282.05,2281.10,2281.10,1925,1184425
ESCORTS_F1,12/01/2022,09:42:00,2280.00,2280.00,2278.60,2278.60,3025,1184425
ESCORTS_F1,12/01/2022,09:43:00,2278.05,2278.05,2278.05,2278.05,275,1184425
ESCORTS_F1,12/01/2022,09:44:00,2278.60,2280.00,2278.00,2280.00,5775,1185800
ESCORTS_F1,12/01/2022,09:45:00,2280.15,2282.65,2280.15,2282.50,1375,1185800
ESCORTS_F1,12/01/2022,09:46:00,2281.60,2281.60,2279.35,2280.00,4125,1185800
ESCORTS_F1,12/01/2022,09:49:00,2281.00,2281.00,2281.00,2281.00,275,1185250
ESCORTS_F1,12/01/2022,09:50:00,2281.65,2281.65,2281.65,2281.65,275,1185250
ESCORTS_F1,12/01/2022,09:52:00,2281.85,2281.85,2279.25,2279.25,2200,1184975
ESCORTS_F1,12/01/2022,09:54:00,2277.95,2277.95,2277.00,2277.35,1925,1185800
ESCORTS_F1,12/01/2022,09:55:00,2277.00,2277.00,2277.00,2277.00,825,1185800
ESCORTS_F1,12/01/2022,09:56:00,2277.35,2277.35,2277.00,2277.00,2750,1185800
ESCORTS_F1,12/01/2022,09:57:00,2277.00,2279.05,2277.00,2279.05,825,1184700
ESCORTS_F1,12/01/2022,09:58:00,2280.20,2282.65,2278.55,2280.00,5500,1184700
ESCORTS_F1,12/01/2022,09:59:00,2280.90,2280.90,2278.75,2279.65,1375,1184700
ESCORTS_F1,12/01/2022,10:00:00,2282.00,2282.00,2282.00,2282.00,1650,1184700
ESCORTS_F1,12/01/2022,10:01:00,2281.95,2284.85,2281.95,2284.85,3575,1184700
ESCORTS_F1,12/01/2022,10:02:00,2282.90,2284.80,2282.90,2284.80,1100,1183600
ESCORTS_F1,12/01/2022,10:03:00,2285.00,2286.50,2285.00,2285.10,1925,1183600
ESCORTS_F1,12/01/2022,10:04:00,2284.10,2286.50,2284.10,2286.50,1375,1183600
ESCORTS_F1,12/01/2022,10:05:00,2284.95,2285.90,2284.95,2285.90,1650,1184700
ESCORTS_F1,12/01/2022,10:06:00,2286.95,2286.95,2286.95,2286.95,275,1184700
ESCORTS_F1,12/01/2022,10:07:00,2287.00,2289.00,2287.00,2289.00,2475,1184700
ESCORTS_F1,12/01/2022,10:08:00,2289.90,2289.90,2289.00,2289.00,825,1185250
ESCORTS_F1,12/01/2022,10:09:00,2289.00,2289.00,2288.00,2288.00,550,1185250
ESCORTS_F1,12/01/2022,10:10:00,2288.00,2288.95,2287.85,2288.00,1925,1185250
ESCORTS_F1,12/01/2022,10:11:00,2289.00,2289.00,2289.00,2289.00,825,1185250
ESCORTS_F1,12/01/2022,10:12:00,2289.95,2290.50,2289.00,2289.00,3300,1185525
ESCORTS_F1,12/01/2022,10:13:00,2289.25,2289.25,2287.35,2287.35,1100,1185525
ESCORTS_F1,12/01/2022,10:14:00,2287.35,2287.35,2285.55,2285.55,825,1185525
ESCORTS_F1,12/01/2022,10:15:00,2287.35,2287.35,2287.35,2287.35,275,1183600
ESCORTS_F1,12/01/2022,10:16:00,2288.70,2288.70,2288.70,2288.70,275,1183600
ESCORTS_F1,12/01/2022,10:17:00,2288.30,2291.35,2288.30,2291.35,3300,1183600
ESCORTS_F1,12/01/2022,10:18:00,2291.10,2291.10,2291.10,2291.10,825,1185525
ESCORTS_F1,12/01/2022,10:19:00,2290.00,2290.00,2290.00,2290.00,550,1185525
ESCORTS_F1,12/01/2022,10:20:00,2291.85,2292.00,2290.10,2290.10,3025,1185800
ESCORTS_F1,12/01/2022,10:21:00,2290.00,2290.85,2289.75,2289.75,2750,1185800
ESCORTS_F1,12/01/2022,10:22:00,2289.00,2289.50,2287.65,2289.50,4125,1185800
ESCORTS_F1,12/01/2022,10:23:00,2287.05,2287.05,2287.05,2287.05,2750,1185800
ESCORTS_F1,12/01/2022,10:24:00,2288.50,2288.90,2288.50,2288.90,1375,1182225
ESCORTS_F1,12/01/2022,10:25:00,2290.25,2290.25,2290.25,2290.25,550,1182225
ESCORTS_F1,12/01/2022,10:26:00,2291.00,2291.00,2291.00,2291.00,825,1181950
ESCORTS_F1,12/01/2022,10:27:00,2291.50,2292.00,2291.50,2292.00,825,1181950
ESCORTS_F1,12/01/2022,10:28:00,2292.00,2292.00,2289.50,2289.50,825,1181950
ESCORTS_F1,12/01/2022,10:29:00,2289.50,2292.20,2289.50,2292.20,2200,1181400
ESCORTS_F1,12/01/2022,10:30:00,2292.95,2294.90,2292.95,2293.40,8525,1181400
ESCORTS_F1,12/01/2022,10:31:00,2294.00,2297.40,2294.00,2295.00,9350,1181400
ESCORTS_F1,12/01/2022,10:32:00,2297.00,2297.00,2294.40,2297.00,4675,1187725
ESCORTS_F1,12/01/2022,10:33:00,2296.60,2305.85,2296.60,2303.15,24475,1187725
ESCORTS_F1,12/01/2022,10:34:00,2303.85,2304.85,2301.50,2304.30,7700,1187725
ESCORTS_F1,12/01/2022,10:35:00,2304.00,2305.90,2302.50,2302.50,7150,1192125
ESCORTS_F1,12/01/2022,10:36:00,2303.90,2303.90,2298.00,2299.80,7150,1192125
ESCORTS_F1,12/01/2022,10:37:00,2299.55,2301.40,2297.25,2297.50,5225,1192125
ESCORTS_F1,12/01/2022,10:38:00,2298.75,2298.95,2298.75,2298.95,550,1192125
ESCORTS_F1,12/01/2022,10:39:00,2297.00,2297.75,2297.00,2297.00,2750,1193225
ESCORTS_F1,12/01/2022,10:40:00,2296.75,2299.95,2293.55,2298.65,6600,1193225
ESCORTS_F1,12/01/2022,10:41:00,2298.00,2303.50,2298.00,2300.00,13750,1193225
ESCORTS_F1,12/01/2022,10:42:00,2299.00,2306.50,2299.00,2300.85,22550,1198725
ESCORTS_F1,12/01/2022,10:43:00,2299.95,2305.00,2299.90,2305.00,15400,1198725
ESCORTS_F1,12/01/2022,10:44:00,2305.95,2309.70,2304.65,2308.50,29150,1203950
ESCORTS_F1,12/01/2022,10:45:00,2308.55,2318.90,2308.00,2318.90,33825,1203950
ESCORTS_F1,12/01/2022,10:46:00,2318.90,2321.50,2314.15,2319.40,26400,1203950
ESCORTS_F1,12/01/2022,10:47:00,2320.00,2325.05,2320.00,2323.10,17050,1215775
ESCORTS_F1,12/01/2022,10:48:00,2323.00,2323.35,2320.05,2323.35,8525,1215775
ESCORTS_F1,12/01/2022,10:49:00,2323.00,2328.05,2322.25,2325.50,32450,1215775
ESCORTS_F1,12/01/2022,10:50:00,2327.50,2332.00,2326.00,2332.00,39325,1247400
ESCORTS_F1,12/01/2022,10:51:00,2331.05,2332.20,2326.45,2327.00,21450,1247400
ESCORTS_F1,12/01/2022,10:52:00,2327.85,2331.20,2325.30,2330.25,18700,1247400
ESCORTS_F1,12/01/2022,10:53:00,2330.05,2335.00,2330.05,2335.00,31900,1253450
ESCORTS_F1,12/01/2022,10:54:00,2331.80,2332.10,2329.30,2331.00,13475,1253450
ESCORTS_F1,12/01/2022,10:55:00,2330.80,2335.75,2330.55,2335.00,7150,1253450
ESCORTS_F1,12/01/2022,10:56:00,2334.95,2335.00,2331.20,2333.85,8800,1253450
ESCORTS_F1,12/01/2022,10:57:00,2332.95,2333.00,2328.70,2328.75,5775,1260600
ESCORTS_F1,12/01/2022,10:58:00,2330.00,2331.10,2325.60,2328.00,20350,1260600
ESCORTS_F1,12/01/2022,10:59:00,2330.00,2332.35,2330.00,2330.60,6325,1260600
ESCORTS_F1,12/01/2022,11:00:00,2330.60,2330.60,2329.65,2329.65,1925,1262250
ESCORTS_F1,12/01/2022,11:01:00,2329.80,2329.80,2329.50,2329.80,2200,1262250
ESCORTS_F1,12/01/2022,11:02:00,2329.05,2335.00,2329.05,2333.75,9350,1262250
ESCORTS_F1,12/01/2022,11:03:00,2333.35,2335.55,2333.35,2334.45,6050,1259225
ESCORTS_F1,12/01/2022,11:04:00,2334.10,2334.95,2333.05,2333.05,1375,1259225
ESCORTS_F1,12/01/2022,11:05:00,2332.00,2332.00,2326.50,2327.95,6050,1262250
ESCORTS_F1,12/01/2022,11:06:00,2327.05,2328.80,2325.35,2328.80,2750,1262250
ESCORTS_F1,12/01/2022,11:07:00,2327.30,2327.50,2326.05,2326.20,3025,1262250
ESCORTS_F1,12/01/2022,11:08:00,2326.05,2329.05,2325.00,2329.05,5225,1262250
ESCORTS_F1,12/01/2022,11:09:00,2326.60,2329.30,2326.60,2328.30,2200,1266100
ESCORTS_F1,12/01/2022,11:10:00,2328.35,2328.35,2326.85,2327.65,3850,1266100
ESCORTS_F1,12/01/2022,11:11:00,2327.55,2329.40,2327.55,2329.35,1650,1266100
ESCORTS_F1,12/01/2022,11:12:00,2329.45,2332.00,2328.60,2330.70,5500,1260050
ESCORTS_F1,12/01/2022,11:13:00,2331.50,2331.95,2331.50,2331.55,1100,1260050
ESCORTS_F1,12/01/2022,11:14:00,2331.15,2331.15,2328.05,2330.00,2200,1260050
ESCORTS_F1,12/01/2022,11:15:00,2328.50,2328.50,2325.90,2325.90,1100,1260050
ESCORTS_F1,12/01/2022,11:16:00,2325.60,2329.50,2324.10,2329.50,4125,1260050
ESCORTS_F1,12/01/2022,11:17:00,2328.95,2331.55,2328.95,2331.00,2750,1260050
ESCORTS_F1,12/01/2022,11:18:00,2331.90,2333.15,2331.90,2333.15,2200,1260875
ESCORTS_F1,12/01/2022,11:19:00,2333.00,2333.00,2330.50,2330.50,1100,1260875
ESCORTS_F1,12/01/2022,11:20:00,2332.15,2334.00,2332.15,2334.00,3575,1260875
ESCORTS_F1,12/01/2022,11:21:00,2331.00,2331.40,2331.00,2331.40,1375,1262250
ESCORTS_F1,12/01/2022,11:23:00,2330.50,2330.95,2329.25,2329.25,1650,1262250
ESCORTS_F1,12/01/2022,11:24:00,2331.00,2331.00,2328.00,2328.00,1100,1260875
ESCORTS_F1,12/01/2022,11:25:00,2327.15,2328.75,2327.15,2328.75,1375,1260875
ESCORTS_F1,12/01/2022,11:26:00,2328.75,2328.75,2327.40,2327.65,3300,1260875
ESCORTS_F1,12/01/2022,11:27:00,2325.80,2327.10,2325.80,2327.10,1100,1261150
ESCORTS_F1,12/01/2022,11:28:00,2327.10,2327.80,2327.10,2327.80,1650,1261150
ESCORTS_F1,12/01/2022,11:29:00,2328.10,2328.10,2327.50,2327.50,3300,1261150
ESCORTS_F1,12/01/2022,11:30:00,2328.85,2328.85,2328.85,2328.85,275,1260050
ESCORTS_F1,12/01/2022,11:31:00,2330.00,2330.95,2330.00,2330.45,2200,1260050
ESCORTS_F1,12/01/2022,11:32:00,2330.50,2330.50,2330.10,2330.10,825,1260050
ESCORTS_F1,12/01/2022,11:33:00,2330.20,2330.20,2330.00,2330.00,550,1260875
ESCORTS_F1,12/01/2022,11:34:00,2330.20,2330.20,2330.20,2330.20,275,1260875
ESCORTS_F1,12/01/2022,11:35:00,2328.00,2329.00,2328.00,2328.00,1100,1260875
ESCORTS_F1,12/01/2022,11:36:00,2327.80,2327.80,2327.80,2327.80,275,1259775
ESCORTS_F1,12/01/2022,11:37:00,2327.90,2327.95,2326.45,2326.70,1925,1259775
ESCORTS_F1,12/01/2022,11:38:00,2328.45,2330.00,2328.45,2330.00,3575,1259775
ESCORTS_F1,12/01/2022,11:39:00,2330.00,2330.65,2330.00,2330.65,825,1259500
ESCORTS_F1,12/01/2022,11:40:00,2327.60,2328.75,2326.05,2326.05,3025,1259500
ESCORTS_F1,12/01/2022,11:42:00,2326.00,2326.20,2326.00,2326.20,1100,1259775
ESCORTS_F1,12/01/2022,11:43:00,2326.45,2326.45,2326.45,2326.45,275,1259775
