<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
GUJGASLTD_F3,03/15/2023,12:42:00,494.10,494.10,494.10,494.10,1251,0
GUJGASLTD_F3,03/15/2023,13:26:00,490.80,490.80,490.80,490.80,1250,1250
GUJGASLTD_F3,03/15/2023,13:28:00,490.80,490.80,490.80,490.80,1250,2500
GUJGASLTD_F3,03/20/2023,10:14:00,498.00,498.00,498.00,498.00,1251,3750
GUJGASLTD_F3,03/21/2023,15:19:00,505.00,505.00,505.00,505.00,1251,5000
GUJGASLTD_F3,03/22/2023,09:21:00,505.00,505.00,505.00,505.00,1251,6250
GUJGASLTD_F3,03/22/2023,09:24:00,505.00,505.00,505.00,505.00,1250,6250
GUJGASLTD_F3,03/23/2023,09:47:00,505.75,505.75,505.75,505.75,1251,7500
GUJGASLTD_F3,03/23/2023,15:09:00,496.35,496.35,496.35,496.35,1250,8750
GUJGASLTD_F3,03/24/2023,12:54:00,494.00,494.00,494.00,494.00,1251,8750
GUJGASLTD_F3,03/24/2023,13:47:00,489.55,489.55,489.55,489.55,1250,10000
GUJGASLTD_F3,03/24/2023,15:13:00,489.05,489.05,489.05,489.05,3750,10000
GUJGASLTD_F3,03/24/2023,15:24:00,484.40,484.40,484.40,484.40,1250,10000
GUJGASLTD_F3,03/27/2023,11:53:00,486.70,486.70,486.70,486.70,1251,10000
GUJGASLTD_F3,03/27/2023,13:28:00,485.00,485.00,485.00,485.00,1250,10000
GUJGASLTD_F3,03/27/2023,15:00:00,485.00,485.00,485.00,485.00,1250,11250
GUJGASLTD_F3,03/28/2023,09:31:00,482.00,482.00,482.00,482.00,1251,12500
GUJGASLTD_F3,03/28/2023,09:33:00,480.40,480.40,480.40,480.40,1250,13750
GUJGASLTD_F3,03/28/2023,09:41:00,480.40,482.50,480.40,482.50,2500,13750
GUJGASLTD_F3,03/28/2023,09:44:00,480.00,480.00,480.00,480.00,1250,12500
GUJGASLTD_F3,03/28/2023,10:04:00,479.50,479.50,479.50,479.50,1250,13750
GUJGASLTD_F3,03/28/2023,10:35:00,476.00,476.00,476.00,476.00,1250,15000
GUJGASLTD_F3,03/28/2023,10:51:00,476.00,476.00,476.00,476.00,1250,16250
GUJGASLTD_F3,03/28/2023,11:05:00,475.40,475.40,475.40,475.40,1250,16250
GUJGASLTD_F3,03/28/2023,12:01:00,474.60,474.60,474.60,474.60,1250,17500
GUJGASLTD_F3,03/28/2023,12:16:00,474.60,474.60,474.60,474.60,1250,17500
GUJGASLTD_F3,03/28/2023,14:31:00,474.60,474.60,474.60,474.60,1250,18750
GUJGASLTD_F3,03/28/2023,15:09:00,474.15,474.15,474.15,474.15,2500,18750
GUJGASLTD_F3,03/29/2023,09:23:00,473.45,473.45,473.45,473.45,1251,18750
GUJGASLTD_F3,03/29/2023,10:17:00,475.75,475.75,475.75,475.75,1250,20000
GUJGASLTD_F3,03/29/2023,11:55:00,477.45,477.45,477.45,477.45,1250,20000
GUJGASLTD_F3,03/29/2023,12:16:00,477.45,477.45,477.45,477.45,2500,20000
GUJGASLTD_F3,03/29/2023,12:55:00,475.00,475.00,475.00,475.00,1250,21250
GUJGASLTD_F3,03/29/2023,13:01:00,474.35,474.35,474.35,474.35,1250,22500
GUJGASLTD_F3,03/29/2023,14:30:00,475.55,475.55,475.55,475.55,1250,23750
GUJGASLTD_F3,03/29/2023,14:50:00,474.00,474.00,474.00,474.00,1250,23750
GUJGASLTD_F3,03/29/2023,14:52:00,473.45,473.45,473.45,473.45,1250,25000
GUJGASLTD_F3,03/29/2023,15:28:00,477.15,477.15,477.15,477.15,1250,26250
