<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PNB_F3,03/01/2023,09:40:00,49.95,49.95,49.95,49.95,16001,208000
PNB_F3,03/01/2023,09:41:00,49.85,49.85,49.85,49.85,16000,208000
PNB_F3,03/01/2023,10:04:00,49.85,49.85,49.85,49.85,16000,224000
PNB_F3,03/01/2023,10:24:00,50.25,50.25,50.25,50.25,16000,224000
PNB_F3,03/01/2023,10:43:00,50.70,50.70,50.70,50.70,16000,224000
PNB_F3,03/01/2023,11:22:00,50.80,50.80,50.80,50.80,16000,224000
PNB_F3,03/01/2023,14:39:00,50.80,50.80,50.80,50.80,16000,224000
PNB_F3,03/01/2023,14:43:00,50.80,50.80,50.80,50.80,16000,240000
PNB_F3,03/01/2023,14:45:00,50.95,50.95,50.95,50.95,16000,240000
PNB_F3,03/01/2023,15:22:00,51.10,51.10,51.10,51.10,16000,256000
PNB_F3,03/01/2023,15:26:00,51.10,51.10,51.10,51.10,16000,256000
PNB_F3,03/01/2023,15:27:00,51.15,51.15,51.15,51.15,16000,256000
PNB_F3,03/02/2023,09:26:00,50.35,50.35,50.35,50.35,16001,272000
PNB_F3,03/02/2023,09:30:00,50.40,50.40,50.40,50.40,16000,272000
PNB_F3,03/02/2023,09:31:00,50.45,50.45,50.45,50.45,16000,272000
PNB_F3,03/02/2023,10:07:00,50.80,50.80,50.80,50.80,16000,272000
PNB_F3,03/02/2023,10:10:00,50.90,50.90,50.90,50.90,16000,272000
PNB_F3,03/02/2023,11:12:00,50.90,50.90,50.90,50.90,16000,272000
PNB_F3,03/02/2023,13:38:00,50.60,50.60,50.60,50.60,16000,272000
PNB_F3,03/02/2023,15:21:00,50.60,50.60,50.60,50.60,32000,272000
PNB_F3,03/03/2023,09:15:00,51.10,51.10,51.10,51.10,16001,288000
PNB_F3,03/03/2023,09:30:00,52.15,52.15,52.15,52.15,16000,304000
PNB_F3,03/03/2023,09:31:00,52.15,52.15,52.15,52.15,16000,304000
PNB_F3,03/03/2023,09:36:00,52.30,52.30,52.30,52.30,32000,336000
PNB_F3,03/03/2023,09:40:00,52.30,52.30,52.30,52.30,16000,368000
PNB_F3,03/03/2023,09:49:00,52.05,52.05,52.05,52.05,16000,352000
PNB_F3,03/03/2023,09:53:00,51.80,51.80,51.80,51.80,64000,352000
PNB_F3,03/03/2023,09:57:00,51.90,51.90,51.90,51.90,16000,336000
PNB_F3,03/03/2023,09:59:00,51.90,51.90,51.90,51.90,32000,336000
PNB_F3,03/03/2023,10:09:00,51.90,51.90,51.90,51.90,16000,336000
PNB_F3,03/03/2023,10:13:00,51.85,51.85,51.85,51.85,16000,336000
PNB_F3,03/03/2023,10:30:00,51.90,51.90,51.90,51.90,16000,336000
PNB_F3,03/03/2023,10:47:00,52.20,52.20,52.20,52.20,16000,352000
PNB_F3,03/03/2023,10:49:00,52.35,52.35,52.35,52.35,16000,352000
PNB_F3,03/03/2023,10:54:00,52.35,52.35,52.35,52.35,16000,368000
