<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PIDILITIND_F3,03/02/2023,15:29:00,2344.00,2344.00,2344.00,2344.00,250,750
PIDILITIND_F3,03/03/2023,12:17:00,2355.40,2355.40,2355.40,2355.40,251,1000
PIDILITIND_F3,03/03/2023,15:07:00,2356.00,2356.00,2356.00,2356.00,250,1250
PIDILITIND_F3,03/03/2023,15:08:00,2356.00,2356.00,2356.00,2356.00,250,1250
PIDILITIND_F3,03/03/2023,15:10:00,2356.00,2356.00,2356.00,2356.00,250,1500
PIDILITIND_F3,03/03/2023,15:14:00,2350.00,2350.00,2350.00,2350.00,250,1750
PIDILITIND_F3,03/06/2023,13:15:00,2395.00,2395.00,2395.00,2395.00,251,2000
PIDILITIND_F3,03/06/2023,14:04:00,2395.00,2395.00,2395.00,2395.00,500,2000
PIDILITIND_F3,03/06/2023,15:29:00,2390.45,2390.45,2390.45,2390.45,250,2250
PIDILITIND_F3,03/08/2023,13:29:00,2380.40,2380.40,2380.40,2380.40,251,2500
PIDILITIND_F3,03/09/2023,12:45:00,2363.00,2363.00,2363.00,2363.00,501,2750
PIDILITIND_F3,03/09/2023,14:11:00,2360.00,2360.00,2360.00,2360.00,250,3250
PIDILITIND_F3,03/10/2023,10:31:00,2344.50,2344.50,2344.50,2344.50,251,3500
PIDILITIND_F3,03/10/2023,10:56:00,2344.50,2344.50,2344.50,2344.50,250,3500
PIDILITIND_F3,03/10/2023,11:49:00,2332.70,2332.70,2332.70,2332.70,250,3750
PIDILITIND_F3,03/10/2023,12:56:00,2332.70,2332.70,2332.70,2332.70,250,3750
PIDILITIND_F3,03/10/2023,15:25:00,2350.00,2350.00,2350.00,2350.00,250,4000
PIDILITIND_F3,03/13/2023,12:22:00,2328.00,2328.00,2328.00,2328.00,251,4250
PIDILITIND_F3,03/13/2023,13:15:00,2333.65,2333.65,2333.65,2333.65,250,4250
PIDILITIND_F3,03/13/2023,14:26:00,2333.65,2333.65,2333.65,2333.65,500,4500
PIDILITIND_F3,03/13/2023,15:28:00,2316.15,2316.15,2316.15,2316.15,1000,4000
PIDILITIND_F3,03/14/2023,10:25:00,2323.50,2323.50,2323.50,2323.50,251,5000
PIDILITIND_F3,03/16/2023,09:23:00,2358.00,2358.00,2358.00,2358.00,251,5250
PIDILITIND_F3,03/16/2023,13:05:00,2402.55,2402.55,2402.55,2402.55,250,5500
PIDILITIND_F3,03/16/2023,13:07:00,2402.90,2402.90,2402.90,2402.90,500,5750
PIDILITIND_F3,03/16/2023,13:08:00,2395.00,2395.00,2395.00,2395.00,250,5750
PIDILITIND_F3,03/16/2023,13:10:00,2398.00,2399.60,2398.00,2399.60,500,6250
PIDILITIND_F3,03/16/2023,13:58:00,2390.45,2390.45,2390.45,2390.45,250,6500
PIDILITIND_F3,03/20/2023,09:27:00,2382.90,2382.90,2382.90,2382.90,251,6750
PIDILITIND_F3,03/20/2023,10:40:00,2382.90,2382.90,2382.90,2382.90,250,6750
PIDILITIND_F3,03/20/2023,13:16:00,2396.60,2396.60,2396.60,2396.60,250,7000
PIDILITIND_F3,03/20/2023,13:17:00,2400.00,2400.00,2400.00,2400.00,250,7000
PIDILITIND_F3,03/20/2023,14:05:00,2400.00,2400.00,2400.00,2400.00,250,7000
PIDILITIND_F3,03/20/2023,14:42:00,2398.00,2398.00,2398.00,2398.00,500,7250
PIDILITIND_F3,03/21/2023,09:35:00,2404.35,2404.35,2404.35,2404.35,251,7750
PIDILITIND_F3,03/21/2023,10:16:00,2415.75,2415.75,2415.75,2415.75,250,7750
PIDILITIND_F3,03/21/2023,11:02:00,2415.75,2415.75,2415.75,2415.75,250,7500
