<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
LALPATHLAB_F3,03/01/2023,11:22:00,1958.55,1958.55,1958.55,1958.55,251,4000
LALPATHLAB_F3,03/03/2023,13:46:00,1958.55,1958.55,1958.55,1958.55,1000,4000
LALPATHLAB_F3,03/03/2023,15:11:00,1958.55,1958.55,1958.55,1958.55,1250,5000
LALPATHLAB_F3,03/06/2023,13:35:00,1943.45,1943.45,1943.45,1943.45,501,5250
LALPATHLAB_F3,03/08/2023,14:09:00,1892.00,1892.00,1892.00,1892.00,251,5250
LALPATHLAB_F3,03/08/2023,15:06:00,1890.25,1890.25,1890.25,1890.25,250,5500
LALPATHLAB_F3,03/09/2023,10:18:00,1870.00,1870.00,1870.00,1870.00,251,5750
LALPATHLAB_F3,03/09/2023,13:20:00,1870.00,1870.00,1870.00,1870.00,250,6000
LALPATHLAB_F3,03/10/2023,13:29:00,1802.25,1802.25,1802.25,1802.25,251,6250
LALPATHLAB_F3,03/10/2023,13:30:00,1797.00,1797.00,1797.00,1797.00,250,6250
LALPATHLAB_F3,03/10/2023,14:40:00,1797.00,1797.00,1797.00,1797.00,250,6500
LALPATHLAB_F3,03/13/2023,09:36:00,1801.25,1801.25,1801.25,1801.25,251,6750
LALPATHLAB_F3,03/13/2023,10:05:00,1805.00,1805.00,1805.00,1805.00,250,7000
LALPATHLAB_F3,03/13/2023,10:18:00,1829.35,1829.35,1829.35,1829.35,250,7000
LALPATHLAB_F3,03/13/2023,12:38:00,1829.35,1829.35,1829.35,1829.35,250,7250
LALPATHLAB_F3,03/13/2023,14:50:00,1813.60,1813.60,1813.60,1813.60,250,7000
LALPATHLAB_F3,03/14/2023,10:37:00,1787.10,1787.10,1787.10,1787.10,251,7250
LALPATHLAB_F3,03/14/2023,11:28:00,1801.10,1801.10,1801.10,1801.10,250,7500
LALPATHLAB_F3,03/14/2023,12:03:00,1801.10,1801.10,1801.10,1801.10,250,7500
LALPATHLAB_F3,03/14/2023,12:30:00,1826.00,1826.00,1826.00,1826.00,250,7250
