<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
RBLBANK_F3,03/01/2023,09:48:00,159.80,159.80,159.80,159.80,5001,35000
RBLBANK_F3,03/01/2023,15:13:00,164.05,164.05,164.05,164.05,5000,30000
RBLBANK_F3,03/02/2023,13:03:00,162.35,162.35,162.35,162.35,5001,35000
RBLBANK_F3,03/02/2023,13:38:00,162.15,162.15,162.15,162.15,10000,35000
RBLBANK_F3,03/03/2023,09:20:00,165.95,165.95,165.95,165.95,5001,45000
RBLBANK_F3,03/03/2023,11:48:00,165.65,165.65,165.65,165.65,5000,40000
RBLBANK_F3,03/03/2023,14:16:00,165.65,165.65,165.65,165.65,5000,40000
RBLBANK_F3,03/03/2023,15:20:00,170.20,170.20,170.20,170.20,5000,45000
RBLBANK_F3,03/06/2023,09:36:00,170.45,170.45,170.45,170.45,5001,40000
RBLBANK_F3,03/06/2023,09:45:00,170.55,170.55,170.55,170.55,5000,45000
RBLBANK_F3,03/08/2023,09:16:00,166.90,166.90,166.90,166.90,20001,50000
RBLBANK_F3,03/08/2023,09:38:00,164.90,164.90,164.90,164.90,5000,30000
RBLBANK_F3,03/08/2023,11:52:00,164.90,164.90,164.90,164.90,5000,30000
RBLBANK_F3,03/08/2023,12:23:00,165.00,165.00,165.00,165.00,5000,30000
RBLBANK_F3,03/08/2023,14:28:00,166.80,167.00,166.80,167.00,10000,35000
RBLBANK_F3,03/08/2023,15:14:00,168.40,168.40,168.40,168.40,5000,30000
RBLBANK_F3,03/08/2023,15:26:00,168.40,168.40,168.40,168.40,5000,35000
RBLBANK_F3,03/08/2023,15:28:00,168.20,168.20,168.20,168.20,5000,40000
RBLBANK_F3,03/09/2023,10:39:00,165.60,165.60,165.60,165.60,5001,40000
RBLBANK_F3,03/09/2023,10:41:00,165.60,165.60,165.60,165.60,5000,40000
RBLBANK_F3,03/09/2023,12:00:00,164.90,164.90,164.90,164.90,5000,50000
RBLBANK_F3,03/09/2023,14:07:00,164.00,164.00,164.00,164.00,5000,55000
RBLBANK_F3,03/09/2023,14:50:00,163.15,163.15,163.15,163.15,5000,60000
RBLBANK_F3,03/09/2023,15:18:00,162.00,162.00,162.00,162.00,5000,65000
RBLBANK_F3,03/10/2023,09:23:00,156.80,156.80,156.70,156.70,15001,70000
RBLBANK_F3,03/10/2023,09:30:00,156.70,156.70,156.70,156.70,5000,75000
RBLBANK_F3,03/10/2023,09:42:00,158.00,158.00,158.00,158.00,5000,80000
RBLBANK_F3,03/10/2023,09:55:00,157.20,157.20,157.20,157.20,5000,85000
RBLBANK_F3,03/10/2023,10:59:00,157.05,157.05,157.05,157.05,15000,90000
RBLBANK_F3,03/10/2023,11:44:00,156.00,156.00,156.00,156.00,5000,90000
RBLBANK_F3,03/10/2023,12:16:00,155.25,155.25,155.25,155.25,5000,95000
RBLBANK_F3,03/10/2023,12:33:00,155.00,155.00,155.00,155.00,5000,100000
RBLBANK_F3,03/10/2023,12:40:00,155.00,155.00,155.00,155.00,5000,105000
RBLBANK_F3,03/10/2023,12:41:00,155.00,155.00,155.00,155.00,5000,105000
RBLBANK_F3,03/10/2023,13:37:00,155.00,155.00,155.00,155.00,5000,105000
RBLBANK_F3,03/10/2023,14:11:00,156.45,156.45,156.45,156.45,5000,105000
RBLBANK_F3,03/10/2023,14:32:00,156.50,156.50,156.50,156.50,5000,105000
RBLBANK_F3,03/10/2023,15:15:00,157.00,157.00,157.00,157.00,5000,105000
RBLBANK_F3,03/10/2023,15:21:00,156.75,156.75,156.75,156.75,10000,100000
RBLBANK_F3,03/13/2023,09:17:00,157.15,157.15,157.15,157.15,5001,105000
RBLBANK_F3,03/13/2023,09:22:00,157.00,157.00,157.00,157.00,50000,105000
RBLBANK_F3,03/13/2023,09:24:00,157.00,157.00,157.00,157.00,5000,160000
RBLBANK_F3,03/13/2023,09:25:00,157.50,157.50,157.50,157.50,10000,165000
RBLBANK_F3,03/13/2023,09:30:00,157.50,157.50,157.50,157.50,5000,155000
RBLBANK_F3,03/13/2023,09:45:00,157.50,157.50,157.50,157.50,15000,155000
RBLBANK_F3,03/13/2023,09:46:00,155.75,155.75,155.75,155.75,5000,155000
RBLBANK_F3,03/13/2023,09:48:00,155.60,155.60,155.60,155.60,5000,150000
RBLBANK_F3,03/13/2023,09:50:00,155.60,155.60,155.60,155.60,55000,150000
RBLBANK_F3,03/13/2023,09:54:00,155.05,155.05,155.05,155.05,5000,125000
RBLBANK_F3,03/13/2023,09:56:00,154.75,154.75,154.75,154.75,5000,125000
RBLBANK_F3,03/13/2023,09:57:00,154.75,154.75,154.75,154.75,5000,130000
RBLBANK_F3,03/13/2023,10:03:00,154.50,154.50,154.50,154.50,50000,135000
RBLBANK_F3,03/13/2023,10:25:00,154.50,154.50,154.50,154.50,5000,185000
RBLBANK_F3,03/13/2023,10:28:00,154.25,154.25,154.25,154.25,5000,185000
RBLBANK_F3,03/13/2023,10:36:00,154.00,154.00,154.00,154.00,35000,185000
RBLBANK_F3,03/13/2023,10:39:00,153.95,153.95,153.95,153.95,5000,150000
RBLBANK_F3,03/13/2023,11:03:00,153.95,153.95,153.95,153.95,50000,150000
RBLBANK_F3,03/13/2023,11:45:00,153.35,153.35,153.35,153.35,5000,170000
RBLBANK_F3,03/13/2023,12:07:00,152.15,152.15,152.15,152.15,5000,170000
RBLBANK_F3,03/13/2023,12:13:00,151.95,151.95,151.95,151.95,5000,170000
RBLBANK_F3,03/13/2023,12:27:00,151.85,151.85,151.85,151.85,5000,175000
RBLBANK_F3,03/13/2023,12:43:00,151.55,151.55,151.55,151.55,30000,180000
RBLBANK_F3,03/13/2023,12:52:00,151.55,151.55,151.55,151.55,5000,165000
RBLBANK_F3,03/13/2023,12:53:00,151.55,151.55,151.55,151.55,5000,165000
RBLBANK_F3,03/13/2023,13:17:00,152.20,152.20,152.20,152.20,5000,165000
RBLBANK_F3,03/13/2023,13:22:00,152.40,152.40,152.40,152.40,5000,165000
RBLBANK_F3,03/13/2023,13:43:00,151.00,151.00,151.00,151.00,10000,165000
RBLBANK_F3,03/13/2023,13:57:00,150.50,150.50,150.50,150.50,5000,175000
RBLBANK_F3,03/13/2023,14:00:00,150.35,150.35,150.35,150.35,5000,180000
RBLBANK_F3,03/13/2023,14:02:00,150.35,150.35,150.35,150.35,5000,180000
RBLBANK_F3,03/13/2023,14:09:00,150.85,150.85,150.85,150.85,5000,180000
RBLBANK_F3,03/13/2023,14:22:00,150.45,150.45,150.45,150.45,5000,180000
RBLBANK_F3,03/13/2023,14:26:00,150.30,150.30,150.30,150.30,5000,180000
RBLBANK_F3,03/13/2023,14:31:00,149.85,149.85,149.85,149.85,5000,180000
RBLBANK_F3,03/13/2023,14:33:00,149.85,149.85,149.85,149.85,5000,185000
RBLBANK_F3,03/13/2023,15:15:00,149.25,149.25,149.25,149.25,5000,185000
RBLBANK_F3,03/13/2023,15:29:00,149.25,149.25,149.25,149.25,10000,185000
RBLBANK_F3,03/14/2023,09:16:00,149.85,149.85,149.85,149.85,10001,185000
RBLBANK_F3,03/14/2023,09:22:00,147.25,147.25,147.25,147.25,5000,185000
RBLBANK_F3,03/14/2023,09:28:00,147.25,147.25,147.25,147.25,5000,185000
RBLBANK_F3,03/14/2023,09:31:00,149.00,149.00,149.00,149.00,5000,185000
RBLBANK_F3,03/14/2023,09:37:00,149.00,149.00,149.00,149.00,5000,185000
RBLBANK_F3,03/14/2023,09:44:00,147.60,147.60,147.60,147.60,5000,185000
RBLBANK_F3,03/14/2023,09:45:00,147.30,147.30,147.30,147.30,10000,185000
RBLBANK_F3,03/14/2023,09:56:00,147.95,147.95,147.95,147.95,5000,185000
RBLBANK_F3,03/14/2023,10:37:00,144.85,144.85,144.85,144.85,5000,200000
RBLBANK_F3,03/14/2023,10:45:00,144.85,144.85,144.85,144.85,10000,200000
RBLBANK_F3,03/14/2023,12:33:00,148.50,148.50,148.50,148.50,10000,200000
RBLBANK_F3,03/14/2023,12:36:00,148.95,148.95,148.95,148.95,5000,200000
RBLBANK_F3,03/14/2023,12:40:00,149.00,149.00,149.00,149.00,10000,215000
RBLBANK_F3,03/14/2023,12:42:00,149.00,149.00,149.00,149.00,5000,220000
RBLBANK_F3,03/14/2023,13:18:00,147.50,147.50,147.50,147.50,5000,220000
RBLBANK_F3,03/14/2023,13:39:00,148.00,148.00,148.00,148.00,10000,220000
RBLBANK_F3,03/14/2023,14:31:00,149.05,149.05,149.05,149.05,5000,220000
RBLBANK_F3,03/14/2023,14:32:00,149.20,149.20,149.20,149.20,5000,220000
RBLBANK_F3,03/14/2023,14:39:00,148.80,148.80,148.80,148.80,5000,230000
RBLBANK_F3,03/14/2023,14:42:00,149.00,149.00,149.00,149.00,5000,230000
RBLBANK_F3,03/15/2023,09:17:00,150.50,150.50,150.35,150.35,10002,235000
RBLBANK_F3,03/15/2023,09:20:00,150.40,150.40,150.40,150.40,5000,235000
RBLBANK_F3,03/15/2023,09:21:00,150.50,150.50,150.50,150.50,5000,235000
RBLBANK_F3,03/15/2023,09:23:00,151.25,151.25,151.25,151.25,5000,235000
RBLBANK_F3,03/15/2023,09:37:00,151.25,151.25,151.25,151.25,5000,235000
RBLBANK_F3,03/15/2023,09:43:00,149.95,149.95,149.95,149.95,5000,235000
RBLBANK_F3,03/15/2023,09:52:00,149.30,149.30,149.30,149.30,5000,235000
RBLBANK_F3,03/15/2023,10:06:00,149.20,149.20,149.20,149.20,5000,240000
RBLBANK_F3,03/15/2023,10:48:00,147.30,147.30,147.30,147.30,15000,240000
RBLBANK_F3,03/15/2023,11:23:00,147.30,147.30,147.30,147.30,5000,225000
RBLBANK_F3,03/15/2023,11:36:00,149.15,149.15,149.15,149.15,5000,220000
RBLBANK_F3,03/15/2023,13:11:00,147.00,147.00,147.00,147.00,30000,225000
RBLBANK_F3,03/15/2023,13:12:00,147.00,147.00,147.00,147.00,5000,205000
RBLBANK_F3,03/15/2023,13:57:00,147.05,147.05,147.05,147.05,5000,205000
RBLBANK_F3,03/15/2023,14:44:00,147.00,147.00,147.00,147.00,5000,205000
RBLBANK_F3,03/15/2023,15:11:00,145.55,145.55,145.55,145.55,5000,210000
RBLBANK_F3,03/15/2023,15:17:00,144.35,144.35,144.35,144.35,5000,210000
RBLBANK_F3,03/15/2023,15:26:00,144.35,144.35,144.35,144.35,5000,215000
RBLBANK_F3,03/15/2023,15:29:00,144.35,144.35,144.35,144.35,5000,220000
RBLBANK_F3,03/16/2023,09:16:00,143.30,143.30,143.30,143.30,5001,220000
RBLBANK_F3,03/16/2023,09:19:00,142.10,142.10,142.10,142.10,5000,220000
RBLBANK_F3,03/16/2023,09:23:00,141.75,141.75,141.75,141.75,10000,220000
RBLBANK_F3,03/16/2023,09:35:00,140.25,140.25,140.25,140.25,5000,230000
RBLBANK_F3,03/16/2023,09:55:00,140.25,140.25,140.25,140.25,40000,225000
RBLBANK_F3,03/16/2023,09:56:00,142.55,142.55,142.55,142.55,10000,225000
RBLBANK_F3,03/16/2023,09:57:00,142.30,142.30,142.30,142.30,5000,225000
RBLBANK_F3,03/16/2023,09:58:00,142.35,142.35,142.35,142.35,5000,260000
RBLBANK_F3,03/16/2023,10:03:00,142.20,142.20,142.20,142.20,5000,255000
RBLBANK_F3,03/16/2023,10:07:00,142.30,142.30,142.30,142.30,5000,255000
RBLBANK_F3,03/16/2023,10:16:00,141.50,141.50,141.50,141.50,5000,250000
