<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
IDFCFIRSTB_F1,03/01/2023,09:15:00,55.10,55.25,55.05,55.25,375003,173084992
IDFCFIRSTB_F1,03/01/2023,09:16:00,55.00,55.05,54.95,55.05,870000,173084992
IDFCFIRSTB_F1,03/01/2023,09:17:00,55.10,55.10,55.05,55.10,210000,172995008
IDFCFIRSTB_F1,03/01/2023,09:18:00,55.05,55.10,55.05,55.10,270000,172995008
IDFCFIRSTB_F1,03/01/2023,09:19:00,55.10,55.15,55.10,55.15,225000,172995008
IDFCFIRSTB_F1,03/01/2023,09:20:00,55.15,55.15,55.05,55.05,225000,173144992
IDFCFIRSTB_F1,03/01/2023,09:21:00,55.10,55.15,55.05,55.10,345000,173144992
IDFCFIRSTB_F1,03/01/2023,09:22:00,55.15,55.15,55.05,55.10,495000,173144992
IDFCFIRSTB_F1,03/01/2023,09:23:00,55.15,55.20,55.15,55.15,270000,173190000
IDFCFIRSTB_F1,03/01/2023,09:24:00,55.15,55.20,55.15,55.20,165000,173190000
IDFCFIRSTB_F1,03/01/2023,09:25:00,55.25,55.30,55.20,55.25,810000,173190000
IDFCFIRSTB_F1,03/01/2023,09:26:00,55.30,55.35,55.25,55.35,90000,173655008
IDFCFIRSTB_F1,03/01/2023,09:27:00,55.40,55.40,55.35,55.35,300000,173655008
IDFCFIRSTB_F1,03/01/2023,09:28:00,55.40,55.45,55.30,55.45,180000,173655008
IDFCFIRSTB_F1,03/01/2023,09:29:00,55.45,55.45,55.30,55.30,150000,173684992
IDFCFIRSTB_F1,03/01/2023,09:30:00,55.25,55.35,55.25,55.25,90000,173684992
IDFCFIRSTB_F1,03/01/2023,09:31:00,55.25,55.35,55.20,55.30,435000,173684992
IDFCFIRSTB_F1,03/01/2023,09:32:00,55.35,55.35,55.30,55.35,90000,173730000
IDFCFIRSTB_F1,03/01/2023,09:33:00,55.35,55.40,55.30,55.30,105000,173730000
IDFCFIRSTB_F1,03/01/2023,09:34:00,55.35,55.35,55.35,55.35,90000,173730000
IDFCFIRSTB_F1,03/01/2023,09:35:00,55.40,55.40,55.30,55.40,195000,173880000
IDFCFIRSTB_F1,03/01/2023,09:36:00,55.35,55.40,55.35,55.35,270000,173880000
IDFCFIRSTB_F1,03/01/2023,09:37:00,55.40,55.40,55.25,55.25,270000,173880000
IDFCFIRSTB_F1,03/01/2023,09:38:00,55.30,55.30,55.25,55.30,45000,173955008
IDFCFIRSTB_F1,03/01/2023,09:39:00,55.30,55.30,55.25,55.30,45000,173955008
IDFCFIRSTB_F1,03/01/2023,09:40:00,55.35,55.35,55.30,55.30,240000,173955008
IDFCFIRSTB_F1,03/01/2023,09:41:00,55.25,55.30,55.20,55.30,225000,174104992
IDFCFIRSTB_F1,03/01/2023,09:42:00,55.30,55.30,55.25,55.25,210000,174104992
IDFCFIRSTB_F1,03/01/2023,09:43:00,55.30,55.30,55.30,55.30,15000,174104992
IDFCFIRSTB_F1,03/01/2023,09:44:00,55.25,55.25,55.25,55.25,15000,174104992
IDFCFIRSTB_F1,03/01/2023,09:45:00,55.30,55.30,55.25,55.25,90000,174075008
IDFCFIRSTB_F1,03/01/2023,09:46:00,55.30,55.30,55.25,55.30,120000,174075008
IDFCFIRSTB_F1,03/01/2023,09:47:00,55.30,55.30,55.30,55.30,30000,174104992
IDFCFIRSTB_F1,03/01/2023,09:48:00,55.30,55.35,55.30,55.30,435000,174104992
IDFCFIRSTB_F1,03/01/2023,09:49:00,55.35,55.40,55.35,55.35,330000,174104992
IDFCFIRSTB_F1,03/01/2023,09:50:00,55.40,55.40,55.40,55.40,30000,174344992
IDFCFIRSTB_F1,03/01/2023,09:51:00,55.40,55.40,55.35,55.35,90000,174344992
IDFCFIRSTB_F1,03/01/2023,09:52:00,55.35,55.35,55.25,55.30,165000,174344992
IDFCFIRSTB_F1,03/01/2023,09:53:00,55.25,55.30,55.25,55.30,30000,174480000
IDFCFIRSTB_F1,03/01/2023,09:54:00,55.35,55.35,55.25,55.30,90000,174480000
IDFCFIRSTB_F1,03/01/2023,09:55:00,55.30,55.35,55.30,55.35,105000,174480000
IDFCFIRSTB_F1,03/01/2023,09:56:00,55.35,55.40,55.30,55.40,720000,174480000
IDFCFIRSTB_F1,03/01/2023,09:58:00,55.40,55.40,55.35,55.35,120000,174480000
IDFCFIRSTB_F1,03/01/2023,09:59:00,55.35,55.50,55.35,55.50,810000,174540000
IDFCFIRSTB_F1,03/01/2023,10:00:00,55.55,55.55,55.45,55.50,780000,174540000
IDFCFIRSTB_F1,03/01/2023,10:01:00,55.50,55.50,55.45,55.45,450000,174540000
IDFCFIRSTB_F1,03/01/2023,10:02:00,55.50,55.50,55.45,55.50,165000,174404992
IDFCFIRSTB_F1,03/01/2023,10:03:00,55.50,55.50,55.45,55.45,75000,174404992
IDFCFIRSTB_F1,03/01/2023,10:04:00,55.50,55.50,55.50,55.50,30000,174404992
IDFCFIRSTB_F1,03/01/2023,10:05:00,55.50,55.50,55.45,55.50,75000,174420000
IDFCFIRSTB_F1,03/01/2023,10:06:00,55.55,55.55,55.50,55.50,60000,174420000
IDFCFIRSTB_F1,03/01/2023,10:07:00,55.55,55.55,55.55,55.55,540000,174420000
IDFCFIRSTB_F1,03/01/2023,10:08:00,55.55,55.60,55.55,55.60,60000,174930000
IDFCFIRSTB_F1,03/01/2023,10:09:00,55.55,55.55,55.55,55.55,45000,174930000
IDFCFIRSTB_F1,03/01/2023,10:10:00,55.55,55.55,55.50,55.50,135000,174930000
IDFCFIRSTB_F1,03/01/2023,10:11:00,55.50,55.60,55.50,55.60,180000,174644992
IDFCFIRSTB_F1,03/01/2023,10:13:00,55.55,55.55,55.55,55.55,90000,174644992
IDFCFIRSTB_F1,03/01/2023,10:14:00,55.55,55.55,55.55,55.55,15000,174644992
IDFCFIRSTB_F1,03/01/2023,10:15:00,55.50,55.50,55.50,55.50,420000,174675008
IDFCFIRSTB_F1,03/01/2023,10:16:00,55.50,55.50,55.50,55.50,45000,174675008
IDFCFIRSTB_F1,03/01/2023,10:17:00,55.50,55.50,55.50,55.50,60000,174675008
IDFCFIRSTB_F1,03/01/2023,10:18:00,55.50,55.50,55.50,55.50,45000,174690000
IDFCFIRSTB_F1,03/01/2023,10:19:00,55.50,55.50,55.50,55.50,30000,174690000
IDFCFIRSTB_F1,03/01/2023,10:20:00,55.50,55.55,55.50,55.55,135000,174630000
IDFCFIRSTB_F1,03/01/2023,10:21:00,55.55,55.55,55.55,55.55,30000,174630000
IDFCFIRSTB_F1,03/01/2023,10:22:00,55.50,55.50,55.45,55.45,105000,174630000
IDFCFIRSTB_F1,03/01/2023,10:23:00,55.45,55.45,55.45,55.45,15000,174630000
IDFCFIRSTB_F1,03/01/2023,10:25:00,55.50,55.50,55.50,55.50,15000,174630000
IDFCFIRSTB_F1,03/01/2023,10:26:00,55.45,55.45,55.45,55.45,15000,174675008
IDFCFIRSTB_F1,03/01/2023,10:27:00,55.50,55.55,55.50,55.55,255000,174690000
IDFCFIRSTB_F1,03/01/2023,10:28:00,55.55,55.55,55.55,55.55,15000,174690000
IDFCFIRSTB_F1,03/01/2023,10:30:00,55.50,55.60,55.50,55.60,360000,174780000
IDFCFIRSTB_F1,03/01/2023,10:31:00,55.65,55.65,55.65,55.65,75000,174780000
IDFCFIRSTB_F1,03/01/2023,10:32:00,55.65,55.65,55.60,55.60,150000,174644992
IDFCFIRSTB_F1,03/01/2023,10:33:00,55.60,55.60,55.60,55.60,60000,174644992
IDFCFIRSTB_F1,03/01/2023,10:34:00,55.55,55.55,55.55,55.55,60000,174644992
IDFCFIRSTB_F1,03/01/2023,10:37:00,55.50,55.50,55.50,55.50,15000,174690000
IDFCFIRSTB_F1,03/01/2023,10:39:00,55.60,55.60,55.60,55.60,120000,174704992
IDFCFIRSTB_F1,03/01/2023,10:40:00,55.60,55.60,55.60,55.60,15000,174704992
IDFCFIRSTB_F1,03/01/2023,10:41:00,55.55,55.60,55.55,55.60,150000,174524992
IDFCFIRSTB_F1,03/01/2023,10:42:00,55.65,55.65,55.65,55.65,345000,174524992
IDFCFIRSTB_F1,03/01/2023,10:43:00,55.70,55.70,55.65,55.65,105000,174524992
IDFCFIRSTB_F1,03/01/2023,10:44:00,55.65,55.65,55.65,55.65,120000,174584992
IDFCFIRSTB_F1,03/01/2023,10:45:00,55.70,55.70,55.60,55.60,30000,174584992
