<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
KOTAKBANK_F1,11/01/2022,09:15:00,1911.75,1923.65,1911.75,1921.25,76802,22390000
KOTAKBANK_F1,11/01/2022,09:16:00,1920.00,1924.25,1920.00,1923.55,71600,22390000
KOTAKBANK_F1,11/01/2022,09:17:00,1924.00,1924.45,1922.05,1922.20,40400,22375600
KOTAKBANK_F1,11/01/2022,09:18:00,1923.00,1923.35,1921.20,1921.35,49200,22375600
KOTAKBANK_F1,11/01/2022,09:19:00,1922.00,1922.95,1920.80,1922.45,27600,22375600
KOTAKBANK_F1,11/01/2022,09:20:00,1922.80,1922.80,1919.85,1920.00,18800,22347600
KOTAKBANK_F1,11/01/2022,09:21:00,1920.50,1921.80,1918.70,1921.40,56400,22347600
KOTAKBANK_F1,11/01/2022,09:22:00,1921.00,1922.00,1919.85,1920.70,21200,22347600
KOTAKBANK_F1,11/01/2022,09:23:00,1920.35,1921.95,1919.80,1921.95,19600,22332400
KOTAKBANK_F1,11/01/2022,09:24:00,1922.00,1922.50,1921.00,1922.50,34800,22332400
KOTAKBANK_F1,11/01/2022,09:25:00,1922.25,1922.85,1921.65,1921.65,17200,22332400
KOTAKBANK_F1,11/01/2022,09:26:00,1921.50,1922.05,1919.40,1920.60,18400,22344000
KOTAKBANK_F1,11/01/2022,09:27:00,1920.75,1920.75,1919.30,1919.95,11600,22344000
KOTAKBANK_F1,11/01/2022,09:28:00,1921.00,1921.65,1920.25,1921.00,17600,22344000
KOTAKBANK_F1,11/01/2022,09:29:00,1921.50,1923.00,1921.50,1923.00,13600,22336400
KOTAKBANK_F1,11/01/2022,09:30:00,1922.90,1923.50,1922.65,1922.65,17600,22336400
KOTAKBANK_F1,11/01/2022,09:31:00,1922.50,1922.50,1918.50,1918.50,60400,22336400
KOTAKBANK_F1,11/01/2022,09:32:00,1918.90,1921.15,1918.90,1919.80,45600,22368000
KOTAKBANK_F1,11/01/2022,09:33:00,1920.30,1922.20,1920.00,1921.15,20800,22368000
KOTAKBANK_F1,11/01/2022,09:34:00,1921.00,1921.55,1920.25,1920.45,11200,22368000
KOTAKBANK_F1,11/01/2022,09:35:00,1921.60,1922.95,1920.85,1922.95,10400,22372000
KOTAKBANK_F1,11/01/2022,09:36:00,1923.70,1923.95,1922.95,1922.95,9600,22372000
KOTAKBANK_F1,11/01/2022,09:37:00,1922.85,1924.35,1922.85,1924.20,18800,22372000
KOTAKBANK_F1,11/01/2022,09:38:00,1924.15,1924.55,1923.30,1923.75,10000,22372800
KOTAKBANK_F1,11/01/2022,09:39:00,1923.35,1924.90,1923.00,1923.00,22400,22372800
KOTAKBANK_F1,11/01/2022,09:40:00,1924.00,1924.65,1923.70,1924.65,14800,22372800
KOTAKBANK_F1,11/01/2022,09:41:00,1924.60,1925.95,1923.65,1925.95,36400,22387200
KOTAKBANK_F1,11/01/2022,09:42:00,1925.95,1926.35,1925.25,1926.00,23200,22387200
KOTAKBANK_F1,11/01/2022,09:43:00,1926.20,1928.50,1926.20,1928.10,25200,22387200
KOTAKBANK_F1,11/01/2022,09:44:00,1927.95,1928.95,1927.60,1927.75,16000,22405600
KOTAKBANK_F1,11/01/2022,09:45:00,1928.75,1928.85,1927.00,1927.60,23200,22405600
KOTAKBANK_F1,11/01/2022,09:46:00,1928.00,1928.70,1927.85,1928.65,11600,22405600
KOTAKBANK_F1,11/01/2022,09:47:00,1928.75,1931.70,1928.75,1930.80,46000,22427200
KOTAKBANK_F1,11/01/2022,09:48:00,1930.85,1930.85,1929.30,1929.80,14000,22427200
KOTAKBANK_F1,11/01/2022,09:49:00,1929.60,1932.45,1929.55,1932.05,30800,22427200
KOTAKBANK_F1,11/01/2022,09:50:00,1932.05,1933.75,1931.10,1933.40,67200,22459200
KOTAKBANK_F1,11/01/2022,09:51:00,1934.00,1934.00,1933.00,1933.30,19600,22459200
KOTAKBANK_F1,11/01/2022,09:52:00,1932.80,1934.90,1932.35,1934.90,26400,22459200
KOTAKBANK_F1,11/01/2022,09:53:00,1934.90,1936.00,1934.20,1936.00,45200,22485600
KOTAKBANK_F1,11/01/2022,09:54:00,1936.00,1936.00,1933.70,1936.00,24000,22485600
KOTAKBANK_F1,11/01/2022,09:55:00,1936.00,1936.75,1934.70,1934.70,24000,22485600
KOTAKBANK_F1,11/01/2022,09:56:00,1934.40,1935.20,1933.35,1934.40,21600,22494400
KOTAKBANK_F1,11/01/2022,09:57:00,1934.00,1934.00,1932.75,1933.75,10400,22494400
KOTAKBANK_F1,11/01/2022,09:58:00,1933.35,1935.80,1933.10,1935.80,9600,22494400
KOTAKBANK_F1,11/01/2022,09:59:00,1935.15,1935.15,1934.40,1935.00,7600,22495200
KOTAKBANK_F1,11/01/2022,10:00:00,1934.55,1935.45,1934.00,1935.45,7600,22495200
KOTAKBANK_F1,11/01/2022,10:01:00,1935.85,1936.45,1934.55,1936.45,19600,22495200
KOTAKBANK_F1,11/01/2022,10:02:00,1936.65,1937.80,1935.55,1937.80,11600,22495200
KOTAKBANK_F1,11/01/2022,10:03:00,1938.00,1939.00,1938.00,1938.90,38000,22495200
KOTAKBANK_F1,11/01/2022,10:04:00,1938.95,1939.35,1937.15,1937.70,25600,22495200
KOTAKBANK_F1,11/01/2022,10:05:00,1938.35,1939.95,1938.10,1939.95,17600,22520800
KOTAKBANK_F1,11/01/2022,10:06:00,1939.50,1939.95,1938.80,1939.15,16400,22520800
KOTAKBANK_F1,11/01/2022,10:07:00,1938.90,1939.10,1936.60,1936.60,22800,22520800
KOTAKBANK_F1,11/01/2022,10:08:00,1937.15,1937.15,1935.60,1936.35,14000,22522000
KOTAKBANK_F1,11/01/2022,10:09:00,1935.60,1937.05,1935.35,1937.00,12800,22522000
KOTAKBANK_F1,11/01/2022,10:10:00,1938.50,1938.50,1937.15,1938.05,15600,22522000
KOTAKBANK_F1,11/01/2022,10:11:00,1938.00,1938.45,1937.35,1938.05,4800,22514800
KOTAKBANK_F1,11/01/2022,10:12:00,1937.50,1939.90,1937.50,1939.50,13600,22514800
KOTAKBANK_F1,11/01/2022,10:13:00,1939.70,1940.75,1939.15,1940.75,33600,22514800
KOTAKBANK_F1,11/01/2022,10:14:00,1941.00,1942.65,1941.00,1942.65,20800,22492800
KOTAKBANK_F1,11/01/2022,10:15:00,1942.35,1945.45,1941.55,1942.20,66800,22492800
KOTAKBANK_F1,11/01/2022,10:16:00,1942.50,1943.50,1941.10,1941.10,12400,22492800
KOTAKBANK_F1,11/01/2022,10:17:00,1941.00,1942.65,1941.00,1942.35,20800,22494000
KOTAKBANK_F1,11/01/2022,10:18:00,1942.35,1942.35,1940.35,1940.70,9600,22494000
KOTAKBANK_F1,11/01/2022,10:19:00,1941.00,1941.70,1940.70,1941.50,6000,22494000
KOTAKBANK_F1,11/01/2022,10:20:00,1940.70,1942.00,1940.50,1942.00,8000,22483600
KOTAKBANK_F1,11/01/2022,10:21:00,1942.00,1942.65,1941.05,1942.05,9600,22483600
KOTAKBANK_F1,11/01/2022,10:22:00,1942.00,1942.40,1941.05,1941.30,16000,22483600
KOTAKBANK_F1,11/01/2022,10:23:00,1941.00,1941.80,1938.65,1938.65,10800,22484400
KOTAKBANK_F1,11/01/2022,10:24:00,1938.55,1938.90,1936.35,1936.35,30400,22484400
KOTAKBANK_F1,11/01/2022,10:25:00,1937.10,1937.75,1936.05,1937.75,11600,22484400
KOTAKBANK_F1,11/01/2022,10:26:00,1937.25,1938.05,1937.10,1937.70,3600,22465200
KOTAKBANK_F1,11/01/2022,10:27:00,1937.35,1938.30,1937.00,1937.00,4400,22465200
KOTAKBANK_F1,11/01/2022,10:28:00,1937.00,1937.85,1936.80,1936.80,5600,22465200
KOTAKBANK_F1,11/01/2022,10:29:00,1936.50,1937.35,1936.35,1936.90,7600,22460000
KOTAKBANK_F1,11/01/2022,10:30:00,1936.25,1937.95,1936.20,1937.95,5200,22460000
KOTAKBANK_F1,11/01/2022,10:31:00,1937.35,1937.95,1936.55,1937.95,12000,22460000
KOTAKBANK_F1,11/01/2022,10:32:00,1937.90,1937.90,1935.10,1935.30,20800,22451200
KOTAKBANK_F1,11/01/2022,10:33:00,1935.00,1935.80,1934.65,1935.80,6000,22451200
KOTAKBANK_F1,11/01/2022,10:34:00,1935.50,1935.95,1934.80,1935.35,9200,22451200
KOTAKBANK_F1,11/01/2022,10:35:00,1936.00,1936.85,1935.35,1936.45,3200,22440800
KOTAKBANK_F1,11/01/2022,10:36:00,1937.00,1937.40,1936.85,1937.15,2800,22440800
KOTAKBANK_F1,11/01/2022,10:37:00,1937.35,1937.35,1936.40,1936.40,7200,22440800
KOTAKBANK_F1,11/01/2022,10:38:00,1937.40,1937.50,1936.55,1937.50,3200,22440000
KOTAKBANK_F1,11/01/2022,10:39:00,1936.75,1937.35,1936.75,1936.75,3200,22440000
KOTAKBANK_F1,11/01/2022,10:40:00,1937.00,1938.80,1937.00,1938.80,6800,22440000
KOTAKBANK_F1,11/01/2022,10:41:00,1938.85,1938.85,1937.50,1937.75,12000,22448400
KOTAKBANK_F1,11/01/2022,10:42:00,1937.90,1938.00,1937.00,1937.70,8000,22448400
KOTAKBANK_F1,11/01/2022,10:43:00,1937.70,1937.85,1937.30,1937.30,2400,22448400
KOTAKBANK_F1,11/01/2022,10:44:00,1938.10,1938.55,1937.25,1938.35,10000,22457600
KOTAKBANK_F1,11/01/2022,10:45:00,1938.70,1938.70,1937.60,1938.00,4000,22457600
KOTAKBANK_F1,11/01/2022,10:46:00,1938.35,1938.40,1937.75,1938.40,4000,22457600
KOTAKBANK_F1,11/01/2022,10:47:00,1938.20,1938.40,1937.45,1938.00,5200,22458000
KOTAKBANK_F1,11/01/2022,10:48:00,1938.30,1938.55,1937.10,1938.20,6800,22458000
KOTAKBANK_F1,11/01/2022,10:49:00,1938.20,1938.20,1936.50,1937.30,5200,22458000
KOTAKBANK_F1,11/01/2022,10:50:00,1937.40,1938.00,1936.70,1937.65,12800,22450800
KOTAKBANK_F1,11/01/2022,10:51:00,1938.00,1938.75,1937.60,1938.70,3200,22450800
KOTAKBANK_F1,11/01/2022,10:52:00,1938.65,1941.40,1938.65,1940.45,34000,22450800
KOTAKBANK_F1,11/01/2022,10:53:00,1940.45,1940.45,1939.65,1940.40,2800,22436400
KOTAKBANK_F1,11/01/2022,10:54:00,1940.00,1940.45,1939.65,1940.45,2800,22436400
KOTAKBANK_F1,11/01/2022,10:55:00,1939.90,1940.05,1938.30,1938.30,6400,22436400
KOTAKBANK_F1,11/01/2022,10:56:00,1938.50,1939.00,1938.40,1938.95,3200,22434000
KOTAKBANK_F1,11/01/2022,10:57:00,1939.00,1939.00,1937.50,1937.60,5600,22434000
KOTAKBANK_F1,11/01/2022,10:58:00,1938.25,1938.85,1938.00,1938.85,5600,22434000
KOTAKBANK_F1,11/01/2022,10:59:00,1939.35,1940.00,1939.35,1940.00,19600,22438000
KOTAKBANK_F1,11/01/2022,11:00:00,1940.65,1942.00,1939.70,1940.75,16000,22438000
KOTAKBANK_F1,11/01/2022,11:01:00,1939.70,1939.70,1939.00,1939.00,10400,22438000
KOTAKBANK_F1,11/01/2022,11:02:00,1938.95,1941.50,1938.95,1940.75,26400,22418800
KOTAKBANK_F1,11/01/2022,11:03:00,1940.00,1940.00,1939.00,1939.30,7600,22418800
KOTAKBANK_F1,11/01/2022,11:04:00,1939.50,1939.95,1939.00,1939.95,3200,22418800
KOTAKBANK_F1,11/01/2022,11:05:00,1939.40,1941.00,1939.30,1941.00,7600,22420000
KOTAKBANK_F1,11/01/2022,11:06:00,1940.60,1941.15,1940.35,1940.85,6000,22420000
KOTAKBANK_F1,11/01/2022,11:07:00,1940.50,1940.50,1940.05,1940.05,2400,22420000
KOTAKBANK_F1,11/01/2022,11:08:00,1939.60,1940.25,1939.00,1939.55,21200,22420400
KOTAKBANK_F1,11/01/2022,11:09:00,1939.50,1939.75,1939.05,1939.30,3200,22420400
KOTAKBANK_F1,11/01/2022,11:10:00,1940.00,1941.40,1940.00,1941.40,16800,22420400
KOTAKBANK_F1,11/01/2022,11:11:00,1941.40,1941.90,1940.70,1941.45,5200,22413600
KOTAKBANK_F1,11/01/2022,11:12:00,1941.70,1941.70,1940.25,1941.00,9200,22413600
KOTAKBANK_F1,11/01/2022,11:13:00,1941.00,1941.00,1939.65,1940.60,6400,22413600
KOTAKBANK_F1,11/01/2022,11:14:00,1940.75,1941.75,1940.75,1941.75,9600,22413600
KOTAKBANK_F1,11/01/2022,11:15:00,1941.75,1942.00,1940.95,1940.95,4400,22413600
KOTAKBANK_F1,11/01/2022,11:16:00,1941.25,1941.65,1940.10,1940.10,6400,22413600
KOTAKBANK_F1,11/01/2022,11:17:00,1941.40,1941.90,1941.35,1941.75,2400,22409600
KOTAKBANK_F1,11/01/2022,11:18:00,1941.95,1941.95,1941.15,1941.15,3200,22409600
KOTAKBANK_F1,11/01/2022,11:19:00,1941.15,1941.15,1940.20,1940.20,3600,22409600
KOTAKBANK_F1,11/01/2022,11:20:00,1939.50,1940.70,1939.50,1940.70,4000,22400800
KOTAKBANK_F1,11/01/2022,11:21:00,1940.50,1941.20,1940.35,1941.05,6400,22400800
KOTAKBANK_F1,11/01/2022,11:22:00,1941.25,1941.25,1939.75,1940.65,6400,22400800
KOTAKBANK_F1,11/01/2022,11:23:00,1940.25,1940.80,1940.05,1940.05,2800,22407200
KOTAKBANK_F1,11/01/2022,11:24:00,1940.50,1940.50,1937.95,1939.25,4000,22407200
KOTAKBANK_F1,11/01/2022,11:25:00,1938.85,1939.40,1938.65,1939.15,6400,22407200
KOTAKBANK_F1,11/01/2022,11:26:00,1939.05,1939.50,1938.55,1939.45,6800,22406000
KOTAKBANK_F1,11/01/2022,11:27:00,1939.05,1939.45,1938.50,1939.15,8800,22406000
