<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
INDIGO_F1,11/01/2022,09:15:00,1784.25,1790.00,1781.50,1790.00,8702,4037400
INDIGO_F1,11/01/2022,09:16:00,1790.00,1797.85,1789.05,1790.00,8700,4037400
INDIGO_F1,11/01/2022,09:17:00,1790.00,1792.00,1789.80,1789.80,3300,4041000
INDIGO_F1,11/01/2022,09:18:00,1789.95,1792.55,1789.95,1792.55,1200,4041000
INDIGO_F1,11/01/2022,09:19:00,1789.00,1790.45,1787.00,1787.00,6600,4041000
INDIGO_F1,11/01/2022,09:20:00,1789.00,1791.40,1788.95,1789.15,2100,4044000
INDIGO_F1,11/01/2022,09:21:00,1792.10,1794.40,1790.60,1794.40,6600,4044000
INDIGO_F1,11/01/2022,09:22:00,1794.40,1795.00,1794.40,1795.00,1800,4044000
INDIGO_F1,11/01/2022,09:23:00,1796.00,1796.35,1793.20,1794.20,7200,4045200
INDIGO_F1,11/01/2022,09:24:00,1790.70,1790.70,1790.00,1790.65,1200,4045200
INDIGO_F1,11/01/2022,09:25:00,1791.00,1791.95,1790.30,1790.30,3300,4045200
INDIGO_F1,11/01/2022,09:26:00,1791.45,1791.45,1791.45,1791.45,300,4045200
INDIGO_F1,11/01/2022,09:27:00,1791.45,1794.65,1791.45,1793.00,4200,4045500
INDIGO_F1,11/01/2022,09:28:00,1792.90,1792.90,1792.90,1792.90,1800,4045500
INDIGO_F1,11/01/2022,09:29:00,1788.00,1791.30,1788.00,1791.30,12000,4046400
INDIGO_F1,11/01/2022,09:30:00,1789.55,1790.60,1789.00,1790.60,5100,4046400
INDIGO_F1,11/01/2022,09:31:00,1791.40,1791.65,1791.40,1791.65,900,4046400
INDIGO_F1,11/01/2022,09:32:00,1790.10,1790.15,1790.10,1790.15,600,4046700
INDIGO_F1,11/01/2022,09:33:00,1790.15,1790.90,1789.60,1790.90,2400,4046700
INDIGO_F1,11/01/2022,09:34:00,1790.00,1791.55,1790.00,1791.55,900,4046700
INDIGO_F1,11/01/2022,09:35:00,1791.00,1791.75,1790.05,1790.05,900,4046700
INDIGO_F1,11/01/2022,09:36:00,1790.65,1792.55,1790.65,1792.55,1500,4046700
INDIGO_F1,11/01/2022,09:37:00,1791.00,1791.00,1791.00,1791.00,300,4046700
INDIGO_F1,11/01/2022,09:38:00,1791.75,1792.00,1789.80,1789.80,2400,4046100
INDIGO_F1,11/01/2022,09:39:00,1790.65,1790.65,1790.00,1790.00,600,4046100
INDIGO_F1,11/01/2022,09:40:00,1791.55,1792.30,1791.55,1792.30,1800,4046100
INDIGO_F1,11/01/2022,09:41:00,1791.00,1791.00,1789.80,1789.80,1800,4047300
INDIGO_F1,11/01/2022,09:42:00,1789.20,1789.20,1789.20,1789.20,300,4047300
INDIGO_F1,11/01/2022,09:43:00,1790.40,1790.40,1788.55,1790.00,2100,4047300
INDIGO_F1,11/01/2022,09:45:00,1788.20,1790.05,1788.20,1789.00,1800,4047600
INDIGO_F1,11/01/2022,09:48:00,1786.65,1786.65,1786.65,1786.65,3300,4046700
INDIGO_F1,11/01/2022,09:49:00,1786.05,1786.05,1786.05,1786.05,600,4046700
INDIGO_F1,11/01/2022,09:50:00,1786.95,1787.35,1786.55,1786.55,900,4047300
INDIGO_F1,11/01/2022,09:51:00,1786.70,1786.70,1786.50,1786.50,600,4047300
INDIGO_F1,11/01/2022,09:53:00,1787.75,1787.75,1786.00,1786.00,1200,4047300
INDIGO_F1,11/01/2022,09:54:00,1785.60,1785.60,1785.60,1785.60,300,4047300
INDIGO_F1,11/01/2022,09:55:00,1786.00,1786.00,1786.00,1786.00,300,4047300
INDIGO_F1,11/01/2022,09:56:00,1787.55,1787.80,1787.00,1787.80,1800,4047300
INDIGO_F1,11/01/2022,09:57:00,1787.80,1787.80,1786.75,1787.55,1500,4047300
INDIGO_F1,11/01/2022,09:58:00,1787.05,1790.00,1787.05,1790.00,4500,4047300
INDIGO_F1,11/01/2022,09:59:00,1790.00,1790.00,1790.00,1790.00,300,4045500
INDIGO_F1,11/01/2022,10:00:00,1788.85,1790.15,1788.85,1790.15,900,4045500
INDIGO_F1,11/01/2022,10:01:00,1790.35,1790.80,1790.35,1790.40,2100,4045500
INDIGO_F1,11/01/2022,10:02:00,1791.00,1791.25,1791.00,1791.25,600,4045800
INDIGO_F1,11/01/2022,10:03:00,1792.40,1793.45,1791.45,1793.45,3000,4045800
INDIGO_F1,11/01/2022,10:04:00,1793.70,1793.90,1792.60,1792.60,1500,4045800
INDIGO_F1,11/01/2022,10:05:00,1792.65,1792.65,1791.95,1791.95,600,4045800
INDIGO_F1,11/01/2022,10:06:00,1791.00,1791.00,1789.00,1789.00,4500,4046700
INDIGO_F1,11/01/2022,10:09:00,1788.00,1788.70,1788.00,1788.70,600,4046700
INDIGO_F1,11/01/2022,10:10:00,1787.00,1788.05,1787.00,1788.05,1200,4046700
INDIGO_F1,11/01/2022,10:11:00,1787.55,1788.45,1787.55,1788.45,600,4047300
INDIGO_F1,11/01/2022,10:13:00,1788.60,1789.80,1788.25,1788.25,900,4047300
INDIGO_F1,11/01/2022,10:14:00,1787.65,1787.65,1787.65,1787.65,3600,4047600
INDIGO_F1,11/01/2022,10:15:00,1789.55,1789.55,1789.55,1789.55,300,4047600
INDIGO_F1,11/01/2022,10:17:00,1789.95,1789.95,1789.95,1789.95,300,4045500
INDIGO_F1,11/01/2022,10:20:00,1791.00,1791.00,1789.95,1789.95,600,4045500
INDIGO_F1,11/01/2022,10:21:00,1790.15,1790.15,1790.15,1790.15,300,4045800
INDIGO_F1,11/01/2022,10:22:00,1791.75,1791.85,1791.20,1791.20,1200,4045800
INDIGO_F1,11/01/2022,10:24:00,1791.75,1791.75,1789.70,1789.70,1500,4046400
INDIGO_F1,11/01/2022,10:26:00,1789.00,1789.00,1789.00,1789.00,300,4046700
