<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
VEDL_F2,11/01/2022,09:15:00,284.65,285.85,284.65,285.85,3101,460350
VEDL_F2,11/01/2022,09:16:00,285.85,285.85,285.45,285.45,4650,460350
VEDL_F2,11/01/2022,09:17:00,285.45,285.80,285.10,285.10,4650,460350
VEDL_F2,11/01/2022,09:19:00,285.65,285.65,285.65,285.65,1550,460350
VEDL_F2,11/01/2022,09:20:00,285.45,285.45,285.45,285.45,1550,460350
VEDL_F2,11/01/2022,09:25:00,285.85,285.85,285.85,285.85,1550,458800
VEDL_F2,11/01/2022,09:28:00,285.50,285.50,285.50,285.50,1550,460350
VEDL_F2,11/01/2022,09:29:00,284.85,285.05,284.85,285.05,4650,463450
VEDL_F2,11/01/2022,09:30:00,284.85,285.05,284.85,285.05,4650,463450
VEDL_F2,11/01/2022,09:40:00,287.00,287.00,287.00,287.00,4650,463450
VEDL_F2,11/01/2022,09:42:00,287.00,287.00,287.00,287.00,1550,458800
VEDL_F2,11/01/2022,09:44:00,287.15,287.20,287.15,287.20,3100,461900
VEDL_F2,11/01/2022,09:49:00,287.40,288.10,287.40,288.10,7750,460350
VEDL_F2,11/01/2022,09:57:00,286.75,286.75,286.75,286.75,1550,461900
VEDL_F2,11/01/2022,10:04:00,287.70,287.70,287.70,287.70,1550,461900
VEDL_F2,11/01/2022,10:09:00,287.30,287.30,287.30,287.30,1550,461900
VEDL_F2,11/01/2022,10:12:00,288.25,288.25,288.25,288.25,4650,461900
VEDL_F2,11/01/2022,10:16:00,289.00,289.00,289.00,289.00,3100,460350
VEDL_F2,11/01/2022,10:20:00,289.40,289.45,289.40,289.45,3100,458800
VEDL_F2,11/01/2022,10:22:00,289.45,289.45,289.45,289.45,1550,458800
VEDL_F2,11/01/2022,10:23:00,289.50,289.50,289.50,289.50,1550,458800
VEDL_F2,11/01/2022,10:48:00,289.50,289.50,289.50,289.50,1550,460350
VEDL_F2,11/01/2022,10:49:00,289.10,289.10,289.10,289.10,1550,460350
VEDL_F2,11/01/2022,10:51:00,288.80,288.80,288.80,288.80,1550,460350
VEDL_F2,11/01/2022,10:55:00,288.55,288.55,288.55,288.55,3100,460350
VEDL_F2,11/01/2022,11:03:00,288.70,288.70,288.70,288.70,1550,458800
VEDL_F2,11/01/2022,11:07:00,288.85,288.85,288.85,288.85,1550,457250
VEDL_F2,11/01/2022,11:10:00,289.35,289.35,289.35,289.35,1550,457250
VEDL_F2,11/01/2022,11:12:00,288.80,288.80,288.80,288.80,1550,457250
VEDL_F2,11/01/2022,11:15:00,289.50,289.50,289.50,289.50,1550,455700
VEDL_F2,11/01/2022,11:18:00,289.20,289.20,289.00,289.00,3100,455700
VEDL_F2,11/01/2022,11:23:00,291.55,291.75,291.55,291.75,23250,457250
VEDL_F2,11/01/2022,11:24:00,291.75,291.75,291.20,291.20,7750,454150
VEDL_F2,11/01/2022,11:26:00,291.00,291.00,291.00,291.00,1550,454150
VEDL_F2,11/01/2022,11:32:00,290.85,290.85,290.85,290.85,1550,458800
VEDL_F2,11/01/2022,11:35:00,290.80,290.80,290.80,290.80,1550,460350
VEDL_F2,11/01/2022,11:41:00,290.10,290.10,290.10,290.10,1550,461900
VEDL_F2,11/01/2022,11:42:00,290.10,290.10,290.10,290.10,4650,460350
VEDL_F2,11/01/2022,11:47:00,289.90,289.90,289.90,289.90,1550,461900
VEDL_F2,11/01/2022,12:05:00,290.30,290.30,290.30,290.30,1550,463450
VEDL_F2,11/01/2022,12:07:00,290.45,290.45,290.45,290.45,3100,465000
VEDL_F2,11/01/2022,12:12:00,291.00,291.00,291.00,291.00,1550,465000
VEDL_F2,11/01/2022,12:13:00,291.25,291.50,291.25,291.50,4650,465000
VEDL_F2,11/01/2022,12:16:00,291.10,291.10,291.10,291.10,3100,465000
VEDL_F2,11/01/2022,12:17:00,290.75,290.75,290.75,290.75,3100,465000
VEDL_F2,11/01/2022,12:25:00,291.15,291.15,291.15,291.15,1550,466550
VEDL_F2,11/01/2022,12:28:00,291.20,291.20,291.20,291.20,1550,466550
VEDL_F2,11/01/2022,12:31:00,291.00,291.00,291.00,291.00,3100,465000
VEDL_F2,11/01/2022,12:38:00,290.80,290.80,290.80,290.80,1550,468100
VEDL_F2,11/01/2022,12:39:00,290.55,290.55,290.55,290.55,1550,469650
VEDL_F2,11/01/2022,12:40:00,290.75,290.75,290.75,290.75,1550,469650
VEDL_F2,11/01/2022,12:41:00,290.60,290.60,290.60,290.60,3100,469650
VEDL_F2,11/01/2022,12:43:00,291.30,291.45,291.30,291.45,9300,469650
VEDL_F2,11/01/2022,12:45:00,291.45,291.45,291.45,291.45,1550,469650
VEDL_F2,11/01/2022,12:47:00,291.75,291.75,291.75,291.75,1550,469650
VEDL_F2,11/01/2022,12:49:00,291.50,291.50,291.50,291.50,1550,472750
VEDL_F2,11/01/2022,12:50:00,291.50,291.50,291.50,291.50,1550,472750
VEDL_F2,11/01/2022,12:56:00,290.90,290.90,290.90,290.90,1550,475850
VEDL_F2,11/01/2022,13:00:00,290.20,290.20,290.20,290.20,1550,477400
VEDL_F2,11/01/2022,13:02:00,290.10,290.10,290.10,290.10,1550,477400
VEDL_F2,11/01/2022,13:06:00,288.90,288.90,288.90,288.90,1550,478950
VEDL_F2,11/01/2022,13:07:00,289.00,289.00,289.00,289.00,1550,480500
VEDL_F2,11/01/2022,13:18:00,288.90,288.90,288.90,288.90,3100,482050
VEDL_F2,11/01/2022,13:22:00,290.10,290.10,290.10,290.10,1550,483600
VEDL_F2,11/01/2022,13:23:00,289.75,289.75,289.75,289.75,1550,483600
VEDL_F2,11/01/2022,13:24:00,289.70,289.70,289.70,289.70,1550,483600
VEDL_F2,11/01/2022,13:31:00,290.65,290.65,290.65,290.65,1550,485150
VEDL_F2,11/01/2022,13:40:00,289.50,289.50,289.50,289.50,1550,486700
VEDL_F2,11/01/2022,13:42:00,289.60,289.60,289.60,289.60,1550,486700
VEDL_F2,11/01/2022,13:45:00,290.00,290.00,290.00,290.00,1550,488250
VEDL_F2,11/01/2022,13:59:00,289.25,289.25,289.25,289.25,1550,488250
VEDL_F2,11/01/2022,14:03:00,289.50,289.50,289.50,289.50,1550,488250
VEDL_F2,11/01/2022,14:20:00,289.40,289.40,289.40,289.40,3100,488250
VEDL_F2,11/01/2022,14:25:00,288.70,288.70,288.70,288.70,1550,488250
VEDL_F2,11/01/2022,14:30:00,288.65,288.65,288.65,288.65,7750,486700
VEDL_F2,11/01/2022,14:34:00,288.35,288.35,288.35,288.35,3100,478950
VEDL_F2,11/01/2022,14:35:00,287.95,287.95,287.95,287.95,3100,478950
VEDL_F2,11/01/2022,14:37:00,288.30,288.30,288.30,288.30,1550,475850
VEDL_F2,11/01/2022,14:50:00,289.25,289.25,289.25,289.25,1550,477400
VEDL_F2,11/01/2022,14:55:00,290.00,290.00,290.00,290.00,1550,477400
VEDL_F2,11/01/2022,15:04:00,290.00,290.00,290.00,290.00,6200,477400
VEDL_F2,11/01/2022,15:05:00,290.25,290.25,290.25,290.25,1550,477400
VEDL_F2,11/01/2022,15:15:00,289.95,289.95,289.95,289.95,1550,478950
VEDL_F2,11/01/2022,15:18:00,290.15,290.15,290.15,290.15,1550,478950
VEDL_F2,11/01/2022,15:22:00,290.45,290.45,290.45,290.45,1550,477400
VEDL_F2,11/01/2022,15:25:00,290.15,290.15,290.15,290.15,4650,478950
VEDL_F2,11/01/2022,15:26:00,290.15,290.15,290.15,290.15,3100,478950
VEDL_F2,11/01/2022,15:28:00,290.05,290.05,290.05,290.05,1550,474300
VEDL_F2,11/02/2022,09:15:00,289.00,289.20,288.45,289.20,9302,472750
VEDL_F2,11/02/2022,09:16:00,290.00,291.35,290.00,291.15,175150,472750
VEDL_F2,11/02/2022,09:17:00,291.00,291.00,291.00,291.00,7750,472750
VEDL_F2,11/02/2022,09:19:00,292.25,292.25,291.80,291.80,172050,598300
VEDL_F2,11/02/2022,09:20:00,291.95,291.95,291.95,291.95,3100,598300
VEDL_F2,11/02/2022,09:21:00,293.40,293.40,293.40,293.40,9300,499100
VEDL_F2,11/02/2022,09:22:00,293.90,294.15,293.90,294.15,6200,499100
VEDL_F2,11/02/2022,09:23:00,293.50,293.50,293.50,293.50,1550,499100
VEDL_F2,11/02/2022,09:26:00,292.60,292.60,292.60,292.60,3100,500650
