<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
SUNTV_F2,11/01/2022,09:24:00,526.80,526.80,526.80,526.80,1501,45000
SUNTV_F2,11/01/2022,09:25:00,527.20,527.20,527.20,527.20,1500,45000
SUNTV_F2,11/01/2022,09:48:00,527.20,527.20,526.40,526.40,12000,46500
SUNTV_F2,11/01/2022,09:50:00,526.00,526.00,526.00,526.00,1500,49500
SUNTV_F2,11/01/2022,10:03:00,524.95,524.95,524.95,524.95,1500,51000
SUNTV_F2,11/01/2022,10:22:00,524.95,524.95,524.95,524.95,1500,51000
SUNTV_F2,11/01/2022,10:41:00,525.55,525.55,525.55,525.55,1500,52500
SUNTV_F2,11/01/2022,11:08:00,523.85,523.85,523.85,523.85,1500,54000
SUNTV_F2,11/01/2022,11:36:00,523.85,523.85,523.85,523.85,1500,54000
SUNTV_F2,11/01/2022,12:17:00,526.25,526.25,526.25,526.25,1500,55500
SUNTV_F2,11/01/2022,13:14:00,524.00,524.00,524.00,524.00,1500,55500
SUNTV_F2,11/01/2022,14:26:00,525.50,525.50,525.50,525.50,1500,55500
SUNTV_F2,11/01/2022,14:42:00,527.00,527.00,527.00,527.00,1500,57000
SUNTV_F2,11/01/2022,15:00:00,527.00,527.00,527.00,527.00,1500,57000
SUNTV_F2,11/01/2022,15:10:00,527.50,527.50,527.50,527.50,3000,55500
SUNTV_F2,11/01/2022,15:24:00,525.00,525.00,525.00,525.00,1500,55500
SUNTV_F2,11/02/2022,09:16:00,529.85,530.00,529.75,530.00,15002,54000
SUNTV_F2,11/02/2022,09:17:00,530.75,530.75,530.75,530.75,1500,54000
SUNTV_F2,11/02/2022,09:20:00,531.85,531.85,531.85,531.85,1500,49500
SUNTV_F2,11/02/2022,09:24:00,534.50,535.00,534.50,535.00,4500,51000
SUNTV_F2,11/02/2022,09:25:00,536.35,536.35,536.35,536.35,1500,51000
SUNTV_F2,11/02/2022,09:26:00,536.35,536.35,535.15,535.15,3000,54000
