<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
UPL_F3,11/01/2022,09:27:00,749.15,749.15,749.15,749.15,1301,5200
UPL_F3,11/01/2022,09:51:00,735.00,735.00,735.00,735.00,1300,6500
UPL_F3,11/01/2022,09:59:00,735.00,735.00,735.00,735.00,1300,7800
UPL_F3,11/01/2022,10:01:00,739.90,739.90,739.90,739.90,1300,9100
UPL_F3,11/01/2022,10:05:00,738.00,738.00,738.00,738.00,1300,10400
UPL_F3,11/01/2022,10:45:00,734.55,734.55,734.55,734.55,1300,11700
UPL_F3,11/01/2022,12:16:00,734.55,734.55,734.55,734.55,1300,13000
UPL_F3,11/01/2022,12:32:00,733.50,733.50,733.50,733.50,1300,14300
UPL_F3,11/01/2022,12:56:00,733.05,733.05,733.00,733.00,2600,15600
UPL_F3,11/01/2022,13:37:00,733.00,733.00,733.00,733.00,1300,16900
UPL_F3,11/01/2022,13:53:00,732.45,732.45,732.45,732.45,2600,16900
UPL_F3,11/01/2022,13:55:00,732.45,732.45,732.45,732.45,2600,19500
UPL_F3,11/01/2022,14:48:00,734.40,734.40,734.40,734.40,1300,22100
UPL_F3,11/01/2022,15:03:00,726.00,726.00,726.00,726.00,2600,22100
UPL_F3,11/01/2022,15:05:00,726.00,726.00,726.00,726.00,2600,20800
UPL_F3,11/01/2022,15:06:00,730.45,730.45,730.45,730.45,1300,20800
UPL_F3,11/01/2022,15:10:00,726.20,726.20,726.20,726.20,1300,23400
UPL_F3,11/02/2022,09:19:00,734.00,734.00,734.00,734.00,1301,24700
UPL_F3,11/02/2022,09:21:00,734.00,734.00,734.00,734.00,1300,24700
UPL_F3,11/02/2022,09:25:00,731.95,731.95,731.95,731.95,1300,26000
UPL_F3,11/02/2022,09:26:00,731.95,731.95,731.95,731.95,1300,26000
UPL_F3,11/02/2022,09:30:00,730.00,730.00,730.00,730.00,2600,28600
UPL_F3,11/02/2022,10:08:00,730.00,730.00,730.00,730.00,1300,27300
UPL_F3,11/02/2022,10:51:00,728.50,728.50,728.50,728.50,1300,27300
UPL_F3,11/02/2022,11:29:00,728.50,728.50,728.50,728.50,1300,27300
UPL_F3,11/02/2022,14:54:00,728.50,728.50,728.50,728.50,1300,27300
UPL_F3,11/02/2022,15:21:00,728.50,728.50,728.50,728.50,5200,28600
UPL_F3,11/02/2022,15:22:00,728.50,728.50,728.50,728.50,1300,28600
UPL_F3,11/03/2022,09:36:00,731.70,731.70,731.70,731.70,1301,28600
UPL_F3,11/03/2022,09:53:00,731.95,731.95,731.95,731.95,1300,28600
UPL_F3,11/03/2022,11:11:00,731.95,731.95,731.95,731.95,5200,28600
UPL_F3,11/03/2022,14:48:00,731.65,731.65,731.65,731.65,1300,28600
UPL_F3,11/04/2022,09:36:00,736.95,737.35,736.95,737.35,3902,28600
UPL_F3,11/04/2022,09:49:00,736.80,736.80,736.80,736.80,1300,28600
UPL_F3,11/04/2022,09:50:00,736.80,736.80,736.80,736.80,1300,28600
UPL_F3,11/04/2022,09:56:00,738.00,738.00,738.00,738.00,1300,27300
UPL_F3,11/04/2022,09:59:00,739.35,739.35,739.35,739.35,1300,26000
UPL_F3,11/04/2022,10:01:00,739.45,739.45,739.45,739.45,1300,26000
UPL_F3,11/04/2022,10:11:00,739.50,739.50,739.50,739.50,2600,28600
UPL_F3,11/04/2022,10:27:00,741.30,741.30,741.30,741.30,1300,29900
UPL_F3,11/04/2022,10:28:00,741.30,741.30,741.30,741.30,1300,29900
UPL_F3,11/04/2022,10:47:00,741.20,741.20,741.20,741.20,1300,29900
UPL_F3,11/04/2022,11:03:00,742.45,742.45,742.45,742.45,1300,29900
UPL_F3,11/04/2022,11:42:00,742.45,742.45,742.45,742.45,2600,31200
UPL_F3,11/04/2022,14:39:00,745.00,745.00,745.00,745.00,1300,31200
UPL_F3,11/04/2022,15:18:00,748.80,748.80,748.80,748.80,1300,29900
UPL_F3,11/04/2022,15:19:00,748.80,748.80,748.05,748.05,2600,31200
UPL_F3,11/04/2022,15:25:00,748.45,748.45,748.45,748.45,2600,28600
UPL_F3,11/04/2022,15:29:00,750.00,750.00,750.00,750.00,1300,29900
UPL_F3,11/07/2022,09:24:00,755.00,755.00,755.00,755.00,1301,29900
UPL_F3,11/07/2022,09:25:00,754.45,754.45,754.45,754.45,1300,29900
UPL_F3,11/07/2022,09:34:00,749.90,749.90,749.90,749.90,9100,29900
UPL_F3,11/07/2022,09:57:00,749.70,749.70,749.70,749.70,1300,22100
UPL_F3,11/07/2022,10:50:00,749.70,749.70,749.70,749.70,1300,23400
UPL_F3,11/07/2022,10:52:00,751.70,751.70,751.70,751.70,1300,23400
UPL_F3,11/07/2022,11:18:00,754.50,754.50,754.50,754.50,1300,22100
UPL_F3,11/07/2022,11:30:00,753.50,753.50,753.50,753.50,1300,23400
UPL_F3,11/07/2022,11:33:00,753.60,753.60,753.60,753.60,1300,24700
UPL_F3,11/07/2022,11:54:00,753.95,753.95,753.95,753.95,1300,24700
UPL_F3,11/07/2022,12:12:00,751.15,751.15,751.15,751.15,1300,24700
UPL_F3,11/07/2022,12:41:00,753.00,753.00,753.00,753.00,1300,23400
UPL_F3,11/07/2022,13:28:00,753.00,753.00,753.00,753.00,1300,24700
UPL_F3,11/07/2022,13:53:00,752.90,752.90,752.90,752.90,2600,24700
UPL_F3,11/07/2022,14:09:00,755.50,755.50,755.50,755.50,1300,24700
UPL_F3,11/07/2022,14:25:00,755.95,755.95,755.95,755.95,1300,24700
UPL_F3,11/07/2022,14:27:00,756.00,756.00,756.00,756.00,1300,26000
UPL_F3,11/07/2022,14:43:00,758.00,758.00,758.00,758.00,1300,27300
UPL_F3,11/07/2022,14:54:00,758.00,758.00,758.00,758.00,1300,28600
UPL_F3,11/07/2022,15:02:00,758.00,758.00,758.00,758.00,1300,29900
UPL_F3,11/07/2022,15:06:00,758.00,758.00,758.00,758.00,1300,29900
UPL_F3,11/07/2022,15:14:00,759.50,759.50,759.50,759.50,2600,29900
UPL_F3,11/09/2022,09:19:00,759.55,759.55,759.55,759.55,1301,31200
UPL_F3,11/09/2022,09:32:00,760.05,760.05,760.05,760.05,1300,32500
UPL_F3,11/09/2022,09:36:00,764.00,764.00,764.00,764.00,1300,31200
UPL_F3,11/09/2022,09:41:00,764.00,764.00,764.00,764.00,2600,31200
UPL_F3,11/09/2022,09:52:00,763.00,763.00,763.00,763.00,1300,33800
UPL_F3,11/09/2022,10:23:00,767.50,767.50,767.50,767.50,1300,35100
UPL_F3,11/09/2022,12:45:00,767.50,767.50,767.50,767.50,2600,35100
UPL_F3,11/09/2022,13:12:00,762.00,762.00,762.00,762.00,1300,33800
UPL_F3,11/09/2022,14:09:00,765.00,765.00,765.00,765.00,1300,32500
UPL_F3,11/09/2022,14:14:00,764.70,764.70,764.70,764.70,1300,32500
UPL_F3,11/09/2022,14:18:00,765.50,765.50,765.50,765.50,1300,32500
UPL_F3,11/09/2022,14:26:00,767.40,767.40,767.40,767.40,1300,32500
UPL_F3,11/09/2022,14:35:00,766.95,766.95,766.95,766.95,1300,32500
UPL_F3,11/09/2022,14:59:00,764.75,764.75,764.75,764.75,3900,33800
UPL_F3,11/10/2022,09:17:00,758.00,758.00,758.00,758.00,1301,35100
UPL_F3,11/10/2022,11:37:00,761.50,761.50,761.50,761.50,1300,35100
UPL_F3,11/10/2022,14:00:00,762.25,762.25,762.25,762.25,1300,35100
UPL_F3,11/11/2022,09:17:00,769.00,769.00,769.00,769.00,1301,36400
UPL_F3,11/11/2022,09:27:00,771.70,771.70,771.70,771.70,2600,36400
UPL_F3,11/11/2022,09:31:00,773.40,773.40,773.40,773.40,1300,36400
UPL_F3,11/11/2022,09:40:00,773.40,773.40,773.40,773.40,1300,36400
UPL_F3,11/11/2022,09:52:00,774.00,774.00,774.00,774.00,1300,36400
UPL_F3,11/11/2022,10:24:00,776.55,776.55,776.55,776.55,1300,37700
UPL_F3,11/11/2022,10:27:00,776.55,776.55,776.55,776.55,1300,36400
UPL_F3,11/11/2022,10:28:00,775.00,775.00,775.00,775.00,1300,36400
UPL_F3,11/11/2022,10:43:00,775.00,775.00,775.00,775.00,1300,37700
UPL_F3,11/11/2022,11:53:00,775.95,775.95,775.95,775.95,1300,37700
UPL_F3,11/11/2022,11:54:00,774.70,774.70,774.70,774.70,1300,37700
UPL_F3,11/11/2022,12:03:00,776.00,776.00,776.00,776.00,2600,39000
UPL_F3,11/11/2022,12:09:00,776.00,776.00,776.00,776.00,1300,41600
UPL_F3,11/11/2022,13:00:00,776.00,776.00,776.00,776.00,1300,42900
UPL_F3,11/11/2022,13:50:00,777.00,777.00,777.00,777.00,1300,44200
UPL_F3,11/11/2022,14:21:00,777.70,777.70,777.70,777.70,1300,45500
UPL_F3,11/11/2022,15:00:00,778.00,778.00,778.00,778.00,1300,44200
UPL_F3,11/14/2022,09:52:00,786.60,786.60,786.60,786.60,1301,45500
UPL_F3,11/14/2022,10:06:00,790.00,790.00,790.00,790.00,1300,46800
UPL_F3,11/14/2022,10:16:00,792.40,792.40,792.40,792.40,1300,45500
UPL_F3,11/14/2022,10:18:00,792.40,792.40,792.40,792.40,1300,46800
UPL_F3,11/14/2022,10:28:00,787.50,787.50,787.50,787.50,1300,48100
UPL_F3,11/14/2022,10:49:00,785.20,785.20,785.20,785.20,2600,49400
UPL_F3,11/14/2022,10:52:00,785.10,785.10,785.10,785.10,1300,48100
UPL_F3,11/14/2022,10:56:00,784.95,784.95,784.95,784.95,1300,48100
UPL_F3,11/14/2022,10:59:00,783.95,783.95,783.95,783.95,2600,48100
UPL_F3,11/14/2022,11:06:00,783.95,783.95,783.95,783.95,1300,46800
UPL_F3,11/14/2022,12:36:00,783.10,783.10,783.10,783.10,1300,45500
UPL_F3,11/14/2022,13:00:00,783.10,783.10,783.10,783.10,1300,46800
UPL_F3,11/14/2022,13:26:00,788.00,788.45,788.00,788.45,2600,46800
UPL_F3,11/14/2022,14:04:00,788.60,788.60,788.60,788.60,1300,48100
UPL_F3,11/14/2022,14:25:00,786.90,786.90,786.90,786.90,1300,46800
UPL_F3,11/15/2022,09:16:00,785.55,785.55,785.55,785.55,2601,45500
UPL_F3,11/15/2022,09:18:00,787.15,787.15,787.15,787.15,1300,46800
UPL_F3,11/15/2022,09:19:00,787.15,787.15,787.15,787.15,1300,46800
UPL_F3,11/15/2022,09:20:00,786.95,786.95,786.95,786.95,1300,46800
UPL_F3,11/15/2022,09:23:00,789.25,789.25,789.25,789.25,1300,48100
UPL_F3,11/15/2022,09:26:00,789.25,789.25,789.25,789.25,1300,48100
UPL_F3,11/15/2022,09:32:00,788.10,788.10,788.10,788.10,1300,48100
UPL_F3,11/15/2022,09:51:00,785.00,785.00,785.00,785.00,1300,48100
UPL_F3,11/15/2022,11:44:00,782.45,782.45,782.45,782.45,2600,49400
UPL_F3,11/15/2022,11:58:00,780.05,780.05,780.05,780.05,1300,52000
UPL_F3,11/15/2022,12:05:00,780.00,780.00,780.00,780.00,1300,50700
UPL_F3,11/15/2022,12:20:00,777.85,777.85,777.85,777.85,1300,52000
UPL_F3,11/15/2022,13:37:00,777.85,777.85,777.85,777.85,2600,53300
UPL_F3,11/15/2022,15:08:00,777.85,777.85,777.85,777.85,1300,50700
UPL_F3,11/15/2022,15:10:00,780.65,780.65,780.65,780.65,1300,52000
UPL_F3,11/15/2022,15:28:00,782.45,782.45,782.45,782.45,1300,52000
UPL_F3,11/16/2022,09:35:00,778.30,778.30,778.30,778.30,1301,52000
UPL_F3,11/16/2022,11:05:00,774.00,774.00,774.00,774.00,1300,53300
UPL_F3,11/16/2022,11:12:00,772.95,772.95,772.95,772.95,1300,53300
UPL_F3,11/16/2022,12:43:00,772.95,772.95,772.95,772.95,1300,53300
UPL_F3,11/16/2022,13:38:00,777.85,777.85,777.85,777.85,1300,53300
UPL_F3,11/16/2022,14:41:00,775.00,775.00,775.00,775.00,1300,53300
UPL_F3,11/16/2022,14:47:00,774.80,774.80,774.80,774.80,1300,52000
UPL_F3,11/17/2022,09:29:00,774.75,774.80,774.75,774.80,2601,52000
UPL_F3,11/17/2022,09:46:00,774.80,774.80,774.80,774.80,1300,52000
UPL_F3,11/17/2022,09:53:00,774.35,774.35,774.35,774.35,1300,52000
UPL_F3,11/17/2022,09:58:00,777.05,777.05,777.05,777.05,2600,52000
UPL_F3,11/17/2022,10:00:00,778.00,778.00,778.00,778.00,1300,53300
UPL_F3,11/17/2022,10:01:00,778.00,778.00,778.00,778.00,1300,53300
