<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PERSISTENT_F1,11/01/2022,09:15:00,3732.00,3734.65,3722.80,3722.80,1952,598200
PERSISTENT_F1,11/01/2022,09:16:00,3740.00,3740.00,3734.55,3734.55,4050,598200
PERSISTENT_F1,11/01/2022,09:17:00,3734.00,3736.35,3734.00,3736.35,1350,598500
PERSISTENT_F1,11/01/2022,09:18:00,3735.00,3735.00,3735.00,3735.00,150,598500
PERSISTENT_F1,11/01/2022,09:19:00,3736.90,3738.00,3728.00,3728.00,1350,598500
PERSISTENT_F1,11/01/2022,09:20:00,3727.00,3727.20,3724.00,3727.20,900,598350
PERSISTENT_F1,11/01/2022,09:21:00,3728.20,3728.25,3728.20,3728.25,300,598350
PERSISTENT_F1,11/01/2022,09:22:00,3729.15,3735.30,3729.15,3735.30,300,598350
PERSISTENT_F1,11/01/2022,09:23:00,3739.00,3740.00,3739.00,3740.00,900,598800
PERSISTENT_F1,11/01/2022,09:24:00,3740.00,3740.00,3740.00,3740.00,150,598800
PERSISTENT_F1,11/01/2022,09:25:00,3740.00,3740.00,3740.00,3740.00,150,598800
PERSISTENT_F1,11/01/2022,09:26:00,3745.00,3754.00,3742.10,3754.00,4200,599550
PERSISTENT_F1,11/01/2022,09:27:00,3755.00,3755.00,3740.00,3740.00,4050,599550
PERSISTENT_F1,11/01/2022,09:28:00,3740.05,3746.35,3740.00,3740.00,1800,599550
PERSISTENT_F1,11/01/2022,09:30:00,3740.00,3740.00,3735.45,3735.45,450,600150
PERSISTENT_F1,11/01/2022,09:31:00,3735.45,3735.45,3735.45,3735.45,150,600150
PERSISTENT_F1,11/01/2022,09:32:00,3731.70,3731.70,3728.20,3731.15,900,599400
PERSISTENT_F1,11/01/2022,09:33:00,3736.00,3736.00,3736.00,3736.00,150,599400
PERSISTENT_F1,11/01/2022,09:35:00,3736.55,3736.55,3732.10,3732.10,300,599400
PERSISTENT_F1,11/01/2022,09:37:00,3737.10,3737.10,3737.10,3737.10,150,599400
PERSISTENT_F1,11/01/2022,09:38:00,3730.00,3732.90,3729.40,3732.90,750,598800
PERSISTENT_F1,11/01/2022,09:40:00,3732.90,3738.00,3732.90,3738.00,1200,598800
PERSISTENT_F1,11/01/2022,09:41:00,3740.00,3740.00,3740.00,3740.00,150,598800
PERSISTENT_F1,11/01/2022,09:42:00,3737.55,3737.55,3737.55,3737.55,600,599700
PERSISTENT_F1,11/01/2022,09:43:00,3736.00,3736.00,3733.90,3733.90,300,599700
PERSISTENT_F1,11/01/2022,09:44:00,3729.95,3729.95,3729.95,3729.95,1200,599700
PERSISTENT_F1,11/01/2022,09:45:00,3729.65,3729.65,3729.65,3729.65,300,598800
PERSISTENT_F1,11/01/2022,09:46:00,3728.00,3728.00,3725.00,3725.00,450,598800
PERSISTENT_F1,11/01/2022,09:47:00,3727.35,3727.35,3724.60,3724.60,300,599100
PERSISTENT_F1,11/01/2022,09:48:00,3724.80,3726.90,3724.80,3726.90,300,599100
PERSISTENT_F1,11/01/2022,09:49:00,3724.60,3724.60,3722.05,3722.05,1200,599100
PERSISTENT_F1,11/01/2022,09:50:00,3722.05,3722.30,3720.10,3721.00,1350,598200
PERSISTENT_F1,11/01/2022,09:51:00,3716.00,3720.00,3716.00,3720.00,1350,598200
PERSISTENT_F1,11/01/2022,09:52:00,3718.60,3718.60,3718.60,3718.60,150,598200
PERSISTENT_F1,11/01/2022,09:53:00,3723.55,3723.55,3723.55,3723.55,600,598200
PERSISTENT_F1,11/01/2022,09:54:00,3727.00,3727.00,3726.30,3726.30,600,598350
PERSISTENT_F1,11/01/2022,09:55:00,3727.00,3727.00,3727.00,3727.00,150,598350
PERSISTENT_F1,11/01/2022,09:57:00,3728.45,3728.50,3728.45,3728.50,300,598050
PERSISTENT_F1,11/01/2022,09:58:00,3730.45,3732.00,3730.45,3732.00,300,598050
PERSISTENT_F1,11/01/2022,09:59:00,3733.45,3733.45,3733.45,3733.45,450,597900
PERSISTENT_F1,11/01/2022,10:00:00,3733.50,3734.20,3732.15,3732.15,1050,597900
PERSISTENT_F1,11/01/2022,10:01:00,3731.05,3731.05,3731.05,3731.05,300,597900
PERSISTENT_F1,11/01/2022,10:03:00,3734.30,3734.30,3734.30,3734.30,450,597750
PERSISTENT_F1,11/01/2022,10:04:00,3736.00,3736.00,3736.00,3736.00,300,597750
PERSISTENT_F1,11/01/2022,10:05:00,3737.85,3737.85,3735.85,3736.75,750,597750
PERSISTENT_F1,11/01/2022,10:06:00,3736.00,3736.00,3736.00,3736.00,150,597750
PERSISTENT_F1,11/01/2022,10:07:00,3737.55,3737.55,3737.55,3737.55,150,597750
PERSISTENT_F1,11/01/2022,10:08:00,3737.85,3737.85,3737.85,3737.85,150,597750
PERSISTENT_F1,11/01/2022,10:09:00,3738.00,3738.00,3738.00,3738.00,450,597600
PERSISTENT_F1,11/01/2022,10:10:00,3738.00,3738.00,3738.00,3738.00,150,597600
PERSISTENT_F1,11/01/2022,10:11:00,3738.00,3742.85,3738.00,3742.40,1050,597450
PERSISTENT_F1,11/01/2022,10:15:00,3737.70,3737.70,3737.70,3737.70,300,597000
PERSISTENT_F1,11/01/2022,10:17:00,3735.05,3735.05,3735.05,3735.05,150,597000
PERSISTENT_F1,11/01/2022,10:18:00,3735.00,3735.00,3735.00,3735.00,150,596700
PERSISTENT_F1,11/01/2022,10:19:00,3735.85,3735.85,3733.50,3733.50,300,596700
PERSISTENT_F1,11/01/2022,10:20:00,3735.00,3735.00,3735.00,3735.00,150,596700
PERSISTENT_F1,11/01/2022,10:21:00,3737.95,3738.00,3736.15,3736.15,450,596400
PERSISTENT_F1,11/01/2022,10:24:00,3737.60,3737.60,3737.60,3737.60,150,596100
PERSISTENT_F1,11/01/2022,10:25:00,3741.00,3741.00,3741.00,3741.00,150,596100
PERSISTENT_F1,11/01/2022,10:27:00,3742.65,3742.65,3742.65,3742.65,150,595950
PERSISTENT_F1,11/01/2022,10:30:00,3739.25,3739.25,3738.85,3738.85,300,596100
PERSISTENT_F1,11/01/2022,10:32:00,3738.85,3738.85,3738.45,3738.45,300,595950
PERSISTENT_F1,11/01/2022,10:35:00,3736.00,3736.00,3736.00,3736.00,150,595800
PERSISTENT_F1,11/01/2022,10:36:00,3735.00,3735.00,3733.40,3733.40,300,595800
PERSISTENT_F1,11/01/2022,10:39:00,3733.45,3736.00,3733.45,3736.00,300,596100
PERSISTENT_F1,11/01/2022,10:40:00,3735.00,3736.00,3735.00,3736.00,300,596100
PERSISTENT_F1,11/01/2022,10:42:00,3738.50,3742.50,3738.50,3742.50,300,596250
PERSISTENT_F1,11/01/2022,10:43:00,3744.60,3744.60,3741.10,3742.25,450,596250
PERSISTENT_F1,11/01/2022,10:44:00,3740.40,3740.40,3740.40,3740.40,300,596250
PERSISTENT_F1,11/01/2022,10:45:00,3742.15,3743.15,3742.15,3743.15,300,595950
PERSISTENT_F1,11/01/2022,10:46:00,3739.95,3743.70,3739.95,3743.70,300,595950
PERSISTENT_F1,11/01/2022,10:47:00,3743.70,3743.70,3741.15,3741.15,300,596100
PERSISTENT_F1,11/01/2022,10:50:00,3744.00,3744.00,3744.00,3744.00,300,595950
PERSISTENT_F1,11/01/2022,10:52:00,3740.00,3740.00,3740.00,3740.00,600,595950
PERSISTENT_F1,11/01/2022,10:53:00,3740.10,3742.00,3740.10,3742.00,300,595500
PERSISTENT_F1,11/01/2022,10:58:00,3741.00,3742.00,3741.00,3742.00,450,595500
PERSISTENT_F1,11/01/2022,11:00:00,3745.00,3746.30,3745.00,3746.30,300,595650
PERSISTENT_F1,11/01/2022,11:01:00,3743.55,3743.55,3742.00,3742.00,1950,595650
PERSISTENT_F1,11/01/2022,11:03:00,3742.00,3742.00,3742.00,3742.00,750,596550
PERSISTENT_F1,11/01/2022,11:04:00,3743.45,3743.45,3739.95,3739.95,300,596550
PERSISTENT_F1,11/01/2022,11:07:00,3744.15,3744.15,3744.15,3744.15,150,597150
PERSISTENT_F1,11/01/2022,11:09:00,3744.15,3744.15,3744.15,3744.15,450,597000
PERSISTENT_F1,11/01/2022,11:11:00,3744.85,3744.85,3744.05,3744.05,300,597450
PERSISTENT_F1,11/01/2022,11:12:00,3744.15,3751.55,3744.15,3751.55,3300,597450
PERSISTENT_F1,11/01/2022,11:13:00,3752.55,3760.00,3748.50,3759.95,4350,597450
PERSISTENT_F1,11/01/2022,11:14:00,3760.00,3761.45,3760.00,3760.65,3000,597450
PERSISTENT_F1,11/01/2022,11:15:00,3757.95,3760.60,3757.85,3760.60,600,597450
PERSISTENT_F1,11/01/2022,11:17:00,3760.40,3760.40,3757.00,3759.90,450,597450
PERSISTENT_F1,11/01/2022,11:18:00,3756.35,3756.35,3754.55,3754.55,600,597750
PERSISTENT_F1,11/01/2022,11:21:00,3750.00,3750.00,3750.00,3750.00,1650,597750
PERSISTENT_F1,11/01/2022,11:22:00,3753.05,3753.05,3752.15,3752.15,450,597750
PERSISTENT_F1,11/01/2022,11:23:00,3752.95,3756.20,3752.95,3756.20,600,597450
PERSISTENT_F1,11/01/2022,11:26:00,3752.05,3754.75,3752.05,3754.75,900,597450
PERSISTENT_F1,11/01/2022,11:27:00,3753.90,3753.90,3753.90,3753.90,300,597450
PERSISTENT_F1,11/01/2022,11:28:00,3753.80,3753.80,3753.80,3753.80,150,597450
PERSISTENT_F1,11/01/2022,11:29:00,3754.15,3754.15,3754.15,3754.15,300,597450
PERSISTENT_F1,11/01/2022,11:30:00,3755.95,3755.95,3755.95,3755.95,300,597750
PERSISTENT_F1,11/01/2022,11:31:00,3757.00,3757.75,3757.00,3757.75,300,597750
PERSISTENT_F1,11/01/2022,11:33:00,3757.00,3757.00,3757.00,3757.00,600,597750
PERSISTENT_F1,11/01/2022,11:34:00,3758.00,3758.00,3753.00,3753.00,1200,597750
PERSISTENT_F1,11/01/2022,11:35:00,3756.75,3756.75,3756.75,3756.75,150,597750
PERSISTENT_F1,11/01/2022,11:36:00,3753.00,3753.00,3753.00,3753.00,750,597600
PERSISTENT_F1,11/01/2022,11:37:00,3755.20,3755.20,3755.05,3755.05,300,597600
PERSISTENT_F1,11/01/2022,11:40:00,3751.60,3751.60,3751.60,3751.60,150,595050
PERSISTENT_F1,11/01/2022,11:42:00,3754.00,3754.00,3754.00,3754.00,150,595200
PERSISTENT_F1,11/01/2022,11:43:00,3755.00,3755.00,3755.00,3755.00,150,595200
PERSISTENT_F1,11/01/2022,11:44:00,3755.00,3756.75,3755.00,3756.75,900,595200
PERSISTENT_F1,11/01/2022,11:45:00,3759.10,3759.10,3759.10,3759.10,150,595050
PERSISTENT_F1,11/01/2022,11:47:00,3755.70,3755.70,3755.65,3755.65,300,595650
PERSISTENT_F1,11/01/2022,11:48:00,3758.95,3758.95,3758.95,3758.95,150,595650
PERSISTENT_F1,11/01/2022,11:49:00,3755.95,3758.85,3754.70,3754.70,900,595650
PERSISTENT_F1,11/01/2022,11:50:00,3757.60,3757.60,3757.60,3757.60,300,595650
PERSISTENT_F1,11/01/2022,11:51:00,3758.00,3760.60,3758.00,3760.60,1650,596100
PERSISTENT_F1,11/01/2022,11:52:00,3762.00,3765.60,3762.00,3765.60,2850,596100
PERSISTENT_F1,11/01/2022,11:53:00,3767.55,3770.00,3764.00,3767.95,3750,596100
PERSISTENT_F1,11/01/2022,11:54:00,3767.80,3767.80,3763.90,3763.90,750,597750
PERSISTENT_F1,11/01/2022,11:56:00,3766.10,3766.10,3766.10,3766.10,150,597750
PERSISTENT_F1,11/01/2022,11:58:00,3762.05,3762.05,3762.05,3762.05,150,598200
PERSISTENT_F1,11/01/2022,11:59:00,3764.40,3764.40,3764.40,3764.40,150,598200
PERSISTENT_F1,11/01/2022,12:00:00,3765.50,3765.50,3760.35,3760.35,600,598200
PERSISTENT_F1,11/01/2022,12:01:00,3756.85,3756.85,3756.85,3756.85,150,598200
