<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
COALINDIA_F2,11/01/2022,09:15:00,247.70,247.70,247.65,247.65,8402,810600
COALINDIA_F2,11/01/2022,09:18:00,245.40,245.40,245.40,245.40,4200,819000
COALINDIA_F2,11/01/2022,09:19:00,245.40,245.40,245.40,245.40,4200,819000
COALINDIA_F2,11/01/2022,09:20:00,245.10,245.10,245.00,245.00,12600,814800
COALINDIA_F2,11/01/2022,09:21:00,244.65,244.65,244.65,244.65,4200,814800
COALINDIA_F2,11/01/2022,09:23:00,244.65,244.65,244.65,244.65,4200,814800
COALINDIA_F2,11/01/2022,09:24:00,245.65,245.65,245.65,245.65,4200,814800
COALINDIA_F2,11/01/2022,09:25:00,245.50,245.50,245.50,245.50,4200,814800
COALINDIA_F2,11/01/2022,09:28:00,245.95,245.95,245.95,245.95,12600,819000
COALINDIA_F2,11/01/2022,09:30:00,246.60,246.60,245.85,245.85,8400,810600
COALINDIA_F2,11/01/2022,09:37:00,246.00,246.00,246.00,246.00,4200,810600
COALINDIA_F2,11/01/2022,09:44:00,246.05,246.05,246.05,246.05,4200,806400
COALINDIA_F2,11/01/2022,09:45:00,246.00,246.00,246.00,246.00,8400,810600
COALINDIA_F2,11/01/2022,09:49:00,245.50,245.50,245.50,245.50,4200,806400
COALINDIA_F2,11/01/2022,09:51:00,245.75,245.75,245.75,245.75,8400,806400
COALINDIA_F2,11/01/2022,09:54:00,245.80,245.80,245.80,245.80,4200,814800
COALINDIA_F2,11/01/2022,09:55:00,245.85,245.85,245.85,245.85,4200,814800
COALINDIA_F2,11/01/2022,10:02:00,245.95,245.95,245.95,245.95,4200,819000
COALINDIA_F2,11/01/2022,10:07:00,246.80,246.80,246.80,246.80,33600,823200
COALINDIA_F2,11/01/2022,10:08:00,246.90,246.90,246.90,246.90,4200,823200
COALINDIA_F2,11/01/2022,10:11:00,246.95,247.00,246.95,247.00,8400,814800
COALINDIA_F2,11/01/2022,10:12:00,247.35,247.35,247.35,247.35,8400,814800
COALINDIA_F2,11/01/2022,10:18:00,247.00,247.00,247.00,247.00,4200,810600
COALINDIA_F2,11/01/2022,10:19:00,247.00,247.00,247.00,247.00,4200,810600
COALINDIA_F2,11/01/2022,10:20:00,246.80,246.80,246.80,246.80,4200,810600
COALINDIA_F2,11/01/2022,10:38:00,247.00,247.00,247.00,247.00,4200,810600
COALINDIA_F2,11/01/2022,11:00:00,246.95,246.95,246.95,246.95,4200,810600
COALINDIA_F2,11/01/2022,11:11:00,246.65,246.65,246.65,246.65,4200,814800
COALINDIA_F2,11/01/2022,11:58:00,247.50,247.50,247.50,247.50,8400,819000
COALINDIA_F2,11/01/2022,12:10:00,247.50,247.50,247.50,247.50,4200,814800
COALINDIA_F2,11/01/2022,12:14:00,247.05,247.05,247.05,247.05,4200,819000
COALINDIA_F2,11/01/2022,12:21:00,247.10,247.10,247.10,247.10,4200,819000
COALINDIA_F2,11/01/2022,12:32:00,247.00,247.00,247.00,247.00,4200,819000
COALINDIA_F2,11/01/2022,12:47:00,246.60,246.60,246.60,246.60,4200,823200
COALINDIA_F2,11/01/2022,12:53:00,247.20,247.20,247.20,247.20,4200,827400
COALINDIA_F2,11/01/2022,12:55:00,247.00,247.00,247.00,247.00,4200,827400
