<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PNB_F3,11/01/2022,10:05:00,44.05,44.05,44.05,44.05,16001,752000
PNB_F3,11/01/2022,10:17:00,43.90,43.90,43.90,43.90,16000,768000
PNB_F3,11/01/2022,10:20:00,43.75,43.75,43.75,43.75,32000,784000
PNB_F3,11/01/2022,11:13:00,43.70,43.70,43.70,43.70,16000,752000
PNB_F3,11/01/2022,11:18:00,43.70,43.70,43.70,43.70,16000,736000
PNB_F3,11/01/2022,11:21:00,43.65,43.65,43.65,43.65,16000,720000
PNB_F3,11/01/2022,11:36:00,43.60,43.60,43.60,43.60,16000,704000
PNB_F3,11/01/2022,12:36:00,43.40,43.40,43.40,43.40,16000,720000
PNB_F3,11/01/2022,12:39:00,43.40,43.40,43.40,43.40,16000,736000
PNB_F3,11/01/2022,12:59:00,43.35,43.35,43.35,43.35,16000,752000
PNB_F3,11/01/2022,13:57:00,43.00,43.00,43.00,43.00,16000,768000
PNB_F3,11/01/2022,13:58:00,42.00,42.00,41.90,41.90,32000,784000
PNB_F3,11/01/2022,13:59:00,41.30,41.30,41.30,41.30,16000,784000
PNB_F3,11/01/2022,14:01:00,41.30,41.30,41.30,41.30,16000,784000
PNB_F3,11/01/2022,14:02:00,41.65,41.65,41.65,41.65,16000,784000
PNB_F3,11/01/2022,14:03:00,41.85,41.85,41.85,41.85,16000,784000
PNB_F3,11/01/2022,14:08:00,44.00,44.00,44.00,44.00,160000,816000
PNB_F3,11/01/2022,14:11:00,41.35,41.35,41.35,41.35,16000,976000
PNB_F3,11/01/2022,14:14:00,42.05,42.05,42.05,42.05,160000,992000
PNB_F3,11/01/2022,14:15:00,41.20,41.20,41.20,41.20,16000,1072000
PNB_F3,11/01/2022,14:19:00,41.20,41.20,41.20,41.20,32000,1072000
PNB_F3,11/01/2022,14:21:00,41.60,41.65,41.60,41.65,80000,1168000
PNB_F3,11/01/2022,14:23:00,41.75,41.90,41.75,41.90,80000,1168000
PNB_F3,11/01/2022,14:24:00,41.95,41.95,41.95,41.95,32000,1200000
PNB_F3,11/01/2022,14:25:00,41.80,41.80,41.80,41.80,16000,1200000
PNB_F3,11/01/2022,14:26:00,41.75,41.75,41.75,41.75,16000,1200000
PNB_F3,11/01/2022,14:28:00,41.80,41.80,41.80,41.80,32000,1216000
PNB_F3,11/01/2022,14:30:00,41.65,41.65,41.65,41.65,16000,1216000
PNB_F3,11/01/2022,14:32:00,41.65,41.65,41.65,41.65,48000,1216000
PNB_F3,11/01/2022,14:33:00,41.50,41.50,41.50,41.50,16000,1216000
PNB_F3,11/01/2022,14:35:00,41.55,41.55,41.55,41.55,16000,1280000
PNB_F3,11/01/2022,14:42:00,41.40,41.40,41.40,41.40,16000,1296000
PNB_F3,11/01/2022,14:47:00,41.35,41.45,41.30,41.45,80000,1312000
PNB_F3,11/01/2022,14:48:00,41.55,41.55,41.55,41.55,96000,1296000
PNB_F3,11/01/2022,14:49:00,41.55,41.55,41.55,41.55,32000,1296000
PNB_F3,11/01/2022,14:50:00,41.40,41.40,41.40,41.40,16000,1296000
PNB_F3,11/01/2022,14:57:00,41.00,41.00,41.00,41.00,32000,1424000
PNB_F3,11/01/2022,14:58:00,41.00,41.00,41.00,41.00,16000,1424000
PNB_F3,11/01/2022,14:59:00,41.00,41.00,41.00,41.00,16000,1424000
PNB_F3,11/01/2022,15:01:00,40.95,40.95,40.95,40.95,128000,1456000
PNB_F3,11/01/2022,15:04:00,40.90,40.90,40.90,40.90,16000,1568000
PNB_F3,11/01/2022,15:08:00,40.80,40.80,40.80,40.80,32000,1552000
PNB_F3,11/01/2022,15:09:00,40.80,40.80,40.80,40.80,16000,1552000
PNB_F3,11/01/2022,15:10:00,41.00,41.00,40.95,40.95,32000,1600000
PNB_F3,11/01/2022,15:11:00,41.00,41.00,41.00,41.00,32000,1600000
PNB_F3,11/01/2022,15:12:00,40.95,41.00,40.95,41.00,32000,1648000
PNB_F3,11/01/2022,15:13:00,41.10,41.10,41.10,41.10,16000,1648000
PNB_F3,11/01/2022,15:21:00,40.80,40.80,40.80,40.80,96000,1680000
PNB_F3,11/01/2022,15:22:00,40.85,40.85,40.85,40.85,96000,1680000
PNB_F3,11/01/2022,15:24:00,40.85,40.85,40.85,40.85,16000,1680000
PNB_F3,11/01/2022,15:25:00,40.85,40.85,40.80,40.80,32000,1792000
PNB_F3,11/01/2022,15:26:00,40.75,40.75,40.75,40.75,16000,1792000
PNB_F3,11/01/2022,15:27:00,40.75,40.75,40.70,40.70,32000,1808000
PNB_F3,11/01/2022,15:28:00,40.65,40.65,40.65,40.65,16000,1808000
PNB_F3,11/01/2022,15:29:00,40.65,40.65,40.65,40.65,80000,1808000
PNB_F3,11/02/2022,11:30:00,40.10,40.10,40.10,40.10,16001,1888000
PNB_F3,11/02/2022,11:44:00,40.10,40.10,40.10,40.10,16000,1872000
PNB_F3,11/02/2022,12:22:00,39.80,39.80,39.80,39.80,32000,1856000
PNB_F3,11/02/2022,12:29:00,39.80,39.80,39.80,39.80,16000,1824000
PNB_F3,11/03/2022,09:28:00,39.75,39.75,39.00,39.00,112002,1808000
PNB_F3,11/03/2022,09:56:00,40.85,40.85,40.85,40.85,32000,1696000
PNB_F3,11/03/2022,15:28:00,42.05,42.05,42.05,42.05,48000,1664000
PNB_F3,11/04/2022,09:18:00,42.10,42.10,42.10,42.10,16001,1616000
PNB_F3,11/04/2022,12:30:00,42.10,42.10,42.10,42.10,16000,1600000
PNB_F3,11/04/2022,14:19:00,42.10,42.10,42.10,42.10,16000,1584000
PNB_F3,11/07/2022,09:18:00,44.05,44.05,43.90,43.90,48002,1568000
PNB_F3,11/07/2022,09:19:00,43.90,43.90,43.90,43.90,16000,1568000
PNB_F3,11/07/2022,09:21:00,43.75,43.75,43.75,43.75,64000,1600000
PNB_F3,11/07/2022,09:22:00,44.10,44.10,43.85,43.85,80000,1600000
PNB_F3,11/07/2022,09:23:00,43.80,43.80,43.80,43.80,16000,1600000
PNB_F3,11/07/2022,09:34:00,43.80,43.80,43.80,43.80,32000,1648000
PNB_F3,11/07/2022,09:35:00,43.80,43.80,43.70,43.70,64000,1632000
PNB_F3,11/07/2022,09:36:00,43.45,43.45,43.45,43.45,16000,1632000
PNB_F3,11/07/2022,09:38:00,43.35,43.35,43.35,43.35,16000,1616000
PNB_F3,11/07/2022,09:40:00,43.30,43.30,43.30,43.30,16000,1616000
PNB_F3,11/07/2022,09:41:00,43.30,43.30,43.30,43.30,16000,1600000
PNB_F3,11/07/2022,09:47:00,43.30,43.30,43.30,43.30,32000,1616000
PNB_F3,11/07/2022,09:52:00,43.20,43.20,43.20,43.20,16000,1632000
PNB_F3,11/07/2022,09:58:00,43.20,43.20,43.20,43.20,16000,1616000
PNB_F3,11/07/2022,10:02:00,43.25,43.25,43.25,43.25,16000,1616000
PNB_F3,11/07/2022,10:03:00,43.25,43.25,43.25,43.25,32000,1616000
PNB_F3,11/07/2022,10:04:00,43.20,43.20,43.20,43.20,16000,1616000
PNB_F3,11/07/2022,10:33:00,43.25,43.25,43.25,43.25,16000,1664000
