<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
PETRONET_F1,04/03/2023,09:15:00,230.0500,231.0500,230.0000,231.0500,27002,12564000,
PETRONET_F1,04/03/2023,09:16:00,231.3500,231.9500,231.3500,231.9500,18000,12564000,
PETRONET_F1,04/03/2023,09:17:00,231.7500,231.7500,231.5000,231.5000,30000,12564000,
PETRONET_F1,04/03/2023,09:18:00,231.7000,232.0000,231.7000,232.0000,21000,12549000,
PETRONET_F1,04/03/2023,09:19:00,232.2000,232.2000,231.9500,231.9500,15000,12549000,
PETRONET_F1,04/03/2023,09:20:00,232.4500,232.5000,232.3000,232.3000,30000,12540000,
PETRONET_F1,04/03/2023,09:21:00,232.4000,232.4000,232.4000,232.4000,3000,12540000,
PETRONET_F1,04/03/2023,09:22:00,232.6500,232.7000,232.6500,232.7000,9000,12540000,
PETRONET_F1,04/03/2023,09:23:00,232.5000,232.5000,232.5000,232.5000,6000,12549000,
PETRONET_F1,04/03/2023,09:24:00,232.5000,232.6000,232.4500,232.4500,15000,12549000,
PETRONET_F1,04/03/2023,09:25:00,232.3500,232.5500,232.3500,232.5500,9000,12549000,
PETRONET_F1,04/03/2023,09:26:00,232.7000,232.7500,232.6000,232.7500,39000,12549000,
PETRONET_F1,04/03/2023,09:28:00,232.7500,232.7500,232.2500,232.2500,12000,12549000,
PETRONET_F1,04/03/2023,09:29:00,232.3000,232.3000,232.2500,232.2500,15000,12537000,
PETRONET_F1,04/03/2023,09:30:00,232.1500,232.1500,231.7500,231.8500,24000,12537000,
PETRONET_F1,04/03/2023,09:31:00,231.9000,231.9000,231.7000,231.8500,21000,12537000,
PETRONET_F1,04/03/2023,09:32:00,231.5000,231.5000,231.5000,231.5000,6000,12537000,
PETRONET_F1,04/03/2023,09:33:00,231.5000,231.5000,231.5000,231.5000,3000,12543000,
PETRONET_F1,04/03/2023,09:35:00,231.1500,231.1500,231.1500,231.1500,12000,12543000,
PETRONET_F1,04/03/2023,09:37:00,231.2500,231.2500,230.8000,230.8000,30000,12540000,
PETRONET_F1,04/03/2023,09:38:00,230.8000,230.8000,230.8000,230.8000,3000,12540000,
PETRONET_F1,04/03/2023,09:39:00,230.8500,230.9500,230.8500,230.9500,6000,12540000,
PETRONET_F1,04/03/2023,09:40:00,230.9500,230.9500,230.6000,230.6000,12000,12540000,
PETRONET_F1,04/03/2023,09:41:00,230.6000,230.6000,230.6000,230.6000,3000,12540000,
PETRONET_F1,04/03/2023,09:42:00,231.0500,231.0500,230.8000,230.8000,12000,12549000,
PETRONET_F1,04/03/2023,09:44:00,231.1500,231.1500,231.1500,231.1500,3000,12549000,
PETRONET_F1,04/03/2023,09:46:00,231.1500,231.1500,231.0000,231.0000,6000,12549000,
PETRONET_F1,04/03/2023,09:47:00,231.3500,231.3500,231.3500,231.3500,3000,12549000,
PETRONET_F1,04/03/2023,09:48:00,231.5000,231.5000,231.3000,231.3000,9000,12555000,
PETRONET_F1,04/03/2023,09:49:00,231.7500,231.7500,231.7500,231.7500,9000,12555000,
PETRONET_F1,04/03/2023,09:50:00,231.9000,231.9000,231.9000,231.9000,3000,12555000,
PETRONET_F1,04/03/2023,09:52:00,232.2000,232.2000,232.2000,232.2000,6000,12555000,
PETRONET_F1,04/03/2023,09:53:00,232.3000,232.5000,232.3000,232.5000,6000,12552000,
PETRONET_F1,04/03/2023,09:54:00,232.5000,232.5000,232.1500,232.1500,15000,12552000,
PETRONET_F1,04/03/2023,09:55:00,232.0000,232.2000,232.0000,232.2000,9000,12552000,
PETRONET_F1,04/03/2023,09:56:00,232.7500,232.7500,232.7500,232.7500,3000,12561000,
PETRONET_F1,04/03/2023,09:57:00,232.9500,232.9500,232.4500,232.4500,48000,12561000,
PETRONET_F1,04/03/2023,09:59:00,232.9000,232.9000,232.7500,232.7500,9000,12579000,
PETRONET_F1,04/03/2023,10:00:00,232.8000,232.9500,232.5500,232.5500,18000,12579000,
PETRONET_F1,04/03/2023,10:01:00,232.9000,232.9000,232.4000,232.4000,21000,12579000,
PETRONET_F1,04/03/2023,10:02:00,232.6500,232.6500,232.6000,232.6000,12000,12606000,
PETRONET_F1,04/03/2023,10:03:00,233.0000,233.2500,232.8500,232.8500,54000,12606000,
PETRONET_F1,04/03/2023,10:04:00,232.7500,232.7500,232.7500,232.7500,6000,12606000,
PETRONET_F1,04/03/2023,10:05:00,232.9000,232.9000,232.6000,232.6000,12000,12606000,
PETRONET_F1,04/03/2023,10:06:00,232.8500,232.8500,232.6500,232.6500,9000,12636000,
PETRONET_F1,04/03/2023,10:07:00,232.8500,232.8500,232.8500,232.8500,6000,12636000,
PETRONET_F1,04/03/2023,10:08:00,233.0000,233.0000,233.0000,233.0000,3000,12621000,
PETRONET_F1,04/03/2023,10:09:00,232.8500,232.8500,232.8500,232.8500,15000,12621000,
PETRONET_F1,04/03/2023,10:10:00,233.0500,233.2000,233.0500,233.0500,15000,12621000,
PETRONET_F1,04/03/2023,10:11:00,233.0000,233.0000,233.0000,233.0000,6000,12624000,
PETRONET_F1,04/03/2023,10:12:00,232.9500,232.9500,232.9500,232.9500,6000,12624000,
PETRONET_F1,04/03/2023,10:13:00,232.7000,232.7000,232.5500,232.5500,12000,12624000,
PETRONET_F1,04/03/2023,10:14:00,232.5000,232.5000,232.4500,232.4500,24000,12630000,
PETRONET_F1,04/03/2023,10:16:00,232.7500,232.7500,232.7500,232.7500,3000,12630000,
PETRONET_F1,04/03/2023,10:18:00,232.7500,232.7500,232.4500,232.4500,9000,12621000,
PETRONET_F1,04/03/2023,10:19:00,232.4500,232.4500,232.3000,232.3000,6000,12621000,
PETRONET_F1,04/03/2023,10:20:00,232.1500,232.3000,232.1000,232.3000,24000,12618000,
PETRONET_F1,04/03/2023,10:23:00,232.0500,232.0500,232.0500,232.0500,24000,12618000,
PETRONET_F1,04/03/2023,10:24:00,231.9000,231.9000,231.7500,231.7500,6000,12624000,
PETRONET_F1,04/03/2023,10:25:00,231.9000,231.9000,231.8000,231.8000,12000,12624000,
PETRONET_F1,04/03/2023,10:26:00,231.7000,231.7000,231.5000,231.5000,9000,12615000,
PETRONET_F1,04/03/2023,10:31:00,231.5500,231.5500,231.5500,231.5500,3000,12618000,
PETRONET_F1,04/03/2023,10:33:00,231.8500,231.8500,231.8500,231.8500,3000,12618000,
PETRONET_F1,04/03/2023,10:35:00,231.7500,231.7500,231.5000,231.5000,6000,12618000,
PETRONET_F1,04/03/2023,10:36:00,231.6000,231.6000,231.6000,231.6000,3000,12621000,
PETRONET_F1,04/03/2023,10:38:00,232.0000,232.2000,232.0000,232.2000,6000,12621000,
PETRONET_F1,04/03/2023,10:39:00,232.4000,232.4000,232.4000,232.4000,3000,12621000,
PETRONET_F1,04/03/2023,10:40:00,232.1000,232.1000,232.0000,232.0000,6000,12621000,
PETRONET_F1,04/03/2023,10:45:00,232.5500,232.5500,232.5500,232.5500,3000,12627000,
PETRONET_F1,04/03/2023,10:46:00,232.5000,232.5000,232.5000,232.5000,9000,12627000,
PETRONET_F1,04/03/2023,10:50:00,232.7000,232.7000,232.5500,232.5500,9000,12639000,
PETRONET_F1,04/03/2023,10:51:00,232.3000,232.3000,232.3000,232.3000,3000,12639000,
PETRONET_F1,04/03/2023,10:53:00,232.1000,232.1000,232.1000,232.1000,3000,12648000,
PETRONET_F1,04/03/2023,10:56:00,232.3000,232.3000,232.3000,232.3000,3000,12648000,
PETRONET_F1,04/03/2023,10:57:00,232.3000,232.3000,232.0000,232.0000,12000,12651000,
PETRONET_F1,04/03/2023,10:59:00,232.1000,232.1000,232.1000,232.1000,3000,12660000,
