<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
MFSL_F3,04/03/2023,12:58:00,640.0000,640.0000,640.0000,640.0000,651,0,
MFSL_F3,04/05/2023,10:39:00,645.6500,645.6500,645.6500,645.6500,651,650,
MFSL_F3,04/12/2023,14:20:00,626.6000,626.6000,626.6000,626.6000,651,1300,
MFSL_F3,04/17/2023,13:43:00,648.3500,648.3500,648.3500,648.3500,651,1950,
MFSL_F3,04/18/2023,10:20:00,646.8000,646.8000,646.8000,646.8000,651,2600,
MFSL_F3,04/19/2023,13:21:00,646.0000,646.0000,646.0000,646.0000,651,1950,
MFSL_F3,04/19/2023,15:29:00,641.0000,641.0000,641.0000,641.0000,650,2600,
MFSL_F3,04/24/2023,09:25:00,629.9500,629.9500,629.9500,629.9500,651,3250,
MFSL_F3,04/24/2023,10:09:00,625.2500,625.2500,625.2500,625.2500,650,3900,
MFSL_F3,04/24/2023,11:37:00,621.5500,621.5500,621.5500,621.5500,650,4550,
MFSL_F3,04/24/2023,12:32:00,621.5500,621.5500,621.5500,621.5500,650,5200,
MFSL_F3,04/25/2023,11:03:00,634.0000,634.0000,634.0000,634.0000,651,4550,
MFSL_F3,04/26/2023,09:33:00,616.6500,616.6500,616.6500,616.6500,651,5200,
MFSL_F3,04/26/2023,09:41:00,616.6500,616.6500,616.6500,616.6500,650,5850,
MFSL_F3,04/26/2023,09:47:00,615.0000,615.0000,615.0000,615.0000,3250,6500,
MFSL_F3,04/26/2023,09:59:00,615.0000,615.0000,615.0000,615.0000,650,9750,
MFSL_F3,04/26/2023,10:17:00,617.0000,617.0000,617.0000,617.0000,1950,10400,
MFSL_F3,04/26/2023,10:18:00,611.5000,611.5000,611.5000,611.5000,650,12350,
MFSL_F3,04/26/2023,11:24:00,611.5000,611.5000,611.5000,611.5000,650,13000,
MFSL_F3,04/26/2023,11:50:00,611.5000,611.5000,611.5000,611.5000,650,13000,
MFSL_F3,04/26/2023,11:56:00,611.5000,611.5000,611.5000,611.5000,650,13650,
MFSL_F3,04/26/2023,12:07:00,611.5000,611.5000,611.5000,611.5000,2600,14300,
MFSL_F3,04/26/2023,12:26:00,611.5000,611.5000,611.5000,611.5000,650,16900,
MFSL_F3,04/26/2023,12:34:00,611.8500,611.8500,611.8500,611.8500,650,16900,
MFSL_F3,04/26/2023,12:53:00,610.0000,610.0000,610.0000,610.0000,650,17550,
MFSL_F3,04/26/2023,13:38:00,610.0000,610.0000,610.0000,610.0000,2600,18200,
MFSL_F3,04/26/2023,13:39:00,616.0000,616.0000,616.0000,616.0000,2600,18200,
MFSL_F3,04/26/2023,14:00:00,618.8500,618.8500,618.8500,618.8500,650,13000,
MFSL_F3,04/27/2023,13:05:00,620.0000,620.0000,620.0000,620.0000,651,13650,
MFSL_F3,04/27/2023,13:26:00,624.2500,624.2500,624.2500,624.2500,650,13000,
MFSL_F3,04/27/2023,14:54:00,625.0000,625.0000,625.0000,625.0000,650,12350,
MFSL_F3,04/27/2023,15:13:00,629.0000,629.0000,629.0000,629.0000,650,13000,
MFSL_F3,04/27/2023,15:23:00,629.0000,629.0000,629.0000,629.0000,650,13650,
MFSL_F3,04/27/2023,15:28:00,630.0000,630.0000,630.0000,630.0000,650,13000,
MFSL_F3,04/27/2023,15:29:00,630.0000,630.0000,630.0000,630.0000,1950,13000,
