<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
GLENMARK_F2,04/03/2023,09:23:00,473.5000,473.5000,473.5000,473.5000,2901,76850,
GLENMARK_F2,04/03/2023,09:24:00,474.2500,474.2500,474.2500,474.2500,1450,76850,
GLENMARK_F2,04/03/2023,09:25:00,474.6500,474.6500,474.6500,474.6500,1450,76850,
GLENMARK_F2,04/03/2023,09:26:00,477.6500,477.6500,476.8500,476.8500,7250,76850,
GLENMARK_F2,04/03/2023,09:27:00,475.0000,475.0000,475.0000,475.0000,2900,82650,
GLENMARK_F2,04/03/2023,09:31:00,475.9000,475.9000,475.9000,475.9000,1450,84100,
GLENMARK_F2,04/03/2023,09:43:00,475.9000,475.9000,475.9000,475.9000,1450,85550,
GLENMARK_F2,04/03/2023,09:44:00,476.5000,476.5000,476.5000,476.5000,1450,85550,
GLENMARK_F2,04/03/2023,10:41:00,476.9500,476.9500,476.9500,476.9500,2900,87000,
GLENMARK_F2,04/03/2023,10:43:00,477.0000,477.0000,477.0000,477.0000,2900,87000,
GLENMARK_F2,04/03/2023,10:48:00,478.0000,478.0000,478.0000,478.0000,1450,89900,
GLENMARK_F2,04/03/2023,10:50:00,478.5000,478.5000,478.5000,478.5000,2900,91350,
GLENMARK_F2,04/03/2023,10:51:00,478.6500,478.6500,478.6500,478.6500,1450,91350,
GLENMARK_F2,04/03/2023,10:53:00,479.6000,480.8500,479.6000,480.8500,8700,95700,
GLENMARK_F2,04/03/2023,10:54:00,480.8500,480.8500,480.8500,480.8500,1450,95700,
GLENMARK_F2,04/03/2023,10:55:00,481.0500,481.0500,481.0500,481.0500,1450,95700,
GLENMARK_F2,04/03/2023,11:00:00,481.8500,481.8500,481.8500,481.8500,4350,100050,
GLENMARK_F2,04/03/2023,11:07:00,481.8500,481.8500,480.0000,480.0000,2900,101500,
GLENMARK_F2,04/03/2023,11:30:00,482.0000,482.0000,482.0000,482.0000,1450,104400,
GLENMARK_F2,04/03/2023,11:36:00,482.4000,482.4000,482.4000,482.4000,1450,104400,
