<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
TATAPOWER_F1,04/03/2023,09:15:00,193.9500,193.9500,192.9500,193.1000,415127,96039000,
TATAPOWER_F1,04/03/2023,09:16:00,193.1000,193.4000,193.1000,193.4000,286875,96039000,
TATAPOWER_F1,04/03/2023,09:17:00,193.3500,193.3500,193.0500,193.0500,452250,96086248,
TATAPOWER_F1,04/03/2023,09:18:00,193.3000,194.2000,193.3000,194.1500,398250,96086248,
TATAPOWER_F1,04/03/2023,09:19:00,194.1500,194.4000,194.0500,194.1500,276750,96086248,
TATAPOWER_F1,04/03/2023,09:20:00,194.1500,195.2500,194.0000,194.4500,661500,95799376,
TATAPOWER_F1,04/03/2023,09:21:00,194.4000,194.5500,194.0000,194.4500,259875,95799376,
TATAPOWER_F1,04/03/2023,09:22:00,194.4000,194.6500,194.4000,194.5000,155250,95799376,
TATAPOWER_F1,04/03/2023,09:23:00,194.6000,194.6000,194.1000,194.1000,94500,95833128,
TATAPOWER_F1,04/03/2023,09:24:00,194.4500,194.6500,194.2500,194.6500,195750,95833128,
TATAPOWER_F1,04/03/2023,09:25:00,194.4500,194.4500,194.3000,194.3000,205875,95833128,
TATAPOWER_F1,04/03/2023,09:26:00,194.1500,194.3000,194.0000,194.3000,270000,95735248,
TATAPOWER_F1,04/03/2023,09:27:00,194.2500,194.3000,193.9000,193.9000,70875,95735248,
TATAPOWER_F1,04/03/2023,09:28:00,193.9000,194.0000,193.8500,193.8500,111375,95735248,
TATAPOWER_F1,04/03/2023,09:29:00,193.7000,193.8000,193.5000,193.5500,162000,95779128,
TATAPOWER_F1,04/03/2023,09:30:00,193.5000,193.5000,193.1500,193.1500,87750,95779128,
TATAPOWER_F1,04/03/2023,09:31:00,193.3500,193.4000,193.3000,193.4000,54000,95779128,
TATAPOWER_F1,04/03/2023,09:32:00,193.6000,194.0000,193.5500,194.0000,145125,95826376,
TATAPOWER_F1,04/03/2023,09:33:00,194.2000,194.2000,193.8500,193.8500,81000,95826376,
TATAPOWER_F1,04/03/2023,09:34:00,194.0000,194.0500,193.9000,193.9000,378000,95826376,
TATAPOWER_F1,04/03/2023,09:35:00,193.8500,193.8500,193.6000,193.7500,54000,95755504,
TATAPOWER_F1,04/03/2023,09:36:00,193.7500,193.9500,193.7500,193.8500,50625,95755504,
TATAPOWER_F1,04/03/2023,09:37:00,194.1000,194.1500,194.1000,194.1000,64125,95755504,
TATAPOWER_F1,04/03/2023,09:38:00,194.1000,194.1000,194.0000,194.1000,60750,95772376,
TATAPOWER_F1,04/03/2023,09:39:00,194.0500,194.0500,194.0000,194.0000,33750,95772376,
TATAPOWER_F1,04/03/2023,09:40:00,193.9000,193.9000,193.9000,193.9000,30375,95772376,
TATAPOWER_F1,04/03/2023,09:41:00,193.8000,193.8500,193.7000,193.7000,50625,95802752,
TATAPOWER_F1,04/03/2023,09:42:00,193.9000,193.9500,193.9000,193.9500,148500,95802752,
TATAPOWER_F1,04/03/2023,09:43:00,194.2500,194.4500,194.2500,194.4500,124875,95802752,
TATAPOWER_F1,04/03/2023,09:44:00,194.4000,194.5000,194.4000,194.5000,50625,95674496,
TATAPOWER_F1,04/03/2023,09:45:00,194.4500,194.4500,194.3500,194.4000,168750,95674496,
TATAPOWER_F1,04/03/2023,09:46:00,194.6500,194.7000,194.5500,194.5500,81000,95674496,
TATAPOWER_F1,04/03/2023,09:47:00,194.8000,194.8000,194.6500,194.7500,155250,95647504,
TATAPOWER_F1,04/03/2023,09:48:00,194.7000,195.0000,194.7000,195.0000,185625,95647504,
TATAPOWER_F1,04/03/2023,09:49:00,195.0500,195.0500,195.0000,195.0000,67500,95647504,
TATAPOWER_F1,04/03/2023,09:50:00,195.1000,195.5000,195.1000,195.4000,182250,95640752,
TATAPOWER_F1,04/03/2023,09:51:00,195.4500,195.6500,195.4500,195.6500,158625,95640752,
TATAPOWER_F1,04/03/2023,09:52:00,195.7500,195.7500,195.5000,195.5000,151875,95640752,
TATAPOWER_F1,04/03/2023,09:53:00,195.4500,195.5000,195.3500,195.3500,60750,95650872,
TATAPOWER_F1,04/03/2023,09:54:00,195.2000,195.2000,195.1000,195.1500,57375,95650872,
TATAPOWER_F1,04/03/2023,09:55:00,195.1500,195.2000,195.0500,195.2000,37125,95650872,
