<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
POWERGRID_F1,04/03/2023,09:15:00,227.1500,227.2500,226.3000,226.3000,51302,28668600,
POWERGRID_F1,04/03/2023,09:16:00,227.5000,227.5000,226.4000,226.4000,221400,28668600,
POWERGRID_F1,04/03/2023,09:17:00,226.1000,226.4500,226.0000,226.4500,64800,28749600,
POWERGRID_F1,04/03/2023,09:18:00,226.6500,226.6500,226.6500,226.6500,5400,28749600,
POWERGRID_F1,04/03/2023,09:19:00,226.7500,226.7500,226.7500,226.7500,16200,28749600,
POWERGRID_F1,04/03/2023,09:20:00,226.8500,227.1500,226.8500,226.9500,37800,28779300,
POWERGRID_F1,04/03/2023,09:21:00,226.7500,226.7500,226.5500,226.5500,24300,28779300,
POWERGRID_F1,04/03/2023,09:22:00,226.5500,226.5500,226.5500,226.5500,2700,28779300,
POWERGRID_F1,04/03/2023,09:23:00,226.5000,226.5000,226.5000,226.5000,13500,28790100,
POWERGRID_F1,04/03/2023,09:24:00,226.7000,226.9500,226.7000,226.9500,24300,28790100,
POWERGRID_F1,04/03/2023,09:25:00,227.0000,227.0000,226.7500,226.7500,10800,28790100,
POWERGRID_F1,04/03/2023,09:26:00,226.5000,226.5000,226.5000,226.5000,16200,28790100,
POWERGRID_F1,04/03/2023,09:27:00,226.7500,226.7500,226.3500,226.3500,37800,28814400,
POWERGRID_F1,04/03/2023,09:29:00,226.3500,226.3500,226.3500,226.3500,18900,28822500,
POWERGRID_F1,04/03/2023,09:30:00,226.1000,226.4500,226.1000,226.4500,21600,28822500,
POWERGRID_F1,04/03/2023,09:31:00,226.4000,226.5000,226.4000,226.5000,27000,28822500,
POWERGRID_F1,04/03/2023,09:32:00,226.5000,226.5000,226.4500,226.4500,10800,28830600,
POWERGRID_F1,04/03/2023,09:33:00,226.4000,226.4000,226.4000,226.4000,5400,28830600,
POWERGRID_F1,04/03/2023,09:34:00,226.4000,226.4000,226.4000,226.4000,5400,28830600,
POWERGRID_F1,04/03/2023,09:35:00,226.5500,226.5500,226.5500,226.5500,8100,28838700,
