<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
UPL_F3,04/03/2023,14:46:00,738.9500,738.9500,738.9500,738.9500,1301,3900,
UPL_F3,04/03/2023,15:25:00,741.2500,741.2500,741.2500,741.2500,1300,5200,
UPL_F3,04/05/2023,09:20:00,741.2500,741.2500,741.2500,741.2500,1301,6500,
UPL_F3,04/05/2023,11:14:00,738.2500,738.2500,738.2500,738.2500,1300,7800,
UPL_F3,04/06/2023,12:02:00,738.2500,738.2500,738.2500,738.2500,1300,6500,
UPL_F3,04/06/2023,15:25:00,738.2500,738.2500,738.2500,738.2500,1300,7800,
UPL_F3,04/13/2023,13:23:00,745.0000,745.0000,745.0000,745.0000,1301,9100,
UPL_F3,04/17/2023,15:10:00,747.3000,747.3000,747.3000,747.3000,1301,9100,
UPL_F3,04/19/2023,13:34:00,743.5000,743.5000,743.5000,743.5000,1301,10400,
UPL_F3,04/19/2023,14:29:00,742.0000,742.0000,742.0000,742.0000,1300,11700,
UPL_F3,04/20/2023,10:06:00,745.7500,745.7500,745.7500,745.7500,1301,10400,
UPL_F3,04/20/2023,10:52:00,743.0000,743.0000,743.0000,743.0000,1300,11700,
UPL_F3,04/20/2023,14:00:00,743.0000,743.0000,743.0000,743.0000,1300,13000,
UPL_F3,04/21/2023,09:31:00,748.0000,748.0000,748.0000,748.0000,1301,14300,
UPL_F3,04/21/2023,10:01:00,744.5000,744.5000,744.5000,744.5000,1300,15600,
UPL_F3,04/21/2023,10:44:00,743.0000,743.0000,743.0000,743.0000,1300,15600,
UPL_F3,04/21/2023,13:03:00,743.0000,743.0000,743.0000,743.0000,1300,16900,
UPL_F3,04/24/2023,09:48:00,737.0000,737.0000,737.0000,737.0000,1301,18200,
UPL_F3,04/24/2023,09:53:00,736.7000,736.7000,736.7000,736.7000,2600,18200,
UPL_F3,04/24/2023,09:57:00,736.2000,736.2000,736.2000,736.2000,1300,18200,
UPL_F3,04/24/2023,10:09:00,734.9000,734.9000,734.9000,734.9000,1300,19500,
UPL_F3,04/24/2023,11:11:00,733.8000,733.8000,733.8000,733.8000,1300,19500,
UPL_F3,04/24/2023,11:47:00,732.0000,732.0000,732.0000,732.0000,1300,19500,
UPL_F3,04/24/2023,12:07:00,732.0000,733.4500,732.0000,733.4500,3900,19500,
UPL_F3,04/24/2023,12:58:00,735.3500,735.3500,735.3500,735.3500,1300,23400,
UPL_F3,04/24/2023,14:22:00,736.5000,736.5000,736.5000,736.5000,1300,23400,
UPL_F3,04/25/2023,09:16:00,719.7000,720.5000,719.7000,720.5000,3902,24700,
UPL_F3,04/25/2023,09:19:00,724.4000,724.4000,724.4000,724.4000,1300,27300,
UPL_F3,04/25/2023,09:38:00,725.3500,725.3500,725.3500,725.3500,1300,27300,
UPL_F3,04/25/2023,09:43:00,725.3500,725.3500,725.3500,725.3500,1300,28600,
UPL_F3,04/25/2023,09:46:00,723.1500,723.1500,723.1500,723.1500,1300,28600,
UPL_F3,04/25/2023,09:49:00,723.0000,723.0000,723.0000,723.0000,1300,27300,
UPL_F3,04/25/2023,11:00:00,724.7500,724.7500,724.7500,724.7500,1300,27300,
UPL_F3,04/25/2023,11:41:00,723.0500,723.0500,723.0500,723.0500,1300,27300,
UPL_F3,04/25/2023,11:45:00,721.9000,721.9000,721.9000,721.9000,1300,28600,
UPL_F3,04/25/2023,11:50:00,722.5000,722.5000,722.5000,722.5000,2600,28600,
UPL_F3,04/25/2023,11:53:00,722.0500,722.0500,722.0500,722.0500,2600,28600,
UPL_F3,04/25/2023,12:01:00,721.5000,721.5000,721.0000,721.0000,6500,31200,
UPL_F3,04/25/2023,12:09:00,719.5000,719.5000,719.1000,719.1000,3900,35100,
UPL_F3,04/25/2023,12:11:00,719.0000,719.0000,719.0000,719.0000,1300,35100,
UPL_F3,04/25/2023,12:16:00,718.5000,718.5000,718.5000,718.5000,1300,39000,
UPL_F3,04/25/2023,12:17:00,717.9500,717.9500,717.9500,717.9500,1300,39000,
UPL_F3,04/25/2023,12:20:00,717.0000,717.0000,717.0000,717.0000,1300,40300,
UPL_F3,04/25/2023,12:25:00,717.0000,717.0000,717.0000,717.0000,1300,41600,
UPL_F3,04/25/2023,12:26:00,717.0000,717.0000,716.7500,716.7500,6500,41600,
UPL_F3,04/25/2023,12:29:00,716.7500,716.7500,716.7500,716.7500,1300,45500,
UPL_F3,04/25/2023,12:33:00,716.5000,716.5000,716.5000,716.5000,1300,45500,
UPL_F3,04/25/2023,12:39:00,716.5000,716.5000,716.5000,716.5000,1300,46800,
UPL_F3,04/25/2023,12:42:00,717.2500,717.2500,717.2500,717.2500,1300,46800,
UPL_F3,04/25/2023,12:51:00,718.0000,718.0000,718.0000,718.0000,1300,49400,
UPL_F3,04/25/2023,13:01:00,720.2000,720.2000,720.2000,720.2000,1300,50700,
UPL_F3,04/25/2023,13:08:00,720.4000,720.4500,720.4000,720.4500,3900,52000,
UPL_F3,04/25/2023,13:09:00,720.5000,720.6500,720.5000,720.6500,3900,57200,
UPL_F3,04/25/2023,13:10:00,720.7000,720.7000,720.7000,720.7000,1300,57200,
UPL_F3,04/25/2023,13:15:00,719.8500,719.8500,719.8500,719.8500,2600,61100,
UPL_F3,04/25/2023,13:21:00,718.0500,718.0500,718.0500,718.0500,1300,61100,
UPL_F3,04/25/2023,13:58:00,721.2500,721.2500,721.2500,721.2500,1300,62400,
UPL_F3,04/25/2023,14:13:00,721.9500,721.9500,721.9500,721.9500,1300,63700,
UPL_F3,04/25/2023,14:32:00,722.5000,722.5000,722.5000,722.5000,1300,62400,
UPL_F3,04/25/2023,14:38:00,722.6000,722.6000,722.6000,722.6000,2600,63700,
UPL_F3,04/25/2023,14:44:00,722.9500,722.9500,722.9500,722.9500,1300,66300,
UPL_F3,04/25/2023,14:47:00,722.2000,722.2000,722.2000,722.2000,1300,66300,
UPL_F3,04/25/2023,15:03:00,722.0000,722.0000,722.0000,722.0000,1300,65000,
UPL_F3,04/25/2023,15:17:00,721.4500,721.4500,721.4500,721.4500,2600,66300,
UPL_F3,04/25/2023,15:28:00,721.6500,721.6500,721.6500,721.6500,1300,67600,
UPL_F3,04/26/2023,09:21:00,718.0000,718.0000,718.0000,718.0000,1301,68900,
UPL_F3,04/26/2023,09:22:00,717.8000,717.8000,717.8000,717.8000,1300,68900,
UPL_F3,04/26/2023,09:23:00,717.8000,717.8000,717.8000,717.8000,1300,68900,
UPL_F3,04/26/2023,09:32:00,718.5000,718.5000,717.5500,717.5500,5200,66300,
UPL_F3,04/26/2023,09:44:00,718.5000,718.5000,718.5000,718.5000,1300,68900,
UPL_F3,04/26/2023,09:45:00,717.7000,717.7000,717.7000,717.7000,1300,70200,
UPL_F3,04/26/2023,10:05:00,717.6500,717.6500,717.6500,717.6500,1300,71500,
UPL_F3,04/26/2023,10:08:00,716.7500,716.7500,716.7500,716.7500,1300,71500,
UPL_F3,04/26/2023,10:37:00,716.7500,716.7500,716.7500,716.7500,1300,72800,
UPL_F3,04/26/2023,10:40:00,719.2500,719.2500,719.2500,719.2500,2600,74100,
UPL_F3,04/26/2023,10:41:00,720.0000,720.0000,720.0000,720.0000,1300,74100,
UPL_F3,04/26/2023,11:04:00,722.0000,722.0000,722.0000,722.0000,1300,70200,
UPL_F3,04/26/2023,11:06:00,722.0000,722.0000,722.0000,722.0000,1300,70200,
