<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
HINDCOPPER_F1,04/03/2023,09:15:00,99.6500,99.6500,99.6000,99.6000,33602,17702400,
HINDCOPPER_F1,04/03/2023,09:16:00,99.8500,99.9500,99.5000,99.5000,52800,17702400,
HINDCOPPER_F1,04/03/2023,09:17:00,99.4000,99.4500,99.4000,99.4500,33600,17716800,
HINDCOPPER_F1,04/03/2023,09:18:00,99.5000,99.5000,99.1500,99.1500,28800,17716800,
HINDCOPPER_F1,04/03/2023,09:19:00,99.1500,99.1500,99.1500,99.1500,9600,17716800,
HINDCOPPER_F1,04/03/2023,09:20:00,99.2500,99.5000,99.2500,99.5000,38400,17755200,
HINDCOPPER_F1,04/03/2023,09:21:00,99.3500,99.3500,99.3500,99.3500,9600,17755200,
HINDCOPPER_F1,04/03/2023,09:23:00,99.3500,99.6500,99.3500,99.6500,38400,17769600,
HINDCOPPER_F1,04/03/2023,09:24:00,99.7000,99.7000,99.5000,99.5000,62400,17769600,
HINDCOPPER_F1,04/03/2023,09:25:00,99.4500,99.4500,99.4500,99.4500,19200,17769600,
HINDCOPPER_F1,04/03/2023,09:28:00,99.4500,99.4500,99.4500,99.4500,14400,17803200,
HINDCOPPER_F1,04/03/2023,09:29:00,99.4000,99.4000,99.4000,99.4000,4800,17788800,
HINDCOPPER_F1,04/03/2023,09:30:00,98.9500,99.0500,98.9500,99.0500,43200,17788800,
HINDCOPPER_F1,04/03/2023,09:33:00,99.2500,99.2500,99.2500,99.2500,4800,17774400,
HINDCOPPER_F1,04/03/2023,09:34:00,99.0000,99.0000,98.5500,98.5500,144000,17774400,
HINDCOPPER_F1,04/03/2023,09:35:00,98.9000,98.9000,98.9000,98.9000,9600,17678400,
HINDCOPPER_F1,04/03/2023,09:36:00,98.9500,98.9500,98.8000,98.8000,14400,17678400,
HINDCOPPER_F1,04/03/2023,09:38:00,98.9500,98.9500,98.9500,98.9500,9600,17678400,
HINDCOPPER_F1,04/03/2023,09:39:00,98.8500,98.8500,98.8500,98.8500,4800,17654400,
HINDCOPPER_F1,04/03/2023,09:40:00,98.8000,98.8000,98.8000,98.8000,48000,17654400,
HINDCOPPER_F1,04/03/2023,09:41:00,98.8000,98.8000,98.8000,98.8000,9600,17654400,
HINDCOPPER_F1,04/03/2023,09:42:00,98.9000,98.9000,98.9000,98.9000,43200,17697600,
HINDCOPPER_F1,04/03/2023,09:44:00,99.0000,99.1500,99.0000,99.1500,14400,17697600,
HINDCOPPER_F1,04/03/2023,09:45:00,99.3000,99.3000,99.3000,99.3000,9600,17707200,
HINDCOPPER_F1,04/03/2023,09:46:00,99.4000,99.4000,99.3500,99.3500,33600,17707200,
HINDCOPPER_F1,04/03/2023,09:49:00,99.2000,99.2000,99.2000,99.2000,19200,17683200,
HINDCOPPER_F1,04/03/2023,09:53:00,99.2500,99.2500,99.2500,99.2500,4800,17683200,
HINDCOPPER_F1,04/03/2023,09:55:00,99.2000,99.2000,99.2000,99.2000,4800,17688000,
HINDCOPPER_F1,04/03/2023,09:57:00,99.2000,99.2500,99.2000,99.2500,9600,17692800,
HINDCOPPER_F1,04/03/2023,09:59:00,99.3500,99.3500,99.3500,99.3500,9600,17692800,
HINDCOPPER_F1,04/03/2023,10:00:00,99.3500,99.3500,99.3500,99.3500,4800,17697600,
HINDCOPPER_F1,04/03/2023,10:05:00,99.3500,99.3500,99.3500,99.3500,4800,17702400,
HINDCOPPER_F1,04/03/2023,10:06:00,99.4500,99.4500,99.4500,99.4500,4800,17702400,
HINDCOPPER_F1,04/03/2023,10:10:00,99.4500,99.4500,99.4500,99.4500,24000,17707200,
HINDCOPPER_F1,04/03/2023,10:12:00,99.3500,99.3500,99.3500,99.3500,4800,17688000,
HINDCOPPER_F1,04/03/2023,10:13:00,99.4500,99.4500,99.4500,99.4500,9600,17688000,
HINDCOPPER_F1,04/03/2023,10:15:00,99.5000,99.5000,99.5000,99.5000,4800,17702400,
HINDCOPPER_F1,04/03/2023,10:17:00,99.3000,99.3000,99.3000,99.3000,9600,17702400,
HINDCOPPER_F1,04/03/2023,10:18:00,99.4500,99.4500,99.4500,99.4500,4800,17697600,
HINDCOPPER_F1,04/03/2023,10:19:00,99.5000,99.5000,99.5000,99.5000,28800,17697600,
HINDCOPPER_F1,04/03/2023,10:21:00,99.5000,99.5000,99.5000,99.5000,9600,17678400,
HINDCOPPER_F1,04/03/2023,10:24:00,99.5500,99.5500,99.5500,99.5500,4800,17678400,
HINDCOPPER_F1,04/03/2023,10:25:00,99.6500,99.6500,99.6500,99.6500,4800,17678400,
HINDCOPPER_F1,04/03/2023,10:28:00,99.5500,99.5500,99.5500,99.5500,14400,17678400,
HINDCOPPER_F1,04/03/2023,10:29:00,99.6000,99.6000,99.6000,99.6000,4800,17678400,
HINDCOPPER_F1,04/03/2023,10:30:00,99.6000,99.6000,99.6000,99.6000,4800,17692800,
HINDCOPPER_F1,04/03/2023,10:32:00,99.5000,99.5000,99.5000,99.5000,9600,17692800,
HINDCOPPER_F1,04/03/2023,10:39:00,99.6000,99.6000,99.6000,99.6000,14400,17688000,
HINDCOPPER_F1,04/03/2023,10:40:00,99.4500,99.4500,99.4500,99.4500,4800,17688000,
HINDCOPPER_F1,04/03/2023,10:41:00,99.4500,99.4500,99.4500,99.4500,4800,17688000,
HINDCOPPER_F1,04/03/2023,10:43:00,99.4000,99.4000,99.4000,99.4000,4800,17702400,
HINDCOPPER_F1,04/03/2023,10:50:00,99.5000,99.5000,99.4500,99.4500,33600,17692800,
HINDCOPPER_F1,04/03/2023,10:51:00,99.4000,99.4000,99.4000,99.4000,4800,17692800,
HINDCOPPER_F1,04/03/2023,11:01:00,99.4500,99.4500,99.4500,99.4500,9600,17707200,
HINDCOPPER_F1,04/03/2023,11:08:00,99.5000,99.5000,99.5000,99.5000,9600,17707200,
HINDCOPPER_F1,04/03/2023,11:19:00,99.4000,99.4000,99.3500,99.3500,24000,17712000,
HINDCOPPER_F1,04/03/2023,11:25:00,99.3000,99.3000,99.3000,99.3000,4800,17702400,
HINDCOPPER_F1,04/03/2023,11:26:00,99.3500,99.3500,99.3500,99.3500,4800,17702400,
HINDCOPPER_F1,04/03/2023,11:28:00,99.3500,99.3500,99.3500,99.3500,14400,17712000,
HINDCOPPER_F1,04/03/2023,11:30:00,99.3500,99.3500,99.3500,99.3500,4800,17721600,
HINDCOPPER_F1,04/03/2023,11:37:00,99.5500,99.5500,99.5500,99.5500,4800,17716800,
HINDCOPPER_F1,04/03/2023,11:39:00,99.6500,99.6500,99.6500,99.6500,9600,17712000,
HINDCOPPER_F1,04/03/2023,11:40:00,99.7000,99.7000,99.7000,99.7000,19200,17712000,
HINDCOPPER_F1,04/03/2023,11:41:00,99.7500,99.7500,99.7500,99.7500,4800,17712000,
HINDCOPPER_F1,04/03/2023,11:44:00,99.6500,99.7000,99.6500,99.7000,9600,17692800,
HINDCOPPER_F1,04/03/2023,11:45:00,99.6500,99.6500,99.6500,99.6500,4800,17692800,
HINDCOPPER_F1,04/03/2023,11:49:00,99.8000,99.9000,99.8000,99.9000,38400,17702400,
HINDCOPPER_F1,04/03/2023,11:50:00,99.8000,99.8000,99.8000,99.8000,4800,17702400,
HINDCOPPER_F1,04/03/2023,11:51:00,99.7500,99.7500,99.7500,99.7500,19200,17692800,
HINDCOPPER_F1,04/03/2023,11:54:00,99.8500,99.8500,99.8500,99.8500,4800,17688000,
HINDCOPPER_F1,04/03/2023,11:59:00,99.8500,99.8500,99.8500,99.8500,4800,17678400,
HINDCOPPER_F1,04/03/2023,12:01:00,99.9000,99.9000,99.9000,99.9000,14400,17678400,
