<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
OBEROIRLTY_F1,04/03/2023,09:15:00,852.2500,852.2500,850.7500,850.7500,7701,5999000,
OBEROIRLTY_F1,04/03/2023,09:16:00,852.8000,853.4000,849.9000,853.4000,19600,5999000,
OBEROIRLTY_F1,04/03/2023,09:17:00,853.4000,853.4000,852.7000,852.7000,3500,5990600,
OBEROIRLTY_F1,04/03/2023,09:18:00,852.1500,852.1500,851.1000,851.1000,2100,5990600,
OBEROIRLTY_F1,04/03/2023,09:19:00,853.3000,853.5000,851.8000,853.5000,4200,5990600,
OBEROIRLTY_F1,04/03/2023,09:20:00,853.5500,855.0000,853.5500,855.0000,3500,5987800,
OBEROIRLTY_F1,04/03/2023,09:21:00,853.0500,853.0500,852.2500,853.0000,2800,5987800,
OBEROIRLTY_F1,04/03/2023,09:22:00,853.0500,853.0500,853.0500,853.0500,700,5987800,
OBEROIRLTY_F1,04/03/2023,09:23:00,852.9500,853.5000,852.9500,853.5000,3500,5985000,
OBEROIRLTY_F1,04/03/2023,09:24:00,853.5000,853.5000,853.5000,853.5000,700,5985000,
OBEROIRLTY_F1,04/03/2023,09:26:00,853.5000,853.5000,853.5000,853.5000,1400,5984300,
OBEROIRLTY_F1,04/03/2023,09:27:00,854.0000,855.0000,854.0000,855.0000,1400,5984300,
OBEROIRLTY_F1,04/03/2023,09:28:00,855.0000,855.0000,855.0000,855.0000,700,5984300,
OBEROIRLTY_F1,04/03/2023,09:29:00,853.4500,853.4500,853.4500,853.4500,700,5982200,
OBEROIRLTY_F1,04/03/2023,09:30:00,852.8000,853.0000,852.3500,853.0000,4900,5982200,
OBEROIRLTY_F1,04/03/2023,09:32:00,853.9000,853.9000,853.9000,853.9000,700,5981500,
OBEROIRLTY_F1,04/03/2023,09:33:00,853.3500,853.3500,853.3500,853.3500,2100,5981500,
OBEROIRLTY_F1,04/03/2023,09:34:00,852.8000,852.8000,852.1000,852.1000,3500,5981500,
OBEROIRLTY_F1,04/03/2023,09:35:00,852.0000,852.0000,852.0000,852.0000,1400,5981500,
OBEROIRLTY_F1,04/03/2023,09:36:00,851.3000,851.3000,851.3000,851.3000,700,5979400,
OBEROIRLTY_F1,04/03/2023,09:37:00,851.9000,851.9000,850.7500,850.7500,2100,5979400,
OBEROIRLTY_F1,04/03/2023,09:38:00,851.0500,851.0500,851.0000,851.0000,2100,5977300,
OBEROIRLTY_F1,04/03/2023,09:39:00,850.3500,850.3500,850.3500,850.3500,700,5977300,
OBEROIRLTY_F1,04/03/2023,09:40:00,850.4000,850.4000,848.3500,849.4500,7700,5977300,
OBEROIRLTY_F1,04/03/2023,09:41:00,848.3000,848.3000,846.5500,846.5500,5600,5982900,
OBEROIRLTY_F1,04/03/2023,09:42:00,846.5500,847.6000,846.5500,847.6000,2100,5982900,
OBEROIRLTY_F1,04/03/2023,09:43:00,846.3000,846.3000,846.3000,846.3000,1400,5982900,
OBEROIRLTY_F1,04/03/2023,09:44:00,845.6000,845.6000,845.6000,845.6000,700,5982900,
OBEROIRLTY_F1,04/03/2023,09:45:00,845.6000,845.6000,844.3000,845.5000,4900,5980100,
OBEROIRLTY_F1,04/03/2023,09:46:00,845.6000,845.6000,844.9000,844.9000,2100,5980100,
OBEROIRLTY_F1,04/03/2023,09:47:00,844.0000,844.0000,842.5000,842.5000,6300,5983600,
OBEROIRLTY_F1,04/03/2023,09:48:00,844.3500,844.3500,843.2000,843.8000,4200,5983600,
OBEROIRLTY_F1,04/03/2023,09:49:00,843.2000,843.2000,843.2000,843.2000,2100,5983600,
OBEROIRLTY_F1,04/03/2023,09:50:00,843.0500,844.8500,841.8500,844.8500,8400,5986400,
OBEROIRLTY_F1,04/03/2023,09:51:00,845.4500,845.4500,843.9500,843.9500,4900,5986400,
OBEROIRLTY_F1,04/03/2023,09:53:00,843.0500,843.0500,843.0500,843.0500,700,5986400,
