<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
INDUSTOWER_F2,04/03/2023,09:15:00,140.9500,140.9500,140.9500,140.9500,2801,1548400,
INDUSTOWER_F2,04/03/2023,09:19:00,141.0000,141.0000,141.0000,141.0000,2800,1548400,
INDUSTOWER_F2,04/03/2023,09:25:00,141.1000,141.1000,141.1000,141.1000,2800,1548400,
INDUSTOWER_F2,04/03/2023,09:28:00,141.1000,141.1000,141.1000,141.1000,2800,1548400,
INDUSTOWER_F2,04/03/2023,09:30:00,140.3500,140.3500,140.3500,140.3500,2800,1551200,
INDUSTOWER_F2,04/03/2023,09:31:00,140.5000,140.5000,140.5000,140.5000,5600,1551200,
INDUSTOWER_F2,04/03/2023,09:37:00,140.0000,140.0000,140.0000,140.0000,2800,1556800,
INDUSTOWER_F2,04/03/2023,09:40:00,139.3000,139.3000,139.3000,139.3000,5600,1559600,
INDUSTOWER_F2,04/03/2023,09:42:00,139.4000,139.4000,139.4000,139.4000,2800,1562400,
INDUSTOWER_F2,04/03/2023,09:46:00,140.0000,140.0000,140.0000,140.0000,2800,1565200,
INDUSTOWER_F2,04/03/2023,09:52:00,139.7500,139.7500,139.7500,139.7500,2800,1568000,
INDUSTOWER_F2,04/03/2023,09:57:00,140.3000,140.3000,140.3000,140.3000,2800,1570800,
INDUSTOWER_F2,04/03/2023,10:00:00,140.3500,140.3500,140.3500,140.3500,2800,1568000,
INDUSTOWER_F2,04/03/2023,10:09:00,141.0000,141.0000,141.0000,141.0000,2800,1570800,
INDUSTOWER_F2,04/03/2023,10:14:00,141.1000,141.1000,141.1000,141.1000,2800,1570800,
INDUSTOWER_F2,04/03/2023,10:16:00,141.5000,141.5000,141.5000,141.5000,2800,1570800,
INDUSTOWER_F2,04/03/2023,10:21:00,141.5000,141.5000,141.5000,141.5000,2800,1570800,
INDUSTOWER_F2,04/03/2023,10:26:00,141.5000,141.5000,141.5000,141.5000,2800,1573600,
INDUSTOWER_F2,04/03/2023,10:36:00,140.8500,140.8500,140.8500,140.8500,2800,1576400,
INDUSTOWER_F2,04/03/2023,10:38:00,140.8000,140.8000,140.4000,140.7500,36400,1576400,
INDUSTOWER_F2,04/03/2023,10:41:00,140.7500,140.8000,140.7500,140.8000,5600,1576400,
INDUSTOWER_F2,04/03/2023,10:51:00,141.2500,141.2500,141.2500,141.2500,2800,1579200,
INDUSTOWER_F2,04/03/2023,10:52:00,141.3500,141.3500,141.3500,141.3500,5600,1579200,
INDUSTOWER_F2,04/03/2023,10:53:00,141.2000,141.2000,141.2000,141.2000,5600,1579200,
