<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ACC_F3,04/05/2023,10:20:00,1720.0000,1720.0000,1720.0000,1720.0000,251,0,
ACC_F3,04/05/2023,15:18:00,1719.3000,1719.3000,1719.3000,1719.3000,250,250,
ACC_F3,04/06/2023,13:21:00,1736.5000,1736.5000,1736.5000,1736.5000,251,500,
ACC_F3,04/06/2023,13:51:00,1730.4000,1730.4000,1730.4000,1730.4000,250,750,
ACC_F3,04/10/2023,15:22:00,1765.0000,1765.0000,1765.0000,1765.0000,251,1000,
ACC_F3,04/10/2023,15:25:00,1765.0000,1765.0000,1765.0000,1765.0000,500,1000,
ACC_F3,04/10/2023,15:26:00,1765.0000,1765.0000,1765.0000,1765.0000,250,1000,
ACC_F3,04/11/2023,09:31:00,1774.3500,1775.0500,1774.3500,1775.0500,1002,1250,
ACC_F3,04/11/2023,12:44:00,1764.4000,1764.4000,1764.4000,1764.4000,250,1250,
ACC_F3,04/11/2023,15:09:00,1764.4000,1764.4000,1764.4000,1764.4000,250,1500,
ACC_F3,04/12/2023,12:19:00,1781.4000,1781.4000,1781.4000,1781.4000,251,1750,
ACC_F3,04/12/2023,12:23:00,1780.2500,1780.2500,1780.2500,1780.2500,250,2000,
ACC_F3,04/12/2023,12:44:00,1780.2500,1780.2500,1780.2500,1780.2500,250,2250,
ACC_F3,04/13/2023,09:55:00,1777.2000,1777.2000,1777.2000,1777.2000,251,2000,
ACC_F3,04/13/2023,09:57:00,1775.0000,1775.0000,1775.0000,1775.0000,250,2250,
ACC_F3,04/13/2023,12:06:00,1775.0000,1775.0000,1775.0000,1775.0000,250,2500,
ACC_F3,04/13/2023,13:29:00,1775.0000,1775.0000,1775.0000,1775.0000,250,2750,
ACC_F3,04/17/2023,09:58:00,1790.1000,1790.1000,1790.1000,1790.1000,251,3000,
ACC_F3,04/17/2023,14:12:00,1796.0000,1796.0000,1796.0000,1796.0000,500,3250,
ACC_F3,04/17/2023,14:53:00,1802.4000,1802.9500,1802.4000,1802.9500,500,3750,
ACC_F3,04/17/2023,15:00:00,1802.9500,1802.9500,1802.9500,1802.9500,500,4250,
ACC_F3,04/17/2023,15:21:00,1809.0000,1809.0000,1809.0000,1809.0000,250,4750,
ACC_F3,04/18/2023,10:03:00,1790.0000,1790.0000,1790.0000,1790.0000,251,5000,
ACC_F3,04/18/2023,10:04:00,1790.2500,1790.2500,1790.2500,1790.2500,500,5000,
ACC_F3,04/18/2023,10:21:00,1798.4000,1798.4000,1798.4000,1798.4000,250,5750,
ACC_F3,04/18/2023,11:40:00,1798.4000,1798.4000,1798.4000,1798.4000,250,6000,
ACC_F3,04/18/2023,13:03:00,1790.0000,1790.0000,1790.0000,1790.0000,250,6250,
ACC_F3,04/18/2023,13:20:00,1787.6000,1787.6000,1787.6000,1787.6000,250,6500,
ACC_F3,04/18/2023,13:40:00,1778.0500,1778.0500,1778.0500,1778.0500,250,6750,
ACC_F3,04/18/2023,13:48:00,1756.3000,1756.3000,1756.3000,1756.3000,750,7250,
ACC_F3,04/18/2023,14:05:00,1756.3000,1756.3000,1756.3000,1756.3000,500,7750,
ACC_F3,04/18/2023,14:12:00,1756.4000,1756.4000,1756.4000,1756.4000,500,8000,
ACC_F3,04/18/2023,14:50:00,1766.0000,1766.0000,1766.0000,1766.0000,750,8500,
ACC_F3,04/18/2023,14:54:00,1779.8000,1779.8000,1779.8000,1779.8000,500,8750,
ACC_F3,04/18/2023,14:58:00,1780.7500,1780.7500,1780.7500,1780.7500,250,8250,
ACC_F3,04/18/2023,15:00:00,1781.1000,1781.1000,1781.1000,1781.1000,250,8000,
ACC_F3,04/19/2023,09:16:00,1788.1500,1788.1500,1788.1500,1788.1500,251,7750,
ACC_F3,04/19/2023,09:20:00,1769.8500,1769.8500,1769.8500,1769.8500,1000,7500,
ACC_F3,04/19/2023,09:21:00,1767.4000,1767.4000,1767.4000,1767.4000,500,8500,
ACC_F3,04/19/2023,09:22:00,1767.4000,1767.4000,1767.4000,1767.4000,250,8500,
ACC_F3,04/19/2023,09:25:00,1779.0000,1779.0000,1779.0000,1779.0000,250,9250,
ACC_F3,04/19/2023,09:29:00,1784.0000,1784.0000,1784.0000,1784.0000,250,9000,
ACC_F3,04/19/2023,09:35:00,1796.2000,1796.2000,1796.2000,1796.2000,250,9000,
ACC_F3,04/19/2023,12:18:00,1796.2000,1796.2000,1796.2000,1796.2000,250,9000,
ACC_F3,04/19/2023,12:27:00,1780.3000,1780.3000,1780.3000,1780.3000,250,9250,
ACC_F3,04/19/2023,13:10:00,1772.0000,1772.0000,1772.0000,1772.0000,250,9500,
ACC_F3,04/19/2023,13:31:00,1770.0000,1770.0000,1770.0000,1770.0000,250,9500,
ACC_F3,04/19/2023,13:48:00,1769.0500,1769.0500,1769.0500,1769.0500,500,9500,
ACC_F3,04/20/2023,09:33:00,1768.0000,1768.0000,1768.0000,1768.0000,251,9500,
ACC_F3,04/20/2023,12:03:00,1765.0000,1765.0000,1765.0000,1765.0000,250,9750,
ACC_F3,04/20/2023,13:09:00,1761.0000,1761.0000,1761.0000,1761.0000,750,10000,
ACC_F3,04/20/2023,15:14:00,1759.6500,1759.6500,1759.6500,1759.6500,250,10000,
ACC_F3,04/21/2023,09:50:00,1750.0000,1750.0000,1750.0000,1750.0000,251,10250,
ACC_F3,04/21/2023,09:51:00,1749.5000,1749.5000,1749.5000,1749.5000,250,10250,
ACC_F3,04/21/2023,09:58:00,1745.8000,1745.8000,1745.8000,1745.8000,250,10000,
ACC_F3,04/21/2023,10:02:00,1743.7500,1743.7500,1743.7500,1743.7500,250,9750,
ACC_F3,04/21/2023,10:10:00,1742.0000,1742.0000,1742.0000,1742.0000,250,10000,
ACC_F3,04/21/2023,10:37:00,1742.0000,1742.0000,1742.0000,1742.0000,250,10250,
ACC_F3,04/21/2023,12:00:00,1740.0000,1740.0000,1740.0000,1740.0000,250,10500,
ACC_F3,04/21/2023,13:06:00,1732.0000,1732.0000,1732.0000,1732.0000,250,10750,
ACC_F3,04/21/2023,13:09:00,1732.0000,1732.0000,1732.0000,1732.0000,500,11000,
ACC_F3,04/21/2023,14:34:00,1732.0000,1732.0000,1732.0000,1732.0000,250,10750,
ACC_F3,04/21/2023,14:54:00,1736.5500,1736.5500,1736.5500,1736.5500,250,11000,
ACC_F3,04/21/2023,14:58:00,1736.5500,1736.5500,1736.5500,1736.5500,250,11250,
ACC_F3,04/21/2023,15:24:00,1735.0000,1735.0000,1735.0000,1735.0000,250,11500,
ACC_F3,04/24/2023,09:18:00,1735.0000,1735.0000,1735.0000,1735.0000,251,11750,
ACC_F3,04/24/2023,09:29:00,1743.0500,1743.0500,1743.0500,1743.0500,750,11500,
ACC_F3,04/24/2023,10:00:00,1744.0000,1744.0000,1744.0000,1744.0000,500,12250,
ACC_F3,04/24/2023,10:06:00,1746.0000,1746.0000,1746.0000,1746.0000,250,12750,
ACC_F3,04/24/2023,10:08:00,1746.0000,1746.0000,1746.0000,1746.0000,500,12750,
ACC_F3,04/24/2023,10:25:00,1746.0000,1746.0000,1746.0000,1746.0000,250,13500,
ACC_F3,04/24/2023,11:19:00,1743.0000,1743.0000,1743.0000,1743.0000,250,13750,
ACC_F3,04/24/2023,11:53:00,1741.4000,1741.4000,1741.4000,1741.4000,250,14000,
ACC_F3,04/24/2023,12:17:00,1745.0000,1745.0000,1745.0000,1745.0000,250,14250,
ACC_F3,04/24/2023,13:28:00,1752.0000,1752.0000,1752.0000,1752.0000,250,14500,
ACC_F3,04/24/2023,13:56:00,1757.1500,1757.1500,1757.1500,1757.1500,250,14500,
ACC_F3,04/24/2023,14:17:00,1757.1500,1757.1500,1757.1500,1757.1500,250,14750,
ACC_F3,04/24/2023,14:31:00,1753.1500,1753.1500,1753.1500,1753.1500,250,14750,
ACC_F3,04/24/2023,15:16:00,1756.0000,1756.0000,1756.0000,1756.0000,250,14750,
ACC_F3,04/24/2023,15:22:00,1755.5500,1755.5500,1755.5500,1755.5500,500,14750,
ACC_F3,04/24/2023,15:27:00,1758.0000,1758.0000,1758.0000,1758.0000,250,15000,
ACC_F3,04/25/2023,10:22:00,1766.0000,1766.0000,1766.0000,1766.0000,501,14750,
ACC_F3,04/25/2023,11:44:00,1760.1000,1760.1000,1760.1000,1760.1000,250,15250,
ACC_F3,04/25/2023,11:45:00,1760.0000,1760.0000,1760.0000,1760.0000,250,15500,
