<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
LALPATHLAB_F2,04/03/2023,09:54:00,1845.4500,1845.4500,1845.4500,1845.4500,251,21500,
LALPATHLAB_F2,04/03/2023,11:07:00,1852.0000,1852.0000,1852.0000,1852.0000,250,21500,
LALPATHLAB_F2,04/03/2023,11:33:00,1852.0000,1852.0000,1852.0000,1852.0000,250,21750,
LALPATHLAB_F2,04/03/2023,12:50:00,1849.8000,1849.8000,1849.8000,1849.8000,250,21750,
LALPATHLAB_F2,04/03/2023,13:01:00,1847.0000,1847.0000,1847.0000,1847.0000,250,21750,
LALPATHLAB_F2,04/03/2023,13:10:00,1848.8500,1848.8500,1848.8500,1848.8500,250,22000,
LALPATHLAB_F2,04/03/2023,13:19:00,1844.3500,1844.3500,1844.3500,1844.3500,250,22250,
LALPATHLAB_F2,04/03/2023,14:59:00,1844.3500,1844.3500,1844.3500,1844.3500,250,22000,
LALPATHLAB_F2,04/03/2023,15:00:00,1850.0000,1850.0000,1850.0000,1850.0000,250,22000,
LALPATHLAB_F2,04/03/2023,15:01:00,1851.1500,1851.1500,1851.1500,1851.1500,250,21750,
LALPATHLAB_F2,04/03/2023,15:02:00,1852.0000,1852.0000,1852.0000,1852.0000,250,21750,
LALPATHLAB_F2,04/03/2023,15:03:00,1852.0000,1852.0000,1852.0000,1852.0000,250,21250,
LALPATHLAB_F2,04/03/2023,15:04:00,1850.1000,1850.1000,1850.1000,1850.1000,250,21250,
LALPATHLAB_F2,04/03/2023,15:06:00,1860.0000,1860.0000,1860.0000,1860.0000,2750,21250,
LALPATHLAB_F2,04/03/2023,15:07:00,1860.0000,1860.0000,1860.0000,1860.0000,250,21250,
LALPATHLAB_F2,04/05/2023,10:35:00,1850.0000,1850.0000,1850.0000,1850.0000,251,23500,
LALPATHLAB_F2,04/05/2023,10:37:00,1852.6000,1852.6000,1852.6000,1852.6000,250,23250,
LALPATHLAB_F2,04/05/2023,13:31:00,1852.6000,1852.6000,1852.6000,1852.6000,250,23250,
LALPATHLAB_F2,04/05/2023,13:35:00,1852.8000,1852.8000,1852.8000,1852.8000,250,23500,
LALPATHLAB_F2,04/05/2023,14:36:00,1857.7500,1857.7500,1857.7500,1857.7500,250,23500,
LALPATHLAB_F2,04/05/2023,14:38:00,1859.9500,1859.9500,1859.9500,1859.9500,250,23250,
