<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ITC_F3,04/03/2023,09:18:00,384.4000,384.5000,384.4000,384.5000,4802,41600,
ITC_F3,04/03/2023,09:20:00,384.0000,384.0000,384.0000,384.0000,1600,41600,
ITC_F3,04/03/2023,09:29:00,383.5500,383.5500,383.5500,383.5500,1600,48000,
ITC_F3,04/03/2023,09:41:00,382.9000,382.9000,382.9000,382.9000,1600,49600,
ITC_F3,04/03/2023,09:54:00,382.9000,383.3500,382.9000,383.3500,3200,49600,
ITC_F3,04/03/2023,09:59:00,383.3000,383.3000,383.3000,383.3000,1600,51200,
ITC_F3,04/03/2023,10:41:00,383.3000,383.3000,383.3000,383.3000,14400,52800,
ITC_F3,04/03/2023,10:42:00,383.3000,383.3000,383.3000,383.3000,9600,46400,
ITC_F3,04/03/2023,10:46:00,383.3000,383.3000,383.3000,383.3000,1600,43200,
ITC_F3,04/03/2023,10:48:00,383.1000,383.1000,383.1000,383.1000,1600,44800,
ITC_F3,04/03/2023,10:50:00,383.0000,383.0000,383.0000,383.0000,3200,44800,
ITC_F3,04/03/2023,10:54:00,382.6000,382.6000,382.6000,382.6000,1600,49600,
ITC_F3,04/03/2023,10:56:00,382.5500,382.5500,382.1000,382.1000,3200,49600,
ITC_F3,04/03/2023,11:01:00,382.0000,382.0000,382.0000,382.0000,1600,52800,
ITC_F3,04/03/2023,11:08:00,382.0000,382.0000,382.0000,382.0000,1600,54400,
ITC_F3,04/03/2023,11:18:00,381.1500,381.1500,381.1500,381.1500,1600,56000,
ITC_F3,04/03/2023,11:30:00,381.0000,381.0000,381.0000,381.0000,4800,56000,
ITC_F3,04/03/2023,12:25:00,381.0000,381.0000,381.0000,381.0000,3200,60800,
ITC_F3,04/03/2023,12:32:00,381.7000,381.7000,381.7000,381.7000,8000,60800,
ITC_F3,04/03/2023,13:55:00,381.2000,381.2000,381.2000,381.2000,1600,60800,
ITC_F3,04/03/2023,14:26:00,380.5000,380.5000,380.5000,380.5000,1600,62400,
ITC_F3,04/03/2023,14:53:00,380.5000,380.5000,380.5000,380.5000,1600,62400,
ITC_F3,04/03/2023,14:56:00,381.1500,381.1500,381.1500,381.1500,3200,62400,
ITC_F3,04/03/2023,15:23:00,381.1500,381.1500,381.1500,381.1500,4800,64000,
ITC_F3,04/03/2023,15:27:00,380.5000,380.5000,380.5000,380.5000,4800,65600,
ITC_F3,04/05/2023,09:18:00,381.7000,381.7000,381.7000,381.7000,1601,67200,
ITC_F3,04/05/2023,09:20:00,381.7000,381.7000,381.7000,381.7000,1600,67200,
ITC_F3,04/05/2023,09:39:00,383.4500,383.4500,383.4500,383.4500,3200,70400,
ITC_F3,04/05/2023,09:50:00,383.4500,383.4500,383.4500,383.4500,1600,72000,
ITC_F3,04/05/2023,10:04:00,383.8000,383.8000,383.8000,383.8000,1600,72000,
ITC_F3,04/05/2023,10:05:00,383.8000,383.8000,383.8000,383.8000,1600,72000,
ITC_F3,04/05/2023,10:08:00,384.3000,384.3000,384.3000,384.3000,1600,72000,
ITC_F3,04/05/2023,10:12:00,384.5000,384.5000,384.5000,384.5000,1600,72000,
ITC_F3,04/05/2023,10:15:00,384.5000,384.5000,384.5000,384.5000,1600,73600,
ITC_F3,04/05/2023,10:16:00,384.8000,384.8000,384.8000,384.8000,1600,73600,
ITC_F3,04/05/2023,10:17:00,384.8000,384.8000,384.8000,384.8000,1600,73600,
ITC_F3,04/05/2023,10:19:00,384.8000,384.8000,384.8000,384.8000,9600,78400,
ITC_F3,04/05/2023,10:20:00,384.8000,384.8000,384.8000,384.8000,1600,78400,
ITC_F3,04/05/2023,10:22:00,384.7000,384.7500,384.7000,384.7500,4800,86400,
ITC_F3,04/05/2023,10:23:00,384.8500,384.9000,384.8500,384.9000,3200,86400,
ITC_F3,04/05/2023,10:24:00,384.9000,384.9000,384.9000,384.9000,1600,92800,
ITC_F3,04/05/2023,10:28:00,386.0000,386.0000,386.0000,386.0000,1600,94400,
ITC_F3,04/05/2023,10:31:00,387.3000,387.3000,387.3000,387.3000,1600,92800,
ITC_F3,04/05/2023,10:39:00,387.3000,387.3000,387.3000,387.3000,1600,94400,
ITC_F3,04/05/2023,10:46:00,386.0500,386.0500,386.0500,386.0500,1600,94400,
ITC_F3,04/05/2023,10:48:00,386.1500,386.1500,386.1500,386.1500,1600,94400,
ITC_F3,04/05/2023,10:57:00,386.2000,386.2000,386.2000,386.2000,1600,97600,
ITC_F3,04/05/2023,11:32:00,386.9500,386.9500,386.9500,386.9500,3200,99200,
ITC_F3,04/05/2023,11:38:00,387.1000,387.1000,387.1000,387.1000,1600,97600,
ITC_F3,04/05/2023,11:51:00,386.6500,386.6500,386.6500,386.6500,1600,97600,
ITC_F3,04/05/2023,11:54:00,386.9000,386.9000,386.9000,386.9000,1600,99200,
ITC_F3,04/05/2023,12:02:00,386.3000,386.3000,386.3000,386.3000,1600,100800,
ITC_F3,04/05/2023,12:07:00,386.5000,386.5000,386.5000,386.5000,1600,102400,
ITC_F3,04/05/2023,12:09:00,386.3000,386.3000,385.7000,385.7000,3200,102400,
ITC_F3,04/05/2023,12:10:00,385.9500,385.9500,385.9500,385.9500,1600,102400,
ITC_F3,04/05/2023,12:17:00,386.6000,386.6000,386.6000,386.6000,1600,107200,
ITC_F3,04/05/2023,12:20:00,386.2000,386.2000,386.2000,386.2000,1600,108800,
ITC_F3,04/05/2023,12:22:00,386.2500,386.2500,386.2500,386.2500,1600,110400,
ITC_F3,04/05/2023,12:25:00,386.4000,386.4000,386.4000,386.4000,1600,112000,
ITC_F3,04/05/2023,12:29:00,386.3000,386.3000,386.3000,386.3000,1600,113600,
ITC_F3,04/05/2023,12:35:00,386.2500,386.2500,386.2500,386.2500,1600,115200,
ITC_F3,04/05/2023,12:40:00,386.3000,386.3500,386.3000,386.3500,3200,116800,
ITC_F3,04/05/2023,12:41:00,386.3500,386.4000,386.3500,386.4000,11200,116800,
ITC_F3,04/05/2023,12:42:00,386.5000,386.5000,386.5000,386.5000,1600,128000,
ITC_F3,04/05/2023,12:43:00,386.4000,386.5000,386.4000,386.5000,3200,128000,
ITC_F3,04/05/2023,12:44:00,386.3000,386.3000,386.3000,386.3000,1600,131200,
ITC_F3,04/05/2023,12:46:00,386.5000,386.5000,386.5000,386.5000,1600,131200,
ITC_F3,04/05/2023,12:48:00,385.8500,385.8500,385.8500,385.8500,4800,134400,
ITC_F3,04/05/2023,12:55:00,386.5000,386.5000,386.5000,386.5000,3200,136000,
ITC_F3,04/05/2023,12:58:00,385.8000,385.8000,385.8000,385.8000,1600,139200,
ITC_F3,04/05/2023,12:59:00,386.5000,386.5000,386.5000,386.5000,1600,137600,
ITC_F3,04/05/2023,13:09:00,386.6000,386.6000,386.6000,386.6000,1600,139200,
ITC_F3,04/05/2023,13:15:00,386.2000,386.2500,386.2000,386.2500,4800,140800,
ITC_F3,04/05/2023,13:23:00,386.5000,386.5000,386.5000,386.5000,1600,144000,
ITC_F3,04/05/2023,13:29:00,386.4000,386.4000,386.4000,386.4000,3200,145600,
