<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ONGC_F3,04/03/2023,10:01:00,159.5500,159.5500,159.5500,159.5500,3851,3850,
ONGC_F3,04/03/2023,13:57:00,156.5500,156.5500,156.5500,156.5500,3850,7700,
ONGC_F3,04/05/2023,09:18:00,158.2000,158.2000,158.2000,158.2000,3851,11550,
ONGC_F3,04/05/2023,10:28:00,156.6500,156.6500,156.6500,156.6500,3850,11550,
ONGC_F3,04/05/2023,14:49:00,155.5500,155.5500,155.5500,155.5500,3850,11550,
ONGC_F3,04/05/2023,15:09:00,155.5500,155.5500,155.5500,155.5500,3850,11550,
ONGC_F3,04/05/2023,15:24:00,155.5000,155.5000,155.5000,155.5000,3850,15400,
ONGC_F3,04/06/2023,09:15:00,152.1000,152.1000,152.1000,152.1000,7701,19250,
ONGC_F3,04/06/2023,09:47:00,154.1000,154.1000,154.1000,154.1000,3850,26950,
ONGC_F3,04/06/2023,10:53:00,154.1000,154.1000,154.1000,154.1000,3850,30800,
ONGC_F3,04/06/2023,13:46:00,153.0500,153.0500,153.0500,153.0500,3850,34650,
ONGC_F3,04/06/2023,15:14:00,152.8000,152.8000,152.8000,152.8000,3850,34650,
ONGC_F3,04/10/2023,10:36:00,157.7500,157.7500,157.7500,157.7500,3851,38500,
ONGC_F3,04/10/2023,11:39:00,157.6000,157.6000,157.6000,157.6000,7700,42350,
ONGC_F3,04/10/2023,11:41:00,157.7000,157.7000,157.7000,157.7000,3850,42350,
ONGC_F3,04/10/2023,12:04:00,157.7000,157.7000,157.7000,157.7000,3850,38500,
ONGC_F3,04/10/2023,13:01:00,157.7500,157.7500,157.7500,157.7500,3850,38500,
ONGC_F3,04/10/2023,13:03:00,158.0000,158.0000,158.0000,158.0000,3850,42350,
ONGC_F3,04/10/2023,13:17:00,158.6000,158.6000,158.6000,158.6000,3850,42350,
ONGC_F3,04/10/2023,14:20:00,158.6000,158.6000,158.6000,158.6000,3850,46200,
ONGC_F3,04/10/2023,14:35:00,158.4000,158.4000,158.4000,158.4000,3850,46200,
ONGC_F3,04/10/2023,15:29:00,158.0500,158.0500,158.0500,158.0500,3850,42350,
ONGC_F3,04/11/2023,09:22:00,159.0000,159.0000,159.0000,159.0000,3851,42350,
ONGC_F3,04/11/2023,09:23:00,159.0000,159.0000,159.0000,159.0000,3850,42350,
ONGC_F3,04/11/2023,09:36:00,159.0500,159.0500,159.0500,159.0500,3850,50050,
ONGC_F3,04/11/2023,09:46:00,159.1000,159.1000,159.1000,159.1000,3850,50050,
ONGC_F3,04/11/2023,15:28:00,160.4000,160.4000,160.4000,160.4000,3850,46200,
ONGC_F3,04/12/2023,09:15:00,160.4000,160.4000,160.4000,160.4000,3851,46200,
ONGC_F3,04/12/2023,09:25:00,159.9000,159.9000,159.9000,159.9000,3850,46200,
ONGC_F3,04/12/2023,10:52:00,159.4000,159.4000,159.4000,159.4000,3850,46200,
ONGC_F3,04/13/2023,09:22:00,161.5000,161.5000,161.5000,161.5000,3851,50050,
