<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
BIOCON_F2,04/03/2023,09:15:00,210.3500,210.3500,210.2500,210.2500,6902,908500,
BIOCON_F2,04/03/2023,09:18:00,211.9000,211.9000,210.2500,211.0000,25300,910800,
BIOCON_F2,04/03/2023,09:19:00,211.0000,212.0000,211.0000,212.0000,6900,910800,
BIOCON_F2,04/03/2023,09:22:00,213.0000,213.0000,213.0000,213.0000,2300,922300,
BIOCON_F2,04/03/2023,09:23:00,213.0000,213.7000,213.0000,213.7000,4600,920000,
BIOCON_F2,04/03/2023,09:24:00,214.2000,214.2000,214.2000,214.2000,4600,920000,
BIOCON_F2,04/03/2023,09:25:00,214.2000,214.2000,213.3000,213.7500,16100,920000,
BIOCON_F2,04/03/2023,09:27:00,213.7500,213.7500,213.7500,213.7500,11500,929200,
BIOCON_F2,04/03/2023,09:30:00,213.1000,213.1000,212.5000,212.5000,4600,924600,
BIOCON_F2,04/03/2023,09:31:00,211.9500,211.9500,211.5000,211.5000,6900,924600,
BIOCON_F2,04/03/2023,09:32:00,211.6500,211.6500,211.6500,211.6500,2300,924600,
BIOCON_F2,04/03/2023,09:33:00,211.7000,211.7000,211.7000,211.7000,2300,924600,
BIOCON_F2,04/03/2023,09:34:00,211.6500,211.6500,211.6500,211.6500,9200,924600,
BIOCON_F2,04/03/2023,09:36:00,212.0000,212.0000,212.0000,212.0000,2300,933800,
BIOCON_F2,04/03/2023,09:40:00,211.5500,211.5500,211.5500,211.5500,6900,933800,
BIOCON_F2,04/03/2023,09:41:00,211.5500,211.5500,211.5500,211.5500,6900,933800,
BIOCON_F2,04/03/2023,09:54:00,212.9500,212.9500,212.9500,212.9500,2300,940700,
BIOCON_F2,04/03/2023,09:59:00,212.4000,212.4000,212.4000,212.4000,2300,943000,
BIOCON_F2,04/03/2023,10:17:00,212.6500,212.6500,212.6500,212.6500,2300,943000,
BIOCON_F2,04/03/2023,10:32:00,212.1000,212.1000,212.1000,212.1000,2300,943000,
BIOCON_F2,04/03/2023,10:34:00,211.9500,211.9500,211.9500,211.9500,2300,945300,
BIOCON_F2,04/03/2023,10:45:00,213.0000,213.0000,212.9000,212.9000,4600,947600,
BIOCON_F2,04/03/2023,11:19:00,212.8000,212.8000,212.8000,212.8000,2300,947600,
BIOCON_F2,04/03/2023,11:25:00,212.6000,212.6000,212.3500,212.3500,4600,947600,
BIOCON_F2,04/03/2023,11:28:00,212.0000,212.0000,212.0000,212.0000,2300,952200,
BIOCON_F2,04/03/2023,11:37:00,211.7000,211.7000,211.7000,211.7000,2300,954500,
BIOCON_F2,04/03/2023,11:51:00,211.8500,211.8500,211.8500,211.8500,2300,956800,
BIOCON_F2,04/03/2023,11:52:00,211.8000,211.8000,211.8000,211.8000,2300,956800,
BIOCON_F2,04/03/2023,11:55:00,211.5500,211.5500,211.5500,211.5500,2300,956800,
BIOCON_F2,04/03/2023,11:56:00,211.6500,211.6500,211.6000,211.6000,4600,954500,
BIOCON_F2,04/03/2023,12:12:00,211.3500,211.3500,211.3500,211.3500,4600,952200,
BIOCON_F2,04/03/2023,12:24:00,211.4000,211.4000,211.4000,211.4000,2300,947600,
BIOCON_F2,04/03/2023,12:46:00,210.8000,210.8000,210.8000,210.8000,2300,947600,
BIOCON_F2,04/03/2023,13:06:00,211.6000,211.6000,211.6000,211.6000,2300,945300,
