<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
L&TFH_F1,04/03/2023,09:15:00,83.4500,83.4500,82.8500,82.8500,133861,68500624,
L&TFH_F1,04/03/2023,09:16:00,83.3000,83.4000,83.3000,83.3000,178480,68500624,
L&TFH_F1,04/03/2023,09:17:00,83.2500,83.2500,83.2000,83.2500,89240,68589864,
L&TFH_F1,04/03/2023,09:18:00,83.1000,83.1000,83.0500,83.0500,71392,68589864,
L&TFH_F1,04/03/2023,09:19:00,83.1000,83.1000,83.1000,83.1000,8924,68589864,
L&TFH_F1,04/03/2023,09:20:00,83.1000,83.4000,83.1000,83.2000,187404,68670176,
L&TFH_F1,04/03/2023,09:21:00,83.2000,83.2000,83.0500,83.0500,71392,68670176,
L&TFH_F1,04/03/2023,09:22:00,82.9000,82.9000,82.8500,82.8500,17848,68670176,
L&TFH_F1,04/03/2023,09:23:00,82.9000,82.9000,82.9000,82.9000,8924,68563088,
L&TFH_F1,04/03/2023,09:24:00,83.0000,83.1500,83.0000,83.1500,44620,68563088,
L&TFH_F1,04/03/2023,09:25:00,83.0000,83.2000,83.0000,83.2000,89240,68563088,
L&TFH_F1,04/03/2023,09:26:00,83.3500,83.3500,83.2500,83.2500,71392,68598784,
L&TFH_F1,04/03/2023,09:27:00,83.3000,83.3000,83.1500,83.1500,35696,68598784,
L&TFH_F1,04/03/2023,09:28:00,83.1500,83.2500,83.1500,83.2500,26772,68598784,
L&TFH_F1,04/03/2023,09:29:00,83.1500,83.1500,83.0500,83.0500,62468,68625560,
L&TFH_F1,04/03/2023,09:30:00,83.0500,83.0500,82.9000,82.9500,53544,68625560,
L&TFH_F1,04/03/2023,09:31:00,82.9500,83.1000,82.9500,83.1000,17848,68625560,
L&TFH_F1,04/03/2023,09:32:00,83.2000,83.2000,83.2000,83.2000,8924,68643408,
L&TFH_F1,04/03/2023,09:33:00,83.2000,83.2000,83.2000,83.2000,8924,68643408,
L&TFH_F1,04/03/2023,09:34:00,83.2500,83.2500,83.2000,83.2000,62468,68643408,
L&TFH_F1,04/03/2023,09:35:00,83.0000,83.0500,83.0000,83.0500,35696,68643408,
L&TFH_F1,04/03/2023,09:37:00,83.2500,83.3000,83.2500,83.2500,124936,68643408,
L&TFH_F1,04/03/2023,09:38:00,83.2000,83.2000,83.2000,83.2000,8924,68643408,
L&TFH_F1,04/03/2023,09:39:00,83.1000,83.1000,83.0000,83.0000,98164,68670176,
L&TFH_F1,04/03/2023,09:41:00,83.0000,83.0000,83.0000,83.0000,8924,68696952,
L&TFH_F1,04/03/2023,09:42:00,82.9500,82.9500,82.9500,82.9500,8924,68696952,
L&TFH_F1,04/03/2023,09:43:00,82.9500,82.9500,82.9500,82.9500,8924,68696952,
L&TFH_F1,04/03/2023,09:44:00,83.2000,83.3000,83.2000,83.3000,26772,68714800,
L&TFH_F1,04/03/2023,09:47:00,83.1500,83.1500,83.1500,83.1500,26772,68723728,
L&TFH_F1,04/03/2023,09:49:00,83.1500,83.1500,83.1500,83.1500,8924,68723728,
L&TFH_F1,04/03/2023,09:50:00,83.1500,83.2500,83.1500,83.2500,44620,68732648,
L&TFH_F1,04/03/2023,09:51:00,83.2500,83.2500,83.2500,83.2500,26772,68732648,
L&TFH_F1,04/03/2023,09:52:00,83.2500,83.3000,83.2500,83.3000,62468,68732648,
L&TFH_F1,04/03/2023,09:53:00,83.3500,83.3500,83.3500,83.3500,17848,68750496,
L&TFH_F1,04/03/2023,09:54:00,83.3000,83.3000,83.3000,83.3000,17848,68750496,
L&TFH_F1,04/03/2023,09:55:00,83.2500,83.2500,83.2500,83.2500,17848,68750496,
L&TFH_F1,04/03/2023,09:58:00,83.2500,83.2500,83.2500,83.2500,8924,68750496,
L&TFH_F1,04/03/2023,09:59:00,83.3000,83.3000,83.3000,83.3000,8924,68750496,
L&TFH_F1,04/03/2023,10:00:00,83.3000,83.3000,83.3000,83.3000,17848,68750496,
L&TFH_F1,04/03/2023,10:02:00,83.3500,83.3500,83.3500,83.3500,8924,68750496,
L&TFH_F1,04/03/2023,10:03:00,83.2500,83.2500,83.2500,83.2500,26772,68750496,
L&TFH_F1,04/03/2023,10:04:00,83.3000,83.3000,83.2000,83.2000,26772,68750496,
L&TFH_F1,04/03/2023,10:07:00,83.2500,83.2500,83.2500,83.2500,8924,68750496,
