<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
CANBK_F2,04/03/2023,09:15:00,288.5000,288.6000,288.0000,288.3500,43202,580500,
CANBK_F2,04/03/2023,09:16:00,288.4500,288.4500,288.4500,288.4500,5400,580500,
CANBK_F2,04/03/2023,09:17:00,288.6500,288.6500,288.6500,288.6500,2700,615600,
CANBK_F2,04/03/2023,09:18:00,288.9000,289.1000,288.9000,289.1000,10800,615600,
CANBK_F2,04/03/2023,09:19:00,289.1000,289.1000,289.1000,289.1000,2700,615600,
CANBK_F2,04/03/2023,09:20:00,289.3000,289.5500,289.3000,289.5500,18900,626400,
CANBK_F2,04/03/2023,09:21:00,288.4000,288.4000,288.1000,288.3500,24300,626400,
CANBK_F2,04/03/2023,09:22:00,288.4500,288.4500,288.4500,288.4500,2700,626400,
CANBK_F2,04/03/2023,09:24:00,289.0000,289.0000,288.7500,288.7500,10800,642600,
CANBK_F2,04/03/2023,09:25:00,288.8000,288.8000,288.8000,288.8000,2700,642600,
CANBK_F2,04/03/2023,09:26:00,288.9500,288.9500,288.9500,288.9500,5400,642600,
CANBK_F2,04/03/2023,09:27:00,288.8500,288.8500,288.8500,288.8500,2700,642600,
CANBK_F2,04/03/2023,09:30:00,288.2000,288.2000,288.2000,288.2000,2700,650700,
CANBK_F2,04/03/2023,09:31:00,287.6000,288.2500,287.6000,288.2500,13500,650700,
CANBK_F2,04/03/2023,09:37:00,289.0000,289.0000,289.0000,289.0000,2700,653400,
CANBK_F2,04/03/2023,09:41:00,287.5000,287.5000,287.5000,287.5000,2700,653400,
CANBK_F2,04/03/2023,09:42:00,287.2000,287.2000,287.2000,287.2000,5400,653400,
CANBK_F2,04/03/2023,09:45:00,288.4500,288.4500,288.4500,288.4500,2700,656100,
CANBK_F2,04/03/2023,09:46:00,287.7000,287.7000,287.7000,287.7000,2700,656100,
CANBK_F2,04/03/2023,09:47:00,288.0000,288.0000,288.0000,288.0000,2700,656100,
CANBK_F2,04/03/2023,09:48:00,288.3000,288.3000,288.3000,288.3000,2700,658800,
