<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ATUL_F2,04/03/2023,10:43:00,6875.0000,6875.0000,6875.0000,6875.0000,76,1200,
ATUL_F2,04/03/2023,12:03:00,6898.2002,6898.2002,6898.2002,6898.2002,75,1275,
ATUL_F2,04/03/2023,12:14:00,6923.3999,6923.3999,6923.3999,6923.3999,225,1350,
ATUL_F2,04/03/2023,12:21:00,6910.1001,6910.1001,6910.1001,6910.1001,75,1425,
ATUL_F2,04/05/2023,09:26:00,6900.1001,6900.1001,6900.1001,6900.1001,76,1425,
ATUL_F2,04/05/2023,09:30:00,6900.0498,6900.0498,6900.0498,6900.0498,75,1500,
ATUL_F2,04/05/2023,11:10:00,6900.0498,6900.0498,6900.0498,6900.0498,225,1575,
ATUL_F2,04/05/2023,11:41:00,6945.8999,6945.8999,6945.8999,6945.8999,75,1725,
ATUL_F2,04/05/2023,15:23:00,6945.8999,6945.8999,6945.8999,6945.8999,300,1725,
ATUL_F2,04/06/2023,10:29:00,7010.0000,7010.0000,7010.0000,7010.0000,76,1800,
ATUL_F2,04/06/2023,12:30:00,7050.0000,7050.0000,7050.0000,7050.0000,150,1800,
ATUL_F2,04/06/2023,13:28:00,7057.7998,7057.7998,7057.7998,7057.7998,75,1800,
ATUL_F2,04/06/2023,13:44:00,7057.7998,7057.7998,7057.7998,7057.7998,75,1800,
ATUL_F2,04/10/2023,10:42:00,7002.0000,7002.0000,7002.0000,7002.0000,76,1875,
ATUL_F2,04/10/2023,12:37:00,7027.0000,7027.0000,7027.0000,7027.0000,225,1950,
ATUL_F2,04/10/2023,12:38:00,7027.0000,7027.0000,7027.0000,7027.0000,375,1950,
ATUL_F2,04/10/2023,12:41:00,7041.3999,7041.3999,7041.3999,7041.3999,150,2550,
ATUL_F2,04/11/2023,10:32:00,7060.0000,7060.0000,7060.0000,7060.0000,76,2700,
ATUL_F2,04/11/2023,11:21:00,7077.3501,7077.3501,7077.3501,7077.3501,75,2700,
ATUL_F2,04/11/2023,13:46:00,7101.2998,7101.2998,7101.2998,7101.2998,75,2700,
ATUL_F2,04/12/2023,09:52:00,7074.8501,7074.8501,7074.8501,7074.8501,76,2775,
ATUL_F2,04/12/2023,10:00:00,7042.8999,7042.8999,7042.8999,7042.8999,75,2775,
ATUL_F2,04/12/2023,10:05:00,7042.8999,7042.8999,7042.8999,7042.8999,75,2775,
ATUL_F2,04/12/2023,10:51:00,7059.0000,7059.0000,7059.0000,7059.0000,150,2775,
ATUL_F2,04/12/2023,11:31:00,7080.0000,7080.0000,7080.0000,7080.0000,75,2850,
ATUL_F2,04/12/2023,12:30:00,7190.0000,7190.0000,7190.0000,7190.0000,75,2850,
