<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
BERGEPAINT_F3,04/03/2023,10:33:00,569.0000,569.0000,569.0000,569.0000,1101,0,
BERGEPAINT_F3,04/03/2023,10:49:00,569.0000,569.0000,569.0000,569.0000,1100,1100,
BERGEPAINT_F3,04/03/2023,12:46:00,570.8000,570.8000,570.8000,570.8000,1100,2200,
BERGEPAINT_F3,04/06/2023,11:17:00,592.6500,592.6500,592.6500,592.6500,2201,2200,
BERGEPAINT_F3,04/10/2023,09:56:00,589.7000,589.7000,589.7000,589.7000,1101,4400,
BERGEPAINT_F3,04/10/2023,11:06:00,589.0000,589.0000,589.0000,589.0000,1100,5500,
BERGEPAINT_F3,04/10/2023,12:22:00,588.0000,588.0000,588.0000,588.0000,4400,6600,
BERGEPAINT_F3,04/10/2023,12:29:00,588.0000,589.0000,588.0000,589.0000,6600,12100,
BERGEPAINT_F3,04/10/2023,12:42:00,588.0000,588.0000,588.0000,588.0000,1100,17600,
BERGEPAINT_F3,04/10/2023,14:10:00,591.2000,591.2000,591.2000,591.2000,1100,18700,
BERGEPAINT_F3,04/10/2023,14:13:00,591.4500,591.4500,591.4500,591.4500,2200,19800,
BERGEPAINT_F3,04/11/2023,09:26:00,585.0000,585.0000,585.0000,585.0000,2201,20900,
BERGEPAINT_F3,04/11/2023,09:33:00,582.0000,582.0000,582.0000,582.0000,2200,23100,
BERGEPAINT_F3,04/11/2023,09:42:00,582.0000,582.0000,582.0000,582.0000,2200,24200,
BERGEPAINT_F3,04/11/2023,10:10:00,582.1000,582.1000,582.1000,582.1000,2200,26400,
BERGEPAINT_F3,04/11/2023,10:57:00,575.0000,575.0000,575.0000,575.0000,2200,27500,
BERGEPAINT_F3,04/11/2023,11:24:00,571.0000,571.0000,571.0000,571.0000,1100,28600,
BERGEPAINT_F3,04/11/2023,11:26:00,569.0000,569.0000,569.0000,569.0000,2200,28600,
BERGEPAINT_F3,04/11/2023,11:27:00,569.0000,569.0000,569.0000,569.0000,1100,31900,
BERGEPAINT_F3,04/11/2023,11:31:00,567.5000,567.5000,567.5000,567.5000,1100,33000,
BERGEPAINT_F3,04/11/2023,11:32:00,565.9500,565.9500,565.9500,565.9500,1100,33000,
BERGEPAINT_F3,04/11/2023,11:38:00,565.9500,565.9500,565.9500,565.9500,1100,33000,
BERGEPAINT_F3,04/11/2023,11:47:00,566.8000,566.8000,566.8000,566.8000,1100,34100,
BERGEPAINT_F3,04/11/2023,12:03:00,564.5000,564.5000,564.5000,564.5000,1100,35200,
BERGEPAINT_F3,04/11/2023,12:27:00,564.5000,564.5000,564.5000,564.5000,1100,36300,
BERGEPAINT_F3,04/11/2023,12:55:00,567.0000,567.0000,567.0000,567.0000,1100,37400,
BERGEPAINT_F3,04/11/2023,13:26:00,566.5000,566.5000,566.5000,566.5000,1100,38500,
BERGEPAINT_F3,04/11/2023,14:09:00,567.5000,567.5000,567.5000,567.5000,1100,39600,
BERGEPAINT_F3,04/11/2023,14:20:00,567.0000,567.0000,567.0000,567.0000,2200,40700,
BERGEPAINT_F3,04/11/2023,14:38:00,568.4000,568.4000,568.4000,568.4000,1100,41800,
BERGEPAINT_F3,04/11/2023,14:40:00,567.5000,567.5000,567.5000,567.5000,1100,42900,
BERGEPAINT_F3,04/11/2023,15:00:00,566.7500,566.7500,566.7500,566.7500,1100,44000,
BERGEPAINT_F3,04/11/2023,15:22:00,567.5000,567.5000,567.5000,567.5000,1100,44000,
BERGEPAINT_F3,04/11/2023,15:24:00,567.5000,567.5000,567.5000,567.5000,1100,44000,
BERGEPAINT_F3,04/11/2023,15:25:00,567.7000,567.7000,567.7000,567.7000,1100,45100,
BERGEPAINT_F3,04/11/2023,15:26:00,567.5000,567.5000,567.5000,567.5000,2200,45100,
BERGEPAINT_F3,04/12/2023,09:28:00,570.0000,570.0000,570.0000,570.0000,3301,46200,
BERGEPAINT_F3,04/12/2023,09:30:00,570.0000,570.0000,570.0000,570.0000,1100,49500,
BERGEPAINT_F3,04/12/2023,09:41:00,570.7000,570.7000,570.7000,570.7000,1100,50600,
BERGEPAINT_F3,04/12/2023,09:42:00,571.0000,571.0000,571.0000,571.0000,1100,50600,
BERGEPAINT_F3,04/12/2023,09:49:00,571.0000,571.0000,571.0000,571.0000,1100,50600,
BERGEPAINT_F3,04/12/2023,10:00:00,571.5000,571.5000,571.5000,571.5000,2200,50600,
BERGEPAINT_F3,04/12/2023,10:32:00,574.0000,574.0000,574.0000,574.0000,2200,50600,
BERGEPAINT_F3,04/12/2023,10:33:00,574.0000,574.0000,574.0000,574.0000,1100,51700,
BERGEPAINT_F3,04/12/2023,10:34:00,574.0000,574.0000,574.0000,574.0000,3300,51700,
BERGEPAINT_F3,04/12/2023,10:36:00,574.0000,574.0000,574.0000,574.0000,1100,55000,
BERGEPAINT_F3,04/12/2023,10:38:00,574.0000,574.0000,574.0000,574.0000,1100,55000,
BERGEPAINT_F3,04/12/2023,12:57:00,580.0000,580.0000,580.0000,580.0000,1100,57200,
BERGEPAINT_F3,04/12/2023,13:06:00,581.7500,581.7500,581.7500,581.7500,2200,56100,
BERGEPAINT_F3,04/12/2023,13:07:00,581.7500,581.7500,581.7500,581.7500,2200,56100,
BERGEPAINT_F3,04/12/2023,13:08:00,582.0000,582.0000,582.0000,582.0000,1100,56100,
BERGEPAINT_F3,04/12/2023,13:09:00,582.5000,582.5000,582.5000,582.5000,1100,61600,
BERGEPAINT_F3,04/12/2023,13:27:00,583.2500,583.2500,583.2500,583.2500,2200,61600,
BERGEPAINT_F3,04/12/2023,13:31:00,583.2500,583.2500,583.2500,583.2500,3300,63800,
BERGEPAINT_F3,04/12/2023,13:33:00,581.6500,581.6500,581.6500,581.6500,2200,62700,
BERGEPAINT_F3,04/12/2023,13:34:00,581.5000,581.5000,581.5000,581.5000,4400,62700,
BERGEPAINT_F3,04/12/2023,13:58:00,580.1500,580.1500,580.1500,580.1500,1100,64900,
BERGEPAINT_F3,04/12/2023,14:28:00,581.2000,581.2000,581.1000,581.1000,2200,66000,
BERGEPAINT_F3,04/12/2023,15:18:00,578.1000,578.1000,578.1000,578.1000,1100,68200,
