<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
MPHASIS_F3,04/05/2023,14:10:00,1829.9500,1829.9500,1829.9500,1829.9500,276,550,
MPHASIS_F3,04/05/2023,15:07:00,1838.0000,1838.0000,1838.0000,1838.0000,275,550,
MPHASIS_F3,04/11/2023,10:25:00,1843.0000,1843.0000,1843.0000,1843.0000,826,825,
MPHASIS_F3,04/13/2023,10:56:00,1800.0000,1800.0000,1800.0000,1800.0000,551,1650,
MPHASIS_F3,04/13/2023,11:03:00,1790.0000,1790.0000,1790.0000,1790.0000,275,1925,
MPHASIS_F3,04/13/2023,11:04:00,1789.7000,1789.7000,1789.7000,1789.7000,275,1925,
MPHASIS_F3,04/13/2023,11:39:00,1787.0000,1787.0000,1787.0000,1787.0000,275,2475,
MPHASIS_F3,04/13/2023,11:47:00,1784.0000,1784.0000,1784.0000,1784.0000,275,2750,
MPHASIS_F3,04/13/2023,11:50:00,1780.0000,1780.0000,1780.0000,1780.0000,275,3025,
MPHASIS_F3,04/13/2023,12:13:00,1777.0000,1777.0000,1777.0000,1777.0000,275,3300,
MPHASIS_F3,04/17/2023,09:15:00,1735.0000,1735.0000,1735.0000,1735.0000,276,3575,
MPHASIS_F3,04/17/2023,09:17:00,1700.0000,1700.0000,1700.0000,1700.0000,275,3575,
MPHASIS_F3,04/17/2023,09:21:00,1680.0000,1680.0000,1680.0000,1680.0000,550,4125,
MPHASIS_F3,04/17/2023,09:23:00,1680.1500,1680.1500,1680.1500,1680.1500,275,4675,
MPHASIS_F3,04/17/2023,09:25:00,1700.0000,1712.1500,1700.0000,1712.1500,550,4675,
MPHASIS_F3,04/17/2023,09:29:00,1718.3000,1718.3000,1718.3000,1718.3000,275,5225,
MPHASIS_F3,04/17/2023,09:31:00,1720.0000,1720.0000,1720.0000,1720.0000,275,5500,
MPHASIS_F3,04/17/2023,09:37:00,1706.0000,1706.0000,1706.0000,1706.0000,275,5775,
MPHASIS_F3,04/17/2023,09:38:00,1707.7500,1707.7500,1707.7500,1707.7500,275,5775,
MPHASIS_F3,04/17/2023,09:42:00,1719.2500,1720.0000,1719.2500,1720.0000,550,5775,
MPHASIS_F3,04/17/2023,09:49:00,1718.5000,1718.5000,1711.1500,1711.1500,550,5775,
MPHASIS_F3,04/17/2023,09:58:00,1700.0000,1700.0000,1700.0000,1700.0000,550,5775,
MPHASIS_F3,04/17/2023,11:05:00,1728.2000,1728.2000,1728.2000,1728.2000,275,6600,
MPHASIS_F3,04/17/2023,11:06:00,1728.2000,1728.2000,1728.2000,1728.2000,275,6600,
MPHASIS_F3,04/17/2023,11:07:00,1728.2000,1728.2000,1728.2000,1728.2000,275,6600,
MPHASIS_F3,04/17/2023,11:28:00,1724.0000,1724.0000,1724.0000,1724.0000,275,6050,
MPHASIS_F3,04/17/2023,12:19:00,1720.2000,1720.2000,1720.0000,1720.0000,550,5775,
MPHASIS_F3,04/17/2023,12:33:00,1720.9000,1720.9000,1720.9000,1720.9000,275,6050,
MPHASIS_F3,04/17/2023,12:58:00,1720.0000,1720.0000,1720.0000,1720.0000,275,6325,
MPHASIS_F3,04/17/2023,13:59:00,1738.0000,1738.0000,1738.0000,1738.0000,275,6600,
MPHASIS_F3,04/17/2023,14:01:00,1740.0000,1740.0000,1740.0000,1740.0000,550,6600,
MPHASIS_F3,04/17/2023,14:39:00,1748.0000,1748.0000,1748.0000,1748.0000,275,6875,
MPHASIS_F3,04/17/2023,14:41:00,1748.0000,1748.0000,1748.0000,1748.0000,275,6875,
MPHASIS_F3,04/17/2023,14:42:00,1746.5000,1746.5000,1746.5000,1746.5000,275,7150,
MPHASIS_F3,04/17/2023,15:29:00,1760.2000,1760.2000,1760.2000,1760.2000,275,7150,
MPHASIS_F3,04/18/2023,15:13:00,1798.0000,1798.0000,1798.0000,1798.0000,276,7150,
MPHASIS_F3,04/18/2023,15:18:00,1798.9500,1798.9500,1798.9500,1798.9500,275,6875,
MPHASIS_F3,04/19/2023,09:50:00,1780.0000,1780.0000,1780.0000,1780.0000,276,7150,
MPHASIS_F3,04/19/2023,11:18:00,1780.0000,1780.0000,1780.0000,1780.0000,275,7150,
MPHASIS_F3,04/19/2023,12:48:00,1792.1000,1792.1000,1792.1000,1792.1000,275,7150,
MPHASIS_F3,04/19/2023,14:18:00,1792.1000,1792.1000,1792.1000,1792.1000,275,7425,
MPHASIS_F3,04/19/2023,15:12:00,1793.0000,1793.0000,1793.0000,1793.0000,275,7150,
MPHASIS_F3,04/20/2023,09:33:00,1805.5500,1805.5500,1805.5500,1805.5500,276,7150,
MPHASIS_F3,04/20/2023,09:46:00,1786.2500,1786.2500,1786.2500,1786.2500,275,7425,
MPHASIS_F3,04/20/2023,13:04:00,1783.9500,1783.9500,1783.9500,1783.9500,275,7150,
MPHASIS_F3,04/20/2023,13:07:00,1772.2500,1772.2500,1772.2500,1772.2500,275,7150,
MPHASIS_F3,04/20/2023,15:11:00,1770.0000,1770.0000,1770.0000,1770.0000,275,6875,
MPHASIS_F3,04/21/2023,15:01:00,1768.0000,1768.0000,1768.0000,1768.0000,276,7150,
MPHASIS_F3,04/24/2023,09:36:00,1748.0000,1748.0000,1748.0000,1748.0000,276,7425,
MPHASIS_F3,04/24/2023,12:27:00,1758.2500,1758.2500,1758.2500,1758.2500,550,7700,
MPHASIS_F3,04/24/2023,13:10:00,1770.3500,1770.3500,1770.3500,1770.3500,275,7700,
MPHASIS_F3,04/24/2023,13:14:00,1770.3500,1770.3500,1770.3500,1770.3500,275,7975,
MPHASIS_F3,04/25/2023,09:39:00,1758.3000,1758.3000,1758.3000,1758.3000,276,7975,
MPHASIS_F3,04/25/2023,10:00:00,1764.0000,1764.0000,1764.0000,1764.0000,275,8250,
MPHASIS_F3,04/25/2023,13:06:00,1776.0000,1776.0000,1776.0000,1776.0000,550,8250,
MPHASIS_F3,04/25/2023,13:18:00,1777.0000,1777.0000,1777.0000,1777.0000,275,8800,
MPHASIS_F3,04/25/2023,13:41:00,1780.0000,1780.0000,1780.0000,1780.0000,275,9075,
MPHASIS_F3,04/25/2023,13:42:00,1780.0000,1780.0000,1780.0000,1780.0000,550,8800,
MPHASIS_F3,04/25/2023,14:13:00,1774.7000,1774.7000,1774.7000,1774.7000,275,8525,
MPHASIS_F3,04/25/2023,14:57:00,1773.5000,1773.5000,1773.5000,1773.5000,275,8800,
MPHASIS_F3,04/25/2023,15:01:00,1771.0000,1771.0000,1771.0000,1771.0000,275,8800,
MPHASIS_F3,04/26/2023,09:15:00,1761.0500,1761.0500,1761.0500,1761.0500,551,9075,
MPHASIS_F3,04/26/2023,10:11:00,1782.0000,1782.0000,1782.0000,1782.0000,275,9625,
MPHASIS_F3,04/26/2023,10:22:00,1782.0000,1782.0000,1782.0000,1782.0000,275,9900,
MPHASIS_F3,04/26/2023,10:25:00,1782.0000,1782.0000,1782.0000,1782.0000,550,9900,
MPHASIS_F3,04/26/2023,11:32:00,1782.0000,1782.0000,1782.0000,1782.0000,275,10175,
MPHASIS_F3,04/26/2023,11:51:00,1773.6000,1773.6000,1773.6000,1773.6000,275,10450,
MPHASIS_F3,04/26/2023,13:09:00,1772.2000,1772.2000,1772.2000,1772.2000,275,10725,
MPHASIS_F3,04/26/2023,14:14:00,1777.3000,1777.3000,1777.3000,1777.3000,275,11000,
MPHASIS_F3,04/26/2023,14:52:00,1774.8000,1774.8000,1774.8000,1774.8000,550,11275,
MPHASIS_F3,04/27/2023,09:16:00,1765.3500,1765.3500,1765.3500,1765.3500,276,11275,
MPHASIS_F3,04/27/2023,09:22:00,1772.0000,1772.0000,1772.0000,1772.0000,275,11000,
MPHASIS_F3,04/27/2023,09:26:00,1775.9000,1775.9000,1775.9000,1775.9000,275,11275,
MPHASIS_F3,04/27/2023,09:28:00,1775.9000,1775.9000,1775.9000,1775.9000,275,11550,
MPHASIS_F3,04/27/2023,09:41:00,1778.0000,1778.0000,1778.0000,1778.0000,825,11825,
MPHASIS_F3,04/27/2023,09:47:00,1778.0000,1778.0000,1778.0000,1778.0000,275,12650,
MPHASIS_F3,04/27/2023,09:52:00,1771.0000,1771.0000,1771.0000,1771.0000,550,12925,
MPHASIS_F3,04/27/2023,10:18:00,1780.0000,1780.0000,1780.0000,1780.0000,550,13475,
MPHASIS_F3,04/27/2023,11:00:00,1787.8000,1787.8000,1787.8000,1787.8000,275,14025,
MPHASIS_F3,04/27/2023,11:24:00,1799.0000,1799.0000,1799.0000,1799.0000,275,14300,
MPHASIS_F3,04/27/2023,11:27:00,1805.9000,1805.9000,1805.9000,1805.9000,550,14025,
MPHASIS_F3,04/27/2023,11:57:00,1807.0000,1807.0000,1807.0000,1807.0000,275,13475,
MPHASIS_F3,04/27/2023,12:13:00,1808.3000,1808.3000,1808.3000,1808.3000,550,13750,
MPHASIS_F3,04/27/2023,12:24:00,1808.2500,1808.2500,1808.2500,1808.2500,275,13200,
MPHASIS_F3,04/27/2023,12:28:00,1812.0000,1812.0000,1812.0000,1812.0000,275,12925,
MPHASIS_F3,04/27/2023,12:30:00,1812.0000,1812.0000,1812.0000,1812.0000,275,13200,
MPHASIS_F3,04/27/2023,12:44:00,1820.6500,1820.6500,1820.6500,1820.6500,275,13475,
MPHASIS_F3,04/27/2023,12:49:00,1820.6500,1820.6500,1820.6500,1820.6500,275,13200,
MPHASIS_F3,04/27/2023,12:59:00,1811.5000,1811.5000,1811.5000,1811.5000,550,13475,
MPHASIS_F3,04/27/2023,14:22:00,1800.0500,1800.0500,1800.0500,1800.0500,275,14025,
MPHASIS_F3,04/27/2023,14:27:00,1800.0000,1800.0000,1800.0000,1800.0000,275,14300,
MPHASIS_F3,04/27/2023,14:32:00,1798.0000,1798.0000,1798.0000,1798.0000,275,14575,
