<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
IRCTC_F1,04/03/2023,09:15:00,578.2500,579.5000,577.6000,579.5000,10501,12799500,
IRCTC_F1,04/03/2023,09:16:00,580.0500,580.5000,579.2500,579.2500,21000,12799500,
IRCTC_F1,04/03/2023,09:17:00,579.9500,580.9500,579.9500,580.9500,14875,12801250,
IRCTC_F1,04/03/2023,09:18:00,581.0000,581.8000,581.0000,581.0500,16625,12801250,
IRCTC_F1,04/03/2023,09:19:00,581.4000,581.4500,581.4000,581.4500,7875,12801250,
IRCTC_F1,04/03/2023,09:20:00,582.0000,582.0000,582.0000,582.0000,14000,12810875,
IRCTC_F1,04/03/2023,09:21:00,580.7000,580.7000,580.0500,580.6500,25375,12810875,
IRCTC_F1,04/03/2023,09:22:00,580.2000,581.0000,580.0000,580.0000,20125,12810875,
IRCTC_F1,04/03/2023,09:23:00,580.4500,580.4500,580.4500,580.4500,5250,12810875,
IRCTC_F1,04/03/2023,09:24:00,580.9500,581.4000,580.9500,581.4000,12250,12810875,
IRCTC_F1,04/03/2023,09:25:00,581.4000,581.4000,580.0000,580.0000,20125,12810875,
IRCTC_F1,04/03/2023,09:26:00,580.2500,580.2500,579.6000,579.6000,7000,12810000,
IRCTC_F1,04/03/2023,09:27:00,579.2500,579.5500,578.5000,578.8500,14875,12810000,
IRCTC_F1,04/03/2023,09:28:00,578.9000,578.9000,578.4500,578.4500,9625,12810000,
IRCTC_F1,04/03/2023,09:29:00,578.1000,578.1000,577.3000,577.3000,8750,12810000,
IRCTC_F1,04/03/2023,09:30:00,577.0000,577.0000,576.1500,576.1500,8750,12817875,
IRCTC_F1,04/03/2023,09:31:00,575.9000,576.2500,575.9000,576.2500,3500,12817875,
IRCTC_F1,04/03/2023,09:32:00,575.8500,575.8500,575.8500,575.8500,3500,12817875,
IRCTC_F1,04/03/2023,09:33:00,575.6500,575.6500,575.6500,575.6500,7000,12824875,
IRCTC_F1,04/03/2023,09:34:00,575.4000,575.4000,574.2000,574.2000,36750,12824875,
