<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
APOLLOHOSP_F1,04/03/2023,09:15:00,4339.9502,4352.6001,4292.8501,4340.0000,10252,1383375,
APOLLOHOSP_F1,04/03/2023,09:16:00,4326.2998,4326.2998,4315.0498,4315.0498,5625,1383375,
APOLLOHOSP_F1,04/03/2023,09:17:00,4315.0000,4322.2002,4315.0000,4318.5000,6875,1390500,
APOLLOHOSP_F1,04/03/2023,09:18:00,4315.0000,4324.2500,4315.0000,4324.2002,2500,1390500,
APOLLOHOSP_F1,04/03/2023,09:19:00,4323.7998,4323.7998,4312.1499,4318.5000,3000,1390500,
APOLLOHOSP_F1,04/03/2023,09:20:00,4315.1499,4317.8501,4314.0000,4314.8999,3250,1396500,
APOLLOHOSP_F1,04/03/2023,09:21:00,4315.5000,4325.8999,4315.3999,4325.8999,2250,1396500,
APOLLOHOSP_F1,04/03/2023,09:22:00,4322.8999,4325.6499,4322.8999,4325.6499,250,1396500,
APOLLOHOSP_F1,04/03/2023,09:23:00,4326.0000,4328.0000,4326.0000,4326.3501,625,1395750,
APOLLOHOSP_F1,04/03/2023,09:24:00,4326.3501,4326.3501,4301.3999,4308.7500,8500,1395750,
APOLLOHOSP_F1,04/03/2023,09:25:00,4308.6001,4310.6499,4301.0000,4305.1499,8625,1395750,
APOLLOHOSP_F1,04/03/2023,09:26:00,4309.9502,4309.9502,4290.0000,4293.7998,8500,1401375,
APOLLOHOSP_F1,04/03/2023,09:27:00,4293.2500,4297.8501,4289.9502,4297.8501,2500,1401375,
APOLLOHOSP_F1,04/03/2023,09:28:00,4298.1001,4303.9502,4298.1001,4302.0000,1000,1401375,
APOLLOHOSP_F1,04/03/2023,09:29:00,4303.4502,4303.4502,4290.2998,4291.0000,4625,1403250,
APOLLOHOSP_F1,04/03/2023,09:30:00,4292.0000,4296.0000,4286.3501,4296.0000,4500,1403250,
APOLLOHOSP_F1,04/03/2023,09:31:00,4294.0000,4298.8999,4294.0000,4298.8999,750,1403250,
APOLLOHOSP_F1,04/03/2023,09:32:00,4295.7998,4298.7998,4292.5000,4298.7998,3375,1405125,
APOLLOHOSP_F1,04/03/2023,09:33:00,4295.2500,4306.1499,4295.2500,4303.0498,2375,1405125,
APOLLOHOSP_F1,04/03/2023,09:34:00,4303.0000,4303.8999,4299.8999,4303.8999,2125,1405125,
APOLLOHOSP_F1,04/03/2023,09:35:00,4305.3999,4308.5498,4305.0000,4308.5000,1875,1408125,
APOLLOHOSP_F1,04/03/2023,09:36:00,4308.5000,4308.7998,4306.0000,4307.7998,1125,1408125,
APOLLOHOSP_F1,04/03/2023,09:37:00,4306.7998,4306.7998,4301.3501,4303.5000,750,1408125,
APOLLOHOSP_F1,04/03/2023,09:38:00,4303.3999,4303.3999,4299.6499,4302.7500,4250,1407875,
APOLLOHOSP_F1,04/03/2023,09:39:00,4303.4502,4304.2500,4293.2998,4296.0000,6625,1407875,
APOLLOHOSP_F1,04/03/2023,09:40:00,4298.3999,4298.3999,4293.0000,4293.0000,3500,1407875,
APOLLOHOSP_F1,04/03/2023,09:41:00,4295.0000,4305.0000,4295.0000,4304.8999,875,1409875,
APOLLOHOSP_F1,04/03/2023,09:42:00,4305.0000,4305.1001,4303.6499,4303.6499,875,1409875,
APOLLOHOSP_F1,04/03/2023,09:43:00,4305.3501,4306.9502,4305.3501,4306.9502,375,1409875,
APOLLOHOSP_F1,04/03/2023,09:44:00,4307.0000,4319.0000,4307.0000,4317.2998,2875,1408875,
APOLLOHOSP_F1,04/03/2023,09:45:00,4316.6001,4320.0498,4316.6001,4320.0498,1375,1408875,
APOLLOHOSP_F1,04/03/2023,09:46:00,4320.0000,4321.3999,4320.0000,4321.3999,1500,1408875,
APOLLOHOSP_F1,04/03/2023,09:47:00,4322.7998,4322.7998,4313.6001,4315.0000,3375,1411375,
APOLLOHOSP_F1,04/03/2023,09:49:00,4312.1499,4312.1499,4307.8999,4309.8999,1375,1411375,
APOLLOHOSP_F1,04/03/2023,09:50:00,4311.2998,4311.2998,4309.2002,4309.9502,875,1410125,
APOLLOHOSP_F1,04/03/2023,09:52:00,4305.5000,4305.5000,4301.5000,4301.5000,500,1410125,
APOLLOHOSP_F1,04/03/2023,09:53:00,4303.1499,4303.1499,4303.1499,4303.1499,125,1408125,
APOLLOHOSP_F1,04/03/2023,09:54:00,4304.5498,4305.0000,4301.2002,4304.6001,1000,1408125,
APOLLOHOSP_F1,04/03/2023,09:55:00,4301.6499,4303.0000,4301.6499,4303.0000,250,1408125,
APOLLOHOSP_F1,04/03/2023,09:56:00,4307.1499,4307.1499,4300.0000,4300.0000,2250,1408625,
APOLLOHOSP_F1,04/03/2023,09:57:00,4298.0000,4298.7002,4296.6001,4298.7002,375,1408625,
APOLLOHOSP_F1,04/03/2023,09:58:00,4305.7002,4305.7002,4305.7002,4305.7002,250,1408625,
APOLLOHOSP_F1,04/03/2023,09:59:00,4306.7500,4306.7500,4306.0000,4306.0000,500,1409375,
APOLLOHOSP_F1,04/03/2023,10:01:00,4306.0000,4306.0000,4296.3999,4296.3999,3500,1409375,
APOLLOHOSP_F1,04/03/2023,10:02:00,4296.3501,4302.0000,4296.3501,4302.0000,1000,1411875,
APOLLOHOSP_F1,04/03/2023,10:03:00,4305.0000,4306.3501,4304.1001,4306.3501,1375,1411875,
APOLLOHOSP_F1,04/03/2023,10:04:00,4307.2998,4307.2998,4305.1001,4307.1001,875,1411875,
APOLLOHOSP_F1,04/03/2023,10:05:00,4304.7002,4305.3501,4304.7002,4305.3501,375,1411875,
APOLLOHOSP_F1,04/03/2023,10:06:00,4304.4502,4304.4502,4304.3501,4304.3501,250,1412500,
APOLLOHOSP_F1,04/03/2023,10:07:00,4306.0498,4306.0498,4306.0498,4306.0498,250,1412500,
APOLLOHOSP_F1,04/03/2023,10:08:00,4303.0000,4303.0000,4298.3999,4298.3999,1125,1412750,
APOLLOHOSP_F1,04/03/2023,10:09:00,4300.7002,4305.4502,4300.7002,4305.4502,625,1412750,
APOLLOHOSP_F1,04/03/2023,10:10:00,4304.7500,4304.7500,4300.7002,4300.7002,1500,1412750,
APOLLOHOSP_F1,04/03/2023,10:11:00,4298.0000,4300.0000,4298.0000,4298.4502,1375,1414000,
APOLLOHOSP_F1,04/03/2023,10:12:00,4298.4502,4302.0000,4298.4502,4302.0000,1125,1414000,
APOLLOHOSP_F1,04/03/2023,10:13:00,4304.0000,4304.0000,4301.7002,4302.2002,875,1414000,
APOLLOHOSP_F1,04/03/2023,10:14:00,4301.3501,4301.3501,4300.0000,4300.0000,250,1415000,
APOLLOHOSP_F1,04/03/2023,10:15:00,4299.0498,4301.4502,4299.0498,4301.4502,500,1415000,
APOLLOHOSP_F1,04/03/2023,10:17:00,4304.0000,4304.0000,4304.0000,4304.0000,375,1415000,
APOLLOHOSP_F1,04/03/2023,10:18:00,4306.0000,4306.3501,4306.0000,4306.3501,375,1414250,
APOLLOHOSP_F1,04/03/2023,10:19:00,4306.3501,4306.3501,4304.2998,4304.2998,625,1414250,
APOLLOHOSP_F1,04/03/2023,10:20:00,4310.0000,4310.0000,4310.0000,4310.0000,1000,1414250,
APOLLOHOSP_F1,04/03/2023,10:21:00,4310.0000,4314.2500,4310.0000,4314.2500,375,1414250,
APOLLOHOSP_F1,04/03/2023,10:22:00,4315.0000,4315.0000,4315.0000,4315.0000,500,1414250,
APOLLOHOSP_F1,04/03/2023,10:23:00,4310.1001,4310.1001,4310.1001,4310.1001,250,1413875,
APOLLOHOSP_F1,04/03/2023,10:24:00,4310.0498,4310.0498,4310.0498,4310.0498,125,1413875,
APOLLOHOSP_F1,04/03/2023,10:25:00,4307.2002,4308.3999,4307.2002,4308.3999,500,1413875,
APOLLOHOSP_F1,04/03/2023,10:26:00,4306.2500,4306.2500,4306.2500,4306.2500,125,1413875,
APOLLOHOSP_F1,04/03/2023,10:27:00,4305.0000,4305.0000,4305.0000,4305.0000,250,1414250,
APOLLOHOSP_F1,04/03/2023,10:28:00,4304.5000,4307.5000,4304.5000,4307.5000,875,1414250,
APOLLOHOSP_F1,04/03/2023,10:29:00,4309.1499,4309.1499,4309.1499,4309.1499,125,1414250,
